Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
167,193.64441,161.213,3.689,3.678
168,178.05556,161.69,3.689,3.678
169,173.93333,162.046,3.689,3.679
170,100.35556,161.667,3.654,3.678
171,103.16664,161.411,3.689,3.679
172,160.76672,161.507,3.654,3.678
173,212.86667,161.642,3.689,3.678
174,201.55556,161.972,3.689,3.678
175,185.76666,162.198,3.689,3.679
176,171.66664,162.224,3.689,3.679
177,136.98888,161.889,3.689,3.679
178,189.49998,162.345,3.689,3.68
179,109.73334,161.777,3.689,3.68
180,239.3444,162.7,3.689,3.68
181,116.75558,162.669,3.689,3.68
182,143.57776,162.121,3.689,3.68
183,205.1111,162.544,3.689,3.68
184,198.03334,162.813,3.689,3.68
185,125.25556,163.045,3.689,3.681
186,174.47775,163.077,3.689,3.681
187,186.15558,162.913,3.689,3.681
188,187.76665,163.398,3.689,3.681
189,207.75551,164.258,3.654,3.681
190,162.17781,164.071,3.689,3.681
191,217.62221,164.834,3.654,3.68
192,152.84442,165.221,3.654,3.68
193,107.57779,164.9,3.689,3.68
194,166.91109,165.341,3.654,3.68
195,87.69999,164.988,3.689,3.68
196,235.27776,165.203,3.654,3.68
197,163.20001,165.511,3.689,3.681
198,139.50005,165.069,3.689,3.681
199,156.58887,165.222,3.654,3.68
200,207.4111,165.638,3.654,3.68
201,98.277756,164.097,3.689,3.68
202,179.32224,164.411,3.654,3.68
203,180.87778,164.628,3.654,3.68
204,175.14445,164.662,3.654,3.679
205,150.15558,164.085,3.689,3.679
206,184.64444,163.916,3.689,3.679
207,170.85553,164.253,3.689,3.68
208,208.68886,165.012,3.689,3.68
209,182.21114,165.129,3.654,3.68
210,141.56667,164.742,3.689,3.68
211,133.44443,164.538,3.654,3.679
212,186.06665,164.786,3.689,3.679
213,226.62224,165.336,3.689,3.679
214,151.58885,164.794,3.689,3.679
215,133.14442,165.173,3.689,3.679
216,155.47777,165.409,3.689,3.679
217,169.06671,165.614,3.689,3.679
218,140.12221,165.326,3.689,3.679
219,163.10002,164.613,3.689,3.679
220,185.56665,165.09,3.689,3.679
221,181.71107,165.341,3.689,3.679
222,177.44446,166.014,3.689,3.68
223,205.26663,165.989,3.62,3.679
224,153.11115,166.244,3.654,3.679
225,135.36665,166.771,3.689,3.679
226,137.19998,166.088,3.62,3.678
227,129.98886,166.767,3.689,3.679
228,113.4778,166.235,3.689,3.679
229,131.43332,166.257,3.654,3.678
230,106.35556,165.731,3.689,3.678
231,173.53337,165.416,3.689,3.678
232,154.45554,164.476,3.689,3.678
233,158.52225,164.731,3.689,3.679
234,201.61111,165.531,3.689,3.679
235,194.37779,165.195,3.654,3.678
236,160.9111,165.369,3.689,3.678
237,174.1,164.899,3.689,3.678
238,105.18891,164.496,3.689,3.679
239,141.12224,164.562,3.689,3.679
240,90.59999,163.474,3.689,3.679
241,133.33331,163.358,3.689,3.68
242,210.83334,164.021,3.654,3.68
243,131.54443,163.528,3.654,3.679
244,166.25552,163.744,3.689,3.679
245,95.977776,163.301,3.654,3.679
246,199.6,163.127,3.689,3.679
247,163.59998,163.653,3.689,3.679
248,151.16667,163.416,3.689,3.679
249,162.38889,163.316,3.689,3.679
250,98.32221,162.466,3.62,3.679
251,172.66667,163.219,3.689,3.679
252,122.25552,163.25,3.689,3.679
253,103.5,162.725,3.689,3.68
254,158.4889,162.359,3.654,3.679
255,223.34442,163.262,3.689,3.679
256,185.37775,163.388,3.689,3.679
257,149.04448,163.046,3.654,3.679
258,232.94447,163.737,3.689,3.679
259,223.13336,164.28,3.689,3.679
260,153.43335,164.003,3.689,3.679
261,137.55556,163.474,3.689,3.679
262,144.91112,163.275,3.689,3.679
263,192.90002,163.879,3.654,3.679
264,167.44446,163.068,3.689,3.679
265,163.58887,162.868,3.654,3.678
266,135.4111,162.198,3.689,3.678
267,159.34445,161.855,3.689,3.678
268,196.9222,162.044,3.689,3.678
269,188.19998,162.186,3.689,3.678
270,184.52217,163.028,3.689,3.679
271,205.62221,164.052,3.689,3.679
272,163.21115,164.077,3.689,3.679
273,104.7111,162.995,3.689,3.679
274,221.98894,163.2,3.689,3.679
275,168.94447,163.031,3.585,3.678
276,98.622215,162.301,3.689,3.678
277,221.41116,163.145,3.689,3.678
278,191.54448,163.166,3.654,3.678
279,56.98889,162.638,3.654,3.677
280,175.68887,162.002,3.689,3.677
281,224.64442,163.081,3.689,3.677
282,130.9,162.954,3.689,3.677
283,157.15556,162.474,3.689,3.677
284,133.02223,161.824,3.689,3.677
285,147.96667,162.051,3.689,3.677
286,205.86665,162.365,3.689,3.677
287,156.15553,162.065,3.654,3.677
288,172.22223,161.91,3.689,3.677
289,150.27777,161.335,3.654,3.677
290,133.03334,161.043,3.689,3.677
291,192.57779,160.793,3.689,3.677
292,118.055565,160.445,3.689,3.678
293,122.233345,160.592,3.654,3.677
294,229.38892,161.216,3.689,3.678
295,181.54443,162.155,3.689,3.678
296,176.64444,161.569,3.689,3.678
297,115.55555,161.092,3.689,3.678
298,164.3667,161.341,3.689,3.678
299,198.43333,161.759,3.689,3.678
300,158.29997,161.268,3.689,3.679
301,239.97781,162.685,3.689,3.679
302,145.42223,162.346,3.654,3.679
303,246.62222,163.004,3.689,3.679
304,202.49997,163.277,3.654,3.679
305,133.62222,163.112,3.689,3.679
306,201.5111,163.28,3.689,3.679
307,195.3889,163.526,3.689,3.679
308,212.2889,163.562,3.689,3.679
309,140.64441,163.146,3.689,3.68
310,160.25554,163.333,3.689,3.68
311,200.48886,164.003,3.689,3.68
312,161.13332,163.754,3.654,3.68
313,198.52225,163.473,3.689,3.68
314,208.2,164.039,3.689,3.68
315,92.03332,163.628,3.689,3.68
316,190.0333,163.974,3.689,3.68
317,114.6778,163.43,3.689,3.68
318,173.05553,163.759,3.689,3.68
319,194.91109,164.077,3.689,3.68
320,166.29996,163.885,3.62,3.679
321,232.05559,164.388,3.62,3.678
322,245.91112,165.073,3.689,3.678
323,214.45554,165.165,3.689,3.679
324,148.99997,165.123,3.689,3.679
325,198.14444,165.751,3.689,3.679
326,148.32222,165.862,3.654,3.68
327,268.1778,167.244,3.689,3.68
328,200.5556,168.115,3.689,3.68
329,132.27774,168.124,3.654,3.68
330,167.25555,168.733,3.689,3.68
331,159.44443,168.592,3.689,3.68
332,156.1778,168.609,3.654,3.679
333,212.24448,169.146,3.689,3.679
334,186.33333,168.993,3.654,3.679
335,129.42221,168.344,3.689,3.679
336,202.16669,168.756,3.689,3.679
337,161.8333,168.634,3.689,3.679
338,124.455536,168.826,3.689,3.679
339,150.55556,168.921,3.654,3.679
340,102.84441,169.043,3.689,3.679
341,170.44444,169.414,3.689,3.679
342,165.8111,168.964,3.689,3.679
343,152.00003,169.169,3.654,3.679
344,222.57779,169.732,3.689,3.679
345,163.84445,170.41,3.689,3.68
346,201.08888,170.425,3.689,3.68
347,176.16666,170.551,3.689,3.68
348,157.6444,170.616,3.689,3.68
349,250.65549,171.498,3.689,3.68
350,163.65556,172.152,3.689,3.68
351,137.2111,171.797,3.689,3.68
352,214.8111,172.723,3.689,3.68
353,214.33336,173.831,3.689,3.68
354,139.08888,173.637,3.689,3.681
355,170.34447,173.107,3.689,3.681
356,174.85553,173.002,3.689,3.681
357,157.02225,173.082,3.654,3.681
358,172.97774,172.482,3.689,3.681
359,180.0222,172.051,3.689,3.681
360,181.44443,172.331,3.689,3.681
361,145.39998,172.409,3.654,3.68
362,190.5889,172.866,3.654,3.68
363,167.96663,172.617,3.689,3.68
364,202.15558,172.964,3.689,3.68
365,171.15555,173.04,3.689,3.681
366,203.05551,173.716,3.689,3.681
367,153.44443,173.657,3.689,3.681
368,199.42224,173.682,3.689,3.681
369,210.63335,173.906,3.689,3.681
370,189.46661,173.956,3.689,3.681
371,145.72221,173.357,3.689,3.681
372,116.411095,172.889,3.689,3.681
373,102.9111,172.871,3.654,3.68
374,122.466675,171.876,3.689,3.68
375,116.93334,171.356,3.689,3.681
376,204.60002,172.415,3.654,3.681
377,152.96667,171.731,3.689,3.681
378,177.2222,171.588,3.689,3.681
379,167.40001,172.692,3.689,3.682
380,139.26666,172.328,3.689,3.682
381,127.64445,171.358,3.689,3.682
382,182.14442,171.87,3.689,3.682
383,136.26666,171.661,3.689,3.682
384,192.21114,172.253,3.689,3.682
385,164.93332,172.423,3.689,3.682
386,114.95555,171.514,3.654,3.681
387,145.59998,171.408,3.689,3.682
388,211.8111,171.804,3.689,3.682
389,249.54443,172.797,3.689,3.682
390,138.14445,172.848,3.689,3.682
391,183.16666,172.754,3.689,3.682
392,155.8,173.131,3.689,3.682
393,243.44444,174.343,3.689,3.682
394,225.9556,174.309,3.689,3.682
395,101.555565,173.509,3.689,3.682
396,93.166664,172.674,3.689,3.682
397,221.4111,173.733,3.689,3.682
398,155.66666,173.646,3.689,3.682
399,212.7778,173.789,3.689,3.682
400,186.07779,174.067,3.689,3.682
401,143.38887,173.101,3.689,3.682
402,118.833336,172.835,3.689,3.683
403,124.777756,171.617,3.689,3.683
404,208.98888,171.682,3.689,3.683
405,124.09998,171.586,3.689,3.683
406,170.68886,171.278,3.689,3.683
407,152.92224,170.853,3.689,3.683
408,220.3667,170.934,3.689,3.683
409,224.42227,171.772,3.689,3.683
410,166.37773,171.833,3.689,3.683
411,134.32224,171.172,3.689,3.683
412,97.57776,170.536,3.654,3.683
413,234.81111,170.899,3.689,3.683
414,212.27776,170.94,3.689,3.683
415,184.15556,171.861,3.689,3.683
416,173.73329,171.698,3.689,3.683
417,162.53333,172.176,3.689,3.683
418,145.28886,171.899,3.689,3.683
419,155.66667,171.506,3.689,3.683
420,159.66666,171.44,3.689,3.684
421,187.27776,170.992,3.654,3.684
422,197.1555,170.505,3.654,3.684
423,225.98889,170.62,3.689,3.684
424,193.93332,171.069,3.689,3.684
425,165.22223,170.74,3.654,3.683
426,150.04446,170.757,3.689,3.684
427,217.51108,170.251,3.654,3.683
428,197.56664,170.221,3.654,3.683
429,159.65555,170.495,3.689,3.683
430,120.66666,170.029,3.689,3.683
431,174.96669,170.184,3.689,3.683
432,177.8222,170.4,3.689,3.684
433,127.58888,169.554,3.689,3.684
434,135.42224,169.045,3.654,3.684
435,143.78888,169.188,3.689,3.684
436,213.05556,169.297,3.689,3.684
437,154.75557,169.226,3.654,3.683
438,184.13335,169.823,3.689,3.683
439,123.77777,169.555,3.654,3.683
