Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
42000,-13.134,-37.4,31.664,378.012,0.005,0.004,0.463,0.425
42500,2.61,-36.929,10.13,373.684,0.04,0.005,0.261,0.423
43000,-9.792,-36.614,30.472,369.693,0.006,0.005,0.437,0.423
43500,-128.399,-37.669,1543.85,383.189,0.018,0.005,0.446,0.423
44000,-12.424,-37.382,29.019,379.164,0.004,0.005,0.412,0.423
44500,9.415,-36.856,29.692,375.238,0.005,0.005,0.447,0.423
45000,-11.893,-36.579,27.511,371.374,0.001,0.005,0.449,0.424
45500,12.326,-36.041,102.818,368.423,0.019,0.005,0.426,0.424
46000,-11.235,-35.771,26.365,364.705,0.002,0.005,0.461,0.424
46500,-11.595,-35.511,25.749,361.06,0.003,0.005,0.438,0.424
47000,-9.491,-35.235,25.231,357.487,0.0,0.005,0.424,0.424
47500,22.617,-34.626,112.019,354.904,0.006,0.005,0.466,0.425
48000,-3.639,-34.303,3.722,351.245,0.001,0.005,0.452,0.425
48500,1.177,-33.937,5.621,347.682,0.002,0.005,0.128,0.422
49000,1.771,-33.573,4.72,344.183,0.009,0.005,0.288,0.421
49500,13.06,-33.102,109.205,341.809,0.001,0.005,0.402,0.42
50000,-10.815,-32.879,22.484,338.616,0.005,0.005,0.46,0.421
50500,33.286,-25.247,254.299,245.503,0.001,0.005,0.464,0.421
51000,-5.22,-19.67,21.802,188.505,0.011,0.005,0.48,0.421
51500,-5.249,-17.361,6.353,164.044,0.007,0.005,0.416,0.421
52000,-1.092,-16.869,2.859,161.814,0.018,0.005,0.285,0.419
52500,11.678,-16.198,45.88,157.778,0.023,0.005,0.456,0.419
53000,-12.594,-16.085,20.391,155.849,0.013,0.005,0.453,0.419
53500,-3.664,-15.648,5.353,150.416,0.004,0.005,0.433,0.419
54000,-9.511,-15.624,19.526,148.595,0.0,0.005,0.451,0.418
54500,0.21,-15.444,41.345,147.052,0.004,0.005,0.034,0.415
55000,-8.292,-15.331,19.193,145.346,0.007,0.005,0.455,0.415
55500,17.987,-14.703,78.23,142.793,0.043,0.006,0.452,0.415
56000,-9.373,-14.499,18.679,141.185,0.011,0.006,0.434,0.414
56500,1.824,-14.272,3.677,139.472,0.004,0.006,0.404,0.414
57000,3.241,-14.051,4.587,137.816,0.003,0.006,0.373,0.413
57500,-46.491,-14.174,266.051,138.024,0.023,0.006,0.419,0.413
58000,-2.16,-14.007,2.266,137.272,0.017,0.006,0.393,0.412
58500,-49.856,-14.164,241.285,137.061,0.004,0.006,0.454,0.412
59000,-8.121,-14.067,16.737,135.686,0.009,0.006,0.447,0.411
59500,1.506,-13.862,16.23,134.345,0.004,0.006,0.191,0.408
60000,4.411,-13.638,32.769,133.206,0.021,0.006,0.303,0.407
60500,3.353,-13.459,4.673,131.823,0.009,0.006,0.398,0.406
61000,-8.204,-13.302,16.228,130.899,0.006,0.006,0.472,0.406
61500,52.753,-12.588,318.126,133.027,0.094,0.007,0.448,0.406
62000,-8.85,-12.414,15.81,131.864,0.114,0.008,0.449,0.406
62500,14.668,-12.112,85.913,131.946,0.053,0.008,0.419,0.406
63000,-7.466,-11.987,15.373,130.84,0.001,0.008,0.442,0.405
63500,4.904,-11.758,17.287,130.284,0.004,0.008,0.444,0.405
64000,-8.148,-11.577,14.899,129.669,0.032,0.009,0.449,0.405
64500,-0.128,-11.483,1.985,129.38,0.062,0.009,0.318,0.404
65000,-53.071,-11.862,364.111,131.882,0.077,0.01,0.418,0.403
65500,-0.628,-11.699,7.079,130.84,0.271,0.013,0.086,0.399
