Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
184000,-8.323,-3.605,20.458,72.764,0.026,0.052,0.469,0.423
184500,14.609,-3.371,94.972,73.49,0.043,0.053,0.45,0.423
185000,-7.521,-3.248,20.011,73.284,0.024,0.053,0.434,0.423
185500,6.185,-3.064,36.538,73.247,0.014,0.053,0.463,0.423
186000,-8.95,-3.027,19.668,73.044,0.196,0.055,0.434,0.423
186500,1.401,-3.062,15.152,72.438,0.013,0.055,0.106,0.42
187000,-8.018,-2.982,19.119,72.236,0.025,0.054,0.478,0.42
187500,13.54,-3.036,38.255,71.784,0.019,0.054,0.463,0.42
188000,-6.808,-2.93,18.893,71.588,0.15,0.055,0.424,0.42
188500,11.054,-3.039,56.471,70.6,0.006,0.055,0.465,0.42
189000,-8.651,-2.998,18.775,70.409,0.041,0.055,0.445,0.42
189500,-38.7,-3.368,184.753,72.205,0.01,0.055,0.422,0.42
190000,-9.776,-3.346,18.38,72.013,0.132,0.056,0.436,0.42
190500,20.349,-3.09,82.347,72.735,0.17,0.058,0.422,0.42
191000,-7.246,-3.002,18.318,72.545,0.012,0.058,0.469,0.42
191500,4.859,-2.806,15.986,72.334,0.022,0.058,0.4,0.419
192000,-6.863,-2.594,18.07,71.142,0.005,0.058,0.475,0.419
192500,24.515,-1.861,140.98,70.155,0.321,0.061,0.332,0.418
193000,-8.367,-1.824,17.544,69.966,0.025,0.061,0.447,0.418
193500,23.938,-1.478,169.791,71.302,0.006,0.061,0.468,0.418
194000,-29.497,-1.657,115.542,72.097,0.151,0.062,0.441,0.418
194500,-5.866,-1.597,17.0,71.911,0.053,0.063,0.448,0.418
195000,-3.283,-1.501,9.928,71.656,0.046,0.063,0.451,0.418
195500,30.269,-1.386,257.31,72.85,0.039,0.063,0.477,0.418
196000,-6.434,-1.445,16.401,72.964,0.004,0.063,0.468,0.42
196500,-1.079,-1.587,6.865,72.1,0.04,0.063,0.19,0.418
197000,9.606,-1.371,20.948,71.97,0.029,0.063,0.466,0.418
197500,21.247,-1.18,166.643,73.573,0.053,0.063,0.477,0.418
198000,3.605,-0.476,21.444,69.45,0.03,0.063,0.236,0.416
198500,23.173,-0.197,146.062,70.822,0.172,0.064,0.411,0.416
199000,-6.805,-0.189,15.671,70.794,0.011,0.064,0.465,0.416
199500,11.732,-0.256,71.891,70.215,0.008,0.064,0.451,0.416
200000,-3.38,-0.175,9.402,69.984,0.017,0.063,0.438,0.416
200500,-2.472,-0.434,15.921,67.813,0.169,0.064,0.397,0.416
201000,-8.492,-0.367,15.135,67.641,0.009,0.063,0.415,0.416
201500,16.769,-0.603,95.023,64.928,0.059,0.063,0.417,0.415
202000,-6.795,-0.534,14.802,64.759,0.018,0.063,0.468,0.416
202500,27.62,-0.614,170.349,63.956,0.015,0.063,0.452,0.416
203000,-6.427,-0.365,14.396,62.918,0.023,0.063,0.458,0.416
203500,16.645,-0.159,79.113,63.624,0.037,0.063,0.426,0.416
204000,-6.307,-0.125,14.163,63.453,0.014,0.063,0.481,0.416
204500,18.312,0.197,144.862,64.588,0.049,0.062,0.45,0.417
205000,9.403,0.4,22.643,64.506,0.016,0.062,0.464,0.417
205500,10.982,0.599,56.107,64.845,0.017,0.06,0.417,0.419
206000,-6.547,0.66,13.881,64.684,0.022,0.06,0.471,0.419
206500,11.61,1.11,100.167,63.707,0.236,0.062,0.353,0.418
207000,-5.177,1.448,13.814,63.026,0.026,0.062,0.475,0.419
207500,-2.254,0.992,8.73,56.358,0.035,0.061,0.424,0.419
208000,-30.363,0.807,175.076,57.817,0.036,0.061,0.44,0.419
208500,14.565,0.88,265.987,60.017,0.114,0.062,0.444,0.419
209000,-9.554,0.91,13.395,59.863,0.398,0.066,0.282,0.418
209500,38.381,0.984,591.276,63.344,0.037,0.065,0.477,0.418
210000,-5.455,1.038,13.155,63.194,0.01,0.066,0.479,0.418
210500,4.26,0.914,20.192,62.337,0.027,0.065,0.451,0.419
211000,-6.112,0.962,12.852,62.187,0.027,0.065,0.421,0.419
211500,28.689,1.259,228.699,64.368,0.208,0.065,0.385,0.419
212000,-6.904,1.284,12.597,64.219,0.007,0.065,0.46,0.419
212500,27.173,1.46,222.877,65.904,0.01,0.065,0.48,0.42
213000,-6.417,1.507,12.291,65.756,0.015,0.065,0.423,0.419
213500,8.955,1.47,59.434,66.035,0.013,0.065,0.438,0.419
214000,-5.614,1.361,11.927,65.855,0.014,0.064,0.476,0.42
214500,-1.479,1.17,8.092,65.344,0.053,0.062,0.363,0.42
215000,-6.36,1.065,11.677,65.135,0.048,0.061,0.467,0.422
215500,40.095,1.44,722.304,72.24,0.056,0.061,0.451,0.423
216000,-7.076,1.479,11.404,72.094,0.136,0.062,0.44,0.422
216500,10.361,1.408,33.403,71.069,0.041,0.062,0.442,0.422
217000,-8.225,1.417,11.044,70.923,0.133,0.063,0.449,0.422
217500,27.65,1.424,248.491,72.362,0.053,0.063,0.477,0.422
218000,-5.628,1.473,10.706,72.215,0.019,0.062,0.482,0.423
218500,29.739,1.832,275.076,74.827,0.02,0.062,0.479,0.423
219000,-6.063,1.8,10.516,74.859,0.11,0.062,0.414,0.424
219500,3.935,1.811,55.44,75.29,0.015,0.061,0.41,0.425
220000,-5.016,1.852,10.385,75.146,0.017,0.061,0.468,0.425
220500,7.25,2.045,34.001,75.238,0.019,0.061,0.425,0.425
221000,-4.961,2.094,9.895,75.091,0.004,0.06,0.45,0.425
221500,12.853,2.639,95.325,73.967,0.211,0.062,0.416,0.425
222000,-3.921,2.695,9.707,73.822,0.006,0.062,0.447,0.424
222500,-4.453,2.466,9.574,72.471,0.006,0.06,0.449,0.425
223000,-2.945,2.482,9.384,72.418,0.065,0.06,0.459,0.425
223500,12.164,2.209,65.318,69.247,0.03,0.06,0.42,0.424
224000,-28.211,1.746,137.185,70.033,0.017,0.06,0.466,0.425
224500,-0.935,1.562,19.384,69.446,0.037,0.06,0.034,0.42
225000,-4.202,1.618,8.844,69.296,0.036,0.06,0.459,0.42
225500,-2.547,1.659,7.333,69.175,0.023,0.058,0.449,0.422
226000,13.18,1.847,53.003,69.47,0.022,0.059,0.463,0.422
226500,17.775,2.028,246.954,71.83,0.008,0.057,0.453,0.425
227000,-9.604,2.02,8.257,71.685,0.03,0.056,0.44,0.425
227500,7.999,2.076,90.318,72.454,0.139,0.057,0.375,0.424
228000,-4.411,2.126,8.052,72.309,0.081,0.058,0.475,0.424
228500,3.691,2.198,17.462,72.236,0.032,0.058,0.357,0.425
229000,-7.56,2.207,13.669,72.151,0.059,0.059,0.423,0.424
229500,38.25,2.601,303.524,75.075,0.031,0.059,0.456,0.427
230000,-4.8,2.646,7.528,74.934,0.018,0.058,0.466,0.428
230500,-24.126,1.987,88.023,71.67,0.102,0.058,0.448,0.427
231000,-4.416,2.047,7.194,71.528,0.023,0.057,0.469,0.428
231500,-3.984,2.03,7.135,71.53,0.016,0.055,0.472,0.43
232000,-7.029,2.06,7.053,71.391,0.026,0.055,0.427,0.43
232500,-3.897,1.933,6.947,70.865,0.015,0.055,0.447,0.43
233000,-4.352,2.096,6.94,70.255,0.034,0.054,0.445,0.43
233500,-5.51,2.162,6.926,70.119,0.337,0.057,0.328,0.429
234000,-4.068,2.205,6.871,69.983,0.007,0.057,0.449,0.429
234500,6.953,2.128,21.926,69.253,0.017,0.057,0.482,0.429
235000,0.811,2.211,11.171,69.165,0.059,0.057,0.107,0.426
235500,6.552,2.215,52.927,69.328,0.029,0.057,0.457,0.426
236000,-3.982,2.265,6.464,69.196,0.078,0.056,0.462,0.426
236500,-4.34,2.207,6.431,69.109,0.041,0.056,0.428,0.429
237000,-3.957,2.248,6.317,68.981,0.03,0.056,0.462,0.429
237500,11.329,2.226,59.247,69.191,0.012,0.056,0.452,0.429
238000,-4.689,2.247,6.14,69.064,0.202,0.057,0.424,0.429
238500,9.476,2.231,74.189,69.241,0.02,0.057,0.425,0.429
239000,-3.985,2.278,5.884,69.112,0.024,0.057,0.466,0.429
239500,51.188,3.177,857.234,75.837,0.106,0.058,0.458,0.429
240000,1.56,3.29,11.332,75.766,0.343,0.06,0.067,0.426
240500,4.465,3.131,15.859,75.101,0.013,0.058,0.465,0.426
241000,-3.558,3.168,5.688,74.975,0.02,0.058,0.476,0.426
241500,4.767,3.167,16.213,74.977,0.053,0.059,0.465,0.427
242000,-3.083,3.205,5.413,74.851,0.097,0.059,0.438,0.426
242500,2.891,2.989,20.005,73.641,0.027,0.056,0.402,0.427
243000,-3.835,3.034,5.277,73.518,0.029,0.057,0.456,0.427
243500,-26.855,2.526,120.712,73.027,0.06,0.057,0.418,0.427
244000,-4.215,2.779,5.094,71.923,0.065,0.056,0.45,0.427
244500,-3.234,2.805,5.037,71.803,0.035,0.056,0.46,0.427
245000,-3.855,2.8,5.063,71.755,0.032,0.056,0.444,0.427
245500,18.324,2.68,144.513,70.627,0.005,0.056,0.478,0.427
246000,-4.36,2.701,5.029,70.513,0.064,0.056,0.43,0.426
246500,7.756,2.789,128.915,71.733,0.29,0.059,0.338,0.428
247000,-3.94,2.654,5.014,71.574,0.023,0.059,0.453,0.428
247500,18.394,2.625,138.931,71.297,0.022,0.058,0.473,0.428
248000,-5.647,2.533,4.931,71.132,0.075,0.059,0.464,0.43
248500,7.456,2.376,68.921,70.36,0.051,0.058,0.369,0.43
249000,-3.414,2.41,4.75,70.251,0.038,0.058,0.472,0.43
249500,22.418,2.516,198.109,71.513,0.004,0.058,0.449,0.43
250000,-3.3,2.517,4.619,71.466,0.012,0.058,0.493,0.43
250500,8.829,2.63,56.334,71.87,0.011,0.056,0.438,0.431
251000,-3.534,2.68,4.517,71.764,0.012,0.056,0.461,0.431
251500,-2.592,2.486,4.502,70.858,0.029,0.056,0.422,0.431
252000,-6.353,2.491,4.404,70.754,0.284,0.059,0.366,0.43
252500,-13.242,2.082,25.504,69.306,0.023,0.059,0.396,0.429
253000,-2.803,2.118,4.318,69.205,0.014,0.059,0.469,0.43
253500,0.116,1.953,11.849,68.532,0.019,0.058,0.063,0.426
254000,-3.675,1.979,4.34,68.434,0.233,0.061,0.39,0.425
254500,13.897,1.935,94.286,67.928,0.028,0.06,0.466,0.425
255000,-1.709,1.824,4.241,67.744,0.086,0.061,0.475,0.425
255500,3.411,1.748,21.755,67.401,0.064,0.062,0.417,0.425
256000,-3.679,1.777,4.183,67.304,0.122,0.063,0.451,0.425
256500,11.517,1.776,124.436,67.547,0.02,0.06,0.463,0.426
257000,-3.756,1.79,4.015,67.449,0.032,0.06,0.441,0.426
257500,-94.579,0.867,885.856,76.22,0.066,0.061,0.457,0.426
258000,-2.234,1.148,3.825,74.507,0.177,0.062,0.427,0.426
258500,32.624,1.329,747.968,79.327,0.018,0.061,0.469,0.426
259000,-3.061,1.394,3.779,79.231,0.029,0.057,0.466,0.428
259500,7.592,1.086,34.941,73.668,0.056,0.058,0.424,0.428
260000,-3.003,1.11,3.655,73.573,0.048,0.058,0.43,0.427
260500,-2.503,1.043,3.612,73.407,0.017,0.058,0.461,0.427
261000,-2.635,1.078,3.567,73.314,0.062,0.058,0.432,0.427
261500,44.058,1.231,200.06,73.028,0.022,0.056,0.44,0.428
262000,-2.896,1.271,3.565,72.937,0.056,0.057,0.435,0.428
262500,20.822,1.208,77.799,71.487,0.046,0.057,0.468,0.428
263000,-2.753,1.245,3.464,71.398,0.023,0.057,0.462,0.428
263500,-3.007,1.125,3.366,70.838,0.026,0.058,0.465,0.428
264000,-2.899,1.152,3.348,70.752,0.048,0.058,0.445,0.428
264500,0.361,1.17,12.376,70.795,0.047,0.058,0.138,0.426
265000,-2.932,1.205,3.246,70.71,0.017,0.057,0.479,0.426
265500,0.612,0.81,7.414,63.561,0.026,0.057,0.007,0.421
266000,-2.771,0.853,3.068,63.478,0.022,0.056,0.47,0.422
266500,5.508,0.804,30.386,63.448,0.075,0.056,0.402,0.421
267000,-2.497,0.862,2.977,63.367,0.011,0.055,0.463,0.421
267500,0.423,0.589,12.63,61.009,0.144,0.056,0.255,0.419
268000,-2.842,0.617,2.877,60.93,0.02,0.056,0.469,0.419
268500,0.109,0.321,7.542,58.255,0.034,0.056,0.038,0.415
269000,-17.499,0.207,32.866,58.479,0.028,0.055,0.396,0.414
269500,28.122,0.449,220.149,60.126,0.022,0.055,0.464,0.415
270000,12.166,0.62,40.937,60.431,0.023,0.056,0.47,0.415
270500,11.814,0.666,40.928,60.5,0.026,0.056,0.461,0.415
271000,-2.272,0.693,2.648,60.428,0.022,0.056,0.48,0.416
271500,11.919,0.684,87.815,60.353,0.024,0.054,0.451,0.416
272000,-2.388,0.699,2.555,60.281,0.012,0.054,0.416,0.416
272500,8.202,0.825,31.084,60.496,0.06,0.055,0.466,0.416
273000,-2.515,0.83,2.531,60.428,0.044,0.054,0.424,0.415
273500,16.014,0.868,110.588,60.881,0.12,0.055,0.456,0.416
274000,-2.699,1.123,2.42,59.533,0.02,0.055,0.432,0.416
274500,35.501,1.488,308.755,62.427,0.17,0.057,0.407,0.419
275000,-2.481,1.505,2.451,62.363,0.025,0.056,0.48,0.419
275500,1.715,1.548,13.086,62.42,0.061,0.057,0.16,0.417
276000,-2.531,1.39,2.435,61.915,0.1,0.058,0.447,0.416
276500,11.647,1.329,89.073,60.336,0.043,0.058,0.457,0.416
277000,-2.202,1.403,2.319,60.276,0.029,0.058,0.477,0.417
277500,22.272,1.546,238.05,61.754,0.016,0.057,0.447,0.418
278000,-2.473,1.565,2.268,61.696,0.02,0.056,0.457,0.417
278500,2.841,1.557,24.423,61.766,0.209,0.058,0.29,0.417
279000,-2.343,1.609,2.142,61.65,0.003,0.057,0.486,0.417
279500,0.718,1.234,13.377,58.749,0.047,0.058,0.237,0.415
280000,-2.484,1.257,2.118,58.695,0.013,0.057,0.469,0.415
280500,25.733,1.755,273.165,60.546,0.067,0.057,0.455,0.415
281000,0.792,1.807,8.001,60.554,0.016,0.057,0.231,0.413
281500,-18.653,1.661,77.457,61.257,0.027,0.057,0.407,0.412
282000,-2.275,1.708,1.899,61.206,0.028,0.057,0.458,0.413
282500,8.535,1.833,41.193,61.548,0.025,0.057,0.462,0.413
283000,-2.394,1.852,1.81,61.497,0.059,0.058,0.449,0.413
283500,12.119,2.028,113.508,62.563,0.009,0.054,0.405,0.413
284000,-1.683,2.052,1.764,62.512,0.039,0.055,0.456,0.414
284500,-2.482,1.958,1.74,62.31,0.033,0.055,0.457,0.413
285000,-2.016,1.93,1.645,62.215,0.013,0.054,0.487,0.417
285500,42.638,2.291,734.303,69.028,0.018,0.054,0.486,0.417
286000,-3.191,2.298,1.614,68.98,0.214,0.056,0.358,0.416
286500,-1.835,2.324,1.622,68.932,0.012,0.055,0.456,0.417
287000,-2.714,2.336,1.559,68.884,0.289,0.058,0.376,0.416
287500,42.496,2.648,261.369,70.905,0.038,0.058,0.467,0.416
288000,-2.051,2.674,1.554,70.86,0.021,0.056,0.474,0.416
288500,14.841,2.728,81.057,70.928,0.014,0.056,0.426,0.416
289000,-2.091,2.747,1.469,70.884,0.013,0.056,0.481,0.417
289500,25.954,2.494,226.378,64.576,0.019,0.055,0.492,0.417
290000,12.376,2.602,65.46,65.117,0.012,0.052,0.443,0.421
290500,-2.017,2.538,1.423,64.973,0.037,0.052,0.439,0.42
291000,-1.92,2.554,1.343,64.929,0.025,0.052,0.475,0.42
291500,11.649,2.623,68.021,65.447,0.016,0.052,0.468,0.42
292000,-2.138,2.632,1.258,65.406,0.043,0.051,0.401,0.42
292500,8.15,2.685,36.206,65.568,0.013,0.051,0.481,0.421
293000,-1.803,2.705,1.203,65.527,0.004,0.051,0.457,0.421
293500,7.271,3.046,26.379,64.584,0.049,0.051,0.459,0.421
294000,-1.629,3.072,1.15,64.544,0.024,0.05,0.471,0.421
294500,7.16,3.176,29.305,64.787,0.015,0.05,0.392,0.421
295000,-1.643,3.198,1.112,64.747,0.036,0.05,0.461,0.421
295500,8.695,3.102,44.906,63.751,0.028,0.05,0.468,0.421
296000,-1.477,3.131,1.062,63.712,0.048,0.05,0.451,0.421
296500,29.801,3.351,268.115,65.104,0.046,0.048,0.455,0.422
297000,-1.583,3.375,1.033,65.064,0.009,0.048,0.489,0.423
297500,8.083,3.272,63.399,64.308,0.073,0.048,0.405,0.422
298000,-1.513,3.313,0.997,64.269,0.014,0.048,0.46,0.422
298500,8.284,3.321,63.729,64.217,0.008,0.047,0.408,0.422
299000,-1.624,3.339,0.915,64.179,0.028,0.047,0.48,0.422
299500,-1.582,3.099,0.93,62.207,0.051,0.048,0.467,0.423
300000,16.674,3.299,80.458,62.965,0.008,0.048,0.474,0.422
