Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
217500,18.646,-2.146,66.923,177.932,0.009,0.055,0.5,0.473
218000,-2.675,-1.897,10.431,175.57,0.074,0.054,0.491,0.474
218500,18.965,-1.513,74.369,175.403,0.022,0.054,0.499,0.474
219000,-23.921,-0.928,79.501,170.473,0.032,0.054,0.497,0.474
219500,18.297,-0.762,50.882,170.718,0.01,0.054,0.5,0.474
220000,-10.814,-0.462,37.318,169.153,0.324,0.057,0.305,0.472
220500,10.834,-0.235,14.129,168.922,0.013,0.057,0.5,0.472
221000,-31.866,-1.073,238.655,168.771,0.014,0.056,0.5,0.472
221500,5.057,-0.979,13.274,168.753,0.017,0.057,0.5,0.472
222000,-11.026,-0.663,55.026,165.967,0.28,0.058,0.298,0.47
222500,-49.497,-1.33,468.471,170.244,0.003,0.057,0.5,0.47
223000,-55.084,-1.375,386.32,168.347,0.011,0.057,0.5,0.47
223500,4.99,-1.635,41.142,167.278,0.018,0.057,0.498,0.47
224000,-32.758,-1.316,125.872,162.922,0.034,0.056,0.498,0.471
224500,-13.492,-1.494,68.934,163.371,0.013,0.056,0.5,0.471
225000,-38.292,-2.183,242.974,164.005,0.095,0.055,0.488,0.472
225500,-25.283,-2.095,60.14,161.328,0.017,0.055,0.499,0.472
226000,21.504,-2.5,78.013,159.899,0.014,0.055,0.499,0.472
226500,32.397,-2.425,78.949,159.208,0.027,0.055,0.499,0.472
227000,15.085,-1.971,45.336,158.175,0.021,0.055,0.499,0.472
227500,29.344,-1.482,156.515,158.431,0.005,0.055,0.5,0.472
228000,81.167,-0.298,653.223,163.27,0.029,0.055,0.498,0.472
228500,25.162,-0.23,97.118,163.328,0.013,0.055,0.5,0.472
229000,57.292,0.693,425.578,166.416,0.019,0.055,0.499,0.472
229500,24.635,1.057,177.782,167.615,0.015,0.055,0.5,0.472
230000,-9.426,1.661,36.307,162.302,0.03,0.055,0.497,0.472
230500,-15.025,1.865,103.843,162.295,0.021,0.056,0.499,0.472
231000,-10.903,1.682,65.707,162.357,0.102,0.056,0.486,0.472
231500,-16.826,1.692,511.733,166.815,0.006,0.056,0.5,0.472
232000,47.59,1.972,495.781,170.75,0.063,0.056,0.493,0.472
232500,-11.013,1.93,60.214,170.558,0.013,0.056,0.5,0.472
233000,94.252,2.913,1514.122,185.047,0.125,0.057,0.461,0.471
233500,-39.633,2.713,488.843,189.031,0.021,0.057,0.499,0.471
234000,34.0,3.589,112.703,187.072,0.025,0.057,0.499,0.471
234500,12.657,3.271,251.154,186.983,0.024,0.057,0.499,0.471
235000,34.45,2.946,151.59,180.699,0.015,0.056,0.5,0.472
235500,33.633,3.23,173.249,181.929,0.014,0.056,0.5,0.472
236000,-1.763,3.079,6.985,181.056,0.228,0.057,0.393,0.471
236500,-25.013,2.517,132.176,176.217,0.016,0.057,0.5,0.471
237000,-38.96,1.553,79.025,174.184,0.04,0.058,0.497,0.471
237500,101.189,2.605,500.228,178.574,0.02,0.058,0.499,0.471
238000,-43.469,2.666,320.479,179.05,0.023,0.058,0.499,0.471
238500,-29.602,2.292,238.504,180.764,0.002,0.057,0.5,0.471
239000,96.35,2.404,528.38,179.411,0.058,0.058,0.495,0.471
239500,-46.127,1.997,323.89,182.125,0.006,0.058,0.5,0.471
240000,-10.155,1.132,50.862,176.631,0.157,0.057,0.449,0.471
240500,-16.759,1.097,55.878,176.585,0.014,0.057,0.5,0.471
241000,-12.726,0.58,45.839,175.575,0.027,0.057,0.498,0.471
