Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
195000,-0.075,0.197,11.846,36.112,0.025,0.018,0.787,0.772
195500,-0.297,0.196,99.293,37.068,0.003,0.018,0.799,0.772
196000,0.427,0.199,9.528,36.834,0.014,0.018,0.783,0.772
196500,0.901,0.208,36.539,37.168,0.021,0.018,0.795,0.772
197000,0.0,0.204,3.844,37.17,0.015,0.017,0.499,0.771
197500,0.587,0.203,341.961,40.468,0.003,0.017,0.8,0.771
198000,0.862,0.209,50.208,40.892,0.006,0.017,0.799,0.771
198500,-1.175,0.196,11.508,40.444,0.088,0.017,0.748,0.77
199000,1.743,0.226,4.902,40.363,0.02,0.017,0.798,0.77
199500,0.36,0.237,32.408,40.298,0.003,0.017,0.8,0.77
200000,0.74,0.242,8.713,39.981,0.027,0.018,0.785,0.77
200500,-0.398,0.238,22.015,39.755,0.014,0.018,0.794,0.77
201000,0.002,0.215,85.169,39.971,0.002,0.018,0.799,0.77
201500,0.253,0.235,65.495,40.529,0.004,0.018,0.799,0.77
202000,0.881,0.219,19.536,40.447,0.001,0.017,0.8,0.77
202500,-0.689,0.197,19.448,40.506,0.009,0.017,0.795,0.771
203000,0.346,0.202,144.526,41.762,0.003,0.017,0.8,0.772
203500,-1.566,0.191,14.836,41.738,0.021,0.017,0.796,0.772
204000,0.435,0.196,38.03,42.034,0.007,0.017,0.799,0.772
204500,0.088,0.191,8.565,41.912,0.007,0.017,0.796,0.772
205000,0.09,0.174,61.976,42.482,0.001,0.017,0.8,0.772
205500,-1.221,0.16,11.503,40.088,0.021,0.017,0.793,0.772
206000,0.522,0.165,16.985,39.932,0.111,0.018,0.518,0.769
206500,-0.975,0.156,21.958,40.021,0.004,0.018,0.8,0.769
207000,0.858,0.16,16.087,39.544,0.017,0.018,0.797,0.769
207500,1.703,0.188,15.737,39.639,0.008,0.018,0.797,0.769
208000,-0.234,0.19,18.213,39.626,0.003,0.018,0.796,0.769
208500,-0.073,0.189,13.869,39.458,0.006,0.018,0.799,0.769
209000,0.167,0.178,263.165,42.045,0.001,0.018,0.8,0.769
209500,0.805,0.181,22.804,42.084,0.005,0.018,0.798,0.769
210000,0.076,0.177,6.788,41.512,0.008,0.018,0.795,0.769
210500,-0.04,0.185,38.317,41.465,0.012,0.018,0.798,0.769
211000,-0.218,0.168,23.096,41.466,0.025,0.018,0.789,0.769
211500,-0.868,0.157,15.053,41.576,0.019,0.018,0.784,0.769
212000,0.066,0.13,18.598,41.732,0.002,0.018,0.799,0.769
212500,1.217,0.127,28.062,41.915,0.002,0.017,0.8,0.77
213000,0.093,0.123,21.537,42.083,0.007,0.017,0.797,0.77
213500,1.692,0.141,54.495,42.365,0.011,0.017,0.799,0.77
214000,1.594,0.135,18.334,42.267,0.018,0.017,0.792,0.77
214500,-1.333,0.117,21.695,42.019,0.022,0.017,0.79,0.77
215000,-0.097,0.116,93.494,42.355,0.001,0.017,0.8,0.77
215500,0.477,0.118,5.862,41.815,0.028,0.017,0.788,0.77
216000,-0.318,0.106,8.377,41.843,0.009,0.016,0.778,0.771
216500,0.333,0.106,22.871,41.903,0.014,0.016,0.797,0.771
217000,1.654,0.107,51.97,42.008,0.011,0.016,0.797,0.771
217500,-0.0,0.103,44.72,41.575,0.0,0.016,0.8,0.771
218000,1.19,0.129,38.262,41.466,0.011,0.016,0.799,0.771
218500,-0.011,0.119,36.907,40.251,0.0,0.016,0.798,0.771
219000,0.853,0.141,16.091,40.255,0.01,0.016,0.8,0.771
219500,-0.548,0.14,12.61,40.268,0.006,0.016,0.8,0.771
220000,-0.541,0.113,16.199,39.968,0.012,0.016,0.797,0.771
220500,-0.325,0.112,9.695,39.435,0.009,0.016,0.793,0.771
221000,0.852,0.131,32.051,39.668,0.014,0.016,0.798,0.771
221500,1.11,0.117,41.882,38.046,0.006,0.016,0.8,0.771
222000,0.027,0.104,27.737,38.217,0.001,0.016,0.8,0.771
222500,-0.873,0.1,5.202,38.104,0.02,0.016,0.794,0.771
223000,2.166,0.122,31.075,38.255,0.012,0.016,0.795,0.771
223500,0.016,0.124,5.088,38.1,0.005,0.016,0.792,0.771
224000,-0.385,0.117,32.11,38.391,0.005,0.016,0.799,0.771
224500,0.006,0.134,86.751,39.201,0.0,0.016,0.8,0.771
225000,-0.234,0.134,75.228,39.426,0.003,0.016,0.799,0.771
225500,-1.766,0.117,70.968,40.0,0.004,0.016,0.799,0.771
226000,0.044,0.115,91.357,39.973,0.001,0.016,0.8,0.771
226500,1.391,0.129,29.174,39.837,0.004,0.016,0.8,0.771
227000,0.51,0.137,27.913,40.001,0.015,0.016,0.788,0.772
227500,0.127,0.133,56.564,40.414,0.005,0.016,0.798,0.772
228000,0.724,0.144,78.588,41.15,0.007,0.016,0.799,0.772
228500,1.648,0.149,41.303,41.388,0.012,0.016,0.797,0.772
229000,-0.211,0.125,63.275,41.381,0.003,0.015,0.799,0.772
229500,-0.642,0.113,5.392,41.135,0.041,0.016,0.782,0.772
230000,-0.978,0.104,0.912,40.946,0.14,0.017,0.23,0.766
230500,-1.754,0.087,33.353,41.153,0.012,0.017,0.795,0.766
231000,-0.076,0.087,8.015,41.204,0.017,0.017,0.775,0.766
231500,-1.326,0.063,50.217,41.103,0.008,0.017,0.799,0.766
232000,-0.669,0.066,95.506,41.821,0.005,0.017,0.8,0.766
232500,0.079,0.074,48.484,42.179,0.005,0.017,0.798,0.766
233000,0.049,0.082,36.672,42.522,0.002,0.016,0.799,0.772
233500,-0.0,0.067,35.53,42.258,0.0,0.016,0.8,0.772
234000,-0.813,0.056,3.562,42.188,0.024,0.016,0.783,0.772
234500,1.045,0.084,65.551,42.566,0.002,0.016,0.8,0.772
235000,0.954,0.085,17.562,42.451,0.026,0.016,0.796,0.772
235500,-0.664,0.083,66.476,42.964,0.003,0.016,0.798,0.772
236000,-0.698,0.055,41.087,43.34,0.004,0.015,0.799,0.773
236500,-0.029,0.043,10.363,43.308,0.011,0.014,0.79,0.78
237000,-1.011,0.039,37.079,42.129,0.014,0.014,0.799,0.78
237500,0.001,0.042,16.851,41.894,0.001,0.014,0.799,0.78
238000,-0.551,0.036,42.336,41.008,0.003,0.014,0.799,0.78
238500,-0.81,0.027,34.471,40.533,0.006,0.014,0.799,0.78
239000,0.149,0.028,46.483,40.784,0.001,0.014,0.8,0.78
239500,-1.157,0.021,12.894,40.079,0.022,0.014,0.795,0.78
240000,1.903,0.051,50.904,40.307,0.005,0.014,0.8,0.78
240500,-0.519,0.055,11.615,39.323,0.01,0.014,0.785,0.78
241000,-0.525,0.044,108.877,40.385,0.001,0.014,0.8,0.781
241500,-1.473,0.032,15.055,39.638,0.021,0.014,0.795,0.781
242000,1.188,0.059,6.378,39.543,0.138,0.015,0.301,0.776
242500,0.591,0.08,4.577,39.261,0.036,0.015,0.571,0.773
243000,0.334,0.065,18.562,38.923,0.018,0.015,0.79,0.773
243500,0.283,0.071,16.634,39.026,0.009,0.015,0.797,0.773
244000,-0.186,0.066,84.966,39.245,0.005,0.015,0.799,0.773
244500,-1.414,0.064,65.791,39.821,0.005,0.014,0.799,0.777
245000,0.278,0.068,31.271,40.015,0.012,0.014,0.79,0.777
245500,0.715,0.078,26.275,39.285,0.011,0.014,0.797,0.777
246000,1.164,0.085,101.427,40.204,0.004,0.014,0.8,0.777
246500,0.397,0.08,130.353,41.142,0.003,0.014,0.799,0.777
247000,0.464,0.085,7.977,41.184,0.071,0.014,0.689,0.779
247500,-1.072,0.068,89.827,38.662,0.001,0.014,0.8,0.779
248000,-0.069,0.059,29.909,38.459,0.005,0.014,0.8,0.779
248500,-0.362,0.067,10.788,38.452,0.011,0.014,0.759,0.779
249000,1.187,0.062,9.323,38.496,0.065,0.014,0.691,0.778
249500,-0.376,0.054,5.443,38.227,0.034,0.014,0.726,0.777
250000,0.877,0.056,74.902,38.889,0.012,0.014,0.799,0.777
250500,-0.289,0.057,43.404,39.103,0.006,0.014,0.799,0.777
251000,0.039,0.057,7.318,38.324,0.025,0.014,0.646,0.776
251500,-1.073,0.044,6.732,37.736,0.044,0.015,0.757,0.776
252000,0.069,0.036,128.098,38.822,0.003,0.015,0.799,0.776
252500,0.539,0.048,113.252,39.76,0.006,0.015,0.799,0.776
253000,1.725,0.062,22.719,38.542,0.021,0.015,0.795,0.776
253500,-1.844,0.059,37.716,38.771,0.015,0.015,0.797,0.776
254000,0.956,0.064,19.685,38.587,0.094,0.016,0.689,0.774
254500,1.571,0.079,15.055,38.652,0.032,0.016,0.792,0.774
255000,0.065,0.079,110.971,39.142,0.003,0.016,0.799,0.774
255500,-0.275,0.088,197.853,41.006,0.001,0.016,0.8,0.774
256000,-0.474,0.078,24.846,41.084,0.005,0.015,0.798,0.777
256500,-1.255,0.076,6.708,40.932,0.009,0.015,0.799,0.777
257000,0.642,0.073,20.726,40.978,0.002,0.015,0.8,0.777
257500,-0.892,0.047,3.727,40.858,0.011,0.015,0.788,0.777
258000,-0.035,0.049,28.584,40.962,0.008,0.015,0.795,0.777
258500,-0.689,0.043,112.988,41.953,0.003,0.015,0.8,0.777
259000,0.94,0.051,43.475,39.756,0.01,0.015,0.799,0.777
259500,-1.546,0.028,39.966,39.928,0.007,0.015,0.799,0.777
260000,0.026,0.027,4.117,39.901,0.002,0.015,0.799,0.777
260500,0.71,0.035,26.942,39.787,0.007,0.015,0.797,0.777
261000,0.481,0.042,75.937,40.316,0.003,0.014,0.798,0.777
261500,-0.115,0.049,38.568,40.551,0.004,0.014,0.798,0.777
262000,1.057,0.059,4.621,40.411,0.081,0.015,0.63,0.776
262500,0.044,0.047,112.205,41.252,0.0,0.015,0.8,0.776
263000,0.364,0.05,10.325,41.14,0.018,0.015,0.726,0.775
263500,-1.468,0.018,19.633,40.792,0.004,0.015,0.799,0.775
264000,1.001,0.012,16.544,40.774,0.033,0.015,0.788,0.775
264500,-1.742,0.008,22.506,40.782,0.004,0.015,0.799,0.775
265000,2.143,0.031,17.428,40.021,0.018,0.015,0.792,0.775
265500,-1.364,0.012,67.643,40.639,0.005,0.015,0.798,0.775
266000,0.283,0.018,17.097,40.726,0.008,0.015,0.796,0.775
266500,1.104,0.026,17.8,40.676,0.029,0.015,0.796,0.775
267000,0.1,0.011,8.312,40.239,0.015,0.015,0.757,0.775
267500,-0.06,0.01,33.857,40.13,0.007,0.015,0.799,0.775
268000,-0.175,-0.004,46.824,40.216,0.001,0.015,0.799,0.775
268500,0.917,0.006,22.066,40.068,0.015,0.015,0.793,0.775
269000,0.966,0.007,29.81,40.205,0.012,0.015,0.797,0.775
269500,-0.062,0.012,168.724,41.766,0.002,0.015,0.8,0.775
270000,0.315,0.02,23.694,41.841,0.005,0.015,0.798,0.775
270500,0.165,0.025,56.873,42.313,0.002,0.015,0.8,0.775
271000,-0.414,0.012,12.623,42.118,0.005,0.015,0.795,0.775
271500,0.0,0.001,105.511,42.755,0.0,0.015,0.8,0.775
272000,0.0,0.001,1.222,42.489,0.0,0.015,0.799,0.775
272500,0.0,0.01,27.368,42.711,0.0,0.015,0.8,0.775
273000,0.021,-0.012,21.585,42.616,0.001,0.015,0.8,0.775
273500,1.264,0.001,212.28,44.688,0.002,0.015,0.799,0.775
274000,0.001,0.005,25.488,44.622,0.001,0.015,0.797,0.775
274500,0.225,0.007,43.766,44.192,0.003,0.015,0.799,0.775
275000,-0.001,0.009,2.028,43.46,0.0,0.015,0.799,0.775
275500,-0.006,0.027,1.863,42.769,0.003,0.015,0.799,0.775
276000,-0.104,0.025,13.92,41.995,0.009,0.015,0.8,0.775
276500,-0.041,0.011,5.972,41.763,0.001,0.015,0.797,0.775
277000,0.79,0.014,13.686,41.62,0.008,0.015,0.798,0.775
277500,2.345,0.036,7.567,41.13,0.044,0.015,0.773,0.775
278000,2.248,0.051,3.775,40.382,0.064,0.016,0.755,0.774
278500,1.134,0.046,6.42,40.033,0.086,0.016,0.648,0.773
279000,1.039,0.059,5.649,39.457,0.025,0.017,0.796,0.773
279500,0.243,0.067,60.021,40.004,0.001,0.016,0.8,0.773
280000,-0.077,0.076,9.014,40.085,0.002,0.015,0.799,0.779
280500,0.092,0.095,19.151,39.943,0.008,0.015,0.797,0.779
281000,-0.029,0.095,34.921,40.212,0.001,0.015,0.799,0.779
281500,0.063,0.109,36.54,40.075,0.007,0.015,0.798,0.779
282000,-0.297,0.113,6.944,39.189,0.064,0.015,0.785,0.779
282500,-1.172,0.1,222.845,40.933,0.004,0.015,0.799,0.779
283000,-0.11,0.099,17.182,40.738,0.01,0.015,0.791,0.779
283500,0.148,0.1,139.628,41.779,0.004,0.015,0.8,0.779
284000,0.877,0.117,15.732,41.901,0.008,0.015,0.798,0.779
284500,1.248,0.119,72.429,41.969,0.003,0.015,0.8,0.779
285000,1.295,0.123,22.307,42.017,0.02,0.015,0.797,0.779
285500,0.04,0.13,52.549,41.878,0.003,0.015,0.799,0.779
286000,0.834,0.145,47.9,41.946,0.011,0.015,0.799,0.779
286500,-0.723,0.138,92.17,42.764,0.004,0.015,0.799,0.779
287000,-0.503,0.143,7.029,42.463,0.094,0.016,0.751,0.779
287500,0.006,0.143,92.017,43.215,0.003,0.016,0.799,0.779
288000,-0.549,0.143,30.068,43.092,0.006,0.016,0.797,0.779
288500,-1.171,0.14,65.0,43.398,0.003,0.016,0.8,0.779
289000,0.02,0.138,9.706,43.03,0.001,0.016,0.8,0.779
289500,0.329,0.153,52.777,43.429,0.002,0.016,0.8,0.779
290000,-0.034,0.134,166.192,44.581,0.003,0.016,0.8,0.779
290500,0.018,0.139,3.784,44.503,0.013,0.016,0.725,0.778
291000,-1.175,0.133,83.578,44.25,0.006,0.016,0.799,0.778
291500,-0.001,0.147,6.319,44.163,0.006,0.016,0.767,0.778
292000,-0.002,0.135,9.167,44.191,0.0,0.014,0.799,0.783
292500,-0.393,0.126,138.318,45.528,0.004,0.014,0.8,0.785
293000,-0.137,0.121,20.602,45.549,0.003,0.014,0.799,0.785
293500,-0.925,0.109,7.682,45.459,0.032,0.014,0.787,0.785
294000,1.649,0.127,60.96,45.219,0.012,0.014,0.798,0.785
294500,-1.11,0.13,63.017,45.191,0.004,0.014,0.8,0.785
295000,-0.221,0.125,5.018,44.929,0.03,0.014,0.767,0.785
295500,0.0,0.118,78.913,45.455,0.0,0.014,0.8,0.785
296000,0.573,0.112,6.799,44.509,0.059,0.015,0.768,0.784
296500,0.017,0.108,20.17,43.407,0.001,0.015,0.8,0.784
297000,0.624,0.11,26.342,43.591,0.01,0.014,0.798,0.786
297500,0.829,0.129,13.677,42.829,0.006,0.014,0.798,0.786
298000,0.149,0.131,5.37,42.584,0.039,0.014,0.761,0.785
298500,-0.764,0.127,96.228,43.438,0.003,0.014,0.8,0.786
299000,-0.844,0.107,77.826,44.123,0.004,0.014,0.8,0.787
299500,-0.474,0.106,5.716,44.126,0.016,0.014,0.794,0.787
300000,-0.311,0.094,27.174,43.649,0.006,0.013,0.798,0.787
