Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
32000,-222.287,-131.17,1862.451,1176.246,0.001,0.016,0.452,0.425
32500,30.94,-128.676,67.958,1159.195,0.0,0.016,0.446,0.425
33000,-2.978,-126.771,44.985,1142.313,0.008,0.015,0.207,0.422
33500,1.805,-124.852,3.865,1125.321,0.011,0.015,0.264,0.419
34000,-180.894,-125.676,2325.556,1142.972,0.007,0.015,0.455,0.42
34500,-46.338,-124.526,131.632,1128.315,0.037,0.016,0.406,0.42
35000,-199.726,-125.601,2833.914,1152.68,0.004,0.015,0.454,0.42
35500,-33.058,-124.297,142.076,1138.446,0.004,0.015,0.429,0.42
36000,-198.025,-125.321,3505.161,1171.318,0.001,0.015,0.455,0.421
36500,-33.248,-124.06,131.873,1157.079,0.016,0.015,0.449,0.421
37000,-112.757,-123.907,869.983,1153.199,0.012,0.015,0.455,0.422
37500,-37.856,-122.76,159.141,1139.945,0.04,0.015,0.378,0.421
38000,-65.1,-122.001,357.078,1129.644,0.003,0.015,0.461,0.421
38500,-85.021,-121.521,1115.225,1129.457,0.001,0.015,0.449,0.422
39000,-143.315,-121.8,1955.846,1140.051,0.001,0.015,0.453,0.422
39500,-136.154,-121.982,1176.404,1140.512,0.006,0.015,0.443,0.423
40000,-154.409,-122.387,1382.095,1143.531,0.004,0.015,0.451,0.423
40500,31.717,-120.485,87.124,1130.489,0.001,0.014,0.447,0.423
41000,-14.363,-119.191,93.226,1117.84,0.008,0.014,0.305,0.422
41500,86.407,-116.714,666.593,1112.403,0.009,0.014,0.451,0.422
42000,-88.938,-116.383,509.639,1105.227,0.005,0.014,0.454,0.422
42500,-43.953,-115.531,242.574,1095.078,0.012,0.014,0.439,0.423
43000,-135.464,-115.763,1342.865,1097.96,0.012,0.014,0.453,0.423
43500,77.206,-113.545,651.503,1092.828,0.001,0.014,0.448,0.423
44000,15.974,-112.073,64.817,1081.146,0.018,0.014,0.352,0.422
44500,-50.469,-111.381,251.16,1071.82,0.014,0.014,0.421,0.422
45000,-94.748,-111.196,668.931,1067.344,0.01,0.014,0.43,0.423
45500,-75.525,-110.804,314.529,1059.071,0.005,0.014,0.459,0.423
46000,-88.039,-110.556,646.753,1054.589,0.0,0.014,0.443,0.423
46500,-91.614,-110.353,892.308,1052.844,0.0,0.014,0.414,0.423
47000,-89.243,-110.128,529.728,1047.279,0.001,0.013,0.453,0.423
47500,-32.871,-109.315,211.539,1038.482,0.015,0.013,0.388,0.423
48000,-163.82,-109.883,1966.515,1048.149,0.018,0.013,0.447,0.423
48500,96.053,-107.76,569.097,1043.21,0.007,0.013,0.455,0.424
49000,13.248,-106.525,57.131,1033.148,0.004,0.013,0.359,0.423
49500,-20.182,-105.653,76.873,1023.489,0.021,0.013,0.366,0.422
50000,-116.837,-105.765,1110.064,1024.355,0.012,0.013,0.458,0.423
50500,-77.972,-105.097,538.26,1025.268,0.008,0.013,0.439,0.422
51000,-32.388,-100.809,109.645,984.285,0.004,0.013,0.435,0.422
51500,-128.705,-97.99,1090.539,963.221,0.005,0.013,0.453,0.422
52000,-76.104,-95.182,294.691,940.628,0.003,0.013,0.457,0.421
52500,-67.98,-93.317,394.592,932.015,0.001,0.013,0.447,0.421
53000,-134.653,-91.735,1449.096,928.612,0.011,0.013,0.459,0.421
53500,45.473,-87.582,111.996,906.516,0.004,0.012,0.452,0.42
54000,-87.347,-86.296,684.316,897.951,0.016,0.012,0.452,0.42
54500,-19.035,-83.949,100.37,877.073,0.0,0.012,0.393,0.419
55000,-143.88,-84.035,2176.19,891.631,0.001,0.012,0.436,0.419
55500,73.995,-80.753,300.569,876.8,0.0,0.011,0.446,0.419
56000,-74.665,-79.604,291.23,857.749,0.0,0.011,0.458,0.418
56500,-41.103,-78.652,293.76,848.007,0.001,0.01,0.414,0.418
57000,-107.922,-78.348,1050.32,843.54,0.002,0.01,0.438,0.418
57500,19.277,-77.243,134.835,841.708,0.0,0.01,0.336,0.416
58000,-198.451,-78.098,1563.953,851.791,0.0,0.01,0.433,0.416
58500,-2.228,-77.262,50.384,843.87,0.011,0.01,0.205,0.414
59000,-188.213,-77.489,2548.349,835.836,0.023,0.01,0.451,0.414
59500,54.981,-76.138,220.316,834.809,0.019,0.01,0.449,0.414
60000,-119.311,-76.501,1423.033,844.769,0.007,0.01,0.437,0.414
60500,1.231,-76.28,22.924,844.619,0.01,0.01,0.286,0.412
61000,-111.704,-76.198,737.381,840.004,0.005,0.01,0.427,0.412
61500,40.182,-74.394,121.74,821.405,0.018,0.01,0.435,0.412
62000,-100.348,-73.854,952.831,810.589,0.001,0.01,0.42,0.411
62500,-138.737,-74.648,1107.385,819.653,0.028,0.01,0.457,0.411
63000,-170.884,-74.382,1314.229,805.615,0.001,0.01,0.45,0.411
63500,-46.411,-73.759,189.168,798.136,0.005,0.01,0.44,0.411
64000,-83.548,-72.677,498.801,784.103,0.003,0.01,0.44,0.411
64500,-55.84,-71.446,440.239,771.311,0.032,0.01,0.413,0.411
65000,-5.819,-70.409,38.583,764.628,0.032,0.011,0.192,0.408
65500,-98.137,-70.985,767.677,770.984,0.001,0.01,0.448,0.408
66000,-160.822,-71.195,1382.0,771.359,0.005,0.01,0.453,0.409
66500,122.035,-70.117,787.815,779.011,0.007,0.01,0.456,0.409
67000,-182.115,-70.833,2613.04,798.872,0.009,0.01,0.441,0.409
67500,-51.882,-71.154,191.876,800.088,0.009,0.01,0.44,0.409
68000,-218.264,-72.116,2632.892,817.336,0.0,0.01,0.439,0.409
68500,-72.982,-71.982,414.41,814.333,0.007,0.01,0.439,0.409
69000,-96.469,-72.988,678.817,820.208,0.025,0.009,0.448,0.412
69500,-48.263,-71.034,186.078,786.09,0.015,0.009,0.45,0.412
70000,-124.86,-71.602,798.391,789.869,0.012,0.009,0.457,0.413
70500,67.402,-70.417,309.591,790.426,0.008,0.009,0.453,0.413
71000,-54.464,-69.719,578.048,776.476,0.02,0.009,0.401,0.412
71500,6.39,-69.069,121.773,776.391,0.01,0.009,0.245,0.41
72000,-113.1,-67.871,1026.479,752.794,0.017,0.009,0.454,0.41
72500,-67.252,-68.375,428.145,755.55,0.003,0.009,0.444,0.413
73000,3.63,-67.097,55.557,744.813,0.055,0.009,0.159,0.41
73500,-37.573,-67.501,154.778,744.861,0.021,0.01,0.44,0.414
74000,-13.777,-65.992,69.485,734.47,0.012,0.01,0.349,0.413
74500,6.387,-65.022,35.683,730.721,0.096,0.011,0.237,0.411
75000,-56.471,-63.572,275.777,717.453,0.001,0.011,0.437,0.411
75500,-31.612,-64.031,202.171,718.755,0.011,0.011,0.394,0.411
76000,-125.586,-65.018,642.933,724.119,0.028,0.011,0.447,0.411
76500,37.944,-63.947,168.763,722.119,0.014,0.011,0.42,0.411
77000,-101.096,-65.101,698.126,728.302,0.017,0.011,0.461,0.412
77500,8.522,-65.605,58.051,726.544,0.02,0.011,0.387,0.411
78000,-25.493,-64.911,158.911,715.876,0.03,0.011,0.297,0.41
78500,-26.361,-65.261,111.543,715.187,0.023,0.011,0.427,0.412
79000,-42.508,-63.54,280.347,692.953,0.051,0.012,0.373,0.411
79500,-39.235,-62.164,220.145,682.235,0.044,0.012,0.43,0.411
80000,23.133,-59.028,71.904,655.338,0.007,0.012,0.4,0.411
80500,2.326,-59.109,36.761,655.176,0.045,0.012,0.033,0.408
81000,-103.459,-60.05,920.243,664.274,0.005,0.012,0.462,0.408
81500,-144.01,-61.4,1262.434,676.086,0.012,0.012,0.446,0.411
82000,-101.496,-60.192,622.506,663.686,0.016,0.012,0.458,0.411
82500,-17.827,-60.68,116.15,664.168,0.051,0.013,0.363,0.41
83000,-28.527,-60.935,107.217,664.791,0.004,0.013,0.422,0.412
83500,-44.912,-61.403,140.303,666.155,0.002,0.013,0.456,0.414
84000,-291.999,-62.514,3875.167,681.651,0.05,0.013,0.446,0.414
84500,66.562,-61.385,375.246,684.087,0.0,0.013,0.455,0.414
85000,-240.519,-61.793,2630.994,682.058,0.029,0.013,0.452,0.414
85500,27.365,-61.188,131.855,681.956,0.028,0.013,0.415,0.414
86000,-87.242,-60.08,537.965,652.284,0.003,0.013,0.455,0.414
86500,-59.037,-60.338,396.447,654.93,0.001,0.013,0.411,0.414
87000,-118.963,-60.4,1133.159,657.561,0.011,0.013,0.454,0.414
87500,63.023,-59.392,329.257,659.263,0.006,0.013,0.455,0.415
88000,-62.19,-59.363,260.436,658.296,0.021,0.013,0.456,0.415
88500,9.532,-58.417,53.566,647.68,0.05,0.014,0.358,0.414
89000,-128.826,-58.272,1160.569,639.727,0.001,0.014,0.431,0.413
89500,34.582,-56.565,89.559,628.858,0.006,0.013,0.451,0.414
90000,-82.028,-55.841,549.453,620.532,0.001,0.013,0.459,0.414
90500,88.643,-55.272,494.508,624.606,0.006,0.014,0.458,0.414
91000,-123.106,-56.359,793.264,631.606,0.029,0.014,0.452,0.415
91500,49.434,-56.729,165.388,626.594,0.012,0.014,0.448,0.415
92000,-44.653,-56.286,109.062,622.588,0.007,0.014,0.452,0.415
92500,83.201,-55.014,312.663,623.289,0.0,0.014,0.453,0.415
93000,-79.261,-54.452,672.104,616.582,0.001,0.014,0.439,0.415
93500,59.071,-54.634,165.012,611.717,0.001,0.014,0.452,0.415
94000,-6.866,-54.862,50.361,611.572,0.059,0.014,0.306,0.415
94500,-118.053,-55.538,735.567,616.416,0.046,0.014,0.448,0.415
95000,-92.252,-55.513,721.588,616.943,0.034,0.015,0.441,0.415
95500,-1.316,-54.771,81.155,614.609,0.001,0.014,0.052,0.411
96000,-131.121,-55.202,1101.949,619.161,0.032,0.015,0.453,0.411
96500,66.012,-53.626,374.889,613.987,0.001,0.015,0.455,0.412
97000,-104.7,-53.78,1063.851,619.328,0.03,0.015,0.427,0.411
97500,-39.031,-53.842,299.277,620.205,0.007,0.015,0.409,0.411
98000,-7.871,-52.282,37.516,600.915,0.019,0.015,0.114,0.408
98500,21.462,-53.028,55.631,595.781,0.189,0.017,0.342,0.407
99000,14.555,-53.015,21.299,595.422,0.034,0.017,0.434,0.408
99500,79.828,-52.015,461.879,599.272,0.002,0.017,0.456,0.409
100000,-23.86,-51.085,180.429,589.976,0.016,0.017,0.365,0.408
100500,35.841,-49.947,103.425,585.628,0.002,0.017,0.441,0.408
101000,-65.286,-50.276,393.837,588.47,0.011,0.017,0.442,0.408
101500,62.415,-48.365,370.718,581.271,0.003,0.017,0.443,0.408
102000,-74.829,-48.352,246.527,580.79,0.023,0.017,0.456,0.408
102500,96.779,-46.705,569.299,582.537,0.0,0.017,0.454,0.408
103000,-160.156,-46.96,1691.107,584.957,0.026,0.017,0.457,0.408
103500,36.371,-47.051,117.345,585.01,0.004,0.017,0.453,0.408
104000,-64.058,-46.818,304.334,581.211,0.033,0.017,0.455,0.408
104500,-77.037,-47.398,413.908,584.346,0.014,0.018,0.439,0.408
105000,-49.033,-46.449,378.157,566.366,0.009,0.018,0.373,0.408
105500,-70.607,-47.895,494.834,568.308,0.004,0.018,0.452,0.408
106000,-162.787,-48.776,2008.568,585.482,0.012,0.018,0.456,0.408
106500,-28.292,-48.648,82.957,583.374,0.119,0.019,0.423,0.408
107000,-34.465,-47.914,108.07,573.951,0.021,0.019,0.447,0.408
107500,-39.687,-48.503,141.702,574.02,0.012,0.019,0.426,0.409
108000,-179.335,-48.312,2900.312,587.383,0.01,0.019,0.451,0.409
108500,-29.205,-48.582,82.514,587.705,0.014,0.019,0.438,0.411
109000,-25.425,-46.954,72.945,562.951,0.007,0.019,0.428,0.411
109500,7.811,-47.426,47.011,561.218,0.015,0.019,0.251,0.409
110000,-118.843,-47.421,640.302,553.39,0.063,0.02,0.428,0.409
110500,-79.117,-48.225,264.966,555.811,0.004,0.02,0.457,0.411
111000,-23.212,-47.34,62.973,549.067,0.015,0.02,0.425,0.411
111500,17.056,-47.571,91.57,548.765,0.053,0.02,0.365,0.41
112000,-132.392,-47.891,1288.453,552.121,0.021,0.02,0.427,0.41
112500,-41.597,-46.92,147.217,542.52,0.014,0.02,0.414,0.41
113000,-105.384,-46.265,1291.373,542.291,0.009,0.02,0.456,0.41
113500,47.689,-45.324,251.804,542.917,0.004,0.02,0.432,0.41
114000,-129.597,-45.785,994.629,547.876,0.002,0.02,0.457,0.41
114500,51.154,-44.715,269.903,546.172,0.012,0.02,0.454,0.41
115000,-146.444,-46.121,1418.788,559.974,0.032,0.02,0.446,0.413
115500,5.375,-45.086,60.62,552.904,0.008,0.02,0.152,0.41
116000,-83.075,-44.308,398.054,543.064,0.022,0.02,0.447,0.41
116500,-15.121,-45.68,50.25,535.689,0.031,0.021,0.35,0.409
117000,16.3,-43.696,60.443,510.163,0.028,0.021,0.372,0.408
117500,87.394,-42.303,494.775,513.192,0.021,0.021,0.453,0.408
118000,-144.668,-41.567,1455.949,501.422,0.014,0.021,0.452,0.408
118500,63.486,-40.202,319.494,500.473,0.0,0.021,0.45,0.408
119000,-64.095,-39.879,208.337,495.768,0.054,0.021,0.455,0.408
119500,-7.255,-39.468,37.943,494.287,0.0,0.021,0.266,0.407
120000,-140.024,-39.62,1604.263,502.346,0.001,0.021,0.455,0.407
120500,-17.746,-40.472,58.372,499.833,0.0,0.021,0.301,0.405
121000,-200.056,-41.927,2350.794,517.561,0.035,0.021,0.44,0.405
121500,31.103,-41.68,101.246,517.356,0.001,0.021,0.445,0.407
122000,-150.037,-42.05,1334.164,520.432,0.032,0.021,0.457,0.407
122500,-15.464,-41.532,116.378,517.315,0.0,0.021,0.279,0.406
123000,-203.877,-43.607,2056.972,537.329,0.002,0.021,0.452,0.409
123500,-23.664,-43.468,66.219,536.443,0.019,0.021,0.425,0.409
124000,-13.05,-43.461,88.478,536.633,0.101,0.021,0.315,0.408
124500,-91.352,-44.438,394.176,540.218,0.0,0.02,0.451,0.41
125000,-73.57,-44.609,421.606,541.677,0.005,0.021,0.444,0.41
125500,125.953,-43.033,808.913,547.744,0.016,0.021,0.455,0.411
126000,-85.715,-42.635,395.883,545.273,0.0,0.02,0.438,0.411
126500,35.003,-42.664,219.384,545.78,0.001,0.02,0.404,0.411
127000,-45.734,-42.11,234.526,541.144,0.004,0.02,0.435,0.41
127500,68.356,-41.512,290.64,543.47,0.0,0.02,0.457,0.411
128000,36.932,-40.888,142.884,543.309,0.004,0.02,0.441,0.413
128500,26.802,-40.356,56.241,542.756,0.02,0.02,0.446,0.413
129000,-66.676,-40.598,437.983,544.333,0.002,0.019,0.445,0.414
129500,66.085,-39.545,430.639,546.438,0.002,0.019,0.454,0.414
130000,-74.527,-40.521,396.886,549.687,0.003,0.019,0.458,0.414
130500,57.617,-39.968,368.697,553.007,0.003,0.018,0.441,0.418
131000,-246.438,-41.398,2014.075,563.945,0.01,0.018,0.452,0.418
131500,33.512,-39.623,76.47,552.085,0.003,0.018,0.448,0.418
132000,-172.861,-40.337,1077.41,556.634,0.021,0.018,0.457,0.418
132500,0.867,-40.15,113.861,556.612,0.007,0.018,0.219,0.417
133000,-121.014,-41.074,866.676,564.206,0.036,0.018,0.459,0.417
133500,22.012,-40.405,262.185,565.425,0.037,0.018,0.241,0.415
134000,-124.724,-38.732,618.23,532.856,0.021,0.018,0.456,0.415
134500,15.822,-39.24,73.732,529.84,0.016,0.018,0.352,0.414
135000,-108.929,-37.924,1238.154,515.912,0.0,0.018,0.425,0.414
135500,81.026,-37.387,509.287,519.686,0.0,0.018,0.447,0.414
136000,-125.555,-37.77,906.504,523.372,0.011,0.018,0.456,0.414
136500,-52.437,-37.704,143.489,520.842,0.053,0.018,0.451,0.415
137000,-53.281,-37.048,251.729,512.028,0.005,0.018,0.458,0.415
137500,72.078,-36.957,408.152,512.817,0.014,0.018,0.452,0.415
138000,-72.664,-37.062,402.818,514.241,0.003,0.018,0.449,0.415
138500,-21.238,-37.37,90.537,514.61,0.001,0.018,0.398,0.415
139000,-95.251,-37.034,755.256,510.557,0.016,0.018,0.434,0.415
139500,-53.551,-37.915,411.721,513.779,0.003,0.018,0.419,0.415
140000,20.718,-36.888,80.596,509.09,0.054,0.018,0.397,0.414
140500,-90.577,-38.68,720.438,511.35,0.0,0.018,0.451,0.414
141000,2.623,-37.423,76.13,504.178,0.009,0.018,0.156,0.411
141500,-27.109,-38.188,89.243,503.417,0.004,0.018,0.421,0.411
142000,-89.518,-38.637,391.505,506.241,0.026,0.018,0.453,0.411
142500,46.061,-39.008,159.608,504.711,0.002,0.018,0.45,0.411
143000,-205.542,-40.271,2123.146,519.221,0.022,0.018,0.453,0.411
143500,53.185,-40.33,180.268,519.374,0.074,0.019,0.439,0.411
144000,-87.276,-41.134,559.081,524.461,0.006,0.019,0.46,0.412
144500,-86.533,-40.819,537.241,522.478,0.0,0.018,0.456,0.412
145000,-155.387,-41.45,1346.599,528.728,0.038,0.018,0.455,0.413
145500,0.517,-41.432,87.809,528.794,0.0,0.018,0.107,0.413
146000,14.867,-39.972,36.461,518.139,0.01,0.018,0.378,0.412
146500,49.887,-40.133,169.163,516.082,0.058,0.019,0.435,0.412
147000,-77.098,-39.857,373.024,509.174,0.023,0.018,0.448,0.412
147500,46.659,-39.0,219.494,508.376,0.069,0.019,0.435,0.413
148000,-116.151,-40.083,1095.708,518.958,0.0,0.019,0.445,0.416
148500,59.151,-39.706,251.794,520.92,0.0,0.017,0.448,0.417
149000,-31.128,-40.163,130.717,522.014,0.013,0.017,0.418,0.417
149500,-13.703,-41.098,131.725,518.712,0.012,0.017,0.116,0.413
150000,-127.999,-42.14,1301.541,529.923,0.037,0.017,0.449,0.414
150500,-61.666,-43.115,248.853,531.378,0.0,0.017,0.455,0.414
151000,-78.243,-43.244,644.488,533.884,0.017,0.017,0.422,0.414
151500,41.668,-43.452,130.734,531.484,0.0,0.017,0.447,0.414
152000,49.54,-42.208,194.74,530.966,0.006,0.017,0.449,0.414
152500,-50.139,-43.677,269.066,527.964,0.024,0.017,0.431,0.414
153000,-115.828,-43.234,820.956,519.263,0.016,0.017,0.44,0.414
153500,-19.347,-43.791,82.211,518.911,0.002,0.017,0.449,0.414
154000,-60.269,-43.753,521.234,521.08,0.023,0.017,0.435,0.413
154500,-21.857,-43.201,173.012,518.671,0.022,0.017,0.378,0.413
155000,-55.755,-43.269,383.293,518.723,0.004,0.017,0.426,0.413
155500,-52.196,-43.084,172.998,515.504,0.111,0.018,0.425,0.413
156000,-96.297,-42.42,970.657,505.125,0.009,0.018,0.446,0.413
156500,-17.089,-42.307,57.583,504.871,0.019,0.017,0.392,0.413
157000,-89.257,-42.855,1042.211,514.213,0.026,0.017,0.427,0.413
157500,54.457,-41.914,214.262,514.938,0.101,0.018,0.438,0.413
158000,-189.668,-42.017,2195.464,507.89,0.038,0.018,0.452,0.413
158500,-15.2,-41.877,45.077,507.516,0.002,0.018,0.383,0.412
159000,-57.557,-42.199,290.326,509.689,0.026,0.018,0.45,0.412
159500,-16.266,-42.439,70.353,509.923,0.002,0.018,0.383,0.414
160000,-80.278,-42.054,357.154,507.091,0.011,0.018,0.442,0.414
160500,-51.549,-41.778,374.372,508.185,0.001,0.018,0.421,0.413
161000,-63.515,-42.181,339.804,510.954,0.008,0.018,0.442,0.414
161500,-58.042,-42.932,530.014,515.338,0.002,0.017,0.386,0.414
162000,-185.871,-43.467,1543.927,517.893,0.005,0.017,0.454,0.414
162500,33.259,-42.718,133.978,517.76,0.005,0.017,0.43,0.414
163000,-105.87,-42.723,685.817,511.705,0.022,0.017,0.459,0.414
163500,-78.43,-43.984,422.862,513.416,0.005,0.017,0.438,0.414
164000,49.337,-42.195,182.282,505.292,0.028,0.017,0.447,0.414
164500,40.231,-42.304,186.302,504.456,0.017,0.017,0.44,0.414
165000,-123.662,-42.076,676.378,497.032,0.113,0.018,0.44,0.414
165500,-7.093,-42.201,26.121,496.687,0.012,0.018,0.041,0.413
166000,41.687,-40.953,94.368,493.65,0.02,0.018,0.435,0.413
166500,-47.957,-41.282,194.556,495.093,0.015,0.018,0.448,0.414
167000,-96.519,-42.41,713.639,501.625,0.01,0.018,0.451,0.415
167500,61.001,-42.674,241.693,499.094,0.002,0.018,0.455,0.415
168000,-69.338,-41.921,450.446,489.039,0.003,0.017,0.433,0.414
168500,-7.546,-42.631,46.808,486.312,0.026,0.018,0.286,0.413
169000,9.88,-41.891,257.646,486.805,0.053,0.018,0.245,0.411
169500,-46.485,-42.283,207.657,488.503,0.048,0.018,0.423,0.412
170000,-66.417,-41.547,420.65,476.666,0.042,0.019,0.446,0.412
170500,74.53,-40.625,528.296,481.366,0.026,0.019,0.449,0.414
171000,-62.502,-39.249,192.164,459.779,0.055,0.019,0.446,0.414
171500,108.505,-38.475,562.241,464.389,0.001,0.019,0.449,0.414
172000,-83.813,-37.813,611.714,457.165,0.005,0.019,0.441,0.414
172500,110.067,-36.557,1000.266,466.004,0.005,0.019,0.455,0.415
173000,-93.564,-35.454,652.136,451.955,0.007,0.019,0.447,0.415
173500,24.449,-34.973,65.642,451.95,0.003,0.019,0.418,0.415
174000,-37.533,-35.218,102.223,452.087,0.038,0.018,0.404,0.416
174500,-147.184,-35.776,1275.773,460.903,0.006,0.018,0.456,0.416
175000,-66.753,-35.708,364.104,460.328,0.213,0.02,0.378,0.415
175500,-31.45,-37.282,90.01,453.139,0.019,0.02,0.414,0.415
176000,-88.708,-37.312,718.498,456.365,0.059,0.021,0.422,0.415
176500,-14.947,-37.812,161.053,455.782,0.019,0.021,0.322,0.414
177000,-87.861,-38.233,535.908,458.796,0.039,0.021,0.447,0.414
177500,20.861,-38.708,86.225,456.752,0.03,0.022,0.374,0.413
178000,46.438,-38.613,147.592,456.799,0.029,0.022,0.45,0.413
178500,-41.188,-39.293,171.865,457.955,0.083,0.023,0.394,0.413
179000,25.393,-38.372,35.932,453.934,0.022,0.023,0.455,0.413
179500,-132.548,-40.358,624.49,455.873,0.052,0.023,0.449,0.413
180000,-76.04,-40.374,488.134,456.785,0.028,0.024,0.447,0.413
180500,31.269,-40.637,128.663,454.385,0.015,0.024,0.439,0.413
181000,-181.581,-39.988,1210.64,446.351,0.05,0.024,0.452,0.413
181500,-21.101,-40.535,112.97,446.716,0.057,0.025,0.339,0.412
182000,-91.041,-39.716,792.861,443.87,0.03,0.025,0.408,0.411
182500,51.593,-39.209,198.75,444.719,0.016,0.025,0.449,0.414
183000,-135.691,-39.356,1397.666,450.029,0.031,0.025,0.446,0.413
183500,-6.046,-39.636,66.436,448.071,0.041,0.025,0.153,0.413
184000,-84.178,-39.231,353.9,445.428,0.126,0.026,0.427,0.412
184500,8.626,-39.303,80.107,445.492,0.06,0.026,0.335,0.412
185000,-57.416,-38.788,253.771,435.648,0.095,0.027,0.447,0.412
185500,2.33,-39.575,65.851,431.214,0.049,0.028,0.024,0.408
