Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
20500,0.0,-0.0,5696.933,6493.99,0.0,0.0,0.3,0.3
21000,-0.0,-0.0,4308.345,6441.951,0.0,0.0,0.3,0.3
21500,-0.0,-0.0,6136.953,6434.858,0.0,0.0,0.3,0.3
22000,0.0,-0.0,7851.688,6467.058,0.0,0.0,0.3,0.3
22500,0.0,-0.0,8366.789,6509.275,0.0,0.0,0.3,0.3
23000,0.0,-0.0,7798.245,6537.296,0.0,0.0,0.3,0.3
23500,0.0,-0.0,7635.726,6560.667,0.0,0.0,0.3,0.3
24000,-0.0,-0.0,5313.41,6534.682,0.0,0.0,0.3,0.3
24500,0.0,-0.0,6433.259,6532.612,0.0,0.0,0.3,0.3
25000,0.0,-0.0,5585.335,6513.667,0.0,0.0,0.3,0.3
25500,-0.0,-0.0,6036.126,6504.303,0.0,0.0,0.3,0.3
26000,-0.0,-0.0,3218.042,6441.106,0.0,0.0,0.3,0.3
26500,0.0,-0.0,7241.666,6456.211,0.0,0.0,0.3,0.3
27000,0.0,-0.0,12225.968,6563.058,0.0,0.0,0.3,0.3
27500,-0.0,-0.0,4304.967,6522.002,0.0,0.0,0.3,0.3
28000,0.0,-0.0,5980.687,6512.335,0.0,0.0,0.3,0.3
28500,-0.0,-0.0,2750.973,6446.347,0.0,0.0,0.3,0.3
29000,0.0,-0.0,6219.948,6442.443,0.0,0.0,0.3,0.3
29500,0.0,-0.0,4710.16,6413.083,0.0,0.0,0.3,0.3
30000,-0.0,-0.0,4204.684,6376.276,0.0,0.0,0.3,0.3
30500,0.0,-0.0,6894.983,6384.779,0.0,0.0,0.3,0.3
31000,0.0,-0.0,9080.476,6428.258,0.0,0.0,0.3,0.3
31500,-0.0,-0.0,7910.471,6451.785,0.0,0.0,0.3,0.3
32000,-0.0,-0.0,6650.897,6454.897,0.0,0.0,0.3,0.3
32500,0.0,-0.0,4064.042,6418.114,0.0,0.0,0.3,0.3
33000,0.0,-0.0,6136.236,6413.843,0.0,0.0,0.3,0.3
33500,0.0,-0.0,7872.821,6435.619,0.0,0.0,0.3,0.3
34000,-0.0,-0.0,7939.174,6457.73,0.0,0.0,0.3,0.3
34500,-0.0,-0.0,3866.64,6420.178,0.0,0.0,0.3,0.3
35000,-0.0,-0.0,6015.238,6414.393,0.0,0.0,0.3,0.3
35500,0.0,-0.0,5965.251,6408.067,0.0,0.0,0.3,0.3
36000,-0.0,-0.0,8022.326,6430.488,0.0,0.0,0.3,0.3
36500,-0.0,-0.0,6149.892,6426.644,0.0,0.0,0.3,0.3
37000,-0.0,-0.0,5770.083,6417.771,0.0,0.0,0.3,0.3
37500,0.0,-0.0,6936.061,6424.682,0.0,0.0,0.3,0.3
38000,-0.0,-0.0,5388.264,6411.045,0.0,0.0,0.3,0.3
38500,0.0,-0.0,6210.77,6408.444,0.0,0.0,0.3,0.3
39000,0.0,-0.0,7250.731,6419.242,0.0,0.0,0.3,0.3
39500,-0.0,-0.0,3724.202,6385.128,0.0,0.0,0.3,0.3
40000,0.0,-0.0,4613.287,6362.98,0.0,0.0,0.3,0.3
40500,-0.0,-0.0,6346.27,6362.774,0.0,0.0,0.3,0.3
41000,-0.0,-0.0,7421.214,6375.681,0.0,0.0,0.3,0.3
41500,0.0,-0.0,6671.466,6379.245,0.0,0.0,0.3,0.3
42000,0.0,-0.0,6684.984,6382.885,0.0,0.0,0.3,0.3
42500,0.0,-0.0,6575.029,6385.145,0.0,0.0,0.3,0.3
43000,-0.0,-0.0,7388.174,6396.809,0.0,0.0,0.3,0.3
43500,-0.0,-0.0,7123.421,6405.16,0.0,0.0,0.3,0.3
44000,-0.0,-0.0,4958.82,6388.725,0.0,0.0,0.3,0.3
44500,0.0,-0.0,5230.962,6375.716,0.0,0.0,0.3,0.3
45000,-0.0,-0.0,11152.974,6428.797,0.0,0.0,0.3,0.3
45500,-0.0,-0.0,9089.413,6458.034,0.0,0.0,0.3,0.3
46000,-0.0,-0.0,6704.319,6460.711,0.0,0.0,0.3,0.3
46500,-0.0,-0.0,5422.336,6449.546,0.0,0.0,0.3,0.3
47000,-0.0,-0.0,3931.808,6422.762,0.0,0.0,0.3,0.3
47500,-0.0,-0.0,7527.357,6434.389,0.0,0.0,0.3,0.3
