Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
58500,84.151,79.57,190.72,155.559,0.061,0.066,0.475,0.488
59000,98.423,79.592,235.155,156.029,0.052,0.066,0.478,0.488
59500,93.409,79.41,188.045,155.593,0.054,0.066,0.479,0.488
60000,82.95,79.521,169.177,156.123,0.054,0.065,0.477,0.488
60500,74.802,79.483,128.271,156.044,0.055,0.065,0.478,0.487
61000,65.739,79.439,115.394,155.882,0.059,0.065,0.473,0.487
61500,95.363,79.767,202.194,156.725,0.057,0.065,0.478,0.487
62000,87.106,80.071,159.617,157.356,0.052,0.065,0.477,0.487
62500,94.11,80.221,200.509,157.919,0.038,0.065,0.479,0.487
63000,112.369,80.539,254.26,158.904,0.036,0.064,0.481,0.487
63500,129.674,80.932,332.586,160.483,0.052,0.064,0.48,0.487
64000,85.895,80.896,160.355,159.893,0.046,0.064,0.478,0.486
64500,103.391,81.208,239.022,160.903,0.047,0.064,0.477,0.486
65000,83.55,81.223,185.057,161.249,0.03,0.063,0.475,0.486
65500,107.342,81.266,218.42,161.304,0.042,0.063,0.48,0.486
66000,109.99,81.757,245.891,162.842,0.053,0.063,0.479,0.486
66500,71.703,81.885,126.37,162.963,0.051,0.063,0.475,0.486
67000,123.526,82.345,326.805,164.644,0.055,0.063,0.478,0.485
67500,88.89,82.397,168.462,164.724,0.039,0.063,0.478,0.485
68000,98.001,82.484,226.989,165.379,0.051,0.063,0.477,0.485
68500,100.157,82.726,217.654,166.083,0.063,0.063,0.476,0.485
69000,95.714,82.974,202.913,166.956,0.031,0.063,0.478,0.485
69500,77.533,82.904,131.113,166.596,0.041,0.062,0.477,0.484
