Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
165,52.377777,35.035,3.164,3.211
166,46.27778,35.009,3.095,3.205
167,62.26667,35.012,3.247,3.201
168,31.244442,35.264,2.883,3.194
169,43.477776,35.648,2.704,3.196
170,76.422226,36.631,3.14,3.207
171,28.233334,37.031,3.117,3.217
172,73.68887,37.498,3.316,3.221
173,35.12222,37.617,3.308,3.225
174,39.17778,37.688,2.731,3.223
175,37.41111,37.671,3.303,3.221
176,24.677774,37.718,3.654,3.221
177,78.788895,38.352,3.585,3.222
178,16.65556,37.876,3.55,3.222
179,30.677786,37.907,3.384,3.22
180,62.16667,38.197,3.336,3.216
181,21.7,38.233,3.468,3.215
182,46.988876,38.559,3.329,3.211
183,66.23334,38.967,3.55,3.212
184,75.62223,39.382,3.572,3.216
185,41.71111,39.629,3.537,3.224
186,30.366667,39.819,2.571,3.219
187,41.666656,39.799,3.455,3.219
188,44.988888,39.861,3.689,3.221
189,16.577778,39.551,3.585,3.223
190,49.555557,39.792,3.412,3.22
191,55.11111,39.796,3.654,3.221
192,32.64444,39.684,3.654,3.221
193,10.566667,39.61,3.654,3.225
194,47.099995,39.921,3.405,3.23
195,68.98888,40.473,3.446,3.234
196,38.688892,40.262,3.468,3.235
197,65.43334,40.52,3.516,3.234
198,34.93333,40.529,3.273,3.23
199,59.522224,40.809,3.433,3.228
200,21.76667,40.827,3.654,3.228
201,57.33333,40.465,3.585,3.229
202,75.23333,40.685,3.62,3.229
203,87.46666,41.174,3.654,3.23
204,43.033333,41.251,3.689,3.231
205,39.655567,41.457,3.288,3.233
206,25.966667,41.221,3.071,3.231
207,18.799997,41.158,2.635,3.226
208,12.211113,40.835,2.218,3.214
209,41.23333,40.971,3.329,3.215
210,27.86667,40.93,3.008,3.21
211,32.999992,40.769,2.727,3.202
212,-31.199997,40.014,1.648,3.182
213,-29.455555,38.93,1.648,3.165
214,43.84446,38.886,2.963,3.163
215,10.377779,38.551,3.654,3.165
216,12.400002,38.177,3.689,3.167
217,1.4333308,38.093,3.689,3.168
218,3.666667,37.871,3.689,3.168
219,39.06666,38.111,3.689,3.177
220,10.755554,37.974,3.654,3.189
221,4.544441,37.543,3.689,3.196
222,11.244444,37.262,3.654,3.199
223,57.22222,37.087,3.537,3.2
224,-13.055555,36.953,3.654,3.204
225,22.666666,36.914,3.689,3.204
226,33.444435,37.05,3.689,3.204
227,-4.1,36.468,3.689,3.204
228,28.044445,36.641,3.654,3.204
229,-1.5888903,35.769,3.689,3.204
230,3.777777,35.225,2.794,3.201
231,24.566662,35.047,2.883,3.204
232,81.899994,35.22,3.654,3.208
233,3.7111087,34.799,3.654,3.208
234,7.155554,34.335,3.689,3.21
235,9.900001,33.972,3.689,3.211
236,11.98889,33.291,3.654,3.214
237,64.05555,33.437,3.503,3.218
238,32.25555,33.548,2.976,3.221
239,52.888885,34.132,3.067,3.231
240,22.011112,33.919,2.716,3.23
241,12.055557,33.849,2.517,3.23
242,38.266666,33.887,3.06,3.236
243,48.222225,34.38,3.654,3.252
244,82.29999,34.864,3.654,3.26
245,29.866663,34.658,3.689,3.264
246,39.522217,34.616,3.26,3.263
247,57.799995,35.207,3.186,3.273
248,53.21112,34.852,2.997,3.267
249,41.90001,34.49,3.247,3.263
250,46.65555,35.134,2.929,3.255
251,26.433334,35.178,3.056,3.25
252,76.74442,35.484,3.446,3.249
253,65.01112,35.687,3.62,3.253
254,54.499996,36.118,3.385,3.26
255,-10.477779,35.699,1.959,3.253
256,-39.63333,35.179,0.835,3.239
257,-4.1222215,34.938,1.514,3.23
258,-9.455556,34.588,1.299,3.218
259,47.611126,34.593,2.843,3.222
260,63.188896,35.217,3.364,3.235
261,62.411114,35.624,3.336,3.24
262,73.377785,35.822,3.433,3.241
263,58.62222,35.731,3.455,3.242
264,44.522224,35.427,3.689,3.246
265,37.88889,35.282,3.689,3.252
266,10.78889,34.927,3.689,3.258
267,28.4,34.588,3.62,3.261
268,86.22223,35.138,3.689,3.269
269,49.233334,35.196,3.481,3.277
270,39.711113,34.829,2.878,3.275
271,52.21111,35.068,3.212,3.275
272,57.94445,34.911,3.481,3.277
273,71.28888,35.273,3.199,3.276
274,56.855564,35.449,2.942,3.278
275,82.88888,35.904,3.385,3.279
276,42.8,36.085,3.399,3.276
277,48.111115,35.779,3.654,3.277
278,14.166665,35.754,3.654,3.278
279,30.5,35.752,3.689,3.281
280,35.51111,35.485,3.689,3.285
281,40.488884,35.673,2.805,3.278
282,36.444443,35.568,2.623,3.271
283,65.17778,35.557,3.316,3.269
284,70.63332,35.507,3.516,3.268
285,35.833324,35.449,3.689,3.27
286,47.366665,35.619,3.654,3.28
287,103.75557,36.24,3.55,3.281
288,70.52222,36.495,3.212,3.277
289,49.366657,36.823,2.892,3.27
290,63.977776,36.967,3.095,3.267
291,86.744446,37.283,3.295,3.263
292,38.622223,37.343,2.962,3.256
293,58.477764,37.822,3.585,3.255
294,50.11111,37.852,3.503,3.256
295,50.68889,37.669,3.364,3.256
296,64.511116,37.928,3.349,3.254
297,40.977783,37.683,3.164,3.251
298,48.944447,37.823,2.605,3.244
299,29.611115,37.524,2.67,3.236
300,85.2111,38.158,3.372,3.234
301,72.466675,38.31,3.503,3.233
302,50.044445,38.058,3.55,3.232
303,64.95555,37.833,3.55,3.231
304,44.18889,37.844,2.987,3.224
305,47.98888,37.928,3.082,3.222
306,26.866665,37.937,2.622,3.218
307,31.511108,38.064,2.277,3.214
