Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
118500,-82.87,17.562,200.308,188.657,0.008,0.012,0.464,0.402
119000,-28.29,15.757,34.867,184.126,0.011,0.012,0.429,0.401
119500,24.255,15.736,37.004,183.827,0.001,0.012,0.437,0.402
120000,35.368,16.54,100.861,183.818,0.037,0.013,0.33,0.401
120500,69.649,17.214,170.941,185.217,0.007,0.013,0.455,0.404
121000,45.297,16.561,101.467,182.155,0.003,0.013,0.441,0.404
121500,74.536,16.22,286.193,181.112,0.007,0.013,0.46,0.404
122000,-44.152,15.32,131.181,181.147,0.01,0.013,0.45,0.404
122500,73.013,16.262,377.355,184.624,0.03,0.013,0.46,0.404
123000,29.882,17.165,83.033,184.281,0.024,0.013,0.45,0.404
123500,112.269,17.759,523.846,188.835,0.009,0.013,0.465,0.405
124000,106.403,18.578,230.319,190.563,0.018,0.013,0.457,0.405
124500,56.829,17.949,110.966,183.909,0.005,0.013,0.457,0.405
125000,-182.059,16.397,754.153,190.98,0.01,0.013,0.458,0.406
125500,-22.656,15.156,60.981,184.49,0.001,0.013,0.403,0.405
126000,11.175,14.444,48.556,182.838,0.002,0.013,0.319,0.404
126500,-21.301,12.892,39.905,177.076,0.008,0.013,0.454,0.404
127000,111.88,14.014,466.555,181.593,0.005,0.013,0.461,0.407
127500,-102.855,12.769,322.767,183.312,0.013,0.013,0.461,0.408
128000,-54.369,11.592,124.77,183.206,0.004,0.013,0.461,0.408
128500,63.077,12.238,205.352,184.802,0.014,0.013,0.462,0.412
129000,-23.355,11.298,68.1,184.476,0.0,0.013,0.392,0.411
129500,118.34,12.095,1138.092,193.46,0.013,0.013,0.46,0.411
130000,-24.169,11.929,29.374,192.969,0.002,0.012,0.44,0.412
130500,85.97,11.87,131.895,191.636,0.016,0.012,0.458,0.412
131000,-3793.136,-26.536,452188.062,4712.771,0.0,0.012,0.5,0.413
131500,111.945,-26.36,523.056,4714.573,0.003,0.012,0.46,0.413
132000,19.871,-25.452,14.872,4711.928,0.059,0.013,0.411,0.412
132500,106.128,-25.761,467.707,4709.14,0.004,0.013,0.462,0.412
133000,-52.074,-26.109,397.602,4712.149,0.008,0.013,0.411,0.412
133500,108.919,-25.632,835.574,4718.985,0.008,0.013,0.457,0.413
134000,-31.177,-24.881,70.76,4716.932,0.0,0.013,0.429,0.412
134500,99.491,-23.001,461.569,4719.94,0.002,0.013,0.461,0.412
135000,48.921,-21.612,97.93,4716.675,0.002,0.013,0.452,0.412
135500,-55.418,-23.495,88.703,4710.308,0.009,0.013,0.447,0.412
136000,5.942,-23.182,18.952,4710.266,0.013,0.013,0.314,0.411
136500,54.159,-23.616,265.466,4709.294,0.008,0.013,0.454,0.411
137000,-16.68,-23.85,28.89,4709.066,0.002,0.013,0.389,0.413
137500,-88.937,-24.627,249.71,4711.27,0.003,0.013,0.46,0.413
138000,-35.853,-24.607,49.955,4710.825,0.007,0.013,0.447,0.413
138500,66.293,-24.285,185.987,4711.818,0.001,0.013,0.456,0.414
139000,-84.018,-25.085,253.778,4714.019,0.003,0.012,0.463,0.416
139500,53.77,-23.455,153.572,4712.014,0.011,0.013,0.463,0.416
140000,-27.392,-23.718,67.508,4712.562,0.008,0.012,0.387,0.418
140500,9.312,-24.513,46.398,4710.481,0.008,0.012,0.338,0.417
141000,-29.555,-24.335,76.294,4709.598,0.018,0.013,0.44,0.416
141500,-65.197,-24.654,132.85,4710.704,0.003,0.012,0.463,0.417
142000,84.756,-23.041,198.353,4711.784,0.006,0.012,0.455,0.417
142500,20.014,-22.924,115.778,4711.532,0.017,0.012,0.405,0.417
143000,0.253,-23.449,35.67,4709.544,0.006,0.012,0.077,0.413
143500,47.477,-23.886,84.217,4707.73,0.001,0.012,0.457,0.413
