Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
179000,-30.682,-21.285,235.437,536.322,0.242,0.219,0.41,0.387
179500,9.503,-20.617,135.706,530.204,0.33,0.221,0.341,0.386
180000,-42.192,-20.605,575.127,531.972,0.152,0.222,0.466,0.386
180500,20.466,-20.247,165.758,531.653,0.266,0.222,0.399,0.386
181000,-41.75,-19.985,846.451,535.62,0.238,0.223,0.389,0.386
181500,42.389,-19.696,402.941,538.714,0.171,0.223,0.432,0.386
182000,-41.768,-19.927,323.004,540.218,0.237,0.223,0.391,0.387
182500,-10.865,-20.091,108.503,540.744,0.324,0.223,0.34,0.388
183000,-6.244,-19.654,80.78,538.282,0.371,0.226,0.016,0.384
183500,9.42,-18.657,125.358,534.201,0.318,0.228,0.323,0.383
184000,-38.129,-18.294,196.349,530.37,0.141,0.226,0.43,0.383
184500,77.282,-18.245,1223.867,533.525,0.15,0.226,0.453,0.383
185000,-108.723,-18.778,1027.906,537.791,0.275,0.227,0.387,0.383
185500,26.298,-18.63,382.385,538.789,0.171,0.225,0.454,0.386
186000,10.206,-17.785,70.364,530.509,0.376,0.228,0.211,0.383
186500,-53.119,-18.438,429.311,534.078,0.173,0.228,0.39,0.384
187000,-59.552,-18.166,829.807,531.7,0.149,0.227,0.432,0.384
187500,49.672,-17.885,479.206,535.203,0.365,0.229,0.318,0.383
188000,10.572,-17.535,57.058,533.664,0.404,0.232,0.128,0.38
188500,44.074,-17.628,669.524,533.971,0.33,0.232,0.352,0.379
189000,-10.135,-17.394,174.453,533.963,0.302,0.234,0.26,0.377
189500,27.122,-16.736,468.076,536.814,0.204,0.233,0.446,0.378
190000,-76.585,-17.416,1290.54,548.383,0.099,0.232,0.441,0.379
190500,14.755,-17.544,152.707,547.989,0.139,0.231,0.449,0.38
191000,-43.701,-17.459,820.281,545.771,0.192,0.231,0.428,0.38
191500,71.643,-16.478,1422.598,558.509,0.327,0.233,0.356,0.379
192000,-48.677,-16.174,401.875,554.861,0.213,0.234,0.425,0.379
192500,-50.451,-17.639,376.255,549.321,0.299,0.235,0.357,0.378
193000,-143.045,-17.475,1238.749,546.758,0.279,0.235,0.376,0.378
193500,-44.267,-17.537,814.559,553.522,0.189,0.234,0.409,0.378
194000,-32.448,-16.191,464.436,536.428,0.097,0.233,0.439,0.379
194500,18.239,-16.929,347.087,513.161,0.167,0.232,0.434,0.379
195000,-26.89,-16.417,158.108,506.294,0.166,0.233,0.428,0.378
195500,30.878,-16.51,159.409,504.6,0.317,0.233,0.362,0.378
196000,-59.886,-16.576,809.469,507.258,0.295,0.234,0.381,0.378
196500,58.942,-15.895,3556.472,542.117,0.082,0.232,0.485,0.381
197000,-34.722,-15.979,807.793,547.583,0.1,0.231,0.485,0.382
197500,-2.567,-16.348,161.933,547.298,0.175,0.232,0.252,0.38
198000,-60.277,-16.424,805.483,549.867,0.147,0.232,0.438,0.379
198500,6.192,-16.502,257.007,550.327,0.289,0.233,0.367,0.379
199000,-57.89,-16.241,992.547,552.534,0.175,0.233,0.426,0.379
199500,8.903,-15.96,115.568,552.332,0.123,0.233,0.444,0.379
200000,-95.976,-16.264,801.754,550.516,0.148,0.232,0.425,0.379
200500,45.62,-16.256,1275.673,558.307,0.167,0.231,0.443,0.38
201000,-40.863,-16.247,278.359,558.764,0.264,0.231,0.394,0.38
201500,31.567,-15.746,699.246,564.793,0.21,0.23,0.443,0.381
202000,-50.7,-15.925,798.348,567.616,0.175,0.23,0.447,0.381
202500,31.248,-15.513,652.209,573.007,0.399,0.23,0.279,0.382
203000,-40.918,-15.077,175.953,568.969,0.245,0.231,0.39,0.381
203500,16.105,-15.026,387.84,568.634,0.265,0.23,0.416,0.383
204000,-49.165,-15.371,347.435,571.31,0.185,0.228,0.427,0.384
204500,58.512,-14.604,2713.074,597.327,0.278,0.226,0.378,0.385
205000,-35.306,-14.536,449.699,598.005,0.191,0.227,0.394,0.385
205500,-1.813,-15.366,70.577,590.112,0.222,0.228,0.135,0.382
206000,-52.079,-15.195,448.107,585.147,0.116,0.226,0.46,0.382
206500,-4.298,-15.641,68.881,583.484,0.307,0.226,0.317,0.382
207000,-18.179,-15.144,389.125,582.295,0.145,0.226,0.395,0.382
207500,74.795,-14.03,1245.531,592.04,0.376,0.226,0.309,0.381
208000,-36.23,-13.948,371.26,586.401,0.13,0.225,0.462,0.381
208500,6.309,-13.811,47.831,585.936,0.342,0.227,0.308,0.382
209000,-26.903,-13.343,108.413,577.712,0.183,0.227,0.442,0.382
209500,29.529,-13.671,748.565,576.065,0.206,0.227,0.443,0.382
210000,-48.492,-13.563,527.561,572.066,0.102,0.224,0.469,0.384
210500,31.104,-13.421,495.001,575.678,0.264,0.224,0.412,0.385
211000,-36.85,-13.33,368.006,570.128,0.176,0.225,0.443,0.385
211500,28.177,-11.666,435.05,557.718,0.154,0.224,0.468,0.385
212000,-28.003,-11.482,169.183,553.97,0.178,0.223,0.414,0.385
212500,63.982,-10.89,672.712,560.23,0.239,0.222,0.412,0.388
213000,-50.544,-10.833,778.468,560.635,0.068,0.221,0.482,0.388
213500,7.141,-11.255,86.665,556.173,0.197,0.22,0.438,0.389
214000,-44.593,-11.47,653.965,560.103,0.133,0.221,0.447,0.388
214500,-6.473,-12.186,31.777,552.228,0.389,0.222,0.203,0.386
215000,-38.619,-12.134,282.603,547.603,0.334,0.225,0.35,0.385
215500,48.466,-11.857,527.61,550.402,0.099,0.222,0.46,0.389
216000,-45.352,-11.897,519.651,553.607,0.122,0.221,0.467,0.389
216500,58.318,-11.879,1214.324,560.089,0.257,0.222,0.394,0.389
217000,-106.881,-12.295,2137.488,573.342,0.11,0.22,0.466,0.389
217500,60.684,-11.975,2019.028,591.735,0.269,0.221,0.411,0.39
218000,-62.094,-12.179,510.217,587.883,0.134,0.221,0.457,0.39
218500,11.564,-12.036,111.376,588.086,0.405,0.222,0.211,0.389
219000,-54.069,-11.916,768.668,588.444,0.315,0.223,0.36,0.389
219500,-23.723,-13.092,60.774,572.481,0.235,0.223,0.384,0.389
220000,-14.281,-12.424,95.273,564.553,0.191,0.223,0.425,0.389
220500,1.881,-12.21,150.254,563.482,0.103,0.222,0.233,0.387
221000,-32.843,-11.981,382.244,560.058,0.104,0.221,0.448,0.387
221500,4.381,-11.763,153.993,560.786,0.378,0.222,0.295,0.386
222000,-45.2,-11.799,426.198,561.843,0.091,0.222,0.454,0.387
222500,34.755,-11.62,403.497,564.851,0.195,0.221,0.42,0.387
223000,-57.234,-12.147,759.916,563.695,0.092,0.221,0.428,0.386
223500,31.028,-12.165,195.623,564.024,0.136,0.221,0.451,0.386
224000,-56.266,-12.359,499.581,565.941,0.315,0.222,0.368,0.386
224500,-4.481,-12.313,48.567,564.439,0.242,0.221,0.347,0.389
225000,-22.56,-12.009,242.467,561.835,0.134,0.219,0.435,0.389
225500,86.62,-12.212,1114.803,553.104,0.131,0.218,0.442,0.39
226000,-8.013,-11.774,191.46,549.168,0.131,0.217,0.405,0.39
226500,16.368,-11.352,280.373,549.694,0.286,0.217,0.357,0.39
227000,-69.17,-11.568,956.178,554.421,0.202,0.216,0.414,0.39
227500,30.05,-11.442,745.444,560.563,0.116,0.215,0.452,0.39
228000,-50.993,-11.674,747.635,565.671,0.154,0.215,0.434,0.39
228500,52.884,-10.861,890.196,568.92,0.283,0.216,0.384,0.39
229000,-71.534,-11.269,747.242,574.038,0.191,0.215,0.429,0.39
229500,44.449,-10.92,1209.386,584.774,0.223,0.214,0.424,0.391
230000,-55.051,-11.048,745.413,586.477,0.178,0.214,0.427,0.391
230500,23.756,-11.016,216.024,586.98,0.248,0.214,0.419,0.391
231000,-41.539,-11.013,412.481,582.64,0.131,0.213,0.446,0.391
231500,-22.205,-11.659,741.956,586.03,0.159,0.213,0.399,0.391
232000,-50.944,-11.751,741.632,590.217,0.193,0.213,0.421,0.391
232500,1.311,-11.629,19.644,589.328,0.351,0.213,0.23,0.39
233000,-21.679,-11.784,741.241,595.933,0.165,0.211,0.459,0.395
233500,-7.87,-11.957,112.93,595.808,0.456,0.212,0.08,0.392
234000,-47.444,-12.05,186.766,595.713,0.229,0.213,0.413,0.392
234500,20.688,-12.616,308.581,586.56,0.27,0.214,0.406,0.392
235000,-51.395,-12.042,486.223,581.143,0.124,0.213,0.457,0.392
235500,40.424,-11.901,518.226,582.501,0.247,0.214,0.402,0.392
236000,-28.736,-12.291,354.603,585.344,0.196,0.212,0.435,0.394
236500,-16.306,-11.922,738.44,588.435,0.145,0.211,0.425,0.394
237000,-44.667,-11.774,737.901,587.516,0.139,0.211,0.446,0.395
237500,-13.641,-12.407,155.47,584.279,0.154,0.209,0.392,0.395
238000,-53.407,-13.047,736.471,591.073,0.084,0.206,0.458,0.399
238500,-7.623,-13.564,106.337,585.441,0.09,0.204,0.467,0.4
239000,-43.784,-13.9,734.331,591.04,0.149,0.202,0.46,0.402
239500,1.894,-14.152,98.029,587.339,0.388,0.204,0.193,0.399
240000,-49.224,-13.879,732.409,581.758,0.256,0.206,0.383,0.399
240500,33.087,-13.695,474.804,584.979,0.158,0.206,0.442,0.399
241000,-34.1,-13.599,263.17,579.408,0.064,0.204,0.479,0.399
241500,9.924,-14.217,40.543,565.587,0.259,0.204,0.365,0.399
242000,-84.675,-14.577,1296.693,574.535,0.11,0.203,0.433,0.399
242500,40.866,-13.663,873.332,579.506,0.178,0.202,0.451,0.4
243000,-29.183,-12.525,188.563,569.004,0.14,0.2,0.457,0.401
243500,4.697,-12.035,77.555,561.634,0.139,0.2,0.345,0.4
244000,-9.797,-11.809,106.22,558.052,0.135,0.2,0.38,0.4
244500,19.184,-11.799,446.373,559.045,0.123,0.2,0.478,0.4
245000,-39.842,-11.929,340.404,560.868,0.15,0.199,0.458,0.4
245500,26.785,-11.97,297.786,562.252,0.115,0.197,0.446,0.401
246000,-7.43,-11.445,712.331,561.28,0.226,0.197,0.433,0.402
246500,11.057,-11.924,108.947,526.805,0.199,0.198,0.44,0.401
247000,-31.338,-11.89,182.533,520.552,0.179,0.199,0.442,0.401
247500,38.721,-11.477,785.599,526.789,0.221,0.199,0.422,0.403
248000,-14.708,-11.021,180.78,520.542,0.147,0.199,0.459,0.403
248500,-3.373,-11.117,53.264,518.505,0.265,0.199,0.274,0.402
249000,-49.116,-11.029,561.573,514.195,0.176,0.199,0.435,0.402
249500,-30.671,-11.425,354.542,516.585,0.142,0.199,0.444,0.402
250000,-9.738,-10.563,42.975,508.997,0.182,0.199,0.42,0.402
250500,36.589,-10.653,304.036,499.28,0.065,0.198,0.465,0.402
251000,-25.832,-10.503,225.148,498.748,0.202,0.198,0.408,0.402
251500,-10.717,-10.926,110.406,492.86,0.119,0.197,0.464,0.402
252000,-47.729,-10.896,373.799,488.614,0.271,0.198,0.401,0.402
252500,4.338,-11.165,20.474,482.297,0.219,0.196,0.276,0.402
253000,-53.714,-11.293,687.442,487.412,0.292,0.197,0.38,0.402
253500,20.901,-11.245,177.183,485.305,0.284,0.197,0.321,0.401
254000,-36.691,-11.12,272.613,484.557,0.16,0.196,0.439,0.401
254500,5.716,-11.648,470.552,462.132,0.443,0.198,0.193,0.399
255000,-9.855,-11.394,685.664,464.492,0.089,0.197,0.469,0.4
255500,-506.335,-16.439,4928.2,513.068,0.021,0.195,0.456,0.403
256000,-14.372,-16.062,599.471,514.582,0.205,0.196,0.425,0.403
256500,31.973,-15.699,1606.588,529.959,0.177,0.195,0.454,0.404
257000,-52.616,-16.044,683.621,532.904,0.194,0.195,0.428,0.405
257500,6.595,-16.726,151.936,521.968,0.375,0.195,0.274,0.404
258000,-55.037,-16.914,682.12,525.076,0.087,0.195,0.463,0.404
258500,8.209,-16.895,198.952,526.587,0.107,0.192,0.481,0.406
259000,-57.631,-17.202,545.086,530.954,0.286,0.193,0.383,0.405
259500,15.858,-17.339,77.961,524.248,0.364,0.195,0.274,0.404
260000,-37.429,-17.228,681.578,525.788,0.351,0.197,0.338,0.402
260500,0.98,-17.529,125.719,522.095,0.128,0.196,0.463,0.403
261000,-58.104,-17.742,366.468,522.08,0.204,0.196,0.422,0.403
261500,3.59,-17.988,78.931,518.519,0.263,0.197,0.143,0.399
262000,-36.313,-18.071,305.67,519.884,0.196,0.198,0.422,0.399
262500,11.904,-18.591,368.702,516.844,0.179,0.197,0.461,0.4
263000,-95.085,-19.037,1852.51,527.584,0.182,0.198,0.434,0.399
263500,-27.009,-19.378,265.952,529.377,0.197,0.198,0.419,0.399
264000,-19.508,-19.128,106.851,523.906,0.235,0.199,0.395,0.399
264500,11.821,-18.945,92.635,524.514,0.426,0.2,0.225,0.399
265000,-9.99,-18.658,215.995,523.848,0.185,0.198,0.397,0.399
265500,15.131,-18.992,150.225,520.074,0.293,0.2,0.345,0.398
266000,-11.225,-18.65,192.523,516.803,0.329,0.202,0.327,0.397
266500,4.493,-19.189,48.18,505.142,0.295,0.202,0.383,0.397
267000,-59.13,-18.711,674.583,490.513,0.115,0.203,0.464,0.397
267500,51.899,-18.799,762.177,477.944,0.377,0.204,0.309,0.396
268000,10.501,-18.073,85.255,473.695,0.22,0.204,0.332,0.394
268500,51.426,-17.674,472.483,477.306,0.127,0.202,0.455,0.397
269000,-43.964,-17.573,674.749,476.366,0.158,0.2,0.464,0.398
269500,52.68,-16.809,969.587,485.455,0.285,0.201,0.39,0.398
270000,-49.017,-17.157,361.291,488.115,0.116,0.2,0.461,0.398
270500,1.844,-17.157,336.803,489.98,0.161,0.2,0.441,0.4
271000,-53.116,-17.36,673.091,492.889,0.18,0.201,0.408,0.4
271500,36.358,-17.04,407.968,495.428,0.364,0.201,0.312,0.4
272000,-80.398,-17.392,1252.603,503.692,0.251,0.203,0.405,0.4
272500,-6.145,-17.801,53.406,500.192,0.447,0.205,0.172,0.397
273000,-25.182,-17.48,153.04,494.123,0.252,0.207,0.406,0.397
273500,27.186,-17.519,138.138,493.548,0.152,0.207,0.441,0.397
274000,-28.828,-17.244,385.574,492.408,0.162,0.205,0.436,0.398
274500,14.463,-17.055,766.066,499.583,0.112,0.204,0.478,0.399
275000,-45.368,-17.283,672.574,503.884,0.113,0.204,0.456,0.399
275500,26.002,-17.889,338.081,496.117,0.239,0.205,0.417,0.399
276000,-63.239,-18.442,536.351,499.566,0.268,0.206,0.397,0.399
276500,-24.372,-18.849,57.685,497.339,0.163,0.205,0.414,0.399
277000,-51.783,-18.675,535.712,493.134,0.271,0.206,0.385,0.399
277500,15.68,-18.819,725.709,492.937,0.134,0.206,0.472,0.399
278000,-31.462,-18.623,194.863,487.409,0.077,0.205,0.44,0.399
278500,50.656,-18.646,522.186,483.729,0.217,0.205,0.4,0.4
279000,-53.696,-18.467,533.977,481.596,0.099,0.204,0.451,0.4
279500,3.874,-18.873,155.008,471.052,0.258,0.204,0.21,0.398
280000,-31.548,-18.638,668.281,470.281,0.103,0.203,0.464,0.398
280500,26.91,-18.607,406.831,472.189,0.228,0.203,0.429,0.398
281000,-19.938,-18.391,110.346,469.168,0.314,0.205,0.321,0.397
281500,22.912,-17.939,1350.666,475.255,0.255,0.206,0.414,0.397
282000,-42.054,-17.85,262.112,470.46,0.251,0.206,0.404,0.397
282500,53.158,-17.332,933.705,479.6,0.291,0.206,0.388,0.398
283000,-53.284,-17.648,430.963,476.498,0.297,0.207,0.381,0.398
283500,19.315,-17.376,452.604,479.894,0.08,0.203,0.458,0.401
284000,-39.596,-17.298,335.476,481.381,0.244,0.204,0.413,0.401
284500,30.065,-17.204,235.181,480.647,0.226,0.203,0.409,0.401
285000,-40.364,-17.094,359.718,479.382,0.127,0.203,0.419,0.401
285500,-5.905,-17.557,45.975,474.66,0.441,0.205,0.178,0.399
286000,-52.871,-17.798,359.763,474.712,0.264,0.206,0.398,0.398
286500,26.468,-17.371,616.337,473.49,0.187,0.206,0.441,0.399
287000,-42.822,-17.352,670.715,472.819,0.322,0.208,0.368,0.398
287500,16.741,-17.048,825.619,479.52,0.336,0.21,0.359,0.398
288000,-65.286,-17.167,671.025,478.866,0.138,0.21,0.458,0.397
288500,73.303,-16.358,743.044,485.233,0.368,0.213,0.307,0.396
289000,-36.49,-16.285,309.827,480.988,0.119,0.213,0.438,0.396
289500,39.277,-15.911,1665.377,496.661,0.408,0.213,0.27,0.396
290000,-57.269,-15.991,672.555,496.063,0.189,0.212,0.43,0.397
290500,23.514,-16.087,719.442,498.509,0.259,0.213,0.406,0.397
291000,-34.386,-16.09,213.255,498.01,0.226,0.215,0.402,0.396
291500,-25.21,-16.441,138.771,498.992,0.232,0.215,0.377,0.396
292000,-35.26,-15.947,359.824,489.623,0.089,0.215,0.468,0.396
292500,54.154,-15.814,271.327,483.603,0.39,0.217,0.279,0.395
293000,-45.334,-15.976,359.66,485.314,0.217,0.217,0.424,0.394
293500,14.911,-15.874,364.505,488.184,0.202,0.218,0.442,0.395
294000,-25.117,-16.027,172.044,488.842,0.3,0.22,0.371,0.395
294500,5.17,-16.167,171.974,486.098,0.381,0.222,0.26,0.393
295000,-22.259,-15.991,148.653,484.181,0.088,0.222,0.457,0.393
295500,59.269,-15.666,1002.334,491.226,0.234,0.223,0.419,0.393
296000,-49.496,-16.087,670.2,490.805,0.218,0.223,0.419,0.393
296500,82.271,-15.375,846.262,498.178,0.363,0.224,0.319,0.391
297000,-2.682,-15.088,671.149,503.064,0.236,0.225,0.438,0.391
297500,53.148,-14.944,691.353,502.122,0.192,0.225,0.435,0.391
298000,-34.399,-15.141,670.962,507.023,0.232,0.226,0.432,0.391
298500,-11.224,-15.22,126.025,507.751,0.468,0.228,0.002,0.388
299000,-36.195,-15.09,308.495,505.22,0.096,0.227,0.452,0.389
299500,15.39,-14.63,202.372,503.699,0.253,0.228,0.331,0.387
300000,-5.058,-14.583,667.663,509.945,0.206,0.228,0.448,0.388
