Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
143,-780.0,-760.81,0.117,0.31
144,-800.0,-761.25,-0.0,0.309
145,-800.0,-761.46,-0.0,0.309
146,-800.0,-761.77,-0.0,0.309
147,-800.0,-762.42,-0.0,0.304
148,-800.0,-763.07,-0.0,0.297
149,-800.0,-763.49,-0.0,0.29
150,-800.0,-764.41,-0.0,0.281
151,-800.0,-765.93,-0.0,0.267
152,-790.0,-768.52,0.117,0.236
153,-800.0,-769.81,-0.0,0.223
154,-800.0,-770.07,-0.0,0.222
155,-790.0,-770.18,0.117,0.223
156,-800.0,-770.39,-0.0,0.223
157,-800.0,-770.6,-0.0,0.223
158,-800.0,-770.81,-0.0,0.223
159,-800.0,-771.02,-0.0,0.223
160,-800.0,-771.88,-0.0,0.216
161,-800.0,-772.3,-0.0,0.215
162,-800.0,-772.51,-0.0,0.215
163,-800.0,-772.72,-0.0,0.215
164,-800.0,-772.93,-0.0,0.215
165,-800.0,-773.52,-0.0,0.213
166,-800.0,-774.21,-0.0,0.209
167,-790.0,-774.32,-0.0,0.209
168,-800.0,-774.76,-0.0,0.203
169,-790.0,-775.31,-0.0,0.195
170,-800.0,-775.96,-0.0,0.187
171,-800.0,-776.61,-0.0,0.178
172,-800.0,-777.05,-0.0,0.177
173,-800.0,-777.28,-0.0,0.177
174,-800.0,-777.93,-0.0,0.174
175,-800.0,-778.37,-0.0,0.171
176,-800.0,-778.81,-0.0,0.169
177,-780.0,-778.84,0.325,0.172
178,-795.0,-779.02,0.5,0.177
179,-785.0,-779.1,0.738,0.184
180,-800.0,-779.33,-0.0,0.184
181,-790.0,-779.46,0.117,0.185
182,-800.0,-779.9,-0.0,0.184
183,-800.0,-780.13,-0.0,0.184
184,-800.0,-780.78,-0.0,0.177
185,-795.0,-781.17,0.117,0.176
186,-795.0,-781.78,0.117,0.167
187,-800.0,-782.0,-0.0,0.167
188,-800.0,-782.66,-0.0,0.16
189,-800.0,-782.88,-0.0,0.16
190,-800.0,-783.1,-0.0,0.16
191,-800.0,-784.0,-0.0,0.149
192,-800.0,-784.66,-0.0,0.141
193,-800.0,-785.43,-0.0,0.13
194,-780.0,-785.96,0.199,0.122
195,-800.0,-786.33,-0.0,0.121
196,-800.0,-786.85,-0.0,0.119
197,-800.0,-787.0,-0.0,0.119
198,-800.0,-787.15,-0.0,0.119
199,-800.0,-787.3,-0.0,0.119
200,-800.0,-787.45,-0.0,0.119
201,-800.0,-787.6,-0.0,0.119
202,-790.0,-787.9,-0.0,0.118
203,-800.0,-788.05,-0.0,0.118
204,-800.0,-788.2,-0.0,0.118
205,-800.0,-788.35,-0.0,0.118
206,-790.0,-788.4,-0.0,0.118
207,-800.0,-788.65,-0.0,0.116
208,-800.0,-788.8,-0.0,0.116
209,-800.0,-788.95,-0.0,0.116
210,-800.0,-789.25,-0.0,0.115
211,-800.0,-789.4,-0.0,0.115
212,-800.0,-789.55,-0.0,0.115
213,-800.0,-789.92,-0.0,0.114
214,-800.0,-790.07,-0.0,0.114
215,-800.0,-790.22,-0.0,0.114
216,-800.0,-790.37,-0.0,0.114
217,-800.0,-790.52,-0.0,0.114
218,-800.0,-790.67,-0.0,0.114
219,-800.0,-790.82,-0.0,0.114
220,-800.0,-790.97,-0.0,0.114
221,-800.0,-791.12,-0.0,0.114
222,-800.0,-791.27,-0.0,0.114
223,-800.0,-791.67,-0.0,0.113
224,-790.0,-794.65,-0.0,0.088
225,-800.0,-794.9,-0.0,0.08
226,-800.0,-795.0,-0.0,0.079
227,-800.0,-795.25,-0.0,0.075
228,-800.0,-795.5,-0.0,0.072
229,-800.0,-795.75,-0.0,0.07
230,-800.0,-796.0,-0.0,0.069
231,-800.0,-796.05,-0.0,0.069
232,-800.0,-796.1,-0.0,0.069
233,-800.0,-796.35,-0.0,0.066
234,-800.0,-796.6,-0.0,0.059
235,-800.0,-796.85,-0.0,0.055
236,-800.0,-797.2,-0.0,0.045
237,-800.0,-797.25,-0.0,0.045
238,-795.0,-797.55,0.117,0.035
239,-800.0,-797.8,-0.0,0.031
240,-800.0,-798.0,-0.0,0.03
241,-800.0,-798.2,-0.0,0.027
242,-800.0,-798.25,-0.0,0.026
243,-800.0,-798.45,-0.0,0.025
244,-800.0,-798.45,-0.0,0.025
245,-800.0,-798.45,-0.0,0.025
246,-800.0,-798.45,-0.0,0.025
247,-800.0,-798.45,-0.0,0.025
248,-800.0,-798.45,-0.0,0.025
249,-800.0,-798.45,-0.0,0.025
250,-790.0,-798.35,-0.0,0.025
251,-800.0,-798.35,-0.0,0.025
252,-800.0,-798.45,-0.0,0.023
253,-800.0,-798.45,-0.0,0.023
254,-800.0,-798.45,-0.0,0.023
255,-800.0,-798.55,-0.0,0.022
256,-800.0,-798.55,-0.0,0.022
257,-800.0,-798.55,-0.0,0.022
258,-800.0,-798.55,-0.0,0.022
259,-800.0,-798.55,-0.0,0.022
260,-800.0,-798.55,-0.0,0.022
261,-800.0,-798.55,-0.0,0.022
262,-790.0,-798.45,-0.0,0.022
263,-800.0,-798.45,-0.0,0.022
264,-800.0,-798.45,-0.0,0.022
265,-800.0,-798.45,-0.0,0.022
266,-800.0,-798.45,-0.0,0.022
267,-800.0,-798.55,-0.0,0.022
268,-790.0,-798.45,-0.0,0.022
269,-800.0,-798.55,-0.0,0.022
270,-800.0,-798.55,-0.0,0.022
271,-800.0,-798.55,-0.0,0.022
272,-800.0,-798.55,-0.0,0.022
273,-800.0,-798.55,-0.0,0.022
274,-800.0,-798.55,-0.0,0.022
275,-800.0,-798.55,-0.0,0.022
276,-800.0,-798.55,-0.0,0.022
277,-800.0,-798.75,-0.0,0.019
278,-800.0,-798.8,-0.0,0.014
279,-800.0,-798.95,-0.0,0.007
280,-800.0,-798.95,-0.0,0.007
281,-800.0,-799.05,-0.0,0.005
282,-800.0,-799.05,-0.0,0.005
283,-800.0,-799.05,-0.0,0.005
284,-800.0,-799.05,-0.0,0.005
285,-800.0,-799.1,-0.0,0.004
286,-800.0,-799.15,-0.0,0.003
287,-800.0,-799.15,-0.0,0.003
288,-800.0,-799.15,-0.0,0.003
289,-800.0,-799.15,-0.0,0.003
290,-800.0,-799.15,-0.0,0.003
291,-800.0,-799.15,-0.0,0.003
292,-800.0,-799.15,-0.0,0.003
293,-790.0,-799.05,-0.0,0.003
294,-800.0,-799.25,-0.0,0.001
295,-800.0,-799.25,-0.0,0.001
296,-800.0,-799.25,-0.0,0.001
297,-800.0,-799.25,-0.0,0.001
298,-800.0,-799.25,-0.0,0.001
299,-800.0,-799.25,-0.0,0.001
300,-800.0,-799.25,-0.0,0.001
301,-800.0,-799.25,-0.0,0.001
302,-800.0,-799.35,-0.0,0.001
303,-800.0,-799.35,-0.0,0.001
304,-800.0,-799.35,-0.0,0.001
305,-800.0,-799.35,-0.0,0.001
306,-800.0,-799.45,-0.0,0.001
307,-800.0,-799.45,-0.0,0.001
308,-800.0,-799.45,-0.0,0.001
309,-800.0,-799.45,-0.0,0.001
310,-800.0,-799.45,-0.0,0.001
311,-800.0,-799.45,-0.0,0.001
312,-800.0,-799.45,-0.0,0.001
313,-800.0,-799.45,-0.0,0.001
314,-800.0,-799.45,-0.0,0.001
315,-800.0,-799.45,-0.0,0.001
316,-800.0,-799.45,-0.0,0.001
317,-800.0,-799.45,-0.0,0.001
318,-800.0,-799.45,-0.0,0.001
319,-800.0,-799.45,-0.0,0.001
320,-800.0,-799.45,-0.0,0.001
321,-800.0,-799.45,-0.0,0.001
322,-800.0,-799.45,-0.0,0.001
323,-800.0,-799.45,-0.0,0.001
324,-800.0,-799.55,-0.0,0.001
325,-800.0,-799.55,-0.0,0.001
326,-800.0,-799.55,-0.0,0.001
327,-800.0,-799.55,-0.0,0.001
328,-800.0,-799.55,-0.0,0.001
329,-800.0,-799.55,-0.0,0.001
330,-800.0,-799.55,-0.0,0.001
331,-800.0,-799.55,-0.0,0.001
332,-800.0,-799.55,-0.0,0.001
333,-780.0,-799.35,0.423,0.005
334,-780.0,-799.15,0.117,0.007
335,-780.0,-798.95,0.688,0.013
336,-780.0,-798.75,0.423,0.018
337,-780.0,-798.55,0.588,0.024
338,-780.0,-798.4,-0.0,0.022
339,-780.0,-798.2,-0.0,0.022
340,-780.0,-798.0,-0.0,0.022
341,-780.0,-797.8,-0.0,0.022
342,-780.0,-797.6,-0.0,0.022
343,-775.0,-797.35,0.588,0.028
344,-795.0,-797.3,-0.0,0.028
345,-795.0,-797.25,-0.0,0.028
346,-795.0,-797.2,-0.0,0.028
347,-775.0,-796.95,0.117,0.029
348,-785.0,-796.8,-0.0,0.029
349,-795.0,-796.75,-0.0,0.029
350,-795.0,-796.8,-0.0,0.029
351,-775.0,-796.55,0.199,0.031
352,-795.0,-796.5,-0.0,0.031
353,-795.0,-796.45,-0.0,0.031
354,-795.0,-796.4,-0.0,0.031
355,-795.0,-796.35,-0.0,0.031
356,-795.0,-796.3,-0.0,0.031
357,-795.0,-796.25,-0.0,0.031
358,-795.0,-796.2,-0.0,0.031
359,-795.0,-796.15,-0.0,0.031
360,-795.0,-796.1,-0.0,0.031
361,-795.0,-796.05,-0.0,0.031
362,-795.0,-796.1,-0.0,0.031
363,-795.0,-796.05,-0.0,0.031
364,-795.0,-796.0,-0.0,0.031
365,-795.0,-795.95,-0.0,0.031
366,-795.0,-795.9,-0.0,0.031
367,-795.0,-795.85,-0.0,0.031
368,-785.0,-795.8,-0.0,0.031
369,-795.0,-795.75,-0.0,0.031
370,-795.0,-795.7,-0.0,0.031
371,-795.0,-795.65,-0.0,0.031
372,-795.0,-795.6,-0.0,0.031
373,-795.0,-795.55,-0.0,0.031
374,-795.0,-795.5,-0.0,0.031
375,-795.0,-795.45,-0.0,0.031
376,-795.0,-795.4,-0.0,0.031
377,-795.0,-795.35,-0.0,0.031
378,-795.0,-795.3,-0.0,0.031
379,-795.0,-795.25,-0.0,0.031
380,-795.0,-795.2,-0.0,0.031
381,-795.0,-795.15,-0.0,0.031
382,-795.0,-795.1,-0.0,0.031
383,-795.0,-795.05,-0.0,0.031
384,-795.0,-795.0,-0.0,0.031
385,-795.0,-794.95,-0.0,0.031
386,-775.0,-794.7,0.533,0.037
387,-775.0,-794.45,0.377,0.041
388,-795.0,-794.4,-0.0,0.041
389,-795.0,-794.35,-0.0,0.041
390,-775.0,-794.1,0.423,0.045
391,-775.0,-793.85,0.199,0.047
392,-780.0,-793.65,-0.0,0.047
393,-780.0,-793.55,-0.0,0.047
394,-775.0,-793.3,0.199,0.049
395,-780.0,-793.1,-0.0,0.049
396,-780.0,-792.9,-0.0,0.049
397,-780.0,-792.7,-0.0,0.049
398,-780.0,-792.5,-0.0,0.049
399,-780.0,-792.3,-0.0,0.049
400,-780.0,-792.1,-0.0,0.049
401,-780.0,-791.9,-0.0,0.049
402,-780.0,-791.7,-0.0,0.049
403,-780.0,-791.5,-0.0,0.049
404,-780.0,-791.3,-0.0,0.049
405,-780.0,-791.1,-0.0,0.049
406,-780.0,-790.9,-0.0,0.049
407,-780.0,-790.7,-0.0,0.049
408,-780.0,-790.5,-0.0,0.049
409,-780.0,-790.3,-0.0,0.049
410,-780.0,-790.1,-0.0,0.049
411,-780.0,-789.9,-0.0,0.049
412,-775.0,-789.65,0.117,0.05
413,-780.0,-789.45,-0.0,0.05
414,-780.0,-789.25,-0.0,0.05
415,-780.0,-789.05,-0.0,0.05
416,-780.0,-788.85,-0.0,0.05
417,-780.0,-788.65,-0.0,0.05
418,-780.0,-788.45,-0.0,0.05
419,-780.0,-788.25,-0.0,0.05
420,-780.0,-788.05,-0.0,0.05
421,-780.0,-787.85,-0.0,0.05
422,-780.0,-787.65,-0.0,0.05
423,-780.0,-787.45,-0.0,0.05
424,-780.0,-787.25,-0.0,0.05
425,-775.0,-787.0,0.682,0.057
426,-775.0,-786.75,0.117,0.058
427,-795.0,-786.7,-0.0,0.058
428,-795.0,-786.65,-0.0,0.058
429,-795.0,-786.6,-0.0,0.058
430,-795.0,-786.55,-0.0,0.058
431,-795.0,-786.5,-0.0,0.058
432,-795.0,-786.45,-0.0,0.058
433,-795.0,-786.6,-0.0,0.054
434,-795.0,-786.75,-0.0,0.052
435,-795.0,-786.9,-0.0,0.046
436,-795.0,-787.05,0.199,0.043
437,-795.0,-787.2,0.325,0.041
438,-795.0,-787.35,0.199,0.043
439,-800.0,-787.55,-0.0,0.043
440,-795.0,-787.7,0.117,0.044
441,-795.0,-787.85,0.117,0.045
442,-800.0,-788.05,-0.0,0.045
443,-800.0,-788.3,-0.0,0.039
444,-800.0,-788.35,-0.0,0.039
445,-800.0,-788.4,-0.0,0.039
446,-800.0,-788.45,-0.0,0.039
447,-800.0,-788.7,-0.0,0.038
448,-800.0,-788.85,-0.0,0.038
449,-800.0,-788.9,-0.0,0.038
450,-800.0,-788.95,-0.0,0.038
451,-800.0,-789.2,-0.0,0.036
452,-800.0,-789.25,-0.0,0.036
453,-800.0,-789.3,-0.0,0.036
454,-800.0,-789.35,-0.0,0.036
455,-800.0,-789.4,-0.0,0.036
456,-800.0,-789.45,-0.0,0.036
457,-800.0,-789.5,-0.0,0.036
458,-800.0,-789.55,-0.0,0.036
459,-785.0,-789.45,0.117,0.037
460,-790.0,-789.4,-0.0,0.037
461,-800.0,-789.45,-0.0,0.037
462,-800.0,-789.5,-0.0,0.037
463,-800.0,-789.55,-0.0,0.037
464,-800.0,-789.6,-0.0,0.037
465,-800.0,-789.65,-0.0,0.037
466,-800.0,-789.7,-0.0,0.037
467,-800.0,-789.75,-0.0,0.037
468,-800.0,-789.9,-0.0,0.037
469,-800.0,-789.95,-0.0,0.037
470,-800.0,-790.0,-0.0,0.037
471,-790.0,-789.95,-0.0,0.037
472,-800.0,-790.0,-0.0,0.037
473,-800.0,-790.05,-0.0,0.037
474,-790.0,-790.0,-0.0,0.037
475,-800.0,-790.05,-0.0,0.037
476,-800.0,-790.1,-0.0,0.037
477,-800.0,-790.15,-0.0,0.037
478,-800.0,-790.2,-0.0,0.037
479,-800.0,-790.25,-0.0,0.037
480,-800.0,-790.3,-0.0,0.037
481,-800.0,-790.35,-0.0,0.037
482,-800.0,-790.4,-0.0,0.037
483,-800.0,-790.45,-0.0,0.037
484,-800.0,-790.5,-0.0,0.037
485,-800.0,-790.55,-0.0,0.037
486,-800.0,-790.8,-0.0,0.032
487,-800.0,-791.05,-0.0,0.028
488,-800.0,-791.1,-0.0,0.028
489,-800.0,-791.15,-0.0,0.028
490,-800.0,-791.4,-0.0,0.024
491,-800.0,-791.65,-0.0,0.022
492,-800.0,-791.85,-0.0,0.022
493,-800.0,-792.05,-0.0,0.022
494,-800.0,-792.3,-0.0,0.02
495,-800.0,-792.5,-0.0,0.02
496,-800.0,-792.7,-0.0,0.02
497,-800.0,-792.9,-0.0,0.02
498,-800.0,-793.1,-0.0,0.02
499,-800.0,-793.3,-0.0,0.02
500,-800.0,-793.5,-0.0,0.02
501,-800.0,-793.7,-0.0,0.02
502,-800.0,-793.9,-0.0,0.02
503,-800.0,-794.1,-0.0,0.02
504,-800.0,-794.3,-0.0,0.02
505,-800.0,-794.5,-0.0,0.02
506,-800.0,-794.7,-0.0,0.02
507,-800.0,-794.9,-0.0,0.02
508,-800.0,-795.1,-0.0,0.02
509,-800.0,-795.3,-0.0,0.02
510,-800.0,-795.5,-0.0,0.02
511,-800.0,-795.7,-0.0,0.02
512,-800.0,-795.95,-0.0,0.019
513,-800.0,-796.15,-0.0,0.019
514,-800.0,-796.35,-0.0,0.019
515,-800.0,-796.55,-0.0,0.019
516,-800.0,-796.75,-0.0,0.019
517,-800.0,-796.95,-0.0,0.019
518,-800.0,-797.15,-0.0,0.019
519,-800.0,-797.35,-0.0,0.019
520,-800.0,-797.55,-0.0,0.019
521,-800.0,-797.75,-0.0,0.019
522,-800.0,-797.95,-0.0,0.019
523,-800.0,-798.15,-0.0,0.019
524,-800.0,-798.35,-0.0,0.019
525,-800.0,-798.6,-0.0,0.012
526,-800.0,-798.85,-0.0,0.011
527,-800.0,-798.9,-0.0,0.011
528,-780.0,-798.75,0.377,0.014
529,-785.0,-798.65,0.266,0.017
530,-795.0,-798.65,-0.0,0.017
531,-795.0,-798.65,0.631,0.023
532,-800.0,-798.7,-0.0,0.023
533,-795.0,-798.7,0.117,0.025
534,-795.0,-798.7,0.117,0.026
535,-775.0,-798.5,0.535,0.031
536,-775.0,-798.3,0.936,0.039
537,-770.0,-798.05,0.682,0.042
538,-775.0,-797.85,0.644,0.047
539,-775.0,-797.6,0.49,0.051
540,-775.0,-797.4,0.464,0.055
541,-775.0,-797.2,0.117,0.055
542,-780.0,-797.0,-0.0,0.055
543,-780.0,-796.8,-0.0,0.055
544,-780.0,-796.6,-0.0,0.055
545,-780.0,-796.4,-0.0,0.055
546,-780.0,-796.2,-0.0,0.055
547,-780.0,-796.0,-0.0,0.055
548,-780.0,-795.8,-0.0,0.055
549,-780.0,-795.6,-0.0,0.055
550,-780.0,-795.4,-0.0,0.055
551,-780.0,-795.2,-0.0,0.055
552,-780.0,-795.0,-0.0,0.055
553,-780.0,-794.8,-0.0,0.055
554,-780.0,-794.6,-0.0,0.055
555,-780.0,-794.4,-0.0,0.055
556,-775.0,-794.15,0.325,0.058
557,-775.0,-793.9,0.325,0.061
558,-795.0,-793.85,0.117,0.063
559,-775.0,-793.75,0.439,0.066
560,-775.0,-793.6,0.792,0.074
561,-775.0,-793.35,0.612,0.08
562,-775.0,-793.1,0.464,0.084
563,-775.0,-792.85,0.377,0.088
564,-775.0,-792.6,0.325,0.092
565,-795.0,-792.55,-0.0,0.092
566,-775.0,-792.3,0.199,0.094
567,-795.0,-792.25,-0.0,0.094
568,-765.0,-791.9,0.377,0.097
569,-775.0,-791.65,0.5,0.102
570,-775.0,-791.4,0.199,0.104
571,-775.0,-791.25,0.325,0.108
572,-775.0,-791.0,0.682,0.114
573,-775.0,-790.75,0.662,0.121
574,-775.0,-790.6,0.423,0.125
575,-780.0,-790.4,-0.0,0.125
576,-775.0,-790.15,0.325,0.128
577,-775.0,-789.9,0.266,0.131
578,-780.0,-789.7,-0.0,0.131
579,-775.0,-789.45,0.199,0.133
580,-780.0,-789.25,-0.0,0.133
581,-775.0,-789.0,0.117,0.134
582,-775.0,-788.75,0.117,0.135
583,-780.0,-788.55,-0.0,0.135
584,-780.0,-788.35,-0.0,0.135
585,-780.0,-788.15,-0.0,0.135
586,-780.0,-787.95,-0.0,0.135
587,-780.0,-787.75,0.117,0.137
588,-780.0,-787.55,-0.0,0.137
589,-780.0,-787.35,-0.0,0.137
590,-775.0,-787.1,0.117,0.138
591,-780.0,-786.9,-0.0,0.138
592,-780.0,-786.7,-0.0,0.138
593,-780.0,-786.5,-0.0,0.138
594,-780.0,-786.3,-0.0,0.138
595,-780.0,-786.1,-0.0,0.138
596,-780.0,-785.9,-0.0,0.138
597,-780.0,-785.7,-0.0,0.138
598,-780.0,-785.5,-0.0,0.138
599,-775.0,-785.25,0.314,0.141
600,-780.0,-785.05,0.266,0.144
601,-780.0,-784.85,0.533,0.149
602,-780.0,-784.65,0.631,0.155
603,-770.0,-784.35,0.5,0.16
604,-780.0,-784.15,0.325,0.163
605,-780.0,-783.95,-0.0,0.163
606,-775.0,-783.7,0.233,0.166
607,-780.0,-783.5,-0.0,0.166
608,-780.0,-783.3,-0.0,0.166
609,-780.0,-783.1,-0.0,0.166
610,-780.0,-782.9,-0.0,0.166
611,-780.0,-782.7,0.117,0.167
612,-780.0,-782.5,-0.0,0.167
613,-780.0,-782.3,-0.0,0.167
614,-780.0,-782.1,0.199,0.169
615,-780.0,-781.9,0.199,0.171
616,-780.0,-781.7,-0.0,0.171
617,-780.0,-781.5,-0.0,0.171
618,-780.0,-781.3,-0.0,0.171
619,-780.0,-781.1,-0.0,0.171
620,-780.0,-780.9,-0.0,0.171
621,-780.0,-780.7,-0.0,0.171
622,-780.0,-780.5,-0.0,0.171
623,-780.0,-780.3,-0.0,0.171
624,-780.0,-780.1,0.117,0.172
625,-780.0,-779.9,-0.0,0.172
626,-770.0,-779.6,0.117,0.173
627,-780.0,-779.4,0.611,0.179
628,-780.0,-779.4,0.588,0.181
629,-780.0,-779.35,0.464,0.183
630,-780.0,-779.2,0.266,0.186
631,-780.0,-779.05,0.662,0.186
632,-780.0,-778.85,0.533,0.192
633,-780.0,-778.7,0.5,0.196
634,-780.0,-778.55,-0.0,0.194
635,-780.0,-778.6,-0.0,0.189
636,-780.0,-778.65,0.117,0.181
637,-780.0,-778.75,-0.0,0.174
638,-780.0,-778.8,-0.0,0.168
639,-780.0,-778.85,-0.0,0.163
640,-780.0,-778.9,-0.0,0.158
641,-780.0,-778.95,-0.0,0.157
642,-780.0,-778.95,-0.0,0.157
643,-780.0,-778.95,-0.0,0.157
644,-780.0,-778.95,0.117,0.158
645,-780.0,-778.95,-0.0,0.158
646,-780.0,-778.95,0.117,0.159
647,-780.0,-778.95,-0.0,0.159
648,-780.0,-778.95,-0.0,0.159
649,-780.0,-778.95,-0.0,0.159
650,-780.0,-778.95,-0.0,0.159
651,-780.0,-778.95,-0.0,0.159
652,-780.0,-778.95,-0.0,0.159
653,-780.0,-778.95,-0.0,0.159
654,-780.0,-778.95,-0.0,0.159
655,-780.0,-778.95,-0.0,0.159
656,-780.0,-779.0,-0.0,0.156
657,-780.0,-779.05,-0.0,0.153
658,-780.0,-778.9,-0.0,0.152
659,-780.0,-778.95,-0.0,0.147
660,-780.0,-779.0,-0.0,0.139
661,-780.0,-779.05,-0.0,0.133
662,-780.0,-779.1,-0.0,0.129
663,-780.0,-779.15,0.117,0.126
664,-780.0,-779.2,-0.0,0.123
665,-780.0,-779.05,-0.0,0.123
666,-780.0,-779.1,-0.0,0.121
667,-780.0,-778.95,-0.0,0.121
668,-780.0,-779.1,-0.0,0.117
669,-780.0,-779.15,-0.0,0.112
670,-780.0,-779.2,-0.0,0.11
671,-780.0,-779.25,-0.0,0.107
