Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
731,120.85554,179.708,3.689,3.685
732,102.20001,179.312,3.689,3.685
733,168.03333,179.7,3.689,3.685
734,253.14444,181.047,3.689,3.685
735,162.13332,180.532,3.689,3.685
736,256.50003,180.42,3.689,3.685
737,196.96666,180.67,3.689,3.685
738,199.82225,181.247,3.689,3.686
739,131.58888,180.124,3.689,3.686
740,191.73335,180.864,3.689,3.686
741,165.66667,181.332,3.689,3.686
742,227.08887,182.226,3.689,3.686
743,208.89996,182.909,3.689,3.686
744,186.33331,182.931,3.689,3.687
745,222.01117,183.431,3.689,3.687
746,175.61107,183.349,3.689,3.687
747,126.33333,182.96,3.689,3.687
748,183.04446,183.188,3.689,3.687
749,190.81114,183.358,3.689,3.687
750,139.9,182.954,3.689,3.687
751,167.4,183.101,3.654,3.686
752,150.86668,182.959,3.689,3.686
753,142.31108,182.118,3.689,3.686
754,207.9,181.856,3.62,3.686
755,206.44441,182.358,3.689,3.686
756,134.73334,181.965,3.689,3.686
757,175.3111,181.605,3.689,3.686
758,140.3111,180.926,3.689,3.686
759,225.2666,180.922,3.689,3.686
760,149.43332,180.639,3.654,3.686
761,120.99998,180.415,3.654,3.685
762,224.44447,180.641,3.689,3.685
763,140.9111,179.797,3.689,3.685
764,135.48888,179.038,3.689,3.685
765,132.66666,178.728,3.689,3.685
766,240.96666,179.575,3.689,3.685
767,207.70006,180.088,3.689,3.685
768,200.26666,180.486,3.62,3.685
769,156.25554,179.914,3.689,3.685
770,197.66666,179.728,3.689,3.685
771,149.22226,179.04,3.689,3.685
772,162.49998,179.034,3.654,3.685
773,169.28888,179.002,3.654,3.684
774,155.6444,178.544,3.689,3.684
775,169.09999,178.135,3.689,3.684
776,174.22223,177.975,3.654,3.684
777,195.69997,178.297,3.689,3.684
778,153.6111,178.495,3.689,3.684
779,138.50002,177.887,3.689,3.684
780,228.36667,178.68,3.654,3.684
781,241.62222,179.182,3.689,3.684
782,173.7889,179.199,3.689,3.684
783,97.31109,178.326,3.654,3.684
784,146.79997,177.888,3.689,3.684
785,168.07774,177.992,3.689,3.684
786,166.62221,178.0,3.689,3.684
787,178.71109,178.375,3.689,3.684
788,159.7333,178.185,3.689,3.684
789,196.52219,177.72,3.689,3.684
790,191.7222,178.189,3.654,3.683
791,210.4555,178.385,3.689,3.683
792,164.32224,177.569,3.689,3.683
793,198.06667,177.138,3.689,3.683
794,208.53328,176.692,3.689,3.683
795,251.90001,177.261,3.689,3.683
796,146.98888,177.161,3.689,3.683
797,195.34448,177.493,3.689,3.683
798,162.0111,177.351,3.654,3.683
799,173.97774,177.358,3.689,3.683
800,159.65556,177.338,3.654,3.683
801,176.08887,177.901,3.689,3.683
802,174.54446,178.124,3.689,3.683
803,158.91115,177.313,3.689,3.683
804,196.4778,176.496,3.689,3.683
805,194.18889,176.643,3.689,3.683
806,224.98888,176.902,3.689,3.683
807,105.91111,176.364,3.654,3.683
808,143.36665,176.138,3.689,3.683
809,134.13332,175.97,3.689,3.683
810,274.9667,177.36,3.689,3.683
811,222.93333,178.309,3.654,3.683
812,184.40004,178.214,3.689,3.683
813,186.44443,178.489,3.689,3.683
814,172.62221,178.845,3.689,3.683
815,219.67773,178.916,3.689,3.683
816,172.98883,178.832,3.689,3.683
817,224.66664,179.935,3.689,3.683
818,154.38887,180.28,3.689,3.683
819,209.72221,180.925,3.689,3.683
820,174.24446,180.925,3.689,3.683
821,215.42224,180.441,3.689,3.683
822,142.76666,180.155,3.689,3.683
823,205.0,180.154,3.689,3.683
824,125.57776,179.425,3.654,3.682
825,258.25555,180.627,3.689,3.682
826,172.93333,180.006,3.689,3.683
827,188.2111,179.942,3.689,3.683
828,140.8444,179.223,3.654,3.682
829,122.06665,179.032,3.689,3.682
830,203.31116,178.344,3.689,3.682
831,195.43336,179.09,3.689,3.682
832,212.01111,180.188,3.689,3.682
833,189.87776,180.406,3.689,3.682
834,186.95557,179.744,3.689,3.682
835,140.78888,179.531,3.689,3.682
836,174.04445,178.706,3.689,3.682
837,217.04448,178.907,3.689,3.682
838,209.14444,179.0,3.689,3.682
839,171.68893,179.401,3.654,3.682
840,238.64441,179.871,3.689,3.682
841,166.8444,179.882,3.689,3.682
842,174.93335,179.361,3.654,3.682
843,222.23329,179.494,3.654,3.681
844,186.65556,179.497,3.689,3.681
845,144.03336,178.718,3.689,3.681
846,193.86662,178.9,3.689,3.681
847,134.23332,178.979,3.689,3.681
848,198.78891,179.137,3.689,3.681
849,161.75555,178.846,3.689,3.681
850,197.58888,179.423,3.689,3.681
851,226.0889,180.01,3.654,3.681
852,192.34448,180.425,3.689,3.681
853,227.27779,181.274,3.689,3.681
854,169.83331,180.894,3.689,3.682
855,109.611084,179.925,3.689,3.682
856,170.85559,180.286,3.654,3.682
857,136.2333,179.896,3.654,3.681
858,148.3889,179.976,3.689,3.681
859,151.4,179.238,3.654,3.681
860,165.61107,179.4,3.689,3.681
861,176.66669,179.956,3.689,3.682
862,140.83333,179.12,3.689,3.682
863,195.48886,179.666,3.689,3.682
864,188.55557,180.197,3.689,3.682
865,205.61113,180.926,3.689,3.682
866,164.0111,180.156,3.689,3.682
867,193.4,180.013,3.689,3.682
868,99.56664,179.006,3.689,3.682
869,211.96663,179.564,3.689,3.682
870,171.1111,179.298,3.689,3.682
871,182.78885,179.634,3.689,3.682
872,207.84444,180.087,3.689,3.683
873,223.30006,180.627,3.689,3.683
874,118.88892,180.26,3.689,3.683
875,173.11108,180.3,3.689,3.683
876,122.955536,179.787,3.654,3.683
877,168.93332,179.519,3.689,3.683
878,186.46663,179.848,3.689,3.683
879,158.63335,180.049,3.689,3.683
880,189.92221,179.665,3.689,3.683
881,167.57777,178.924,3.689,3.683
882,199.06664,179.177,3.689,3.683
883,182.81111,180.032,3.654,3.683
884,155.85553,180.123,3.689,3.683
885,207.11115,180.513,3.689,3.683
886,135.91112,180.206,3.689,3.683
887,241.2333,180.831,3.689,3.683
888,199.2111,181.226,3.689,3.683
889,170.94444,180.97,3.689,3.683
890,159.63333,180.649,3.654,3.683
891,260.5667,181.15,3.689,3.683
892,178.85553,181.296,3.689,3.683
893,152.45555,180.84,3.689,3.683
894,163.88887,180.393,3.689,3.683
895,168.23334,179.557,3.689,3.683
896,194.24443,180.029,3.689,3.683
897,139.23334,179.468,3.689,3.683
898,184.64447,179.694,3.689,3.684
899,172.3222,179.678,3.689,3.684
900,128.4,179.365,3.654,3.684
901,193.14445,179.536,3.654,3.683
902,141.63335,179.207,3.654,3.683
903,158.11108,179.199,3.654,3.683
904,189.86662,179.133,3.654,3.682
905,150.86664,178.699,3.689,3.682
906,198.02225,178.43,3.689,3.682
907,173.54448,179.106,3.689,3.683
908,174.60002,179.418,3.689,3.683
909,162.71106,179.704,3.62,3.682
910,157.47775,178.529,3.654,3.682
911,190.12222,178.201,3.689,3.682
912,160.0,177.957,3.689,3.682
913,186.86665,177.961,3.689,3.682
914,223.43336,178.469,3.689,3.682
915,197.21112,178.245,3.62,3.681
916,106.26666,177.578,3.654,3.681
917,156.3222,176.894,3.689,3.681
918,278.47775,178.135,3.689,3.681
919,191.61111,177.954,3.689,3.681
920,253.21107,178.744,3.689,3.681
921,202.62222,178.616,3.689,3.681
922,112.21112,178.31,3.689,3.681
923,118.8444,177.448,3.689,3.681
924,257.91116,178.772,3.654,3.681
925,199.32216,178.182,3.689,3.681
926,193.64445,178.39,3.689,3.681
927,176.8667,178.276,3.689,3.681
928,142.61111,178.294,3.689,3.681
929,154.44444,178.618,3.689,3.681
930,136.04445,177.945,3.689,3.681
931,215.15558,178.142,3.654,3.681
932,149.54445,177.517,3.689,3.681
933,160.2222,177.221,3.689,3.681
934,128.37778,176.635,3.689,3.681
935,177.12216,176.998,3.654,3.681
936,175.5778,177.014,3.689,3.681
937,202.54443,176.869,3.654,3.68
938,126.00001,176.037,3.654,3.68
939,234.75555,176.668,3.689,3.68
940,219.12224,176.473,3.689,3.68
941,160.2111,176.406,3.654,3.68
942,138.0,176.037,3.689,3.68
943,176.0,175.575,3.689,3.681
944,205.4111,175.762,3.689,3.681
945,163.40002,175.956,3.689,3.681
946,163.33331,175.651,3.689,3.681
947,191.62222,176.225,3.689,3.681
948,180.55557,176.042,3.689,3.681
949,155.63332,175.981,3.689,3.681
950,171.28886,175.718,3.689,3.681
951,161.37778,175.071,3.689,3.681
952,198.34447,175.131,3.689,3.681
953,183.16669,174.69,3.689,3.681
954,141.20003,174.403,3.689,3.681
955,241.2111,175.719,3.689,3.681
956,162.96669,175.641,3.689,3.681
957,235.9444,176.638,3.689,3.682
958,178.2333,176.936,3.689,3.682
959,235.85553,177.781,3.689,3.682
960,125.266655,177.377,3.654,3.682
961,160.38889,177.214,3.654,3.681
962,211.7889,177.924,3.689,3.681
963,148.44446,177.454,3.654,3.681
964,197.88889,177.547,3.689,3.681
965,200.14442,177.492,3.689,3.681
966,243.9778,178.292,3.689,3.681
967,168.74446,178.045,3.689,3.681
968,220.25552,179.252,3.689,3.681
969,205.37772,179.186,3.689,3.681
970,128.47777,178.76,3.689,3.681
971,179.91109,178.731,3.689,3.681
972,202.35555,178.676,3.689,3.681
973,227.54446,178.719,3.654,3.681
974,225.52219,179.785,3.689,3.681
975,183.3333,179.887,3.654,3.68
976,160.8333,180.266,3.654,3.68
977,258.7111,181.164,3.689,3.68
978,134.26666,180.642,3.689,3.68
979,112.722206,180.183,3.689,3.68
980,193.85556,180.222,3.689,3.68
981,231.12221,180.858,3.689,3.68
982,202.55557,180.892,3.654,3.68
983,227.96669,181.344,3.654,3.68
984,182.5333,181.611,3.654,3.68
985,148.44446,181.024,3.654,3.679
986,212.2111,181.787,3.689,3.679
987,180.85555,181.183,3.689,3.679
988,199.65555,181.188,3.62,3.678
989,115.811104,180.636,3.689,3.678
990,179.74446,180.838,3.689,3.679
991,209.11108,180.323,3.689,3.679
992,210.86668,180.643,3.689,3.679
993,235.80002,181.477,3.654,3.678
994,216.02219,181.998,3.689,3.678
995,175.86664,182.074,3.689,3.678
996,227.3,182.405,3.689,3.678
997,225.0222,183.263,3.689,3.678
998,179.5111,183.211,3.654,3.678
999,135.77777,182.846,3.654,3.678
1000,202.01115,183.582,3.689,3.678
1001,134.54442,182.996,3.689,3.678
1002,108.44442,182.664,3.654,3.678
1003,190.76668,182.991,3.689,3.679
1004,198.97777,183.082,3.689,3.679
1005,180.78888,183.381,3.689,3.679
1006,167.57779,183.077,3.689,3.679
1007,212.4778,183.466,3.689,3.679
1008,216.3,183.883,3.654,3.679
1009,213.33328,184.389,3.689,3.68
1010,133.56668,184.15,3.689,3.68
1011,176.31113,184.012,3.654,3.68
1012,176.25552,184.174,3.654,3.679
1013,232.04446,184.626,3.689,3.679
1014,97.85554,183.37,3.689,3.679
1015,170.07777,183.099,3.689,3.68
1016,201.71107,184.054,3.654,3.68
1017,132.31111,183.813,3.689,3.68
1018,219.85556,183.227,3.689,3.68
1019,215.61113,183.467,3.689,3.68
1020,155.6111,182.491,3.689,3.68
1021,167.05554,182.136,3.689,3.68
1022,208.63339,183.1,3.654,3.68
1023,166.13333,183.573,3.654,3.679
1024,143.74446,182.431,3.689,3.68
1025,136.66664,181.804,3.654,3.679
1026,198.9333,181.857,3.689,3.679
1027,202.00002,182.109,3.654,3.679
1028,173.17778,182.414,3.689,3.679
1029,151.66664,182.387,3.689,3.679
1030,189.50003,182.921,3.689,3.679
1031,177.94441,182.549,3.689,3.679
1032,157.7333,182.631,3.689,3.679
1033,187.14444,182.9,3.689,3.679
1034,194.12228,183.558,3.689,3.679
1035,192.21106,183.708,3.654,3.679
1036,227.05557,184.223,3.689,3.679
1037,172.16667,183.919,3.654,3.679
1038,210.56665,184.765,3.654,3.679
1039,205.49995,184.473,3.689,3.679
1040,200.32225,184.285,3.689,3.679
1041,200.81108,184.691,3.689,3.68
1042,196.43336,185.275,3.689,3.68
1043,205.94438,185.574,3.654,3.679
1044,202.33336,185.544,3.654,3.679
1045,172.92223,185.639,3.689,3.679
1046,164.59996,185.651,3.689,3.679
1047,146.72223,185.202,3.689,3.679
1048,180.62224,185.203,3.689,3.679
1049,232.81111,185.975,3.689,3.679
1050,165.42223,185.916,3.689,3.679
1051,262.7,186.929,3.689,3.679
1052,157.44443,186.52,3.62,3.678
1053,152.56665,186.214,3.689,3.678
1054,191.1333,186.714,3.689,3.678
1055,129.0889,185.593,3.689,3.678
1056,185.0222,185.813,3.689,3.678
1057,181.66666,185.27,3.689,3.678
1058,200.00002,185.488,3.689,3.678
1059,181.93329,184.949,3.689,3.678
1060,210.32224,185.799,3.689,3.678
1061,185.16667,186.047,3.689,3.679
1062,154.07779,185.47,3.689,3.679
1063,189.38887,185.879,3.62,3.678
1064,181.5333,185.716,3.689,3.678
1065,222.45554,185.939,3.654,3.678
1066,156.15556,185.061,3.654,3.678
1067,163.9778,185.013,3.689,3.678
1068,124.011086,184.051,3.654,3.677
1069,180.07784,183.798,3.689,3.677
1070,263.62216,185.149,3.654,3.677
1071,157.25557,184.923,3.654,3.677
1072,117.366646,184.073,3.654,3.676
1073,154.16667,183.339,3.689,3.677
1074,191.86667,183.002,3.654,3.676
1075,217.42221,183.343,3.689,3.677
1076,257.05554,184.305,3.654,3.677
1077,296.11105,184.679,3.689,3.677
1078,182.05556,185.157,3.689,3.677
1079,228.54446,186.316,3.689,3.677
1080,170.83334,186.085,3.654,3.676
1081,200.56671,185.78,3.654,3.676
1082,195.74443,185.712,3.654,3.676
1083,234.22226,185.774,3.689,3.676
1084,239.23332,186.341,3.689,3.677
1085,205.8111,186.915,3.689,3.677
1086,263.1778,187.425,3.689,3.677
1087,150.70001,187.123,3.689,3.677
1088,204.65556,187.173,3.654,3.677
1089,243.88889,188.454,3.689,3.677
1090,192.7,188.583,3.689,3.677
1091,235.36665,188.846,3.689,3.677
1092,256.04446,189.298,3.689,3.677
1093,206.64441,189.006,3.689,3.678
1094,199.02219,188.836,3.689,3.678
1095,226.70006,189.344,3.689,3.678
1096,166.24446,188.734,3.689,3.678
1097,300.32227,189.487,3.689,3.678
1098,216.62224,189.858,3.689,3.678
1099,175.53333,190.256,3.62,3.678
1100,242.13333,190.657,3.689,3.678
1101,188.13336,191.193,3.689,3.678
1102,170.35553,191.812,3.689,3.678
1103,235.48892,192.259,3.689,3.678
1104,196.38889,192.233,3.689,3.678
1105,221.60005,192.641,3.689,3.678
1106,169.04443,192.656,3.689,3.678
1107,134.7,191.878,3.689,3.678
1108,164.02222,191.355,3.689,3.678
1109,204.45555,191.267,3.689,3.678
1110,209.92221,192.03,3.689,3.678
1111,171.77777,191.985,3.689,3.679
1112,188.34442,192.106,3.689,3.679
1113,145.0889,191.236,3.689,3.679
1114,214.02225,192.398,3.689,3.679
1115,226.96664,192.967,3.689,3.679
1116,173.67776,192.686,3.689,3.68
1117,197.44447,193.338,3.689,3.68
1118,231.85555,193.458,3.654,3.679
1119,174.09998,193.043,3.689,3.679
1120,207.83331,193.565,3.689,3.679
1121,229.97778,194.194,3.654,3.679
1122,184.62222,193.954,3.689,3.679
1123,129.7222,193.59,3.689,3.68
1124,169.8333,193.851,3.689,3.68
1125,136.32222,193.847,3.689,3.68
1126,231.55557,194.173,3.689,3.68
1127,191.42221,194.068,3.689,3.68
1128,233.15555,194.667,3.689,3.68
1129,228.25552,195.433,3.689,3.68
1130,232.47778,195.863,3.689,3.68
1131,104.99999,195.134,3.689,3.68
1132,202.82225,195.585,3.654,3.68
1133,234.26665,196.056,3.689,3.68
1134,144.29999,195.558,3.689,3.68
1135,255.23335,196.188,3.689,3.68
1136,206.39996,195.981,3.689,3.68
1137,198.76665,196.247,3.654,3.68
1138,160.21115,195.744,3.689,3.681
1139,205.98894,195.749,3.689,3.681
1140,203.85556,195.784,3.689,3.681
1141,150.94446,195.285,3.689,3.681
1142,208.46667,195.406,3.689,3.681
1143,236.38889,195.71,3.689,3.681
1144,191.71112,195.604,3.689,3.681
1145,146.72223,195.342,3.654,3.681
1146,223.4889,195.931,3.689,3.681
1147,158.97774,196.053,3.689,3.681
1148,132.57776,195.573,3.689,3.681
1149,171.7,194.962,3.689,3.681
1150,202.14441,195.329,3.689,3.681
1151,150.86668,194.211,3.689,3.681
1152,153.26665,194.169,3.654,3.681
1153,178.93336,194.432,3.689,3.681
1154,280.24448,195.324,3.689,3.681
1155,152.95557,195.562,3.654,3.681
1156,206.1,195.773,3.654,3.681
1157,142.23338,195.379,3.654,3.68
1158,212.51115,195.504,3.689,3.68
1159,212.08887,195.805,3.689,3.68
1160,235.0444,196.053,3.689,3.68
1161,212.94443,196.33,3.689,3.68
1162,160.45555,196.394,3.654,3.68
1163,204.4222,196.544,3.689,3.681
1164,212.94446,196.859,3.654,3.68
1165,144.93332,196.083,3.689,3.681
1166,239.23335,196.914,3.654,3.681
1167,280.16663,198.076,3.689,3.681
1168,221.37776,199.05,3.689,3.681
1169,218.04443,199.429,3.689,3.681
1170,203.5444,198.829,3.689,3.681
1171,212.62222,199.382,3.689,3.682
1172,103.99999,199.249,3.654,3.682
1173,223.94443,199.946,3.654,3.681
1174,131.95558,199.347,3.654,3.681
1175,212.25557,199.296,3.689,3.681
1176,163.35556,198.359,3.689,3.682
1177,193.42221,197.332,3.689,3.682
1178,142.34445,196.935,3.689,3.682
1179,201.88885,196.668,3.689,3.682
1180,225.21112,197.212,3.654,3.682
1181,171.74443,196.924,3.689,3.682
1182,152.07776,196.487,3.689,3.682
1183,229.80003,196.443,3.654,3.682
1184,206.47783,196.115,3.654,3.682
1185,154.34442,195.6,3.689,3.682
1186,233.9778,195.308,3.689,3.682
1187,266.4889,196.466,3.689,3.682
1188,158.38887,196.004,3.689,3.682
1189,152.2111,195.087,3.654,3.682
1190,205.23334,195.212,3.689,3.682
1191,209.5667,194.954,3.654,3.681
1192,248.27774,194.877,3.689,3.681
1193,217.84442,194.989,3.689,3.681
1194,205.07774,195.049,3.689,3.681
1195,153.29999,194.315,3.689,3.681
1196,224.9889,194.903,3.689,3.681
1197,218.0444,194.08,3.689,3.681
1198,203.71107,193.951,3.689,3.681
1199,166.11111,193.856,3.689,3.682
1200,181.20001,193.247,3.689,3.682
1201,140.26665,192.768,3.689,3.682
1202,195.31113,193.018,3.654,3.682
1203,219.88893,192.862,3.654,3.681
1204,211.55556,193.014,3.689,3.681
1205,221.81116,193.016,3.689,3.681
1206,249.25555,193.818,3.689,3.681
1207,191.18887,194.383,3.689,3.681
1208,144.54445,194.188,3.689,3.681
1209,173.36662,193.877,3.62,3.681
1210,98.36665,192.762,3.654,3.68
1211,174.26668,192.786,3.689,3.68
1212,142.43332,192.327,3.689,3.68
1213,174.62222,192.623,3.689,3.68
1214,175.41115,192.237,3.689,3.68
1215,242.98883,192.397,3.654,3.68
1216,141.91109,192.079,3.689,3.68
1217,215.47778,192.259,3.654,3.68
1218,158.11115,191.522,3.689,3.68
1219,203.1333,191.812,3.689,3.68
1220,218.5222,191.919,3.654,3.68
1221,244.88889,192.068,3.689,3.68
1222,257.21115,192.794,3.689,3.68
1223,190.49998,193.402,3.689,3.68
1224,147.77779,193.181,3.689,3.68
1225,171.67778,193.535,3.689,3.68
1226,124.311134,192.463,3.689,3.68
1227,185.23329,192.401,3.654,3.68
1228,191.06668,191.98,3.689,3.68
1229,153.4889,191.232,3.654,3.679
1230,240.28888,191.31,3.689,3.679
1231,172.83339,191.989,3.654,3.679
1232,185.42224,191.815,3.689,3.679
1233,262.45557,192.096,3.689,3.679
1234,168.47778,192.338,3.654,3.679
1235,243.24445,192.218,3.689,3.679
1236,179.16664,191.946,3.654,3.678
1237,229.3889,192.252,3.654,3.678
1238,215.31107,192.803,3.654,3.678
1239,248.60004,193.229,3.689,3.678
1240,233.52222,193.526,3.689,3.678
1241,163.37779,193.65,3.689,3.678
1242,272.48886,194.291,3.689,3.678
1243,190.24445,193.829,3.689,3.678
1244,235.38885,194.266,3.654,3.678
1245,139.64442,194.195,3.689,3.678
1246,165.94443,193.62,3.689,3.678
1247,206.47778,194.095,3.689,3.678
1248,249.32217,195.262,3.689,3.678
1249,150.28888,195.048,3.654,3.678
1250,200.96666,195.036,3.689,3.678
1251,207.91109,195.607,3.689,3.678
1252,193.03331,196.004,3.654,3.678
1253,253.23328,196.747,3.654,3.677
1254,223.34447,196.178,3.689,3.677
1255,228.34444,196.932,3.689,3.678
1256,131.96664,196.191,3.62,3.677
1257,221.0333,196.979,3.62,3.677
1258,237.46663,197.228,3.689,3.677
1259,297.84445,198.086,3.689,3.677
1260,124.1778,196.977,3.654,3.677
1261,191.50003,196.763,3.689,3.677
1262,209.2889,197.251,3.689,3.677
1263,213.74454,197.344,3.654,3.677
1264,215.47777,197.37,3.654,3.677
1265,142.77779,197.348,3.689,3.677
1266,182.82219,196.784,3.689,3.677
1267,236.78896,196.35,3.689,3.677
1268,169.02219,195.827,3.689,3.677
1269,250.44443,196.151,3.689,3.677
1270,257.8,196.693,3.689,3.677
1271,269.40002,197.261,3.689,3.677
1272,171.23332,197.933,3.689,3.677
1273,184.64442,197.54,3.689,3.678
1274,222.89995,198.45,3.689,3.678
1275,240.02219,198.728,3.689,3.678
1276,120.25557,198.297,3.654,3.678
1277,283.4222,199.197,3.689,3.678
1278,224.61111,200.019,3.689,3.678
1279,290.04443,200.901,3.689,3.678
1280,237.72218,201.026,3.654,3.678
1281,270.85553,202.017,3.689,3.678
1282,229.30002,202.789,3.689,3.678
1283,238.23332,202.874,3.689,3.678
1284,286.96664,203.678,3.689,3.678
1285,141.51112,203.55,3.585,3.677
1286,249.2222,203.703,3.689,3.677
1287,184.37779,202.881,3.689,3.677
1288,196.94441,203.267,3.654,3.677
1289,160.84447,203.353,3.62,3.677
1290,216.07777,203.462,3.654,3.676
1291,168.32222,203.049,3.654,3.676
1292,222.48889,202.791,3.689,3.676
1293,200.25555,202.616,3.689,3.676
1294,263.7778,203.203,3.689,3.676
1295,180.0222,203.47,3.689,3.676
1296,228.16669,203.502,3.689,3.676
1297,182.04442,203.142,3.689,3.676
1298,153.41112,202.639,3.689,3.676
1299,176.28891,202.74,3.689,3.676
1300,237.51108,203.303,3.689,3.676
1301,206.06662,203.961,3.62,3.676
1302,237.42221,204.383,3.689,3.676
1303,198.67776,204.17,3.689,3.676
1304,193.65552,203.991,3.62,3.676
1305,223.73334,204.011,3.689,3.676
1306,161.57776,203.134,3.689,3.676
1307,228.65556,203.509,3.689,3.676
1308,173.8333,203.801,3.689,3.676
1309,193.71109,204.005,3.689,3.676
1310,169.83334,204.72,3.689,3.677
1311,213.05556,205.107,3.689,3.677
1312,223.92224,205.922,3.689,3.677
1313,227.23328,206.448,3.689,3.677
1314,223.91106,206.933,3.689,3.677
1315,191.4,206.418,3.689,3.677
1316,229.77777,207.296,3.689,3.677
1317,233.07777,207.472,3.654,3.677
1318,173.09998,207.622,3.689,3.677
1319,218.24443,207.773,3.689,3.677
1320,221.25557,207.801,3.689,3.677
1321,257.47775,207.926,3.689,3.677
1322,210.25555,207.457,3.689,3.677
1323,182.97777,207.382,3.689,3.677
1324,209.56667,208.0,3.689,3.677
1325,214.59999,208.429,3.689,3.677
1326,270.6667,209.892,3.654,3.677
1327,229.12225,210.331,3.689,3.677
1328,225.41115,210.675,3.689,3.677
1329,200.27777,211.143,3.689,3.678
1330,183.05556,210.57,3.689,3.678
1331,216.59993,211.008,3.654,3.678
1332,199.17778,211.145,3.654,3.677
1333,187.0,210.391,3.689,3.677
1334,196.32225,210.669,3.689,3.678
1335,179.75557,210.034,3.689,3.678
1336,234.05556,210.583,3.654,3.678
1337,218.92223,210.479,3.689,3.678
1338,169.98889,210.025,3.689,3.678
1339,221.77777,209.757,3.654,3.678
1340,247.04442,209.892,3.689,3.678
1341,148.73332,209.746,3.654,3.678
1342,207.38885,209.095,3.689,3.678
1343,295.6778,210.149,3.689,3.678
1344,277.78885,210.573,3.689,3.678
1345,195.73337,211.134,3.689,3.678
1346,261.83334,212.093,3.689,3.678
1347,195.57777,211.984,3.689,3.678
1348,236.90002,211.86,3.689,3.678
1349,183.56673,212.193,3.689,3.678
1350,210.13332,212.284,3.689,3.678
1351,251.48892,212.72,3.654,3.678
1352,155.37778,212.344,3.689,3.678
1353,215.35551,211.965,3.654,3.678
1354,261.06674,212.342,3.689,3.678
1355,243.92226,212.498,3.689,3.678
1356,192.15555,213.1,3.689,3.679
1357,237.18889,213.261,3.689,3.68
1358,228.10008,213.168,3.689,3.68
1359,258.89993,212.778,3.689,3.68
1360,215.09999,213.687,3.689,3.68
1361,231.2111,214.084,3.689,3.68
1362,229.29999,214.285,3.654,3.68
1363,203.49997,214.182,3.654,3.68
1364,261.3889,214.641,3.689,3.68
1365,203.81116,215.252,3.689,3.68
1366,311.72223,216.541,3.689,3.68
1367,231.7889,216.491,3.689,3.68
1368,164.52223,216.446,3.654,3.68
1369,213.18892,216.073,3.689,3.68
1370,232.27779,215.818,3.689,3.68
1371,184.54443,214.969,3.689,3.68
1372,168.44446,214.941,3.689,3.68
1373,263.22223,215.727,3.689,3.68
1374,229.52225,215.793,3.689,3.68
1375,226.76665,215.661,3.689,3.68
1376,188.75551,216.346,3.689,3.68
1377,190.88887,215.42,3.654,3.68
1378,247.6889,215.651,3.689,3.68
1379,141.09998,214.162,3.689,3.68
1380,249.76666,214.282,3.654,3.68
1381,217.5889,213.75,3.654,3.68
1382,175.43336,213.211,3.689,3.68
1383,190.55554,212.734,3.689,3.68
1384,209.91112,211.964,3.689,3.68
1385,226.21107,212.811,3.654,3.68
1386,208.9778,212.408,3.689,3.68
1387,273.13333,213.296,3.689,3.68
1388,214.02219,213.466,3.689,3.681
1389,228.05553,214.139,3.689,3.681
1390,241.42227,214.392,3.62,3.681
1391,177.45552,214.483,3.689,3.681
1392,212.38887,214.382,3.689,3.681
1393,227.82219,214.658,3.689,3.681
1394,222.35555,214.244,3.654,3.681
1395,174.58884,214.189,3.689,3.681
1396,259.38892,214.502,3.689,3.681
1397,169.24448,214.374,3.689,3.681
1398,208.71109,214.927,3.689,3.681
1399,272.7555,215.891,3.689,3.681
1400,238.79999,215.904,3.689,3.681
1401,184.02226,215.684,3.689,3.682
1402,239.18889,215.701,3.689,3.682
1403,279.17776,216.506,3.62,3.681
1404,241.3778,216.984,3.654,3.681
1405,155.16666,216.298,3.689,3.681
1406,201.29994,216.695,3.62,3.681
1407,242.80003,216.837,3.689,3.681
1408,201.6,217.114,3.654,3.68
1409,221.02223,217.387,3.689,3.68
1410,192.05557,217.61,3.689,3.68
1411,258.1222,218.06,3.689,3.68
1412,242.89998,218.25,3.654,3.68
1413,250.74442,218.485,3.62,3.679
1414,195.38892,218.2,3.689,3.679
1415,246.47778,218.751,3.654,3.679
1416,226.60002,218.719,3.654,3.678
1417,204.08884,218.429,3.654,3.678
1418,187.47772,218.573,3.689,3.678
1419,185.96667,218.25,3.689,3.678
1420,240.37779,218.441,3.689,3.678
1421,183.38889,217.7,3.689,3.678
1422,210.57779,217.704,3.654,3.678
1423,223.80003,218.112,3.654,3.678
1424,290.56665,218.922,3.654,3.677
1425,255.08885,219.327,3.654,3.677
1426,218.82217,218.808,3.689,3.677
1427,186.86664,218.386,3.689,3.677
1428,222.5889,218.358,3.62,3.677
1429,180.99998,218.165,3.689,3.677
1430,255.03334,218.885,3.689,3.677
1431,199.73334,218.716,3.689,3.677
1432,209.41109,218.818,3.689,3.677
1433,223.6333,219.185,3.689,3.677
1434,192.11111,219.142,3.689,3.677
1435,253.2222,219.877,3.689,3.677
1436,160.5111,219.142,3.689,3.678
1437,232.32225,219.276,3.689,3.678
1438,216.06667,219.736,3.689,3.678
1439,192.03328,219.439,3.654,3.678
1440,224.95558,219.218,3.689,3.678
1441,183.9778,219.571,3.62,3.677
1442,207.8889,219.576,3.689,3.677
