Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
104000,398.757,237.936,3513.455,1491.029,0.0,0.0,0.4,0.399
104500,176.502,236.719,613.894,1479.308,0.0,0.0,0.4,0.399
105000,123.25,235.994,532.766,1474.318,0.0,0.0,0.4,0.399
105500,195.505,236.007,795.135,1474.193,0.0,0.0,0.4,0.399
106000,71.851,235.72,184.373,1472.739,0.0,0.0,0.4,0.399
106500,184.957,231.262,667.435,1405.115,0.0,0.0,0.4,0.399
107000,94.18,228.412,270.449,1383.007,0.0,0.0,0.4,0.399
107500,60.318,223.619,229.258,1337.64,0.0,0.0,0.399,0.399
108000,152.536,222.64,422.7,1329.377,0.0,0.0,0.4,0.399
108500,143.416,222.954,514.903,1330.113,0.0,0.0,0.4,0.399
109000,313.812,223.6,2394.509,1340.458,0.0,0.0,0.4,0.399
109500,311.092,224.388,1710.254,1345.86,0.0,0.0,0.4,0.399
110000,109.159,223.181,251.003,1335.984,0.0,0.0,0.4,0.399
110500,198.732,223.63,713.802,1338.189,0.0,0.0,0.4,0.399
111000,1.623,222.275,31.119,1334.583,0.0,0.0,0.319,0.399
111500,214.246,221.334,1285.634,1327.851,0.0,0.0,0.4,0.399
112000,73.413,220.833,259.807,1325.652,0.0,0.0,0.4,0.399
112500,205.638,219.646,1009.546,1315.092,0.0,0.0,0.4,0.399
113000,117.404,218.728,355.754,1309.112,0.0,0.0,0.4,0.399
113500,218.292,218.617,879.692,1307.387,0.0,0.0,0.4,0.399
114000,148.003,217.862,418.757,1300.68,0.0,0.0,0.4,0.399
114500,84.867,212.001,237.442,1221.695,0.0,0.0,0.4,0.399
115000,193.74,209.467,728.736,1189.766,0.0,0.0,0.4,0.399
115500,219.755,209.857,1162.367,1193.32,0.0,0.0,0.4,0.399
116000,80.097,208.473,168.764,1185.065,0.0,0.0,0.4,0.399
116500,117.836,207.706,322.128,1179.744,0.0,0.0,0.4,0.399
117000,453.709,210.403,3898.489,1212.448,0.0,0.0,0.4,0.399
117500,363.747,212.696,2619.806,1234.925,0.0,0.0,0.4,0.399
118000,65.802,210.078,180.974,1211.822,0.0,0.0,0.4,0.399
118500,83.325,206.344,242.058,1169.627,0.0,0.0,0.4,0.399
119000,164.796,204.572,730.144,1156.781,0.0,0.0,0.4,0.399
119500,225.437,201.658,1277.863,1122.702,0.0,0.0,0.4,0.399
120000,166.862,199.046,579.659,1087.621,0.0,0.0,0.4,0.399
120500,415.367,201.615,3321.561,1115.84,0.0,0.0,0.4,0.399
121000,340.793,203.889,2412.433,1137.144,0.0,0.0,0.4,0.399
121500,-15.131,200.391,231.604,1117.245,0.0,0.0,0.39,0.399
122000,464.932,202.734,4294.994,1148.418,0.0,0.0,0.4,0.399
122500,116.14,202.637,401.809,1146.922,0.0,0.0,0.4,0.399
123000,153.877,201.03,529.592,1135.586,0.0,0.0,0.4,0.399
123500,52.232,198.095,131.702,1114.815,0.0,0.0,0.4,0.399
124000,49.166,196.98,158.846,1109.984,0.0,0.0,0.399,0.399
124500,100.226,195.873,334.168,1104.859,0.0,0.0,0.4,0.399
125000,251.206,197.488,1100.074,1113.806,0.0,0.0,0.4,0.399
125500,389.819,199.562,2542.262,1130.609,0.0,0.0,0.4,0.399
126000,82.069,198.349,194.532,1123.783,0.0,0.0,0.4,0.399
126500,112.586,197.343,485.266,1120.55,0.0,0.0,0.4,0.399
127000,102.47,193.481,382.184,1075.697,0.0,0.0,0.4,0.399
127500,196.654,191.918,735.002,1061.131,0.0,0.0,0.4,0.399
128000,173.342,191.975,626.581,1059.32,0.0,0.0,0.4,0.399
128500,248.941,191.354,1326.783,1053.131,0.0,0.0,0.4,0.399
129000,226.515,191.52,965.694,1053.899,0.0,0.0,0.4,0.399
129500,222.964,191.953,1205.176,1056.97,0.0,0.0,0.4,0.399
130000,139.189,191.526,670.398,1055.915,0.0,0.0,0.4,0.399
130500,46.335,189.74,222.92,1045.642,0.0,0.0,0.399,0.398
131000,43.356,186.894,106.839,1027.359,0.0,0.0,0.399,0.398
131500,194.524,185.395,1237.458,1011.687,0.0,0.0,0.4,0.398
132000,96.61,183.478,280.44,995.033,0.0,0.0,0.4,0.398
132500,221.511,183.611,791.639,994.179,0.0,0.0,0.4,0.398
133000,296.45,183.858,1715.483,997.247,0.0,0.0,0.4,0.398
133500,102.563,182.943,287.517,992.407,0.0,0.0,0.4,0.398
134000,22.451,179.631,63.793,964.947,0.0,0.0,0.399,0.398
134500,75.197,176.689,475.48,945.448,0.0,0.0,0.399,0.398
135000,15.941,175.357,169.354,937.007,0.0,0.0,0.394,0.398
135500,101.542,174.096,312.912,929.608,0.0,0.0,0.4,0.398
136000,106.235,172.79,280.487,920.456,0.0,0.0,0.4,0.398
136500,280.3,172.96,1636.484,923.052,0.0,0.0,0.4,0.398
137000,195.27,172.562,1212.78,918.614,0.0,0.0,0.4,0.398
137500,-63.615,170.962,212.227,915.946,0.0,0.0,0.399,0.398
138000,51.91,169.07,144.3,906.165,0.0,0.0,0.399,0.398
138500,185.669,166.051,641.612,868.702,0.0,0.0,0.4,0.398
139000,-27.07,162.32,35.949,848.031,0.0,0.0,0.4,0.398
139500,-0.298,160.627,190.05,844.379,0.001,0.0,0.034,0.395
140000,-31.517,159.197,61.592,842.647,0.0,0.0,0.399,0.395
140500,251.551,159.543,1385.835,845.551,0.0,0.0,0.4,0.395
141000,128.695,159.636,355.319,844.805,0.0,0.0,0.4,0.395
141500,52.738,158.106,154.473,834.715,0.0,0.0,0.399,0.395
142000,121.533,158.031,349.919,834.012,0.0,0.0,0.4,0.395
142500,150.6,156.687,457.062,823.853,0.0,0.0,0.4,0.395
143000,39.692,157.449,122.185,824.21,0.0,0.0,0.399,0.395
143500,146.375,156.998,593.339,823.159,0.0,0.0,0.4,0.395
144000,172.514,156.011,592.475,811.805,0.0,0.0,0.4,0.395
144500,257.068,157.623,1457.021,823.737,0.0,0.0,0.4,0.395
145000,242.314,159.356,1029.207,832.229,0.0,0.0,0.4,0.395
145500,138.172,160.782,435.413,835.862,0.0,0.0,0.4,0.395
146000,169.4,161.19,781.977,839.998,0.0,0.0,0.4,0.395
146500,147.382,161.597,487.648,842.113,0.0,0.0,0.4,0.395
147000,24.453,159.203,99.743,830.65,0.0,0.0,0.398,0.395
147500,73.001,157.042,137.438,811.832,0.0,0.0,0.4,0.395
148000,121.101,157.343,344.218,813.001,0.0,0.0,0.4,0.395
148500,514.788,160.845,4930.249,854.534,0.0,0.0,0.4,0.395
149000,172.835,161.044,595.513,856.145,0.0,0.0,0.4,0.395
149500,160.836,162.01,463.46,858.883,0.0,0.0,0.4,0.395
150000,264.705,162.851,1228.83,860.256,0.0,0.0,0.4,0.395
