Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
180500,22.822,-13.898,147.483,427.655,0.331,0.218,0.268,0.385
181000,23.731,-13.443,143.342,426.684,0.277,0.218,0.388,0.386
181500,45.359,-12.669,717.356,430.512,0.222,0.217,0.427,0.386
182000,-41.158,-13.291,266.027,432.426,0.201,0.217,0.423,0.388
182500,53.294,-12.695,852.122,438.458,0.186,0.216,0.438,0.389
183000,-23.724,-12.89,174.931,439.634,0.236,0.216,0.408,0.39
183500,67.777,-13.508,1249.515,443.458,0.262,0.216,0.406,0.39
184000,-55.534,-13.809,511.37,445.78,0.172,0.215,0.444,0.391
184500,33.281,-13.514,147.62,446.936,0.354,0.215,0.332,0.394
185000,-63.683,-13.771,873.998,445.454,0.253,0.216,0.386,0.393
185500,75.528,-13.031,1498.438,458.369,0.182,0.213,0.442,0.396
186000,-32.886,-12.857,173.711,455.743,0.139,0.213,0.454,0.396
186500,29.733,-11.905,236.166,453.503,0.14,0.214,0.461,0.396
187000,-77.157,-12.675,874.022,452.141,0.157,0.215,0.445,0.396
187500,23.752,-12.276,297.752,454.701,0.185,0.214,0.443,0.398
188000,-116.741,-13.224,1354.956,467.045,0.125,0.213,0.452,0.398
188500,55.53,-12.386,291.983,468.954,0.14,0.212,0.437,0.399
189000,-69.431,-12.412,688.394,470.309,0.285,0.214,0.382,0.398
189500,70.984,-11.836,947.929,476.31,0.17,0.212,0.447,0.399
190000,-30.684,-11.39,197.273,470.301,0.049,0.21,0.465,0.4
190500,7.916,-10.714,157.58,465.227,0.274,0.211,0.336,0.399
191000,-14.657,-9.994,153.753,460.773,0.138,0.21,0.397,0.398
191500,38.422,-10.322,647.594,457.06,0.257,0.211,0.407,0.398
192000,-62.214,-10.123,684.327,454.02,0.224,0.211,0.414,0.398
192500,34.286,-10.107,376.292,456.231,0.134,0.211,0.419,0.398
193000,-38.125,-9.696,391.961,450.319,0.052,0.208,0.471,0.399
193500,0.948,-10.517,165.746,439.196,0.325,0.21,0.315,0.398
194000,-22.535,-10.463,139.061,439.315,0.255,0.212,0.404,0.397
194500,31.804,-9.879,353.764,441.517,0.15,0.212,0.461,0.398
195000,-43.285,-9.999,267.478,441.944,0.104,0.212,0.452,0.398
195500,42.896,-10.03,461.896,441.12,0.246,0.213,0.403,0.397
196000,-46.472,-9.602,861.737,443.469,0.218,0.213,0.431,0.397
196500,2.73,-9.933,126.406,442.261,0.204,0.214,0.409,0.397
197000,-39.628,-10.45,239.056,444.254,0.129,0.212,0.398,0.398
197500,24.238,-11.072,603.102,440.726,0.088,0.212,0.479,0.398
198000,-30.363,-11.529,125.597,441.376,0.134,0.209,0.447,0.4
198500,51.798,-10.597,339.243,442.849,0.203,0.209,0.427,0.4
199000,-31.615,-10.624,223.28,443.197,0.372,0.211,0.277,0.399
199500,57.834,-9.815,572.643,447.958,0.239,0.212,0.415,0.398
200000,-3.316,-9.545,107.577,439.471,0.313,0.214,0.265,0.397
200500,43.657,-9.153,674.259,445.285,0.28,0.213,0.389,0.399
201000,-23.393,-8.983,222.44,444.431,0.303,0.213,0.322,0.399
201500,7.951,-8.553,188.786,443.341,0.212,0.214,0.43,0.399
202000,-93.592,-8.706,604.892,439.907,0.191,0.213,0.425,0.399
202500,10.312,-9.207,146.762,433.917,0.137,0.214,0.455,0.399
203000,-44.749,-8.712,854.73,436.173,0.114,0.211,0.472,0.4
203500,11.671,-8.943,51.353,434.284,0.106,0.211,0.314,0.399
204000,-60.065,-9.434,565.8,439.339,0.195,0.209,0.42,0.4
204500,38.111,-8.826,303.721,440.864,0.378,0.21,0.298,0.399
205000,-20.881,-8.417,195.374,438.391,0.15,0.209,0.44,0.4
205500,-18.357,-9.139,70.814,429.957,0.403,0.211,0.017,0.395
206000,-36.448,-8.899,260.119,425.935,0.053,0.211,0.448,0.395
206500,-40.063,-9.305,272.841,428.258,0.12,0.209,0.452,0.399
207000,-69.964,-9.33,854.029,430.199,0.222,0.209,0.402,0.399
207500,18.85,-8.656,111.914,428.171,0.214,0.208,0.386,0.399
208000,-42.52,-9.318,398.606,430.082,0.054,0.208,0.478,0.399
208500,82.654,-8.703,1052.673,437.773,0.145,0.207,0.45,0.399
209000,-18.687,-7.937,205.741,426.812,0.411,0.211,0.224,0.397
209500,32.177,-7.684,193.614,427.715,0.125,0.209,0.458,0.398
210000,-82.234,-8.234,850.633,433.929,0.174,0.209,0.425,0.398
210500,64.656,-7.556,1003.314,443.625,0.044,0.206,0.474,0.4
211000,-37.63,-7.691,192.515,436.273,0.096,0.206,0.441,0.4
211500,11.369,-8.528,113.492,424.888,0.164,0.206,0.444,0.4
212000,-51.668,-8.34,846.797,428.818,0.216,0.206,0.417,0.4
212500,23.251,-7.808,668.281,434.095,0.086,0.205,0.483,0.401
213000,-42.83,-7.994,392.876,435.528,0.094,0.204,0.466,0.402
213500,13.137,-8.201,90.912,434.972,0.259,0.205,0.372,0.402
214000,-59.267,-8.108,569.401,431.47,0.182,0.205,0.419,0.402
214500,26.323,-7.983,422.943,435.219,0.316,0.206,0.372,0.402
215000,-28.287,-7.89,246.012,432.252,0.13,0.206,0.442,0.401
215500,18.159,-8.11,548.821,431.865,0.177,0.205,0.449,0.402
216000,-54.999,-8.025,435.906,431.56,0.177,0.205,0.399,0.401
216500,25.779,-7.81,321.382,434.199,0.207,0.203,0.421,0.403
217000,-23.083,-7.846,214.177,434.922,0.244,0.203,0.358,0.403
217500,21.74,-7.826,201.379,434.647,0.101,0.202,0.425,0.403
218000,-38.575,-7.995,299.192,435.46,0.079,0.201,0.472,0.404
218500,41.017,-7.487,400.948,437.771,0.281,0.199,0.397,0.407
219000,-63.43,-7.76,836.875,444.468,0.102,0.198,0.46,0.407
219500,28.66,-7.876,715.713,446.302,0.187,0.198,0.451,0.408
220000,-53.322,-8.048,835.583,452.72,0.131,0.197,0.444,0.408
220500,13.258,-8.526,60.909,445.687,0.184,0.198,0.42,0.407
221000,-11.718,-8.342,70.095,444.622,0.171,0.198,0.346,0.406
221500,-3.568,-8.566,159.833,443.118,0.463,0.201,0.168,0.404
222000,-28.447,-8.237,261.43,438.361,0.088,0.2,0.453,0.404
222500,19.986,-8.13,128.748,438.915,0.062,0.199,0.474,0.404
223000,-40.554,-8.289,431.813,440.291,0.093,0.198,0.439,0.404
223500,5.399,-7.653,82.587,438.629,0.193,0.195,0.351,0.406
224000,-0.174,-7.136,832.269,444.301,0.007,0.192,0.5,0.407
224500,-6.134,-7.854,50.239,439.017,0.383,0.193,0.243,0.406
225000,-44.337,-7.87,368.176,439.429,0.195,0.193,0.414,0.406
225500,-36.128,-8.474,108.688,438.474,0.264,0.195,0.365,0.405
226000,-0.778,-8.023,48.697,435.145,0.253,0.195,0.003,0.401
226500,23.636,-7.969,736.719,441.503,0.114,0.192,0.477,0.403
227000,-0.392,-6.54,833.19,437.244,0.024,0.19,0.499,0.404
227500,35.341,-6.063,603.093,442.531,0.127,0.19,0.46,0.405
228000,13.367,-5.688,59.945,441.691,0.273,0.191,0.346,0.404
228500,7.712,-6.224,54.578,432.791,0.407,0.193,0.232,0.402
229000,-37.223,-6.087,358.965,427.576,0.112,0.192,0.403,0.401
229500,-9.578,-6.833,116.209,421.396,0.347,0.193,0.049,0.398
230000,-14.031,-6.475,211.161,416.554,0.212,0.194,0.351,0.397
230500,21.111,-6.492,345.416,418.534,0.211,0.192,0.439,0.398
231000,-40.117,-7.13,517.111,422.271,0.146,0.191,0.444,0.399
231500,54.743,-7.037,1034.323,425.441,0.148,0.19,0.458,0.399
232000,-39.593,-7.021,385.47,426.636,0.139,0.19,0.46,0.4
232500,26.299,-7.291,338.553,421.5,0.173,0.19,0.455,0.4
233000,-61.84,-7.672,564.456,425.395,0.177,0.189,0.435,0.4
233500,61.985,-7.73,672.399,419.624,0.365,0.19,0.312,0.399
234000,5.996,-7.115,56.36,415.074,0.237,0.191,0.117,0.396
234500,-296.72,-10.415,2142.671,435.024,0.053,0.188,0.456,0.397
235000,-60.284,-10.381,555.02,431.835,0.11,0.186,0.45,0.398
235500,25.092,-10.885,328.667,420.137,0.253,0.187,0.397,0.397
236000,-31.123,-10.867,197.105,420.371,0.234,0.188,0.427,0.397
236500,70.011,-10.465,907.911,427.088,0.245,0.189,0.403,0.396
237000,-60.247,-10.295,822.338,426.571,0.098,0.188,0.46,0.397
237500,52.667,-10.006,833.459,431.929,0.196,0.188,0.444,0.397
238000,-18.364,-9.023,180.865,420.188,0.101,0.188,0.451,0.397
238500,-0.847,-9.586,63.157,417.899,0.32,0.19,0.351,0.396
239000,-23.401,-9.126,181.539,412.831,0.152,0.189,0.441,0.396
239500,12.894,-9.707,254.949,405.901,0.087,0.188,0.483,0.397
240000,-13.505,-9.535,67.621,404.604,0.108,0.188,0.439,0.396
240500,29.323,-9.321,333.873,406.367,0.28,0.188,0.4,0.397
241000,-64.331,-9.818,1015.816,414.988,0.117,0.188,0.457,0.398
241500,4.628,-10.156,53.214,409.044,0.194,0.188,0.388,0.398
242000,-40.203,-9.936,632.084,408.522,0.351,0.189,0.328,0.397
242500,23.966,-10.039,172.362,406.483,0.166,0.189,0.443,0.397
243000,-42.314,-10.081,486.39,407.427,0.194,0.191,0.43,0.396
243500,-5.2,-10.142,91.402,406.683,0.382,0.191,0.228,0.396
244000,-75.364,-10.67,807.8,413.371,0.115,0.19,0.451,0.396
244500,54.929,-10.439,667.197,416.505,0.042,0.189,0.462,0.396
245000,-67.169,-10.678,818.273,422.013,0.163,0.189,0.429,0.396
245500,3.235,-11.075,48.982,417.884,0.299,0.19,0.362,0.395
246000,-30.072,-10.911,222.778,411.494,0.149,0.189,0.428,0.395
246500,49.13,-10.447,558.866,415.819,0.361,0.191,0.316,0.395
247000,-22.21,-10.272,85.138,414.28,0.434,0.194,0.221,0.393
247500,49.37,-10.021,500.442,413.253,0.254,0.195,0.399,0.392
248000,-20.67,-9.924,361.319,415.61,0.187,0.196,0.45,0.392
248500,2.652,-10.416,48.54,412.703,0.2,0.196,0.453,0.392
249000,-52.09,-10.62,821.195,418.682,0.398,0.196,0.246,0.392
249500,53.674,-10.662,461.695,417.573,0.117,0.195,0.456,0.392
250000,-13.574,-10.765,64.164,417.139,0.128,0.193,0.413,0.394
250500,7.41,-11.127,74.593,411.142,0.288,0.193,0.292,0.393
251000,-59.08,-11.484,821.195,417.13,0.146,0.192,0.435,0.394
251500,25.261,-11.311,152.464,416.767,0.31,0.193,0.362,0.393
252000,-55.371,-10.929,821.697,418.935,0.318,0.194,0.354,0.393
252500,10.512,-10.927,376.817,421.235,0.182,0.194,0.46,0.393
253000,-15.337,-10.633,820.03,420.888,0.052,0.194,0.495,0.393
253500,23.806,-10.511,239.999,422.775,0.215,0.195,0.429,0.394
254000,-10.898,-10.02,421.481,421.331,0.124,0.194,0.476,0.395
254500,48.371,-9.917,630.856,424.603,0.301,0.193,0.38,0.395
255000,-70.701,-10.415,818.023,430.829,0.238,0.194,0.401,0.395
255500,21.143,-10.02,92.866,431.05,0.19,0.192,0.418,0.399
256000,-40.583,-10.061,420.283,432.651,0.156,0.193,0.43,0.399
256500,-6.536,-9.726,41.596,430.339,0.404,0.196,0.017,0.394
257000,-56.015,-9.587,504.191,426.841,0.123,0.195,0.46,0.395
257500,39.066,-9.385,351.067,429.232,0.201,0.195,0.421,0.395
258000,-51.114,-9.471,817.087,433.417,0.196,0.196,0.438,0.395
258500,4.319,-10.254,57.949,423.47,0.286,0.198,0.356,0.394
259000,-58.941,-10.656,820.646,429.619,0.278,0.196,0.38,0.396
259500,35.292,-10.625,607.78,433.76,0.173,0.197,0.455,0.396
260000,-42.729,-10.23,822.431,433.478,0.187,0.197,0.446,0.396
260500,28.589,-10.591,303.591,426.481,0.263,0.199,0.4,0.395
261000,-55.735,-10.772,825.22,432.808,0.131,0.2,0.441,0.395
261500,26.296,-10.623,348.536,435.159,0.335,0.201,0.357,0.394
262000,-42.263,-10.529,304.926,429.74,0.282,0.202,0.388,0.394
262500,-8.327,-10.844,120.64,424.263,0.387,0.205,0.179,0.391
263000,-41.628,-10.832,825.086,428.586,0.211,0.206,0.417,0.39
263500,39.331,-10.57,564.537,433.322,0.409,0.208,0.27,0.389
264000,-67.533,-10.653,534.949,432.977,0.187,0.208,0.441,0.39
264500,59.508,-10.321,575.953,434.507,0.195,0.206,0.433,0.39
265000,-71.784,-10.756,827.629,440.324,0.197,0.207,0.414,0.39
265500,41.545,-10.522,187.461,436.71,0.371,0.209,0.3,0.388
266000,-43.153,-10.404,278.988,435.141,0.144,0.209,0.457,0.389
266500,28.288,-10.379,180.658,433.734,0.185,0.208,0.421,0.389
267000,-9.168,-10.24,41.244,432.004,0.13,0.207,0.417,0.39
267500,37.212,-10.085,352.879,433.519,0.107,0.207,0.447,0.39
268000,-44.766,-10.147,479.451,435.322,0.055,0.207,0.484,0.39
268500,20.68,-10.35,249.413,433.806,0.302,0.207,0.379,0.39
269000,-26.409,-9.98,204.79,427.486,0.059,0.207,0.444,0.39
269500,22.446,-10.042,197.728,422.306,0.211,0.207,0.428,0.389
270000,-63.485,-10.144,490.148,418.851,0.239,0.208,0.402,0.389
270500,12.674,-10.15,70.837,418.951,0.466,0.211,0.093,0.386
271000,-43.324,-10.466,380.796,422.058,0.161,0.211,0.442,0.387
271500,54.108,-9.889,816.609,428.625,0.19,0.208,0.436,0.389
272000,-44.522,-10.05,587.526,431.886,0.14,0.209,0.451,0.389
272500,33.872,-9.911,630.603,436.905,0.208,0.21,0.439,0.389
273000,-42.666,-9.932,319.381,435.781,0.245,0.212,0.418,0.389
273500,8.988,-9.896,66.089,435.616,0.247,0.212,0.418,0.389
274000,-3.111,-9.925,831.693,435.61,0.142,0.214,0.477,0.389
274500,8.132,-9.783,139.744,436.505,0.086,0.211,0.474,0.392
275000,-52.194,-9.861,833.143,441.155,0.084,0.21,0.464,0.392
275500,-1.062,-9.511,125.01,441.318,0.307,0.21,0.353,0.392
276000,-61.067,-10.114,833.073,449.162,0.128,0.209,0.419,0.396
276500,102.039,-9.33,2213.695,463.931,0.222,0.21,0.428,0.396
277000,-21.66,-9.542,145.749,457.057,0.295,0.213,0.382,0.394
277500,45.913,-9.437,450.498,455.531,0.211,0.213,0.424,0.394
278000,-13.183,-9.702,74.367,455.675,0.147,0.212,0.443,0.395
278500,26.023,-9.519,124.005,456.37,0.339,0.211,0.332,0.396
279000,-10.604,-9.253,198.095,454.761,0.102,0.211,0.398,0.396
279500,17.235,-8.985,66.658,454.265,0.251,0.21,0.386,0.399
280000,-6.879,-8.913,91.64,453.07,0.238,0.211,0.312,0.399
280500,10.06,-9.024,102.434,450.64,0.123,0.21,0.381,0.398
281000,-38.014,-9.003,249.458,447.964,0.102,0.209,0.457,0.399
281500,-26.743,-9.817,143.298,439.053,0.219,0.21,0.405,0.398
282000,-44.544,-9.867,576.693,440.966,0.106,0.21,0.461,0.398
282500,-6.576,-10.196,130.158,438.882,0.184,0.21,0.454,0.398
283000,-32.91,-9.906,261.284,435.85,0.129,0.209,0.454,0.398
283500,29.988,-10.226,610.237,435.228,0.201,0.208,0.443,0.399
284000,-92.307,-11.209,658.23,441.247,0.101,0.206,0.442,0.403
284500,3.246,-8.21,45.217,420.273,0.221,0.208,0.43,0.402
285000,-5.867,-7.666,48.777,415.21,0.376,0.211,0.18,0.4
285500,52.709,-7.389,1030.014,422.224,0.096,0.209,0.465,0.4
286000,-11.447,-7.193,657.877,426.831,0.191,0.209,0.45,0.401
286500,6.103,-7.832,103.971,418.792,0.072,0.207,0.49,0.402
287000,-50.46,-7.734,436.006,414.929,0.154,0.207,0.442,0.401
287500,93.026,-7.33,697.442,413.568,0.358,0.209,0.315,0.4
288000,-58.149,-7.728,840.825,420.168,0.052,0.209,0.459,0.4
288500,43.601,-7.284,655.19,426.088,0.108,0.206,0.467,0.401
289000,-28.704,-7.337,574.369,430.017,0.14,0.206,0.452,0.401
289500,21.109,-7.254,602.371,433.491,0.154,0.207,0.464,0.401
290000,-9.364,-7.213,148.376,434.298,0.371,0.21,0.055,0.397
290500,26.403,-7.242,168.722,432.647,0.232,0.209,0.418,0.398
291000,-66.611,-7.265,840.731,430.896,0.067,0.209,0.437,0.397
291500,-15.411,-7.465,30.616,430.67,0.382,0.211,0.197,0.395
292000,-57.994,-7.643,291.228,427.262,0.356,0.211,0.321,0.395
292500,56.258,-7.32,775.448,433.292,0.216,0.211,0.425,0.395
293000,-71.551,-7.613,839.669,436.825,0.157,0.211,0.441,0.395
293500,35.784,-7.203,1227.03,448.182,0.125,0.208,0.473,0.398
294000,-1.632,-6.466,838.191,448.485,0.07,0.208,0.494,0.398
294500,71.153,-6.303,679.085,448.604,0.257,0.21,0.387,0.397
295000,-29.852,-5.93,262.65,443.048,0.061,0.209,0.469,0.398
295500,24.002,-5.723,587.88,448.437,0.177,0.208,0.457,0.399
296000,-10.64,-5.528,30.757,446.517,0.264,0.209,0.3,0.398
296500,39.728,-5.622,874.195,449.67,0.213,0.207,0.434,0.399
297000,-56.378,-5.964,833.488,457.154,0.071,0.204,0.47,0.401
297500,7.081,-6.387,170.048,453.85,0.171,0.203,0.451,0.402
298000,-29.866,-6.479,153.877,451.775,0.123,0.202,0.435,0.402
298500,-46.132,-6.967,244.379,453.734,0.287,0.203,0.371,0.401
299000,-15.11,-6.597,197.961,447.501,0.15,0.201,0.376,0.402
299500,38.48,-6.749,1031.828,453.203,0.166,0.201,0.454,0.402
300000,-50.947,-7.123,561.12,458.172,0.087,0.201,0.472,0.403
