Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
730,241.21112,258.075,3.093,3.477
731,235.72226,257.951,3.219,3.474
732,218.80002,258.323,3.176,3.469
733,250.88892,258.129,3.385,3.47
734,218.68889,258.046,3.377,3.468
735,234.92221,257.675,3.468,3.466
736,235.10002,257.585,3.336,3.464
737,264.12225,257.63,3.323,3.463
738,226.4889,256.86,3.26,3.462
739,243.62225,256.744,3.446,3.465
740,317.32227,256.732,3.516,3.464
741,220.95555,256.183,3.349,3.463
742,260.41107,255.851,3.689,3.463
743,259.50003,255.816,3.488,3.463
744,216.85558,254.775,3.537,3.462
745,265.94443,254.829,3.572,3.464
746,274.4778,255.52,3.654,3.466
747,260.63333,255.315,3.62,3.466
748,276.21115,255.101,3.503,3.467
749,253.44449,255.028,3.407,3.466
750,289.1333,255.783,3.537,3.466
751,279.94443,256.078,3.455,3.468
752,261.2111,256.334,3.537,3.468
753,244.16663,256.624,3.349,3.465
754,271.2444,256.243,3.279,3.461
755,252.03333,256.731,3.516,3.463
756,346.30002,257.927,3.689,3.464
757,245.15553,257.919,3.446,3.463
758,275.47772,259.138,3.503,3.461
759,292.1,259.389,3.503,3.459
760,293.26663,259.79,3.364,3.456
761,235.54451,259.506,3.433,3.454
762,244.37775,259.211,3.186,3.451
763,294.34436,259.862,3.433,3.452
764,246.14444,259.521,3.399,3.451
765,266.85556,259.398,3.178,3.446
766,205.62222,259.041,3.178,3.444
767,171.6777,257.759,3.689,3.446
768,270.5889,258.475,3.62,3.45
769,242.84444,258.201,3.091,3.446
770,254.63333,258.301,3.232,3.446
771,281.8111,258.076,3.232,3.443
772,274.10007,258.797,3.468,3.446
773,299.95557,258.973,3.351,3.446
774,229.80003,258.527,3.082,3.442
775,256.42224,258.009,3.351,3.438
776,267.9222,258.171,3.537,3.438
777,235.35553,257.637,3.095,3.434
778,225.0444,257.242,3.399,3.433
779,258.5,257.494,3.412,3.433
780,300.27777,258.425,3.364,3.437
781,315.76663,258.784,3.585,3.438
782,202.65549,257.703,3.516,3.437
783,228.02217,257.649,3.585,3.439
784,271.62222,257.91,3.55,3.439
785,249.88893,257.672,3.537,3.439
786,282.06662,258.125,3.503,3.439
787,281.75552,258.406,3.301,3.435
788,235.83339,258.033,3.15,3.431
789,263.41113,257.768,3.281,3.431
790,293.65552,258.665,3.364,3.431
791,222.60005,258.456,3.295,3.427
792,299.74448,259.51,3.55,3.43
793,188.59998,259.088,3.28,3.429
794,205.69995,258.412,3.13,3.425
795,222.5333,258.278,2.935,3.419
796,170.83334,257.524,2.714,3.411
797,309.69995,257.678,3.503,3.41
798,208.38885,257.172,3.13,3.406
799,244.97778,257.108,3.295,3.402
800,305.46658,257.839,3.654,3.403
801,140.86667,256.869,3.55,3.405
802,103.555534,255.715,3.62,3.406
803,264.28885,255.779,3.689,3.408
804,245.51111,255.208,3.516,3.41
805,292.14444,255.508,3.585,3.413
806,246.82222,255.479,3.455,3.417
807,196.43332,254.735,3.516,3.418
808,236.3444,254.965,3.047,3.415
809,152.16669,253.768,2.812,3.408
810,174.26666,252.52,3.281,3.406
811,228.54442,251.559,3.184,3.402
812,209.8667,251.276,3.316,3.401
813,259.4444,251.67,3.268,3.4
814,209.92224,251.228,2.97,3.393
815,268.54446,250.843,3.433,3.392
816,289.21112,250.748,3.572,3.393
817,201.45557,249.881,2.962,3.388
818,198.45552,249.469,3.572,3.388
819,266.5556,249.571,3.585,3.388
820,256.97772,249.203,3.303,3.386
821,192.64447,248.335,2.859,3.379
822,233.22226,247.983,2.961,3.373
823,218.25558,247.573,3.08,3.368
824,271.44446,247.555,3.585,3.369
825,268.48886,247.401,3.689,3.373
826,177.13333,246.538,3.689,3.375
827,174.04446,245.337,3.689,3.376
828,322.5,246.061,3.55,3.376
829,153.50005,245.43,2.76,3.373
830,162.75552,244.646,3.488,3.377
831,246.12222,244.75,3.689,3.381
832,218.64444,244.748,3.191,3.382
833,171.15553,243.951,2.892,3.377
834,275.74442,244.521,3.399,3.377
835,247.71112,244.649,3.433,3.376
836,285.53333,245.153,3.468,3.378
837,220.54445,244.718,3.254,3.377
838,271.38892,245.167,3.316,3.378
839,209.3111,244.824,3.654,3.38
840,245.03333,244.101,3.62,3.381
841,288.2777,244.774,3.62,3.383
842,267.86664,244.848,3.585,3.382
843,259.74442,244.851,3.62,3.384
844,312.21106,245.804,3.585,3.384
845,295.40002,246.099,3.516,3.384
846,291.69998,246.271,3.468,3.382
847,270.90002,246.374,3.62,3.382
848,357.18887,247.184,3.572,3.382
849,244.53334,247.095,3.135,3.38
850,213.74448,246.341,3.113,3.376
851,239.1333,245.933,3.399,3.375
852,318.58893,246.506,3.481,3.374
853,237.81108,246.443,3.399,3.375
854,304.93332,246.78,3.62,3.378
855,237.31108,246.632,3.412,3.377
856,300.04443,246.17,3.407,3.374
857,274.67776,246.465,3.42,3.374
858,262.2667,246.333,3.385,3.373
859,177.88892,245.191,3.268,3.371
860,197.08888,244.229,3.06,3.368
861,227.4778,244.148,3.095,3.364
862,213.46667,243.839,3.15,3.364
863,269.83334,243.594,3.295,3.363
864,256.73334,243.7,3.295,3.361
865,284.74442,243.879,3.433,3.364
866,228.5,244.108,2.917,3.361
867,271.56662,245.107,3.178,3.356
868,242.52225,244.826,3.308,3.353
869,250.99997,244.908,3.446,3.357
870,218.46663,244.546,3.141,3.356
871,181.58888,243.544,2.922,3.353
872,236.12222,243.164,3.303,3.351
873,287.82217,243.043,3.62,3.354
874,241.54439,243.16,3.212,3.355
875,266.35556,243.259,3.046,3.352
876,287.87775,243.459,3.336,3.35
877,287.78888,243.983,3.468,3.354
878,267.24442,244.405,3.247,3.352
879,278.55554,244.606,3.364,3.352
880,249.01106,244.093,3.281,3.351
881,238.44438,243.32,3.019,3.345
882,278.33337,244.077,3.364,3.344
883,229.97774,244.096,3.115,3.339
884,298.14447,244.361,3.197,3.336
885,308.2667,244.945,3.42,3.334
886,309.9,245.224,3.585,3.335
887,318.53336,245.591,3.62,3.338
888,205.20003,245.285,3.399,3.341
889,231.36665,244.965,3.689,3.345
890,245.28886,244.481,3.516,3.346
891,236.23335,244.617,3.113,3.345
892,311.22223,244.732,3.489,3.344
893,269.20007,245.538,3.572,3.347
894,282.4778,246.306,3.351,3.349
895,246.75552,246.548,3.503,3.355
896,251.04442,247.35,3.433,3.362
897,213.24445,246.386,3.29,3.36
898,309.32217,247.395,3.585,3.364
899,241.03331,247.355,3.468,3.366
900,281.9222,247.12,3.42,3.364
901,303.80005,248.749,3.62,3.365
902,303.81107,250.752,3.537,3.364
903,286.66663,250.976,3.468,3.361
904,318.77777,251.708,3.503,3.361
905,274.85553,251.535,3.468,3.36
906,270.51114,251.772,3.316,3.359
907,269.74442,252.505,3.338,3.357
908,237.47775,252.517,3.455,3.361
909,270.01114,253.695,3.42,3.367
910,264.47784,254.597,3.377,3.368
911,263.2889,254.945,3.26,3.369
912,274.42227,255.59,3.255,3.368
913,262.5445,255.621,3.468,3.37
914,346.63336,256.988,3.585,3.376
915,276.99997,257.073,3.385,3.376
916,234.8,256.529,3.399,3.374
917,209.57776,256.61,3.351,3.378
918,237.68884,257.002,3.364,3.376
919,204.99995,256.387,3.325,3.373
920,296.53333,256.782,3.468,3.375
921,286.78888,257.724,3.537,3.382
922,230.41112,257.696,3.204,3.384
923,231.99997,257.833,3.08,3.384
924,284.4222,257.963,3.455,3.383
925,262.15555,257.9,3.308,3.379
926,231.66666,258.445,3.067,3.373
927,223.49998,258.94,3.141,3.367
928,324.0778,258.955,3.377,3.366
929,295.7222,260.378,3.364,3.372
930,272.71112,261.477,3.399,3.371
931,297.64447,261.992,3.384,3.368
932,267.27768,262.479,3.585,3.372
933,303.93338,263.806,3.654,3.379
934,195.87775,263.008,3.524,3.381
935,272.48883,263.256,3.42,3.381
936,292.35547,263.324,3.446,3.38
937,270.44443,263.823,3.175,3.38
938,258.4,263.693,3.247,3.379
939,276.74448,264.367,3.295,3.375
940,245.18886,264.369,3.033,3.369
941,226.02225,263.746,3.095,3.364
942,221.88893,263.286,3.082,3.359
943,266.0667,263.35,3.336,3.356
944,263.83337,262.866,3.336,3.354
945,255.62222,262.468,3.385,3.352
946,232.8333,261.879,3.186,3.35
947,299.7,262.167,3.385,3.347
948,280.4889,261.4,3.28,3.344
949,225.62222,261.211,3.232,3.345
950,266.62225,261.74,3.433,3.349
951,266.43338,262.013,3.455,3.349
952,313.95554,261.967,3.572,3.35
953,321.41107,262.803,3.455,3.351
954,308.08893,262.834,3.516,3.35
955,266.8667,263.13,3.301,3.348
956,272.62222,262.856,3.503,3.349
957,321.43338,263.323,3.585,3.351
958,285.92224,263.56,3.446,3.352
959,328.33334,265.064,3.585,3.355
960,296.98883,266.063,3.503,3.359
961,309.45557,266.883,3.503,3.363
962,317.2333,267.921,3.481,3.367
963,335.7667,268.58,3.524,3.369
964,290.88895,268.922,3.572,3.372
965,276.38892,268.838,3.455,3.372
966,303.4777,269.588,3.55,3.378
967,286.8889,269.741,3.489,3.381
968,174.51114,269.061,3.197,3.38
969,249.37775,269.045,3.232,3.378
970,328.61105,270.146,3.455,3.381
971,272.1667,271.052,3.351,3.386
972,287.8778,271.569,3.446,3.387
973,285.75552,271.549,3.468,3.385
974,298.9555,272.123,3.55,3.389
975,230.0,271.759,3.399,3.392
976,313.00003,272.011,3.62,3.395
977,330.9111,272.442,3.585,3.396
978,268.4556,272.454,3.273,3.397
979,265.73337,272.326,3.351,3.397
980,283.9889,272.675,3.385,3.398
981,273.30005,273.024,3.342,3.401
982,266.69998,272.908,3.186,3.399
983,224.62222,272.854,3.42,3.402
984,259.64444,272.469,3.399,3.404
985,302.5556,272.412,3.399,3.404
986,290.5889,272.219,3.303,3.401
987,230.46669,271.338,3.219,3.397
988,235.02225,271.636,3.399,3.397
989,241.30002,271.736,3.342,3.394
990,294.40002,272.227,3.329,3.392
991,298.80002,272.853,3.585,3.396
992,247.86662,272.219,3.399,3.396
993,274.5111,272.272,3.377,3.394
994,300.51108,272.452,3.385,3.394
995,250.59998,272.491,3.316,3.392
996,271.64447,272.697,3.316,3.391
997,280.47775,273.369,3.28,3.391
998,286.37775,273.14,3.516,3.39
999,285.0222,273.58,3.537,3.391
1000,289.9333,273.66,3.42,3.391
1001,227.87778,272.9,3.481,3.389
1002,319.5556,273.058,3.585,3.39
1003,325.27774,273.444,3.516,3.39
1004,274.01114,272.996,3.42,3.39
1005,304.57773,273.294,3.468,3.39
1006,272.2778,273.311,3.516,3.392
1007,326.40005,273.878,3.537,3.394
1008,234.21112,273.845,3.108,3.39
1009,264.15558,273.787,3.009,3.386
1010,302.79996,274.17,3.433,3.386
1011,297.98886,274.517,3.377,3.388
1012,327.05554,275.043,3.516,3.39
1013,260.1333,275.019,3.55,3.391
1014,279.1778,274.345,3.537,3.391
1015,248.58888,274.06,3.372,3.39
1016,292.4111,274.637,3.468,3.391
1017,278.66672,275.327,3.385,3.392
1018,230.21107,275.253,3.654,3.394
1019,234.9778,275.552,3.689,3.398
1020,149.22223,274.079,3.689,3.4
1021,240.51111,273.617,3.433,3.399
1022,290.45557,274.217,3.689,3.404
1023,103.25555,272.93,3.689,3.41
1024,151.34444,271.599,3.488,3.411
1025,125.52222,270.232,3.418,3.412
1026,257.04443,270.486,3.537,3.416
1027,226.71112,270.518,3.095,3.416
1028,231.99998,269.598,3.29,3.415
1029,284.92224,269.49,3.572,3.417
1030,270.29996,269.465,3.503,3.418
1031,305.8,269.547,3.455,3.419
1032,225.28888,269.127,3.117,3.414
1033,176.94444,267.857,2.914,3.407
1034,257.7111,268.476,3.351,3.405
1035,261.13336,268.362,3.585,3.407
1036,229.7667,267.736,3.606,3.408
1037,309.7778,268.129,3.516,3.412
1038,212.58888,267.671,3.412,3.413
1039,262.91113,267.533,3.268,3.413
1040,285.1667,267.933,3.537,3.418
1041,238.42216,268.057,3.329,3.42
1042,303.63333,268.874,3.62,3.426
1043,248.10004,268.695,3.455,3.427
1044,300.96667,269.066,3.516,3.429
1045,177.2667,268.282,2.952,3.424
1046,282.12225,268.775,3.42,3.427
1047,236.06665,268.139,3.058,3.424
1048,258.86667,267.923,3.372,3.424
1049,255.22223,268.219,3.654,3.429
1050,307.35556,268.626,3.585,3.43
1051,265.40002,268.616,3.204,3.428
1052,193.12224,267.407,3.08,3.423
1053,285.6222,267.049,3.329,3.422
1054,224.13333,266.21,3.095,3.417
1055,307.4666,266.616,3.329,3.418
1056,264.45554,266.534,3.433,3.417
1057,302.77777,266.348,3.455,3.416
1058,323.38885,266.722,3.481,3.416
1059,339.3,266.832,3.55,3.416
1060,241.12222,266.273,3.117,3.412
1061,186.75557,265.046,2.893,3.406
1062,246.56665,264.34,3.163,3.402
1063,272.7778,263.71,3.537,3.403
1064,321.89996,264.02,3.572,3.403
1065,309.7111,264.353,3.481,3.403
1066,280.2111,264.12,3.384,3.401
1067,255.21107,263.804,3.186,3.398
1068,139.54445,263.454,3.418,3.4
1069,188.15553,262.842,3.385,3.402
1070,236.97781,261.925,3.074,3.398
1071,362.26675,262.826,3.468,3.399
1072,216.84442,262.116,3.281,3.398
1073,289.08887,262.149,3.384,3.397
1074,93.55559,260.095,3.537,3.397
1075,68.844444,258.484,3.336,3.396
1076,-14.333334,255.211,1.817,3.378
1077,-40.788887,251.494,0.854,3.351
1078,-13.966667,248.669,1.326,3.331
1079,-35.72222,245.655,1.38,3.311
1080,-6.966666,242.745,1.53,3.293
1081,76.877785,240.781,2.678,3.286
1082,217.38892,240.288,3.585,3.29
1083,146.64445,239.508,3.654,3.293
1084,151.45554,238.426,3.689,3.296
1085,178.24449,237.183,3.689,3.298
1086,205.2,236.329,3.689,3.302
1087,272.92224,236.754,3.399,3.304
1088,288.54443,237.289,3.481,3.305
1089,273.6222,237.612,3.433,3.306
1090,244.71107,237.115,3.162,3.304
1091,189.42223,236.022,3.143,3.3
1092,181.71112,235.36,2.909,3.295
1093,77.288895,233.388,1.989,3.281
1094,218.08888,232.564,3.654,3.284
1095,239.9667,232.457,3.281,3.283
1096,126.96666,231.01,2.212,3.272
1097,166.96667,229.875,2.761,3.267
1098,209.79999,229.11,3.033,3.262
1099,186.01108,228.119,2.803,3.255
1100,218.21117,227.402,2.948,3.25
1101,213.01106,227.254,3.009,3.245
1102,230.59996,226.364,2.956,3.239
1103,123.09999,224.342,2.599,3.23
1104,155.65555,223.159,2.697,3.223
1105,200.14442,222.114,2.973,3.218
1106,279.37778,222.185,3.385,3.217
1107,234.15558,221.263,3.62,3.217
1108,251.52223,221.436,3.301,3.219
1109,259.31113,221.388,3.164,3.221
1110,261.8112,220.978,3.481,3.221
1111,246.17776,220.46,3.55,3.223
1112,318.24448,220.371,3.503,3.223
1113,216.81113,219.938,3.178,3.219
1114,242.83336,219.575,3.503,3.219
1115,280.24445,219.891,3.433,3.219
1116,221.08888,219.178,3.407,3.219
1117,382.05548,220.212,3.654,3.222
1118,249.41109,220.404,3.481,3.22
1119,199.96666,220.054,3.108,3.214
1120,246.42223,221.026,2.996,3.207
1121,118.68887,219.808,2.714,3.2
1122,208.27773,218.986,3.115,3.194
1123,201.47774,219.968,3.537,3.193
1124,199.33333,220.448,3.516,3.193
1125,311.53333,222.308,3.446,3.193
1126,282.0667,222.558,3.62,3.194
1127,221.57776,222.507,3.468,3.198
1128,204.2111,222.229,3.023,3.195
1129,204.0111,221.42,2.962,3.189
1130,277.3333,221.49,3.351,3.187
1131,147.7,219.909,2.781,3.181
1132,174.87776,219.405,2.965,3.179
1133,191.39995,219.55,3.26,3.183
1134,181.28885,218.786,3.093,3.18
1135,325.2556,219.427,3.606,3.18
1136,222.2,219.351,3.654,3.181
1137,234.61115,218.599,3.385,3.179
1138,209.62218,218.57,3.058,3.176
1139,193.25554,217.873,3.058,3.174
1140,213.48885,217.156,3.254,3.171
1141,185.95557,216.632,3.225,3.17
1142,205.93332,215.655,2.787,3.162
1143,255.85556,215.732,3.176,3.159
1144,260.05554,215.323,3.245,3.156
1145,307.4666,216.625,3.364,3.16
1146,265.1667,216.456,3.537,3.161
1147,241.99997,216.515,3.468,3.165
1148,260.05557,216.527,3.399,3.166
1149,174.08884,215.716,2.916,3.158
1150,211.17775,214.754,2.926,3.152
1151,247.75554,214.577,3.372,3.153
1152,275.94446,215.406,3.329,3.156
1153,205.03334,214.6,3.433,3.157
1154,239.45555,214.753,3.303,3.159
1155,294.72226,214.625,3.503,3.161
1156,303.2,215.013,3.55,3.162
1157,298.64447,214.972,3.62,3.164
1158,278.72214,214.525,3.62,3.165
1159,262.37775,213.756,3.372,3.163
1160,267.53333,214.02,3.199,3.164
1161,276.03333,214.913,3.384,3.169
1162,295.7223,215.404,3.42,3.172
1163,284.46667,215.521,3.377,3.17
1164,223.8222,214.54,3.208,3.166
1165,292.84445,214.372,3.446,3.166
1166,244.97778,214.019,3.503,3.167
1167,347.28882,214.94,3.62,3.171
1168,335.84442,216.903,3.433,3.172
1169,236.91109,217.391,2.956,3.167
1170,236.64445,217.387,2.983,3.166
1171,311.59995,216.881,3.455,3.166
1172,246.26668,217.175,3.468,3.168
1173,237.77776,216.662,3.338,3.168
1174,247.85558,218.205,3.385,3.166
1175,256.35556,220.08,3.385,3.167
1176,229.27777,222.516,3.164,3.18
1177,254.27783,225.467,3.308,3.205
1178,274.01108,228.346,3.446,3.226
1179,241.37779,231.117,3.481,3.247
1180,303.9,234.226,3.455,3.266
1181,335.61115,236.813,3.585,3.275
1182,271.12216,237.351,3.468,3.274
1183,254.62222,238.43,3.42,3.272
1184,241.47777,239.331,3.178,3.267
1185,206.94443,239.618,3.273,3.262
1186,348.51114,241.051,3.62,3.262
1187,242.72221,240.749,3.433,3.262
1188,237.03331,240.234,3.55,3.263
1189,204.88892,239.546,2.822,3.257
1190,275.0778,239.85,3.219,3.257
1191,327.7,241.233,3.55,3.261
1192,317.94443,242.595,3.572,3.268
1193,268.13333,244.504,3.433,3.282
1194,288.98883,245.213,3.481,3.281
1195,262.94446,245.442,3.364,3.281
1196,332.26666,247.495,3.481,3.294
1197,290.90005,248.735,3.468,3.301
1198,315.63333,249.793,3.489,3.306
1199,195.68889,249.89,3.164,3.309
1200,256.9111,250.277,2.961,3.31
1201,219.75557,250.344,2.991,3.309
1202,293.03333,250.969,3.303,3.313
1203,269.93335,252.437,3.481,3.322
1204,251.98892,253.4,3.412,3.329
1205,324.6222,254.645,3.412,3.333
1206,286.9111,254.72,3.585,3.335
1207,269.02225,255.069,3.468,3.334
1208,284.47772,255.399,3.516,3.336
1209,258.38885,255.389,3.433,3.338
1210,206.63333,254.838,3.537,3.339
1211,267.87778,255.055,3.42,3.338
1212,283.9556,254.712,3.377,3.336
1213,326.55554,255.809,3.55,3.34
1214,300.34448,256.384,3.316,3.338
1215,246.7889,256.05,3.151,3.336
1216,246.72221,256.306,3.316,3.335
1217,302.0445,255.506,3.433,3.332
1218,320.1778,256.214,3.489,3.333
1219,293.3667,257.148,3.654,3.338
1220,263.17776,257.315,3.585,3.344
1221,289.25555,259.021,3.385,3.351
1222,329.24442,260.23,3.62,3.356
1223,289.5,261.111,3.399,3.354
1224,201.20003,261.129,3.351,3.353
1225,272.2889,260.737,3.303,3.351
1226,258.43332,260.501,3.178,3.347
1227,233.28891,260.618,3.176,3.344
1228,289.12225,261.467,3.247,3.346
1229,194.8222,261.375,2.866,3.345
1230,221.18889,260.813,3.108,3.343
1231,259.53333,261.932,3.62,3.351
1232,259.48883,262.778,3.62,3.358
1233,322.34448,264.087,3.446,3.359
1234,247.18893,264.746,3.091,3.359
1235,279.2334,264.286,3.219,3.356
1236,270.54443,264.77,3.364,3.353
1237,238.63332,264.81,3.281,3.352
1238,306.53336,265.779,3.585,3.357
1239,256.58893,266.412,3.405,3.36
1240,285.68887,267.134,3.42,3.362
1241,201.95552,267.294,3.039,3.36
1242,255.22227,267.787,3.26,3.365
1243,246.9555,267.698,3.238,3.366
1244,176.33333,266.861,2.574,3.359
1245,214.23334,265.929,2.805,3.353
1246,307.41107,266.351,3.62,3.354
1247,239.64441,266.327,3.689,3.356
1248,281.55554,266.542,3.384,3.356
1249,290.68893,267.708,3.433,3.361
1250,271.3667,268.31,3.247,3.364
1251,261.4556,268.447,3.364,3.364
1252,246.04443,268.148,3.385,3.365
1253,259.08887,268.689,3.329,3.364
1254,246.6778,268.761,3.225,3.363
1255,261.96667,268.434,3.104,3.359
1256,253.5889,267.937,3.21,3.356
1257,299.5999,267.947,3.55,3.355
1258,263.41104,267.794,3.689,3.356
1259,256.27777,267.733,3.489,3.357
1260,271.5445,267.773,3.468,3.36
1261,273.80002,267.751,3.453,3.36
1262,283.6333,267.63,3.21,3.358
1263,292.59998,267.711,3.281,3.357
1264,257.22223,268.045,3.273,3.358
1265,300.48883,268.122,3.234,3.356
1266,257.14447,268.243,3.206,3.353
1267,244.81113,267.218,3.267,3.349
1268,327.53326,267.135,3.377,3.349
1269,331.6445,268.083,3.62,3.355
1270,277.21106,268.488,3.55,3.361
1271,358.27783,268.955,3.585,3.362
1272,261.8333,269.111,3.42,3.362
1273,255.37778,269.287,3.336,3.362
1274,278.49997,269.593,3.254,3.36
1275,306.72217,270.097,3.468,3.361
1276,318.22217,270.986,3.385,3.364
1277,288.92224,271.333,3.1,3.361
1278,280.3556,271.396,3.102,3.358
1279,268.61105,271.669,3.301,3.356
1280,270.50006,271.335,3.503,3.357
1281,316.20007,271.14,3.585,3.357
1282,312.34442,271.553,3.503,3.357
1283,305.22214,272.059,3.55,3.358
1284,328.1222,272.925,3.481,3.361
1285,313.66666,273.992,3.468,3.363
1286,254.96667,273.057,3.26,3.36
1287,230.4777,272.934,3.128,3.357
1288,241.18889,272.976,3.019,3.351
1289,331.0111,274.237,3.351,3.357
1290,290.76672,274.394,3.537,3.36
1291,323.05557,274.348,3.407,3.358
1292,311.43335,274.283,3.329,3.356
1293,284.14438,274.443,3.232,3.354
1294,223.40002,273.787,3.128,3.35
1295,277.5667,273.933,3.446,3.351
1296,228.75558,272.898,3.468,3.351
1297,242.53337,272.414,3.351,3.35
1298,263.81113,271.896,3.42,3.349
1299,304.36673,272.983,3.585,3.353
1300,138.93332,271.803,3.654,3.36
1301,245.28886,272.058,3.654,3.367
1302,258.5667,271.714,3.255,3.367
1303,217.29999,271.187,3.093,3.363
1304,195.59998,270.623,2.81,3.357
1305,327.26666,270.65,3.62,3.359
1306,261.3111,270.394,3.62,3.359
1307,287.01114,270.574,3.364,3.358
1308,299.34448,270.722,3.316,3.356
1309,251.50002,270.654,3.171,3.353
1310,293.9,271.526,3.433,3.352
1311,261.9111,271.467,3.26,3.351
1312,292.85553,271.556,3.372,3.351
1313,310.47778,271.395,3.364,3.349
1314,253.52222,270.927,3.225,3.348
1315,269.36667,271.152,3.21,3.349
1316,332.3,272.008,3.516,3.351
1317,299.9555,271.987,3.585,3.352
1318,239.51108,271.181,3.689,3.354
1319,294.4556,271.191,3.351,3.351
1320,283.1778,271.391,3.385,3.349
1321,239.72221,270.896,3.537,3.351
1322,277.09998,270.375,3.385,3.348
1323,266.5555,270.145,3.314,3.347
1324,356.36676,271.697,3.585,3.35
1325,210.22226,271.076,3.245,3.349
1326,290.72217,271.399,3.364,3.351
1327,300.8889,272.075,3.385,3.353
1328,304.97775,272.234,3.433,3.355
1329,263.87775,272.924,3.377,3.36
1330,293.1889,273.644,3.481,3.364
1331,231.13329,273.36,3.245,3.36
1332,300.3556,273.769,3.585,3.36
1333,276.82217,273.314,3.516,3.36
1334,244.57779,273.288,3.489,3.364
1335,356.7999,274.063,3.537,3.368
1336,285.8222,274.216,3.433,3.368
1337,233.93332,274.169,3.268,3.368
1338,251.07779,273.614,3.115,3.363
1339,258.84445,273.637,3.433,3.364
1340,246.32228,273.243,3.281,3.362
1341,282.15552,274.045,3.585,3.368
1342,280.4889,274.298,3.585,3.371
1343,319.51117,275.024,3.489,3.374
1344,270.21112,275.962,3.273,3.381
1345,303.36658,276.854,3.62,3.389
1346,281.02225,276.59,3.481,3.387
1347,278.77774,276.981,3.62,3.387
1348,276.48892,276.93,3.516,3.388
1349,338.64447,277.41,3.55,3.389
1350,234.65552,277.043,3.338,3.39
1351,292.2889,277.351,3.399,3.39
1352,287.01114,277.761,3.585,3.392
1353,207.53333,277.245,3.399,3.393
1354,253.83334,277.317,3.156,3.392
1355,221.77776,276.915,3.087,3.392
1356,266.0778,277.04,3.141,3.391
1357,239.34447,276.437,3.212,3.388
1358,211.06667,275.914,2.927,3.38
1359,260.03333,275.951,3.364,3.379
1360,309.6778,276.333,3.163,3.376
1361,270.27777,276.298,3.212,3.374
1362,262.0,276.081,3.163,3.373
1363,297.8777,276.134,3.537,3.376
1364,311.8,276.68,3.516,3.378
1365,248.72224,276.162,3.137,3.377
1366,324.6778,276.837,3.481,3.38
1367,265.75552,277.047,3.537,3.383
1368,247.94446,276.251,3.42,3.383
1369,249.15555,275.426,3.234,3.379
1370,286.76663,275.522,3.399,3.378
1371,260.25558,274.541,3.351,3.375
1372,207.79994,274.001,3.199,3.373
1373,263.6444,274.084,3.372,3.374
1374,211.22218,273.411,3.191,3.373
1375,252.18886,272.866,3.212,3.37
1376,270.15555,272.385,3.26,3.369
1377,326.37772,272.76,3.453,3.373
1378,225.80002,272.214,3.399,3.376
1379,286.70004,272.395,3.468,3.377
1380,272.06668,272.411,3.342,3.376
1381,246.92221,271.718,3.364,3.374
1382,242.4222,271.019,3.433,3.373
1383,284.94446,270.816,3.468,3.372
1384,304.5889,270.58,3.516,3.372
1385,342.94443,270.873,3.516,3.373
1386,214.0889,270.464,2.872,3.369
1387,283.29993,270.993,3.303,3.371
1388,351.33334,272.094,3.468,3.375
1389,307.97772,271.864,3.537,3.377
1390,318.88885,272.145,3.537,3.377
1391,301.95544,271.934,3.446,3.377
1392,331.95557,272.139,3.55,3.38
1393,286.27777,272.161,3.351,3.381
1394,301.78888,272.944,3.349,3.383
1395,243.35555,272.602,3.079,3.379
1396,281.56668,273.13,3.295,3.378
1397,240.3111,273.108,3.268,3.377
1398,288.30002,273.353,3.329,3.376
1399,290.03336,273.21,3.399,3.374
1400,271.95557,274.54,3.489,3.372
1401,251.7444,274.605,3.314,3.369
1402,188.90004,273.908,3.087,3.367
1403,230.26666,274.038,3.13,3.368
1404,243.81107,274.52,3.446,3.374
1405,292.56668,274.173,3.654,3.374
1406,286.06668,274.42,3.377,3.372
1407,326.15552,274.812,3.585,3.374
1408,205.82222,273.876,3.08,3.372
1409,276.61115,274.128,3.255,3.373
1410,185.17776,273.04,3.156,3.37
1411,227.69995,272.698,3.281,3.37
1412,246.14444,272.231,3.62,3.373
1413,279.27777,271.919,3.295,3.372
1414,296.6222,272.35,3.399,3.374
1415,316.89993,272.825,3.446,3.376
1416,286.8444,272.371,3.537,3.376
1417,172.08888,271.092,3.135,3.372
1418,120.04445,269.898,2.141,3.356
1419,174.91113,268.702,3.121,3.354
1420,250.38885,268.374,3.503,3.355
1421,322.13327,269.198,3.537,3.355
1422,262.91113,269.056,3.606,3.357
1423,341.7666,269.809,3.62,3.36
1424,260.79996,268.853,3.418,3.359
1425,318.65558,269.937,3.503,3.361
1426,297.37778,270.004,3.489,3.363
1427,319.6444,270.191,3.55,3.364
1428,297.01108,270.112,3.537,3.365
1429,301.4445,270.487,3.433,3.366
1430,331.4999,270.87,3.455,3.366
1431,258.97778,271.149,3.295,3.366
1432,319.96664,271.345,3.503,3.365
1433,336.00006,271.937,3.468,3.365
1434,214.80005,271.639,3.071,3.361
1435,235.47777,270.426,3.108,3.356
1436,252.89993,270.097,3.225,3.354
1437,317.81113,270.935,3.503,3.356
1438,301.48883,271.439,3.232,3.358
1439,293.89993,271.79,3.42,3.358
1440,306.93323,272.396,3.468,3.359
1441,268.13336,272.256,3.316,3.357
