Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
23500,-54.118,-141.683,167.993,1241.878,0.057,0.068,0.447,0.436
24000,-99.336,-140.801,572.197,1227.927,0.047,0.068,0.463,0.436
24500,-78.787,-139.536,609.621,1215.308,0.051,0.067,0.468,0.437
25000,-237.424,-141.493,4432.941,1279.661,0.049,0.067,0.442,0.437
25500,-58.798,-139.872,259.608,1259.66,0.061,0.067,0.437,0.437
26000,-66.989,-138.47,308.629,1241.371,0.034,0.066,0.451,0.437
26500,-172.245,-139.108,1894.143,1253.687,0.051,0.066,0.45,0.438
27000,-33.186,-137.146,160.233,1233.438,0.064,0.066,0.381,0.436
27500,-56.504,-135.68,334.448,1217.093,0.065,0.066,0.451,0.437
28000,-143.11,-135.812,1655.224,1224.917,0.056,0.066,0.463,0.437
28500,-39.602,-134.125,158.398,1206.206,0.09,0.066,0.431,0.437
29000,-169.409,-134.733,3393.738,1243.922,0.158,0.068,0.436,0.437
29500,-59.478,-133.457,325.415,1228.354,0.038,0.067,0.449,0.437
30000,-172.106,-134.102,1842.473,1238.589,0.021,0.066,0.449,0.437
30500,-78.282,-133.186,282.015,1222.908,0.041,0.066,0.46,0.438
31000,-150.307,-133.463,2178.088,1238.314,0.083,0.066,0.459,0.438
31500,52.363,-130.513,164.606,1221.271,0.027,0.066,0.453,0.438
32000,-178.835,-131.268,1559.886,1226.562,0.046,0.065,0.45,0.439
32500,47.776,-128.514,105.877,1209.32,0.059,0.065,0.452,0.439
33000,-106.85,-128.185,811.557,1203.294,0.092,0.066,0.459,0.439
33500,20.469,-125.967,94.755,1186.748,0.084,0.066,0.398,0.438
34000,-57.357,-124.958,500.835,1176.661,0.201,0.068,0.41,0.438
34500,-178.416,-125.732,1409.116,1180.03,0.026,0.067,0.456,0.438
35000,-110.909,-125.521,1495.441,1184.536,0.058,0.067,0.436,0.438
35500,19.987,-123.471,123.593,1169.593,0.081,0.067,0.361,0.437
36000,13.267,-121.572,149.904,1155.431,0.124,0.068,0.258,0.435
36500,-62.258,-120.76,390.432,1144.952,0.08,0.068,0.448,0.435
37000,-48.993,-119.79,466.365,1135.781,0.115,0.069,0.418,0.435
37500,-21.254,-118.476,98.877,1121.956,0.082,0.069,0.371,0.434
38000,-74.331,-117.895,611.09,1115.234,0.033,0.069,0.44,0.434
38500,4.206,-116.309,39.14,1101.259,0.139,0.07,0.181,0.431
39000,-86.34,-115.925,690.941,1095.998,0.179,0.071,0.433,0.431
39500,59.805,-113.701,282.196,1085.697,0.083,0.071,0.451,0.431
40000,-58.365,-113.009,247.383,1075.218,0.048,0.071,0.459,0.431
40500,102.787,-110.345,558.72,1068.842,0.041,0.07,0.454,0.432
41000,-192.946,-111.352,3200.279,1094.835,0.032,0.07,0.452,0.432
41500,-39.019,-110.481,143.215,1083.37,0.06,0.07,0.441,0.432
42000,-136.997,-110.796,961.854,1081.923,0.057,0.07,0.461,0.432
42500,-64.467,-110.251,592.984,1076.171,0.102,0.07,0.442,0.432
43000,-52.327,-109.578,372.534,1067.989,0.101,0.07,0.404,0.432
43500,-69.661,-109.119,308.021,1059.254,0.067,0.07,0.46,0.432
44000,-137.435,-109.441,893.931,1057.375,0.038,0.07,0.444,0.433
44500,47.52,-107.677,145.112,1047.125,0.093,0.07,0.445,0.433
45000,-77.231,-107.339,318.934,1039.034,0.102,0.071,0.446,0.433
45500,75.34,-105.331,459.297,1032.663,0.033,0.07,0.463,0.433
46000,-98.35,-105.255,780.691,1029.924,0.127,0.071,0.44,0.433
46500,-72.209,-104.9,746.35,1026.875,0.046,0.071,0.444,0.433
47000,-144.315,-105.319,1185.743,1028.565,0.151,0.071,0.431,0.433
47500,-93.979,-105.2,505.241,1023.056,0.04,0.071,0.437,0.433
48000,-92.075,-105.063,1040.113,1023.234,0.071,0.071,0.455,0.434
48500,45.531,-103.511,167.034,1014.407,0.044,0.071,0.449,0.434
49000,-140.278,-103.886,1015.88,1014.422,0.041,0.071,0.454,0.434
49500,43.292,-102.399,150.872,1005.7,0.042,0.07,0.452,0.434
50000,-54.176,-101.917,460.528,1000.248,0.133,0.071,0.428,0.434
50500,-5.324,-97.561,128.015,962.046,0.375,0.075,0.094,0.43
51000,-81.958,-95.653,428.824,954.446,0.087,0.075,0.458,0.43
51500,-30.747,-94.184,139.603,948.895,0.053,0.076,0.423,0.43
52000,-86.895,-92.676,790.854,942.295,0.095,0.077,0.442,0.429
52500,-147.037,-92.152,1002.227,939.938,0.04,0.077,0.461,0.429
53000,-43.632,-89.835,273.444,925.251,0.191,0.078,0.378,0.428
53500,-152.711,-90.416,1285.169,933.35,0.036,0.077,0.453,0.428
54000,-134.059,-87.69,1552.533,920.984,0.264,0.079,0.37,0.427
54500,36.455,-86.263,269.175,914.702,0.083,0.08,0.433,0.427
55000,17.993,-83.883,57.911,875.017,0.038,0.08,0.39,0.426
55500,-37.438,-82.721,204.701,865.209,0.157,0.081,0.395,0.425
56000,-155.803,-82.076,1313.704,865.084,0.026,0.08,0.458,0.425
56500,-92.62,-80.656,504.125,850.231,0.304,0.083,0.331,0.424
57000,-144.762,-79.345,938.17,843.114,0.121,0.083,0.442,0.424
57500,82.438,-78.386,428.924,847.287,0.041,0.082,0.455,0.424
58000,-135.605,-78.22,1003.726,841.528,0.053,0.083,0.462,0.424
58500,62.87,-75.994,357.244,812.769,0.026,0.082,0.452,0.424
59000,-21.112,-75.576,169.679,805.979,0.168,0.083,0.395,0.424
59500,-53.289,-75.019,186.982,802.707,0.069,0.083,0.449,0.423
60000,-0.746,-73.292,8.607,764.259,0.132,0.084,0.073,0.419
60500,-156.444,-73.423,1842.443,774.267,0.073,0.084,0.414,0.419
61000,-61.687,-72.551,267.783,762.833,0.089,0.085,0.45,0.419
61500,38.236,-69.367,92.518,729.689,0.118,0.085,0.451,0.419
62000,-229.402,-71.581,3812.108,766.925,0.084,0.085,0.464,0.423
62500,26.494,-69.953,134.834,755.096,0.22,0.087,0.385,0.422
63000,-135.37,-69.004,984.076,746.797,0.082,0.087,0.454,0.422
63500,57.39,-68.607,212.535,748.0,0.099,0.088,0.444,0.422
64000,-116.519,-67.747,902.246,743.021,0.071,0.088,0.452,0.422
64500,-27.389,-67.473,118.496,742.102,0.132,0.088,0.407,0.422
65000,-116.066,-67.788,1063.441,745.532,0.039,0.087,0.457,0.422
65500,65.358,-66.029,402.882,742.305,0.06,0.087,0.449,0.422
66000,-23.092,-66.629,126.452,740.703,0.101,0.087,0.384,0.422
66500,23.677,-65.994,61.225,737.68,0.154,0.086,0.406,0.423
67000,-101.316,-65.546,648.093,729.445,0.076,0.086,0.455,0.423
67500,51.167,-65.175,514.436,733.851,0.099,0.086,0.451,0.425
68000,-156.171,-65.141,1419.859,730.331,0.107,0.086,0.451,0.425
68500,34.729,-62.956,117.817,718.437,0.051,0.086,0.456,0.425
69000,-92.885,-63.46,835.663,725.391,0.064,0.086,0.44,0.425
69500,45.627,-62.937,308.738,728.407,0.04,0.085,0.444,0.426
70000,-41.078,-62.225,134.728,716.891,0.049,0.085,0.461,0.426
70500,-48.217,-61.957,174.326,716.05,0.059,0.086,0.429,0.425
71000,-87.695,-60.72,773.507,704.03,0.08,0.086,0.453,0.425
71500,-43.857,-60.875,208.137,705.069,0.085,0.086,0.408,0.425
72000,-76.836,-59.994,622.126,692.376,0.067,0.086,0.446,0.426
72500,-36.896,-59.636,137.77,690.855,0.155,0.087,0.425,0.425
73000,-160.393,-60.793,2066.942,708.513,0.099,0.087,0.452,0.426
73500,-83.449,-61.087,636.819,713.201,0.071,0.087,0.453,0.426
74000,-74.738,-60.841,378.378,711.263,0.037,0.087,0.463,0.426
74500,-85.867,-60.911,505.703,710.224,0.199,0.088,0.423,0.425
75000,30.831,-58.229,92.673,666.821,0.107,0.089,0.442,0.425
75500,-30.517,-57.946,120.671,665.432,0.152,0.09,0.39,0.425
76000,-169.299,-58.969,934.724,671.693,0.109,0.09,0.443,0.425
76500,-20.771,-57.454,215.795,654.909,0.126,0.091,0.328,0.424
77000,-92.722,-58.05,636.052,659.667,0.099,0.091,0.457,0.424
77500,116.126,-56.323,988.583,666.209,0.074,0.092,0.458,0.424
78000,-176.41,-56.656,2316.067,672.817,0.103,0.092,0.449,0.424
78500,-16.369,-56.424,49.816,671.731,0.192,0.093,0.328,0.423
79000,-133.341,-56.063,672.32,644.517,0.076,0.092,0.455,0.423
79500,-0.978,-55.478,41.405,641.677,0.142,0.093,0.172,0.421
80000,-105.049,-54.808,961.876,632.871,0.119,0.094,0.448,0.421
80500,-39.222,-54.417,403.723,634.088,0.232,0.096,0.286,0.419
81000,-91.44,-53.829,431.206,616.619,0.053,0.096,0.453,0.419
81500,-19.993,-54.552,178.73,616.761,0.111,0.097,0.296,0.417
82000,-5.592,-52.82,136.534,602.527,0.089,0.097,0.213,0.415
82500,-15.83,-53.456,183.891,603.307,0.076,0.097,0.291,0.413
83000,-63.549,-53.023,324.31,598.435,0.03,0.097,0.46,0.413
83500,69.905,-52.528,435.714,601.844,0.103,0.097,0.44,0.414
84000,-9.962,-52.054,111.95,597.956,0.125,0.096,0.298,0.413
84500,-98.576,-51.256,899.539,592.86,0.067,0.096,0.44,0.412
85000,-9.528,-50.242,52.568,578.431,0.091,0.097,0.354,0.412
85500,89.24,-49.55,442.886,581.624,0.025,0.096,0.458,0.413
86000,25.273,-49.43,70.031,580.825,0.066,0.096,0.44,0.414
86500,-56.37,-49.371,285.284,579.774,0.153,0.096,0.443,0.414
87000,-71.633,-49.597,565.201,580.762,0.143,0.097,0.415,0.414
87500,12.011,-49.265,161.744,581.391,0.153,0.097,0.383,0.414
88000,-67.406,-49.195,286.382,578.144,0.15,0.099,0.431,0.414
88500,50.502,-48.732,228.707,580.039,0.109,0.098,0.442,0.417
89000,27.076,-47.598,101.558,574.146,0.202,0.098,0.389,0.417
89500,8.568,-48.111,64.786,571.971,0.184,0.1,0.019,0.412
90000,-52.201,-48.049,321.308,572.711,0.074,0.1,0.447,0.412
90500,7.706,-49.0,72.989,567.853,0.154,0.101,0.328,0.411
91000,-147.93,-48.55,1538.715,551.238,0.112,0.102,0.445,0.411
91500,-10.791,-48.267,96.667,550.772,0.159,0.103,0.313,0.409
92000,-82.42,-47.722,550.967,546.663,0.137,0.103,0.441,0.409
92500,8.006,-46.997,19.965,540.933,0.119,0.104,0.347,0.408
93000,-201.988,-48.493,2229.294,559.501,0.163,0.104,0.434,0.409
93500,-23.511,-48.032,153.757,557.958,0.182,0.105,0.049,0.404
94000,-36.348,-47.021,87.318,549.892,0.07,0.106,0.45,0.405
94500,33.419,-47.162,118.29,549.624,0.066,0.105,0.435,0.404
95000,-85.369,-47.243,390.572,550.34,0.07,0.105,0.434,0.404
95500,38.161,-47.615,122.618,546.973,0.045,0.105,0.448,0.404
96000,-149.64,-48.128,1712.985,556.296,0.144,0.105,0.446,0.404
96500,30.33,-47.103,92.994,549.763,0.113,0.106,0.427,0.404
97000,-70.705,-46.367,398.548,541.891,0.058,0.105,0.454,0.404
97500,76.541,-44.661,380.586,540.644,0.068,0.105,0.46,0.405
98000,-13.199,-43.873,39.333,530.636,0.205,0.107,0.359,0.404
98500,99.024,-43.338,962.457,538.591,0.199,0.108,0.419,0.403
99000,-39.963,-42.335,195.038,530.382,0.042,0.108,0.429,0.403
99500,-52.92,-43.297,580.619,534.68,0.141,0.109,0.417,0.403
100000,-106.123,-43.816,660.775,536.682,0.181,0.11,0.423,0.403
100500,-81.829,-44.581,561.386,541.016,0.115,0.107,0.436,0.406
101000,-132.287,-45.085,1534.31,552.071,0.144,0.108,0.427,0.406
101500,-11.284,-44.89,116.702,551.842,0.132,0.109,0.313,0.405
102000,-191.032,-45.931,2178.86,565.722,0.262,0.11,0.385,0.404
102500,-41.293,-44.874,150.608,557.206,0.164,0.111,0.405,0.404
103000,-157.601,-46.013,1778.048,572.252,0.161,0.111,0.442,0.404
103500,-74.492,-45.231,405.888,563.459,0.082,0.112,0.453,0.404
104000,-102.177,-44.912,591.363,553.847,0.145,0.11,0.447,0.405
104500,-47.66,-45.754,190.402,553.059,0.203,0.112,0.424,0.405
105000,-67.881,-46.612,473.334,557.214,0.084,0.112,0.444,0.405
105500,-28.616,-46.524,93.582,556.102,0.122,0.112,0.413,0.406
106000,45.444,-44.512,68.367,543.649,0.055,0.112,0.458,0.406
106500,82.939,-42.756,612.202,544.73,0.074,0.11,0.452,0.407
107000,85.822,-40.45,504.157,540.39,0.155,0.11,0.442,0.407
107500,39.839,-40.876,157.246,537.673,0.074,0.11,0.428,0.406
108000,26.326,-39.257,59.504,528.231,0.136,0.111,0.415,0.406
108500,80.528,-39.08,430.196,528.96,0.102,0.112,0.457,0.406
109000,-83.967,-39.709,559.249,532.856,0.072,0.111,0.445,0.407
109500,-21.435,-39.39,78.827,531.774,0.318,0.114,0.305,0.405
110000,-17.343,-39.556,74.799,532.436,0.146,0.114,0.391,0.408
110500,35.274,-37.639,77.171,514.784,0.336,0.116,0.332,0.408
111000,59.774,-36.425,232.753,514.433,0.097,0.116,0.457,0.408
111500,-32.075,-37.128,103.893,514.547,0.191,0.117,0.378,0.407
112000,-78.381,-35.617,833.106,484.757,0.112,0.117,0.438,0.407
112500,60.674,-35.276,137.241,484.781,0.107,0.116,0.441,0.407
113000,47.457,-33.447,243.32,477.374,0.093,0.116,0.465,0.407
113500,-20.268,-34.224,55.512,475.803,0.136,0.117,0.389,0.407
114000,-68.5,-33.744,466.092,471.442,0.099,0.117,0.445,0.407
114500,32.4,-33.146,134.054,471.597,0.147,0.117,0.422,0.407
115000,-29.568,-32.281,145.809,462.421,0.089,0.118,0.442,0.407
115500,66.617,-32.268,376.839,462.161,0.103,0.118,0.453,0.407
116000,-128.663,-33.324,1127.856,472.175,0.139,0.119,0.438,0.407
116500,-1.795,-33.579,126.503,472.827,0.073,0.118,0.034,0.404
117000,-92.591,-33.491,713.839,473.485,0.202,0.119,0.415,0.403
117500,81.908,-33.184,365.803,471.999,0.094,0.119,0.453,0.403
118000,-114.301,-32.765,561.245,463.412,0.198,0.12,0.432,0.403
118500,-0.712,-33.12,52.782,462.762,0.117,0.12,0.105,0.399
119000,-118.074,-33.372,715.731,461.563,0.088,0.121,0.449,0.4
119500,-103.009,-34.858,562.457,464.1,0.106,0.121,0.455,0.4
120000,-54.238,-34.99,295.294,465.706,0.232,0.123,0.41,0.399
120500,13.704,-34.37,45.482,464.417,0.139,0.124,0.384,0.399
121000,-86.334,-34.357,437.67,461.059,0.079,0.124,0.448,0.399
121500,20.636,-33.712,57.526,459.553,0.161,0.125,0.413,0.399
122000,-121.012,-34.154,998.105,463.312,0.104,0.125,0.428,0.398
122500,53.719,-33.247,187.846,463.813,0.117,0.125,0.443,0.399
123000,-82.884,-32.472,565.675,448.801,0.174,0.125,0.443,0.399
123500,53.786,-31.1,164.862,444.081,0.17,0.126,0.435,0.398
124000,37.664,-29.976,115.077,441.448,0.236,0.128,0.404,0.398
124500,-36.129,-29.479,133.232,437.723,0.184,0.128,0.395,0.398
125000,-108.972,-30.877,1722.025,454.017,0.407,0.131,0.264,0.396
125500,56.556,-30.006,315.509,455.965,0.224,0.132,0.419,0.396
126000,-106.008,-29.373,961.031,456.228,0.272,0.134,0.39,0.396
126500,62.343,-28.542,311.121,457.181,0.202,0.134,0.438,0.397
127000,-104.034,-28.655,1544.411,466.265,0.146,0.135,0.423,0.396
127500,76.443,-29.052,790.64,464.286,0.234,0.136,0.412,0.396
128000,-149.27,-28.78,845.542,449.58,0.155,0.137,0.432,0.396
128500,35.784,-28.259,184.068,450.923,0.264,0.138,0.364,0.396
129000,-102.401,-27.95,621.233,450.412,0.118,0.138,0.447,0.396
129500,10.817,-27.832,55.149,450.549,0.187,0.139,0.369,0.398
130000,-23.984,-27.021,196.988,442.901,0.19,0.139,0.312,0.397
130500,-0.956,-26.638,126.346,440.127,0.132,0.138,0.068,0.394
131000,-16.583,-25.89,45.381,436.269,0.247,0.14,0.361,0.393
131500,-10.565,-25.795,78.905,435.27,0.337,0.143,0.233,0.393
132000,-60.174,-26.341,263.011,436.535,0.178,0.143,0.43,0.395
132500,-114.073,-27.324,751.677,442.213,0.141,0.144,0.442,0.396
133000,-24.989,-26.938,125.046,440.22,0.381,0.148,0.267,0.395
133500,-10.54,-27.743,63.679,436.5,0.372,0.15,0.261,0.393
134000,-0.959,-27.652,20.256,435.583,0.327,0.152,0.018,0.39
134500,51.485,-26.152,407.401,430.662,0.167,0.153,0.43,0.39
135000,-185.889,-27.915,1981.568,449.952,0.147,0.154,0.437,0.391
135500,-40.974,-29.218,110.05,446.623,0.292,0.157,0.369,0.39
136000,15.45,-29.316,26.095,446.184,0.257,0.158,0.394,0.389
136500,53.209,-28.22,157.208,444.903,0.172,0.159,0.429,0.389
137000,-9.742,-27.601,39.994,439.651,0.35,0.161,0.283,0.388
137500,-2.781,-27.749,54.286,438.577,0.165,0.161,0.079,0.385
138000,8.357,-26.991,107.062,436.783,0.188,0.161,0.058,0.381
138500,-6.567,-27.562,87.161,435.368,0.207,0.162,0.219,0.379
139000,43.877,-27.394,174.716,436.099,0.174,0.162,0.432,0.379
139500,-61.888,-28.099,417.903,439.631,0.25,0.163,0.408,0.383
140000,-60.539,-28.182,183.572,438.253,0.16,0.163,0.439,0.383
140500,15.415,-28.105,96.157,438.485,0.12,0.163,0.425,0.384
141000,-62.92,-27.255,427.782,427.376,0.172,0.164,0.426,0.384
141500,95.777,-26.189,491.577,431.325,0.086,0.163,0.459,0.385
142000,-31.998,-25.685,197.212,427.787,0.253,0.164,0.377,0.385
142500,22.666,-25.538,95.609,428.544,0.246,0.165,0.36,0.385
143000,9.363,-23.425,18.859,406.439,0.251,0.166,0.292,0.383
143500,37.448,-22.815,114.102,406.043,0.194,0.166,0.417,0.387
144000,-69.124,-23.143,281.287,407.982,0.306,0.169,0.359,0.386
144500,-56.218,-24.039,131.739,408.117,0.204,0.17,0.419,0.386
145000,-118.752,-24.373,1376.527,417.976,0.245,0.172,0.402,0.386
145500,37.402,-24.381,83.119,417.581,0.187,0.173,0.412,0.385
146000,32.908,-22.555,67.452,401.126,0.162,0.173,0.427,0.385
146500,37.042,-22.488,198.744,402.184,0.1,0.173,0.455,0.385
147000,-57.802,-22.359,217.395,400.372,0.177,0.174,0.433,0.385
147500,96.373,-22.161,848.931,405.056,0.202,0.176,0.419,0.385
148000,-197.123,-24.0,2217.698,426.839,0.098,0.175,0.447,0.386
148500,73.734,-24.253,1077.899,427.994,0.092,0.174,0.469,0.386
149000,-64.507,-24.498,394.242,429.986,0.246,0.176,0.382,0.386
149500,47.232,-23.497,94.575,425.125,0.219,0.177,0.418,0.386
150000,-62.492,-23.061,248.291,421.0,0.125,0.176,0.457,0.386
150500,59.847,-21.644,291.413,418.301,0.174,0.177,0.441,0.386
151000,-28.128,-20.602,98.66,403.944,0.185,0.177,0.422,0.386
151500,57.18,-19.918,445.053,407.228,0.126,0.177,0.455,0.388
152000,-40.231,-18.41,239.515,387.834,0.119,0.175,0.395,0.388
152500,-19.595,-18.193,102.848,387.357,0.424,0.178,0.208,0.386
153000,-35.264,-16.969,2752.357,397.1,0.464,0.181,0.173,0.383
153500,-7.733,-16.302,86.937,393.91,0.439,0.185,0.019,0.379
154000,-7.201,-15.352,45.316,388.45,0.384,0.187,0.088,0.375
154500,29.415,-14.581,187.131,388.417,0.125,0.186,0.459,0.375
155000,-107.506,-14.977,640.222,390.086,0.093,0.186,0.464,0.376
155500,65.929,-14.032,509.866,394.249,0.107,0.186,0.459,0.376
156000,-81.654,-15.303,760.851,401.174,0.172,0.187,0.427,0.376
156500,-18.55,-16.318,190.176,396.953,0.419,0.191,0.189,0.373
157000,-116.423,-18.34,981.675,401.728,0.11,0.19,0.441,0.373
157500,-91.741,-19.656,400.031,404.156,0.361,0.193,0.297,0.372
158000,-100.073,-20.92,484.639,408.408,0.214,0.194,0.427,0.372
158500,-25.7,-21.982,161.72,405.723,0.41,0.197,0.216,0.369
159000,-27.405,-21.417,110.132,401.232,0.23,0.199,0.401,0.369
159500,71.505,-20.487,683.423,407.278,0.141,0.197,0.447,0.37
160000,-180.883,-22.123,2006.163,426.591,0.115,0.197,0.451,0.371
160500,-5.462,-22.53,39.33,426.213,0.362,0.197,0.078,0.369
161000,-70.689,-23.835,322.126,427.107,0.242,0.198,0.403,0.368
161500,78.976,-22.724,365.51,429.723,0.141,0.198,0.446,0.369
162000,-39.333,-22.334,207.982,423.472,0.242,0.199,0.4,0.368
162500,3.107,-22.909,61.028,422.709,0.322,0.201,0.169,0.366
163000,-101.364,-24.398,532.26,425.599,0.275,0.203,0.381,0.365
163500,51.238,-23.683,142.828,426.472,0.15,0.203,0.437,0.365
164000,-56.239,-23.56,442.978,426.241,0.283,0.205,0.384,0.365
164500,74.342,-23.141,529.565,430.196,0.131,0.205,0.449,0.365
165000,-0.411,-22.849,103.661,429.775,0.449,0.209,0.115,0.362
165500,72.162,-22.793,539.48,431.401,0.209,0.21,0.42,0.361
166000,-54.772,-22.055,220.008,422.322,0.139,0.21,0.447,0.361
166500,41.673,-21.62,303.846,424.096,0.128,0.21,0.452,0.366
167000,-57.102,-21.265,290.903,419.867,0.255,0.211,0.408,0.365
167500,71.072,-21.373,458.142,420.79,0.192,0.212,0.408,0.365
168000,-35.618,-20.587,129.251,416.47,0.186,0.212,0.423,0.365
168500,62.066,-19.959,551.795,421.46,0.164,0.212,0.449,0.368
169000,-144.859,-20.227,1506.428,429.367,0.068,0.212,0.462,0.369
169500,-5.554,-19.252,19.894,423.941,0.388,0.215,0.153,0.365
170000,-8.51,-18.795,53.913,421.528,0.294,0.215,0.127,0.363
170500,98.625,-17.946,476.364,425.836,0.156,0.215,0.443,0.363
171000,-139.918,-18.481,857.193,430.032,0.186,0.217,0.43,0.363
171500,60.354,-18.084,426.286,433.719,0.204,0.217,0.43,0.363
172000,52.217,-16.352,164.967,425.388,0.095,0.217,0.454,0.364
172500,31.573,-16.573,161.864,425.128,0.204,0.218,0.411,0.363
173000,-6.809,-15.813,40.665,419.878,0.266,0.219,0.241,0.361
173500,64.617,-15.704,479.79,423.027,0.164,0.219,0.435,0.361
174000,14.217,-15.939,24.23,422.119,0.304,0.219,0.348,0.361
174500,-34.273,-15.92,316.564,423.952,0.324,0.221,0.339,0.36
175000,-72.505,-15.556,489.284,411.625,0.136,0.218,0.439,0.362
175500,-7.458,-16.196,85.233,409.322,0.291,0.219,0.282,0.36
176000,-129.929,-16.435,1087.531,410.587,0.251,0.218,0.407,0.361
176500,28.72,-16.771,94.86,408.424,0.226,0.219,0.411,0.36
177000,-41.279,-16.144,89.921,393.879,0.187,0.219,0.426,0.36
177500,38.107,-16.527,330.579,389.279,0.138,0.218,0.449,0.361
178000,-9.159,-15.126,103.747,381.861,0.242,0.219,0.277,0.359
178500,23.133,-15.252,189.401,381.914,0.338,0.22,0.267,0.358
179000,-68.508,-14.913,351.482,379.217,0.254,0.221,0.402,0.358
179500,16.926,-14.852,437.428,383.039,0.268,0.222,0.402,0.358
180000,-15.203,-14.765,113.778,382.207,0.334,0.223,0.172,0.357
180500,58.614,-14.169,235.084,383.295,0.273,0.225,0.385,0.36
181000,-70.094,-14.704,882.119,391.662,0.196,0.224,0.427,0.361
181500,31.157,-14.287,112.584,391.999,0.186,0.223,0.443,0.363
182000,-84.582,-14.531,369.914,393.068,0.265,0.224,0.386,0.362
182500,70.128,-12.689,538.308,390.934,0.182,0.224,0.43,0.362
183000,55.949,-11.879,220.975,391.894,0.323,0.223,0.353,0.363
183500,58.627,-11.188,311.035,394.367,0.189,0.222,0.421,0.365
184000,11.396,-11.064,51.452,394.679,0.37,0.222,0.142,0.366
184500,45.497,-11.124,123.72,391.842,0.131,0.222,0.44,0.366
185000,-45.139,-9.717,323.274,375.259,0.182,0.222,0.376,0.365
185500,-33.201,-9.639,81.757,374.976,0.181,0.221,0.42,0.366
186000,-94.74,-10.741,375.251,378.468,0.201,0.22,0.425,0.366
