Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
167,152.39998,166.803,3.689,3.682
168,217.67776,167.226,3.689,3.682
169,204.23335,167.558,3.689,3.683
170,167.82222,168.049,3.654,3.682
171,139.67776,167.635,3.654,3.682
172,243.94444,167.852,3.689,3.682
173,209.67775,168.844,3.689,3.682
174,101.62219,167.253,3.654,3.682
175,230.98894,167.73,3.689,3.682
176,105.83334,166.517,3.62,3.681
177,196.14442,166.675,3.654,3.681
178,132.14442,166.631,3.689,3.681
179,162.75554,167.164,3.689,3.681
180,217.67772,166.793,3.689,3.681
181,132.04443,165.986,3.689,3.681
182,199.05557,166.492,3.689,3.681
183,112.65553,165.881,3.689,3.681
184,201.95554,166.51,3.689,3.681
185,170.74446,166.56,3.689,3.681
186,198.8889,166.615,3.654,3.681
187,225.23334,167.31,3.689,3.681
188,177.18889,167.251,3.689,3.681
189,210.5778,167.825,3.689,3.681
190,183.24443,168.346,3.654,3.681
191,136.87778,167.84,3.689,3.681
192,190.7222,168.093,3.689,3.681
193,119.25556,167.694,3.689,3.681
194,153.45557,168.095,3.689,3.681
195,215.17775,168.139,3.689,3.681
196,203.32222,168.629,3.689,3.681
197,117.99998,168.174,3.654,3.68
198,176.85556,168.851,3.689,3.68
199,186.15555,169.611,3.689,3.68
200,126.066635,169.291,3.689,3.681
201,167.44441,169.787,3.689,3.681
202,123.74442,169.141,3.689,3.681
203,161.06665,169.578,3.689,3.681
204,159.76666,169.412,3.62,3.681
205,166.0111,169.391,3.654,3.681
206,141.1111,169.097,3.654,3.68
207,126.144455,168.828,3.689,3.68
208,231.56668,169.875,3.689,3.68
209,175.5889,170.035,3.689,3.68
210,219.25552,170.545,3.654,3.68
211,181.8889,170.998,3.689,3.68
212,170.25555,171.486,3.689,3.68
213,197.96663,171.758,3.689,3.68
214,214.35558,172.624,3.689,3.68
215,197.50002,173.243,3.689,3.68
216,129.7,172.288,3.689,3.68
217,178.8889,172.674,3.689,3.68
218,237.65561,172.948,3.689,3.68
219,142.07777,172.061,3.689,3.68
220,143.41112,171.748,3.689,3.68
221,174.75557,171.313,3.689,3.68
222,201.01112,171.559,3.689,3.681
223,239.32222,172.045,3.689,3.681
224,212.14442,172.318,3.689,3.681
225,203.86667,172.808,3.689,3.681
226,174.78893,172.827,3.689,3.681
227,130.24443,172.523,3.689,3.681
228,119.588905,172.369,3.654,3.681
229,137.52222,172.512,3.689,3.681
230,165.9667,172.604,3.689,3.681
231,190.0111,172.603,3.654,3.681
232,205.37778,173.241,3.654,3.68
233,179.2,173.069,3.689,3.68
234,109.15554,172.201,3.689,3.681
235,143.30002,172.284,3.689,3.681
236,202.22218,173.025,3.654,3.68
237,109.05555,172.272,3.689,3.68
238,147.16663,172.407,3.654,3.68
239,173.55553,172.235,3.654,3.68
240,185.17776,172.656,3.689,3.68
241,247.2334,173.525,3.689,3.68
242,190.82219,174.087,3.689,3.68
243,140.13335,173.582,3.689,3.68
244,166.32222,173.563,3.689,3.681
245,129.21112,172.791,3.689,3.681
246,188.81111,172.571,3.689,3.681
247,182.36668,172.323,3.689,3.681
248,183.44446,172.344,3.689,3.681
249,187.66664,172.508,3.689,3.681
250,151.4222,171.222,3.689,3.681
251,182.29999,171.548,3.689,3.681
252,103.24447,170.869,3.62,3.68
253,137.74442,171.046,3.689,3.68
254,143.96664,170.036,3.689,3.68
255,147.2111,169.666,3.654,3.68
256,146.91112,169.232,3.689,3.68
257,184.10002,169.585,3.654,3.68
258,231.05556,170.288,3.689,3.68
259,159.01108,170.398,3.654,3.68
260,164.54442,170.261,3.689,3.68
261,148.9111,170.29,3.689,3.68
262,174.14442,170.713,3.689,3.68
263,149.2,170.496,3.689,3.68
264,153.96667,170.887,3.689,3.68
265,173.31111,171.02,3.689,3.68
266,232.50002,171.885,3.689,3.68
267,123.87776,171.599,3.689,3.68
268,146.6111,170.889,3.689,3.68
269,169.88885,170.545,3.654,3.68
270,209.3222,170.96,3.689,3.68
271,168.14444,171.245,3.689,3.681
272,163.69998,170.443,3.689,3.681
273,227.51112,170.621,3.689,3.681
274,210.2778,171.707,3.689,3.681
275,127.666664,170.674,3.689,3.681
276,179.49997,171.411,3.689,3.682
277,141.35556,170.863,3.689,3.682
278,155.96667,171.101,3.689,3.682
279,138.55553,170.859,3.654,3.682
280,251.6,171.198,3.689,3.682
281,105.088875,170.929,3.689,3.682
282,139.57779,170.334,3.689,3.682
283,193.27776,171.14,3.689,3.682
284,134.97778,170.471,3.654,3.681
285,195.74443,170.721,3.689,3.681
286,147.48892,170.207,3.689,3.682
287,102.15556,168.976,3.654,3.681
288,180.62228,169.01,3.689,3.681
289,162.83331,168.533,3.689,3.681
290,198.75562,168.688,3.689,3.682
291,137.51111,168.694,3.689,3.682
292,135.66666,168.144,3.654,3.681
293,225.44443,169.205,3.689,3.681
294,130.8222,168.979,3.654,3.681
295,172.8,168.555,3.689,3.681
296,143.60002,167.958,3.689,3.681
297,173.00003,168.508,3.689,3.681
298,125.66669,167.996,3.689,3.681
299,122.26666,167.357,3.62,3.681
300,181.72221,167.914,3.689,3.681
301,223.24445,168.472,3.689,3.681
302,142.22221,168.657,3.654,3.68
303,192.3444,168.969,3.689,3.68
304,229.43336,169.666,3.654,3.681
305,177.01111,169.776,3.654,3.681
306,101.499985,169.38,3.689,3.681
307,202.98888,170.148,3.689,3.681
308,131.01111,169.143,3.689,3.681
309,156.15555,168.949,3.654,3.681
310,150.08887,168.257,3.689,3.681
311,118.27779,167.621,3.689,3.681
312,161.83331,167.537,3.689,3.681
313,154.98889,167.107,3.689,3.681
314,186.74443,166.831,3.689,3.681
315,166.63336,166.522,3.654,3.681
316,169.18886,166.917,3.689,3.681
317,133.17775,166.46,3.689,3.681
318,199.40004,166.077,3.689,3.681
319,174.48889,166.401,3.689,3.681
320,182.68889,166.794,3.654,3.68
321,164.17778,166.688,3.689,3.68
322,231.61108,166.994,3.689,3.68
323,154.27779,166.144,3.689,3.68
324,178.32222,165.806,3.654,3.68
325,158.85559,165.356,3.689,3.68
326,193.92224,165.547,3.654,3.68
327,190.59998,166.15,3.654,3.679
328,215.55551,167.11,3.689,3.68
329,160.27779,167.338,3.654,3.679
330,152.21112,167.2,3.689,3.679
331,250.47774,167.805,3.689,3.68
332,215.01114,167.901,3.62,3.679
333,177.55556,167.885,3.654,3.679
334,217.44446,168.968,3.689,3.679
335,178.92221,169.324,3.689,3.679
336,91.033356,168.212,3.689,3.679
337,168.28888,168.804,3.689,3.679
338,131.18887,168.644,3.689,3.68
339,102.14443,167.93,3.689,3.68
340,157.07779,167.649,3.689,3.68
341,172.62224,166.903,3.689,3.68
342,174.02222,166.735,3.689,3.68
343,129.07776,166.625,3.689,3.68
344,160.18887,166.563,3.689,3.68
345,242.0778,167.692,3.689,3.68
346,220.9778,168.014,3.689,3.68
347,148.6889,167.677,3.689,3.68
348,156.96664,167.412,3.654,3.68
349,172.45558,167.26,3.654,3.679
350,197.9778,167.726,3.689,3.679
351,142.21112,167.325,3.654,3.679
352,182.86664,168.121,3.689,3.68
353,148.75555,168.231,3.689,3.68
354,145.65555,168.248,3.654,3.679
355,151.23335,168.288,3.689,3.68
356,115.98889,167.979,3.654,3.679
357,151.01114,167.648,3.689,3.68
358,238.88885,167.726,3.689,3.68
359,195.65555,168.093,3.689,3.68
360,197.12224,168.419,3.689,3.68
361,144.63332,168.376,3.62,3.679
362,211.26668,168.747,3.689,3.679
363,222.55553,169.481,3.689,3.679
364,196.57776,169.907,3.654,3.679
365,157.87776,169.752,3.689,3.679
366,164.1889,169.069,3.689,3.679
367,139.13333,169.222,3.689,3.679
368,240.58888,170.162,3.689,3.679
369,153.24443,169.995,3.689,3.679
370,184.9778,169.752,3.689,3.679
371,186.81111,169.938,3.689,3.679
372,174.49998,170.046,3.689,3.679
373,133.71112,169.108,3.654,3.679
374,157.14445,168.577,3.654,3.678
375,100.333336,168.304,3.689,3.678
376,163.91112,168.148,3.689,3.678
377,145.69998,168.191,3.689,3.678
378,153.42221,168.166,3.689,3.678
379,158.5111,168.365,3.689,3.679
380,221.5889,168.065,3.689,3.679
381,158.76668,168.602,3.62,3.678
382,166.93335,168.876,3.689,3.678
383,215.87775,169.102,3.689,3.678
384,243.3889,170.186,3.689,3.678
385,180.33336,170.032,3.689,3.678
386,170.04445,170.257,3.654,3.678
387,106.34445,170.299,3.689,3.678
388,121.66667,169.709,3.689,3.678
389,185.33334,169.934,3.62,3.678
390,191.85551,169.865,3.689,3.678
391,172.62222,170.217,3.654,3.677
392,187.32225,170.733,3.689,3.678
393,137.50002,169.854,3.654,3.677
394,158.85555,170.134,3.689,3.678
395,191.71109,170.323,3.689,3.678
396,148.3222,170.37,3.689,3.678
397,195.49998,170.595,3.689,3.678
398,166.55553,171.004,3.689,3.678
399,211.7111,171.899,3.689,3.678
400,187.05557,171.952,3.689,3.678
401,163.8,171.358,3.689,3.678
402,131.5,171.25,3.654,3.678
403,168.38893,171.011,3.689,3.678
404,209.94446,170.816,3.654,3.678
405,119.25552,170.238,3.689,3.679
406,192.35559,171.147,3.689,3.679
407,219.5444,171.312,3.689,3.679
408,157.2889,171.575,3.654,3.678
409,158.06664,171.594,3.654,3.678
410,220.31116,172.297,3.689,3.678
411,137.45555,172.488,3.689,3.678
412,151.15556,172.382,3.654,3.678
413,149.8889,172.331,3.689,3.678
414,207.6222,172.539,3.689,3.678
415,118.42222,172.057,3.654,3.678
416,101.811104,171.383,3.689,3.678
