Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
83000,-257.562,-175.701,1272.349,933.65,0.0,0.0,0.45,0.436
83500,-331.664,-177.249,1961.421,946.832,0.0,0.0,0.45,0.436
84000,-134.004,-176.199,437.457,943.861,0.0,0.0,0.444,0.436
84500,45.849,-174.083,70.289,939.159,0.0,0.0,0.442,0.436
85000,-133.557,-172.18,488.324,922.136,0.0,0.0,0.44,0.436
85500,-126.12,-171.822,414.352,920.07,0.0,0.0,0.455,0.436
86000,-214.432,-171.61,1112.431,921.939,0.0,0.0,0.444,0.436
86500,-231.617,-172.951,1263.656,932.456,0.0,0.0,0.453,0.436
87000,-209.565,-174.847,826.352,940.298,0.0,0.0,0.452,0.437
87500,-218.26,-176.541,1311.068,951.455,0.0,0.0,0.448,0.438
88000,-62.749,-175.7,189.969,949.105,0.0,0.0,0.415,0.437
88500,-162.382,-174.956,516.747,943.976,0.0,0.0,0.451,0.437
89000,-245.416,-175.727,1145.544,949.691,0.0,0.0,0.45,0.437
89500,-33.367,-174.885,52.374,947.185,0.0,0.0,0.394,0.437
90000,-6.974,-172.877,27.567,934.344,0.0,0.0,0.158,0.434
90500,-95.078,-171.765,464.799,932.396,0.0,0.0,0.398,0.433
91000,-149.146,-172.896,524.466,937.095,0.0,0.0,0.441,0.433
91500,-96.288,-170.362,349.295,920.587,0.0,0.0,0.429,0.433
92000,-163.431,-167.701,652.066,891.087,0.0,0.0,0.45,0.433
92500,-11.247,-165.407,23.485,878.876,0.0,0.0,0.312,0.432
93000,-69.483,-163.155,294.761,866.539,0.0,0.0,0.406,0.431
93500,-108.581,-164.02,735.889,873.486,0.0,0.0,0.396,0.432
94000,-238.177,-165.914,1376.666,886.47,0.0,0.0,0.442,0.432
94500,-141.341,-165.719,543.487,885.293,0.0,0.0,0.446,0.432
95000,-212.7,-165.14,980.564,878.866,0.0,0.0,0.455,0.432
95500,-111.202,-163.686,257.378,865.644,0.0,0.0,0.456,0.432
96000,-183.541,-164.251,921.82,869.459,0.0,0.0,0.438,0.432
96500,-279.007,-165.29,1646.876,880.08,0.0,0.0,0.446,0.432
97000,-111.548,-163.721,424.694,871.478,0.0,0.0,0.439,0.432
97500,-38.243,-163.614,113.128,870.31,0.0,0.0,0.387,0.432
98000,-3.594,-162.738,16.703,868.705,0.0,0.0,0.052,0.428
98500,-53.54,-162.188,68.567,866.617,0.0,0.0,0.453,0.428
99000,-179.543,-161.304,758.868,857.841,0.0,0.0,0.452,0.428
99500,4.751,-158.904,4.932,846.784,0.0,0.0,0.316,0.427
100000,-176.739,-159.208,699.526,848.062,0.0,0.0,0.447,0.427
100500,-6.628,-157.543,45.395,843.155,0.0,0.0,0.174,0.424
101000,-139.441,-158.533,427.394,846.887,0.0,0.0,0.456,0.424
101500,-36.267,-155.055,62.44,822.442,0.0,0.0,0.417,0.424
102000,-267.91,-155.246,1587.988,826.884,0.0,0.0,0.455,0.424
102500,-135.174,-152.652,471.582,800.159,0.0,0.0,0.445,0.424
103000,-104.533,-151.864,374.41,796.682,0.0,0.0,0.432,0.424
103500,-232.121,-152.366,1105.853,797.666,0.0,0.0,0.452,0.424
104000,-249.123,-151.392,1374.24,787.304,0.0,0.0,0.451,0.424
104500,-122.312,-148.889,590.588,761.61,0.0,0.0,0.426,0.424
105000,-131.84,-148.459,374.923,758.628,0.0,0.0,0.452,0.424
105500,-76.708,-146.931,258.262,746.716,0.0,0.0,0.417,0.424
106000,-9.675,-145.31,71.723,740.373,0.0,0.0,0.19,0.421
106500,-21.152,-145.416,20.515,740.31,0.0,0.0,0.408,0.423
107000,-306.209,-145.876,2190.53,746.429,0.0,0.0,0.451,0.423
107500,-239.094,-144.748,1441.767,736.205,0.0,0.0,0.451,0.423
108000,-190.89,-143.985,916.613,727.363,0.0,0.0,0.444,0.423
108500,-37.288,-142.312,80.743,714.654,0.0,0.0,0.396,0.422
109000,-112.756,-140.71,336.899,704.052,0.0,0.0,0.443,0.422
109500,-40.052,-139.537,58.393,695.581,0.0,0.0,0.422,0.422
110000,1.659,-137.995,4.822,690.065,0.0,0.0,0.103,0.419
110500,-16.93,-136.107,144.121,679.894,0.0,0.0,0.21,0.416
111000,-368.748,-139.196,2832.264,707.488,0.0,0.0,0.451,0.416
111500,-50.532,-138.151,83.997,702.351,0.0,0.0,0.436,0.416
112000,-154.433,-138.146,492.835,702.624,0.0,0.0,0.453,0.416
112500,-225.227,-137.572,1154.225,699.137,0.0,0.0,0.439,0.416
113000,-120.537,-138.419,465.464,703.078,0.0,0.0,0.433,0.416
113500,-214.398,-140.792,1249.394,715.438,0.0,0.0,0.443,0.416
114000,-28.568,-139.977,45.548,712.356,0.0,0.0,0.349,0.416
114500,-124.014,-137.079,317.141,683.731,0.0,0.0,0.452,0.416
115000,-223.172,-138.74,1253.374,695.174,0.0,0.0,0.429,0.416
115500,-43.817,-135.913,119.665,675.377,0.0,0.0,0.38,0.415
116000,-294.736,-137.658,1882.652,690.398,0.0,0.0,0.452,0.415
116500,-16.863,-137.118,9.363,689.216,0.0,0.0,0.437,0.415
117000,-203.045,-137.823,808.762,692.378,0.0,0.0,0.446,0.415
117500,-423.201,-138.796,4544.439,714.945,0.0,0.0,0.448,0.415
118000,-56.523,-135.722,147.642,691.097,0.0,0.0,0.411,0.414
118500,-231.585,-136.653,1187.473,697.003,0.0,0.0,0.452,0.415
119000,-65.868,-136.92,232.852,698.636,0.0,0.0,0.411,0.415
119500,-269.092,-139.488,1224.359,710.538,0.0,0.0,0.454,0.416
120000,-182.685,-139.949,815.532,713.261,0.0,0.0,0.439,0.416
120500,-193.349,-139.722,866.755,711.222,0.0,0.0,0.453,0.416
121000,60.359,-136.621,100.616,698.48,0.0,0.0,0.423,0.416
121500,-188.857,-136.782,771.941,700.63,0.0,0.0,0.452,0.416
122000,-107.531,-137.119,337.705,702.77,0.0,0.0,0.446,0.416
122500,-182.996,-137.625,818.751,706.27,0.0,0.0,0.45,0.416
123000,-109.731,-138.856,333.627,709.493,0.0,0.0,0.444,0.417
123500,-161.333,-139.967,545.974,714.331,0.0,0.0,0.45,0.417
124000,-223.967,-139.265,1136.971,707.253,0.0,0.0,0.445,0.417
124500,-79.936,-137.965,196.803,696.434,0.0,0.0,0.445,0.417
125000,-145.957,-139.009,571.028,701.811,0.0,0.0,0.443,0.417
125500,-235.646,-139.163,1513.151,705.423,0.0,0.0,0.448,0.417
126000,-102.737,-137.845,274.337,696.347,0.0,0.0,0.447,0.417
126500,-79.29,-138.049,265.187,696.603,0.0,0.0,0.426,0.417
127000,-220.063,-140.517,903.868,705.431,0.0,0.0,0.453,0.417
127500,-129.47,-142.448,510.645,708.962,0.0,0.0,0.445,0.418
128000,-135.829,-141.756,493.813,705.577,0.0,0.0,0.433,0.418
128500,-220.249,-142.635,1019.737,710.361,0.0,0.0,0.446,0.418
129000,-217.638,-143.672,1116.798,715.539,0.0,0.0,0.444,0.418
129500,-209.133,-145.974,871.016,724.083,0.0,0.0,0.45,0.418
130000,-47.49,-144.062,112.833,709.399,0.0,0.0,0.403,0.418
130500,-18.546,-143.309,30.985,707.287,0.0,0.0,0.364,0.417
131000,-179.589,-143.548,680.509,707.37,0.0,0.0,0.453,0.417
131500,-136.414,-143.645,794.306,710.927,0.0,0.0,0.412,0.417
132000,-68.193,-142.22,224.165,702.976,0.0,0.0,0.401,0.416
132500,-209.205,-140.538,1014.87,682.604,0.0,0.0,0.451,0.416
133000,-65.604,-138.618,268.259,672.564,0.0,0.0,0.395,0.416
133500,-165.854,-136.96,523.139,658.181,0.0,0.0,0.456,0.416
134000,-11.999,-135.74,25.238,654.059,0.0,0.0,0.266,0.414
134500,8.077,-136.118,5.316,653.409,0.0,0.0,0.377,0.414
135000,-139.44,-136.177,485.486,653.38,0.0,0.0,0.442,0.414
135500,-249.144,-137.407,1202.476,661.262,0.0,0.0,0.447,0.413
136000,-98.653,-136.249,278.327,652.921,0.0,0.0,0.443,0.413
136500,-170.615,-135.639,688.398,647.168,0.0,0.0,0.446,0.413
137000,-50.914,-134.052,113.062,640.035,0.0,0.0,0.419,0.413
137500,-137.221,-133.242,731.003,634.234,0.0,0.0,0.429,0.413
138000,-225.225,-134.867,1212.686,644.462,0.0,0.0,0.449,0.413
138500,-139.003,-134.633,411.639,643.411,0.0,0.0,0.45,0.413
139000,-41.355,-132.592,42.86,632.384,0.0,0.0,0.452,0.413
139500,-49.716,-132.756,64.235,632.502,0.0,0.0,0.443,0.414
140000,-99.92,-133.685,286.939,635.096,0.0,0.0,0.445,0.417
140500,-105.17,-133.786,299.898,633.447,0.0,0.0,0.449,0.417
141000,-161.82,-133.913,553.407,633.736,0.0,0.0,0.435,0.417
141500,-168.954,-134.64,946.318,639.707,0.0,0.0,0.43,0.417
142000,-71.05,-133.716,155.445,634.74,0.0,0.0,0.438,0.417
142500,-109.46,-134.698,307.242,637.578,0.0,0.0,0.443,0.418
143000,-218.896,-136.192,1314.924,647.78,0.0,0.0,0.44,0.419
143500,-26.689,-135.373,39.74,640.818,0.0,0.0,0.403,0.419
144000,12.541,-132.866,157.1,628.623,0.0,0.0,0.134,0.416
144500,-67.946,-132.132,129.689,624.485,0.0,0.0,0.437,0.415
145000,-168.148,-131.687,679.922,621.478,0.0,0.0,0.447,0.415
145500,-132.812,-131.903,395.293,622.857,0.0,0.0,0.451,0.415
146000,-18.474,-130.252,53.076,614.17,0.0,0.0,0.284,0.414
146500,12.276,-127.339,32.289,598.024,0.0,0.0,0.281,0.412
147000,-188.967,-128.113,1103.212,604.809,0.0,0.0,0.434,0.412
147500,-44.221,-128.173,61.588,604.294,0.0,0.0,0.433,0.413
148000,-82.952,-128.967,208.625,606.213,0.0,0.0,0.43,0.416
148500,-197.959,-130.411,876.836,614.296,0.0,0.0,0.45,0.416
149000,-115.238,-129.768,299.974,609.707,0.0,0.0,0.455,0.416
149500,-124.12,-131.057,448.073,614.138,0.0,0.0,0.437,0.418
150000,-114.053,-130.43,362.856,610.771,0.0,0.0,0.452,0.418
150500,-159.221,-131.956,620.438,616.522,0.0,0.0,0.451,0.42
151000,-210.706,-132.668,1053.482,622.783,0.0,0.0,0.452,0.42
151500,-30.213,-132.608,46.456,622.623,0.0,0.0,0.413,0.42
152000,-113.665,-131.065,438.246,611.125,0.0,0.0,0.436,0.42
152500,14.092,-129.573,102.123,607.431,0.0,0.0,0.233,0.418
153000,-2.084,-128.548,94.802,604.635,0.0,0.0,0.021,0.414
153500,-213.754,-128.364,1031.698,603.893,0.0,0.0,0.436,0.414
154000,-225.081,-128.124,1112.207,601.273,0.0,0.0,0.456,0.414
154500,-167.584,-128.577,842.29,603.79,0.0,0.0,0.442,0.414
155000,-86.679,-128.125,249.477,602.535,0.0,0.0,0.44,0.414
155500,-397.261,-131.331,3611.206,636.065,0.0,0.0,0.45,0.414
156000,-429.543,-135.529,3475.105,670.099,0.0,0.0,0.45,0.417
156500,-88.492,-136.203,210.048,671.994,0.0,0.0,0.439,0.417
157000,-247.217,-135.613,1501.156,665.1,0.0,0.0,0.448,0.417
157500,-157.006,-134.792,602.883,656.711,0.0,0.0,0.441,0.417
158000,-178.935,-134.672,933.547,656.881,0.0,0.0,0.434,0.417
158500,-8.278,-134.382,20.131,656.275,0.0,0.0,0.258,0.415
159000,-50.62,-133.761,89.506,653.801,0.0,0.0,0.432,0.415
159500,-93.314,-134.294,262.477,655.842,0.0,0.0,0.443,0.416
160000,-44.391,-134.754,56.416,656.358,0.0,0.0,0.446,0.419
160500,-204.01,-136.625,1057.843,665.495,0.0,0.0,0.443,0.421
161000,-82.278,-133.76,200.146,639.174,0.0,0.0,0.443,0.421
161500,-189.567,-135.151,890.832,647.242,0.0,0.0,0.451,0.421
162000,-86.228,-134.469,248.374,644.797,0.0,0.0,0.425,0.421
162500,-140.06,-133.617,537.766,638.633,0.0,0.0,0.435,0.421
163000,-89.059,-133.302,175.971,635.738,0.0,0.0,0.445,0.421
163500,-159.261,-132.751,547.73,628.721,0.0,0.0,0.45,0.421
164000,-49.708,-132.962,83.479,629.101,0.0,0.0,0.432,0.422
164500,-30.885,-132.031,164.322,627.572,0.0,0.0,0.294,0.421
165000,-245.767,-132.257,1438.068,629.419,0.0,0.0,0.448,0.421
165500,-95.21,-132.771,390.068,632.123,0.0,0.0,0.412,0.421
166000,-257.029,-132.394,1918.046,632.477,0.0,0.0,0.446,0.421
166500,-113.573,-133.361,431.084,636.694,0.0,0.0,0.413,0.421
167000,12.976,-131.201,10.13,628.708,0.0,0.0,0.4,0.42
167500,-145.18,-128.42,637.322,589.637,0.0,0.0,0.432,0.42
168000,-152.673,-129.382,563.729,593.798,0.0,0.0,0.443,0.42
168500,-120.554,-128.271,346.593,585.389,0.0,0.0,0.432,0.42
169000,-251.436,-130.127,1440.492,597.465,0.0,0.0,0.454,0.421
169500,-75.208,-128.188,139.391,586.616,0.0,0.0,0.445,0.421
170000,-92.184,-127.283,187.158,580.332,0.0,0.0,0.45,0.421
170500,-143.892,-126.789,412.919,575.794,0.0,0.0,0.45,0.421
171000,-232.674,-129.719,1086.832,585.656,0.0,0.0,0.455,0.421
171500,-275.147,-130.582,1569.25,593.629,0.0,0.0,0.45,0.421
172000,-166.994,-131.177,864.091,598.893,0.0,0.0,0.445,0.421
172500,61.629,-128.73,102.968,591.735,0.0,0.0,0.454,0.421
173000,39.43,-127.239,57.951,588.978,0.0,0.0,0.427,0.421
173500,-171.118,-127.337,848.635,592.005,0.0,0.0,0.433,0.421
174000,-21.526,-125.312,29.493,580.93,0.0,0.0,0.374,0.42
174500,-61.113,-125.124,130.988,580.272,0.0,0.0,0.428,0.42
175000,-104.184,-124.706,242.723,576.989,0.0,0.0,0.447,0.42
175500,-227.049,-124.62,959.084,571.448,0.0,0.0,0.449,0.42
176000,-155.211,-125.145,589.743,574.602,0.0,0.0,0.449,0.42
176500,-92.965,-125.282,355.169,575.502,0.0,0.0,0.416,0.42
177000,-100.413,-124.085,371.592,570.179,0.0,0.0,0.431,0.419
177500,-73.674,-123.527,127.977,566.353,0.0,0.0,0.449,0.42
178000,-152.878,-123.698,581.523,567.23,0.0,0.0,0.449,0.42
178500,-83.333,-122.329,179.78,558.83,0.0,0.0,0.447,0.42
179000,-267.564,-122.828,1879.265,566.455,0.0,0.0,0.448,0.42
179500,-100.729,-121.744,280.508,560.55,0.0,0.0,0.439,0.42
180000,-76.482,-122.034,131.278,560.734,0.0,0.0,0.452,0.42
180500,-227.255,-124.121,1250.321,572.927,0.0,0.0,0.447,0.421
181000,-233.279,-124.658,1332.661,579.449,0.0,0.0,0.443,0.421
181500,-251.966,-125.813,1226.864,583.775,0.0,0.0,0.454,0.421
182000,-220.07,-127.332,1177.635,593.309,0.0,0.0,0.451,0.422
182500,-96.732,-126.207,226.164,585.422,0.0,0.0,0.453,0.422
183000,-176.822,-127.319,894.645,591.686,0.0,0.0,0.442,0.422
