Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
126500,6.491,-14.694,58.053,193.507,0.436,0.17,0.067,0.382
127000,-30.608,-14.584,164.679,192.53,0.043,0.17,0.473,0.383
127500,78.369,-14.186,887.484,199.663,0.226,0.172,0.414,0.382
128000,24.857,-13.535,331.881,199.637,0.148,0.172,0.439,0.382
128500,30.623,-13.634,357.225,200.763,0.101,0.172,0.477,0.382
129000,-26.43,-13.448,244.244,199.885,0.061,0.171,0.434,0.382
129500,42.188,-13.286,902.455,207.72,0.187,0.172,0.445,0.382
130000,-31.63,-12.927,243.87,201.803,0.095,0.172,0.463,0.382
130500,28.174,-12.448,196.097,203.162,0.088,0.171,0.462,0.383
131000,-13.772,-12.383,60.041,202.896,0.057,0.17,0.454,0.383
131500,0.189,-12.375,18.731,202.378,0.084,0.17,0.07,0.382
132000,24.751,-11.711,63.394,201.651,0.191,0.17,0.431,0.382
132500,18.165,-11.5,191.531,203.447,0.1,0.17,0.459,0.385
133000,-18.267,-11.467,52.951,203.367,0.088,0.169,0.45,0.386
133500,28.404,-11.158,237.374,205.376,0.207,0.169,0.429,0.39
134000,-17.094,-11.039,84.111,205.011,0.138,0.169,0.434,0.39
134500,12.356,-10.861,52.446,205.368,0.143,0.168,0.443,0.39
135000,-26.452,-10.73,131.27,204.943,0.083,0.168,0.467,0.39
135500,35.361,-10.175,144.063,205.447,0.155,0.167,0.434,0.391
136000,-28.371,-9.863,111.922,202.296,0.121,0.167,0.458,0.391
136500,40.441,-9.768,290.394,203.372,0.082,0.166,0.465,0.391
137000,-39.358,-9.396,238.428,199.836,0.222,0.167,0.419,0.391
137500,25.757,-9.275,334.675,202.804,0.138,0.168,0.453,0.391
138000,-17.215,-9.348,60.19,202.954,0.275,0.17,0.381,0.39
138500,60.499,-9.015,442.531,205.266,0.222,0.171,0.403,0.39
139000,21.732,-7.98,72.506,201.692,0.185,0.172,0.386,0.39
139500,15.365,-7.878,100.047,202.319,0.075,0.17,0.444,0.391
140000,-23.987,-7.789,102.914,201.166,0.271,0.172,0.383,0.39
140500,41.335,-7.292,345.1,202.728,0.14,0.17,0.442,0.393
141000,-3.709,-7.135,13.848,201.841,0.249,0.171,0.317,0.392
141500,-19.639,-7.229,237.137,203.993,0.071,0.17,0.458,0.393
142000,-12.486,-7.049,59.019,201.612,0.17,0.17,0.446,0.393
142500,-8.971,-7.493,38.222,199.375,0.128,0.17,0.437,0.393
143000,-41.277,-7.654,235.795,200.777,0.173,0.17,0.44,0.393
143500,2.339,-7.459,54.35,200.552,0.457,0.174,0.078,0.389
144000,-41.868,-7.448,234.535,199.996,0.164,0.174,0.443,0.39
144500,-5.502,-7.526,9.385,199.406,0.242,0.174,0.359,0.39
145000,3.395,-7.255,15.672,198.641,0.257,0.176,0.095,0.386
145500,69.668,-6.522,679.105,204.986,0.075,0.175,0.457,0.388
146000,-26.14,-6.461,216.394,206.291,0.172,0.176,0.421,0.387
146500,29.987,-6.206,239.536,208.089,0.136,0.174,0.459,0.391
147000,-14.718,-5.915,28.344,205.527,0.303,0.177,0.303,0.389
147500,25.578,-5.165,179.504,203.932,0.201,0.178,0.424,0.389
148000,-7.811,-4.802,73.864,202.585,0.128,0.178,0.475,0.389
148500,37.645,-4.582,288.231,204.546,0.283,0.179,0.375,0.389
149000,-31.62,-4.76,227.916,205.895,0.08,0.179,0.469,0.389
149500,3.005,-4.861,20.044,203.668,0.288,0.181,0.001,0.385
150000,-6.391,-4.396,37.083,201.239,0.105,0.181,0.39,0.384
150500,6.721,-4.759,35.887,198.156,0.207,0.181,0.273,0.382
151000,-31.713,-3.641,225.191,185.173,0.061,0.18,0.437,0.383
151500,23.22,-3.514,109.135,185.777,0.078,0.179,0.455,0.384
152000,9.99,-3.242,38.334,185.738,0.098,0.178,0.411,0.384
152500,27.462,-3.583,114.552,180.727,0.093,0.177,0.458,0.384
153000,-30.253,-3.532,224.229,180.891,0.072,0.176,0.465,0.385
153500,74.384,-2.968,1902.385,199.183,0.057,0.175,0.457,0.385
154000,13.126,-2.426,64.529,197.963,0.093,0.175,0.466,0.385
154500,23.086,-2.03,120.336,198.593,0.08,0.174,0.46,0.385
155000,-63.625,-1.62,579.764,191.713,0.091,0.173,0.432,0.386
155500,7.688,-1.49,102.864,192.44,0.4,0.176,0.189,0.384
156000,-48.18,-1.617,220.413,191.94,0.265,0.177,0.385,0.384
156500,10.642,-1.721,27.744,191.639,0.193,0.177,0.417,0.384
157000,-28.377,-1.811,219.934,193.3,0.154,0.177,0.44,0.384
157500,24.741,-1.401,152.302,194.371,0.074,0.177,0.451,0.384
158000,-13.522,-1.173,60.348,193.756,0.065,0.177,0.458,0.384
158500,44.85,-0.606,529.886,198.775,0.067,0.177,0.479,0.386
159000,-40.102,-0.575,173.397,197.852,0.213,0.177,0.407,0.386
159500,57.961,-0.064,474.317,201.987,0.128,0.174,0.447,0.389
160000,-29.479,-0.334,215.814,203.938,0.09,0.172,0.467,0.392
160500,29.267,0.034,975.315,212.86,0.206,0.172,0.445,0.394
161000,-24.253,0.16,97.051,211.216,0.108,0.172,0.45,0.394
161500,34.356,0.989,106.262,209.796,0.035,0.17,0.46,0.394
162000,-30.222,1.015,152.133,210.32,0.166,0.17,0.448,0.394
162500,128.063,2.213,3590.491,246.008,0.139,0.17,0.459,0.395
163000,-19.762,2.117,73.974,246.453,0.045,0.166,0.463,0.397
163500,40.95,2.529,476.308,250.59,0.167,0.165,0.447,0.402
164000,12.259,2.679,33.075,250.779,0.288,0.165,0.235,0.401
164500,35.79,2.56,545.401,248.962,0.086,0.164,0.477,0.401
165000,-7.88,2.734,40.687,248.645,0.236,0.164,0.366,0.401
165500,19.399,3.075,116.706,249.465,0.073,0.161,0.465,0.402
166000,-27.842,3.145,150.122,248.435,0.074,0.159,0.448,0.403
166500,-59.404,2.107,434.71,250.021,0.112,0.159,0.443,0.403
167000,-50.379,1.989,189.658,249.398,0.181,0.158,0.419,0.403
167500,22.742,2.13,405.957,252.375,0.211,0.159,0.416,0.404
168000,-34.217,2.068,213.519,251.992,0.099,0.158,0.458,0.404
168500,6.133,2.631,68.438,250.517,0.272,0.159,0.335,0.404
169000,-13.765,2.826,36.689,249.067,0.146,0.159,0.446,0.404
169500,46.914,3.118,729.237,255.774,0.304,0.16,0.371,0.403
170000,-33.593,3.129,215.054,255.425,0.115,0.158,0.459,0.404
170500,27.255,3.477,125.926,256.508,0.207,0.157,0.414,0.405
171000,3.589,3.866,12.796,254.408,0.355,0.16,0.259,0.403
171500,-8.43,3.928,20.893,254.26,0.206,0.159,0.396,0.403
172000,-0.436,4.152,212.629,254.607,0.072,0.157,0.495,0.404
172500,23.566,4.196,170.66,253.544,0.187,0.158,0.396,0.404
173000,-4.027,4.495,35.424,251.446,0.285,0.159,0.134,0.401
173500,64.938,4.621,888.181,255.763,0.102,0.159,0.446,0.401
174000,-14.716,4.436,29.631,255.827,0.253,0.16,0.392,0.402
174500,1.779,4.381,71.749,256.176,0.319,0.161,0.14,0.401
175000,-33.434,3.994,211.074,258.009,0.362,0.162,0.325,0.401
175500,33.118,3.972,231.506,257.761,0.172,0.163,0.407,0.4
176000,-31.406,3.883,208.591,258.698,0.185,0.164,0.439,0.4
176500,30.634,4.125,232.849,260.446,0.11,0.161,0.418,0.404
177000,-27.99,4.151,209.346,260.893,0.192,0.162,0.431,0.403
177500,47.077,3.838,612.155,258.139,0.272,0.163,0.395,0.403
178000,-33.08,3.259,209.461,256.915,0.117,0.162,0.459,0.403
178500,26.611,3.218,163.654,254.979,0.128,0.163,0.457,0.403
179000,-49.187,2.991,209.288,254.63,0.107,0.163,0.45,0.403
179500,6.023,2.629,33.311,245.938,0.342,0.165,0.263,0.402
180000,-1.636,2.929,210.57,245.605,0.126,0.165,0.481,0.402
180500,62.932,3.277,471.881,248.363,0.303,0.167,0.362,0.401
181000,-37.301,3.041,211.329,249.876,0.1,0.167,0.454,0.401
181500,59.798,3.638,951.536,259.204,0.202,0.169,0.427,0.404
182000,-34.456,3.045,148.974,260.06,0.273,0.169,0.386,0.404
182500,21.712,3.081,146.681,259.611,0.228,0.171,0.346,0.403
183000,-20.348,3.06,211.567,261.198,0.15,0.171,0.462,0.403
183500,16.827,2.944,95.773,259.782,0.086,0.17,0.45,0.403
184000,-9.888,3.016,29.534,259.236,0.307,0.172,0.342,0.402
184500,22.446,3.117,80.867,259.52,0.148,0.172,0.445,0.402
185000,-34.365,3.038,102.972,259.237,0.101,0.172,0.457,0.402
185500,49.895,3.184,508.45,262.881,0.285,0.173,0.385,0.402
186000,-25.715,3.21,146.19,263.224,0.093,0.173,0.45,0.402
186500,9.846,2.904,73.446,261.054,0.215,0.174,0.39,0.401
187000,-26.115,3.037,113.887,259.809,0.154,0.174,0.434,0.401
187500,-37.675,2.402,116.82,257.63,0.214,0.174,0.41,0.4
188000,-8.03,2.494,52.384,257.552,0.31,0.175,0.331,0.4
188500,62.738,2.517,891.231,262.039,0.337,0.176,0.339,0.399
189000,12.704,2.426,52.677,261.841,0.074,0.175,0.458,0.4
189500,37.812,2.651,215.314,262.994,0.271,0.177,0.386,0.399
190000,-26.821,2.622,85.782,262.822,0.217,0.176,0.421,0.4
190500,-23.597,1.973,106.316,260.434,0.254,0.177,0.383,0.399
191000,-68.126,1.329,415.912,264.455,0.233,0.177,0.408,0.4
191500,23.819,1.763,96.153,263.045,0.199,0.179,0.424,0.4
192000,-20.542,1.683,99.124,263.446,0.341,0.18,0.349,0.399
192500,35.818,2.131,280.026,265.864,0.149,0.18,0.438,0.399
193000,15.0,2.694,77.172,264.278,0.161,0.18,0.455,0.399
193500,15.301,2.823,65.524,264.39,0.278,0.179,0.387,0.402
194000,-19.424,3.048,77.497,262.819,0.214,0.179,0.411,0.402
194500,17.588,3.279,828.366,271.009,0.232,0.179,0.422,0.402
195000,-43.369,2.811,278.236,273.635,0.225,0.179,0.423,0.406
195500,47.795,2.592,655.209,273.396,0.254,0.18,0.404,0.405
196000,-23.068,2.623,221.171,273.444,0.303,0.182,0.383,0.405
196500,-21.556,2.107,109.09,272.139,0.197,0.182,0.416,0.404
197000,-34.918,1.905,100.888,272.865,0.249,0.182,0.405,0.405
197500,49.268,2.142,1325.216,284.322,0.143,0.181,0.445,0.406
198000,-30.115,1.919,153.056,285.114,0.245,0.182,0.377,0.405
198500,29.377,1.837,217.419,284.406,0.161,0.181,0.422,0.405
199000,-26.428,1.889,110.691,283.233,0.323,0.184,0.349,0.404
199500,62.832,2.487,665.186,289.685,0.367,0.184,0.313,0.407
200000,-18.714,2.364,101.347,290.327,0.394,0.187,0.156,0.405
200500,51.613,2.812,527.332,295.242,0.255,0.188,0.393,0.406
201000,-27.023,2.859,224.295,295.233,0.043,0.188,0.457,0.406
201500,6.067,2.688,54.529,294.687,0.212,0.189,0.426,0.406
202000,-12.056,2.467,79.51,295.099,0.374,0.192,0.293,0.405
202500,19.487,2.388,192.322,295.876,0.168,0.192,0.436,0.404
203000,-26.6,2.424,225.921,295.893,0.153,0.193,0.444,0.404
203500,26.885,1.949,246.615,279.335,0.169,0.194,0.436,0.404
204000,-42.447,1.393,227.591,280.966,0.186,0.195,0.414,0.403
204500,-16.405,0.999,162.254,281.385,0.272,0.197,0.347,0.402
205000,-33.247,1.302,228.873,277.876,0.101,0.197,0.467,0.403
205500,30.209,1.528,405.611,280.904,0.15,0.195,0.457,0.405
206000,-35.748,1.652,229.646,280.996,0.235,0.195,0.404,0.406
206500,10.663,1.652,40.389,281.123,0.126,0.194,0.434,0.406
207000,-39.718,1.539,247.326,281.397,0.213,0.194,0.422,0.406
207500,25.684,1.548,477.096,284.644,0.18,0.195,0.452,0.406
208000,-7.94,1.604,67.589,284.717,0.213,0.197,0.37,0.405
208500,40.917,1.565,397.54,283.393,0.231,0.199,0.416,0.404
209000,-35.4,1.612,232.889,283.988,0.099,0.197,0.459,0.405
209500,4.36,1.076,31.129,279.556,0.324,0.199,0.029,0.4
210000,2.629,1.397,41.116,277.809,0.27,0.201,0.409,0.4
210500,-3.149,1.073,15.053,268.207,0.347,0.203,0.252,0.398
211000,-73.053,0.585,602.213,273.258,0.287,0.204,0.386,0.397
211500,65.061,0.892,517.25,277.368,0.277,0.207,0.393,0.397
212000,-22.074,0.973,236.861,278.216,0.068,0.206,0.481,0.397
212500,129.096,0.983,2419.857,266.509,0.22,0.207,0.414,0.396
213000,-49.476,0.686,164.304,267.413,0.272,0.209,0.358,0.395
213500,26.023,0.537,120.252,263.852,0.265,0.21,0.374,0.395
214000,-11.037,0.304,71.133,264.233,0.197,0.209,0.399,0.396
214500,4.274,-0.011,49.078,259.269,0.26,0.211,0.33,0.395
215000,-64.834,-0.581,342.618,262.289,0.199,0.21,0.417,0.395
215500,26.512,-0.51,248.737,263.609,0.25,0.212,0.408,0.395
216000,1.828,-0.213,16.145,262.269,0.36,0.215,0.205,0.392
216500,44.721,0.828,440.332,262.325,0.137,0.215,0.444,0.392
217000,-41.093,0.921,241.77,262.847,0.175,0.215,0.43,0.392
217500,14.972,0.844,117.247,259.959,0.253,0.216,0.399,0.392
218000,-118.573,0.0,1328.163,271.106,0.387,0.219,0.286,0.391
218500,46.728,0.406,569.776,276.119,0.237,0.218,0.416,0.391
219000,-16.775,0.376,243.148,278.184,0.08,0.217,0.482,0.392
219500,24.983,0.157,163.982,272.531,0.213,0.217,0.396,0.392
220000,-31.3,0.179,243.322,272.814,0.326,0.219,0.352,0.391
220500,43.972,0.347,360.888,275.164,0.187,0.218,0.432,0.391
221000,-25.741,0.053,124.808,276.284,0.254,0.217,0.414,0.393
221500,4.956,0.187,153.672,277.612,0.257,0.218,0.394,0.393
222000,-48.577,-0.294,413.597,279.621,0.193,0.219,0.412,0.392
222500,7.546,-0.454,65.162,278.566,0.255,0.22,0.402,0.392
223000,-11.74,-0.532,74.327,278.955,0.158,0.219,0.439,0.395
223500,54.843,-0.632,603.533,276.109,0.13,0.219,0.448,0.395
224000,-23.848,-0.724,80.816,276.621,0.329,0.22,0.349,0.394
224500,7.506,-0.667,152.567,277.429,0.114,0.218,0.459,0.398
225000,-22.905,-0.561,167.483,276.993,0.203,0.216,0.421,0.399
225500,27.066,-0.622,358.304,278.261,0.298,0.217,0.376,0.398
226000,-11.383,-0.422,75.832,276.933,0.237,0.218,0.428,0.398
226500,117.283,0.445,4526.651,319.871,0.177,0.218,0.441,0.398
227000,-24.234,0.483,87.804,318.656,0.406,0.221,0.247,0.397
227500,39.385,0.406,514.373,317.678,0.341,0.221,0.351,0.396
228000,-38.666,0.35,250.11,318.085,0.231,0.222,0.408,0.396
228500,31.585,0.399,431.204,320.76,0.155,0.223,0.455,0.396
229000,-31.025,0.581,250.873,321.176,0.273,0.224,0.401,0.395
229500,24.476,0.766,536.215,326.205,0.187,0.223,0.446,0.397
230000,-40.809,0.374,252.05,326.62,0.206,0.224,0.43,0.396
230500,20.284,-0.053,458.63,326.487,0.258,0.223,0.415,0.397
231000,-12.86,0.192,78.308,325.157,0.252,0.225,0.383,0.396
231500,13.197,-0.274,96.193,316.604,0.241,0.225,0.412,0.396
232000,-21.762,-0.147,96.982,316.084,0.394,0.226,0.278,0.395
232500,40.813,0.044,409.686,318.714,0.218,0.226,0.418,0.396
233000,-28.134,-0.034,185.814,318.456,0.209,0.227,0.405,0.395
233500,33.295,0.131,332.344,320.822,0.382,0.23,0.29,0.394
234000,-8.015,0.149,257.954,323.106,0.309,0.23,0.383,0.394
234500,34.398,0.269,378.629,326.084,0.251,0.231,0.4,0.394
235000,-0.205,0.61,31.287,325.367,0.308,0.233,0.055,0.39
235500,24.894,0.36,127.392,321.556,0.312,0.233,0.332,0.389
236000,-28.04,0.337,258.079,322.675,0.229,0.235,0.431,0.389
236500,24.824,0.487,251.701,324.458,0.251,0.235,0.418,0.389
237000,-14.964,0.598,258.62,325.905,0.075,0.234,0.463,0.389
237500,8.404,1.059,167.34,326.41,0.196,0.234,0.451,0.39
238000,-22.19,0.918,125.255,327.139,0.146,0.232,0.449,0.391
238500,26.117,0.551,402.426,322.251,0.273,0.232,0.39,0.391
239000,-55.729,-0.133,548.77,327.212,0.197,0.233,0.407,0.391
239500,18.996,-0.321,423.78,329.297,0.231,0.232,0.43,0.391
240000,-55.269,-0.605,377.477,332.213,0.328,0.234,0.344,0.391
240500,20.002,-0.17,358.806,334.738,0.199,0.233,0.444,0.391
241000,-20.534,0.306,83.236,331.412,0.14,0.232,0.427,0.391
241500,11.438,0.183,202.453,332.475,0.082,0.231,0.483,0.392
242000,-31.738,0.071,262.943,334.113,0.172,0.229,0.426,0.393
242500,39.415,0.107,613.532,337.448,0.168,0.229,0.451,0.393
243000,-15.94,-0.203,83.101,337.507,0.208,0.23,0.396,0.392
243500,15.604,-0.2,185.459,338.707,0.3,0.23,0.366,0.392
244000,-13.628,-0.142,51.222,338.444,0.1,0.229,0.449,0.392
244500,28.432,-0.033,258.289,332.743,0.16,0.228,0.447,0.393
245000,-17.078,0.23,96.717,330.928,0.437,0.23,0.197,0.39
245500,17.489,-0.073,205.09,326.427,0.129,0.229,0.459,0.391
246000,-18.18,-0.025,194.427,326.159,0.241,0.228,0.417,0.391
246500,24.465,0.436,480.142,329.87,0.083,0.227,0.48,0.392
247000,-17.103,0.614,94.481,329.806,0.118,0.226,0.462,0.393
