Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
79500,-0.016,3.106,0.0,32.553,0.001,0.002,0.137,0.347
80000,-0.043,3.131,0.001,32.519,0.001,0.002,0.233,0.344
80500,-0.048,3.155,0.005,32.492,0.003,0.002,0.488,0.345
81000,20.954,3.389,234.401,34.819,0.005,0.002,0.47,0.345
81500,-0.064,3.319,0.003,34.453,0.002,0.002,0.391,0.345
82000,-0.006,3.331,0.0,34.445,0.0,0.002,0.163,0.342
82500,3.965,3.291,14.465,33.862,0.001,0.002,0.473,0.343
83000,-0.079,3.298,0.001,33.86,0.002,0.002,0.248,0.341
83500,-0.053,3.184,0.001,32.96,0.004,0.002,0.256,0.338
84000,-0.077,3.184,0.002,32.96,0.001,0.002,0.35,0.34
84500,-0.062,3.077,0.003,31.908,0.003,0.002,0.37,0.34
85000,-0.061,3.077,0.002,31.908,0.005,0.002,0.355,0.341
85500,-0.105,3.001,0.003,31.717,0.003,0.002,0.398,0.341
86000,-0.048,3.001,0.001,31.717,0.003,0.002,0.21,0.34
86500,18.785,2.853,115.052,28.735,0.005,0.002,0.484,0.341
87000,20.555,3.059,383.493,32.57,0.004,0.002,0.48,0.343
87500,20.96,3.268,309.254,35.663,0.006,0.002,0.478,0.346
88000,-0.148,3.067,0.006,34.729,0.005,0.002,0.44,0.347
88500,14.492,3.212,131.733,36.046,0.003,0.003,0.474,0.348
89000,-0.045,3.135,0.001,35.161,0.001,0.003,0.239,0.346
89500,5.905,3.04,23.868,30.337,0.008,0.003,0.351,0.345
90000,-0.079,3.039,0.003,30.337,0.003,0.003,0.379,0.346
90500,5.994,3.1,19.24,30.529,0.006,0.003,0.474,0.349
91000,21.004,3.31,233.935,32.868,0.001,0.003,0.468,0.351
91500,18.366,3.494,141.815,34.286,0.003,0.003,0.458,0.352
92000,5.629,3.551,14.59,34.432,0.007,0.003,0.456,0.354
92500,-0.081,3.551,0.003,34.432,0.002,0.003,0.399,0.354
93000,-0.036,3.551,0.0,34.432,0.005,0.003,0.163,0.353
93500,-0.068,3.551,0.003,34.432,0.003,0.003,0.373,0.354
94000,14.993,3.702,93.492,35.367,0.006,0.003,0.467,0.354
94500,-0.058,3.702,0.003,35.367,0.004,0.003,0.408,0.355
95000,-0.022,3.702,0.0,35.367,0.0,0.003,0.122,0.354
95500,-0.062,3.702,0.003,35.367,0.007,0.003,0.396,0.354
96000,-0.06,3.702,0.002,35.367,0.001,0.003,0.288,0.354
96500,-0.059,3.702,0.003,35.367,0.003,0.003,0.408,0.355
97000,-0.038,3.702,0.001,35.367,0.001,0.003,0.18,0.354
97500,-0.047,3.702,0.002,35.367,0.002,0.003,0.3,0.353
98000,-0.011,3.702,0.0,35.367,0.0,0.003,0.064,0.35
98500,-0.054,3.703,0.002,35.367,0.002,0.003,0.309,0.348
99000,-0.085,3.702,0.005,35.367,0.006,0.003,0.4,0.347
99500,11.169,3.758,234.515,37.567,0.002,0.003,0.486,0.348
100000,-0.04,3.758,0.001,37.567,0.001,0.003,0.192,0.347
100500,-0.048,3.759,0.002,37.567,0.001,0.003,0.35,0.346
101000,-0.028,3.759,0.001,37.567,0.002,0.003,0.189,0.346
101500,-0.068,3.759,0.002,37.567,0.002,0.003,0.355,0.345
102000,-0.054,3.759,0.003,37.567,0.002,0.003,0.391,0.345
102500,16.372,3.924,208.814,39.655,0.004,0.003,0.445,0.345
103000,-0.034,3.924,0.001,39.655,0.002,0.003,0.192,0.342
103500,27.36,3.98,309.581,40.606,0.008,0.003,0.455,0.342
104000,-0.073,3.979,0.002,40.606,0.007,0.003,0.303,0.342
104500,-0.038,3.889,0.002,40.133,0.003,0.003,0.291,0.341
105000,4.972,3.939,24.098,40.374,0.015,0.003,0.352,0.344
105500,3.392,3.973,9.713,40.471,0.008,0.003,0.446,0.346
106000,-0.045,3.878,0.001,39.587,0.002,0.003,0.25,0.344
106500,6.62,3.944,19.197,39.779,0.009,0.003,0.477,0.347
107000,-0.048,3.945,0.001,39.779,0.002,0.003,0.282,0.346
107500,8.874,3.957,24.544,39.548,0.004,0.003,0.389,0.345
108000,-0.072,3.902,0.003,39.451,0.006,0.003,0.417,0.346
108500,18.236,3.741,233.504,38.297,0.003,0.003,0.444,0.345
109000,22.196,3.963,173.826,40.035,0.006,0.003,0.452,0.347
109500,-0.058,3.963,0.002,40.035,0.002,0.003,0.323,0.348
110000,-0.036,3.964,0.0,40.035,0.002,0.003,0.16,0.346
110500,15.393,4.091,131.052,41.297,0.004,0.003,0.468,0.348
111000,-0.064,4.091,0.002,41.297,0.003,0.003,0.361,0.347
111500,-0.014,4.091,0.001,41.297,0.002,0.003,0.221,0.347
112000,-0.05,4.092,0.001,41.297,0.002,0.003,0.274,0.346
112500,-0.015,4.045,0.001,41.2,0.003,0.003,0.259,0.345
113000,-0.028,4.045,0.0,41.2,0.002,0.003,0.131,0.342
113500,-0.056,4.008,0.002,40.964,0.005,0.003,0.306,0.34
114000,-0.017,4.008,0.002,40.964,0.004,0.003,0.329,0.34
114500,-0.056,3.719,0.002,35.992,0.003,0.003,0.32,0.338
115000,-0.026,3.719,0.0,35.992,0.001,0.003,0.137,0.336
115500,3.756,3.663,9.605,35.849,0.007,0.003,0.425,0.336
116000,-0.044,3.663,0.001,35.849,0.002,0.003,0.25,0.336
116500,-0.018,3.61,0.001,35.705,0.002,0.003,0.259,0.334
117000,-0.052,3.61,0.002,35.705,0.006,0.003,0.291,0.332
117500,12.023,3.731,70.446,36.41,0.003,0.003,0.46,0.333
118000,-0.042,3.731,0.001,36.41,0.002,0.003,0.271,0.334
118500,-0.029,3.731,0.001,36.41,0.002,0.003,0.271,0.334
119000,-0.025,3.731,0.001,36.41,0.001,0.003,0.192,0.333
119500,15.636,3.889,115.715,37.567,0.004,0.003,0.469,0.333
120000,-0.096,3.888,0.004,37.567,0.006,0.003,0.463,0.336
120500,-0.05,3.749,0.002,36.684,0.004,0.003,0.326,0.335
121000,-0.071,3.748,0.003,36.684,0.005,0.003,0.408,0.337
121500,25.436,4.004,258.335,39.267,0.009,0.003,0.455,0.337
122000,30.156,4.306,309.147,42.359,0.006,0.003,0.477,0.338
122500,2.381,4.331,4.866,42.407,0.015,0.004,0.358,0.336
123000,-0.065,4.331,0.001,42.407,0.006,0.004,0.277,0.337
123500,-0.075,4.331,0.002,42.407,0.005,0.004,0.347,0.336
124000,5.913,4.39,23.891,42.646,0.005,0.004,0.455,0.339
124500,8.019,4.154,70.321,40.258,0.003,0.004,0.477,0.339
125000,-0.062,4.153,0.003,40.258,0.014,0.004,0.419,0.34
125500,-0.014,4.154,0.001,40.258,0.002,0.004,0.239,0.339
126000,-0.072,4.154,0.002,40.258,0.003,0.004,0.332,0.338
126500,-0.048,4.154,0.002,40.258,0.003,0.004,0.358,0.338
127000,-0.117,4.153,0.005,40.258,0.008,0.004,0.465,0.341
127500,6.561,4.219,23.847,40.497,0.022,0.004,0.344,0.343
128000,-0.045,4.219,0.001,40.497,0.002,0.004,0.271,0.344
128500,-0.033,4.125,0.0,39.705,0.002,0.004,0.163,0.342
129000,2.707,4.152,4.909,39.754,0.016,0.004,0.346,0.343
129500,-0.023,4.152,0.001,39.754,0.001,0.004,0.265,0.344
130000,5.382,4.207,23.31,39.987,0.003,0.004,0.473,0.347
130500,-0.071,4.206,0.001,39.987,0.006,0.004,0.259,0.345
131000,16.554,4.162,157.748,39.22,0.009,0.004,0.444,0.344
131500,-0.098,4.162,0.004,39.22,0.008,0.004,0.481,0.345
132000,-0.07,4.161,0.002,39.22,0.003,0.004,0.347,0.347
132500,-0.036,4.121,0.001,39.076,0.002,0.004,0.169,0.344
133000,-0.054,4.122,0.001,39.076,0.004,0.004,0.256,0.344
133500,-0.102,4.121,0.004,39.076,0.012,0.004,0.419,0.346
134000,-0.075,4.121,0.002,39.076,0.013,0.005,0.297,0.345
134500,-0.011,4.122,0.001,39.076,0.002,0.005,0.282,0.344
135000,-0.019,4.122,0.0,39.076,0.001,0.005,0.105,0.342
135500,2.28,4.146,4.946,39.125,0.014,0.005,0.361,0.341
136000,12.538,4.272,105.257,40.178,0.015,0.005,0.355,0.343
136500,-0.044,4.083,0.001,39.027,0.002,0.005,0.242,0.34
137000,-0.036,3.878,0.001,35.192,0.002,0.005,0.189,0.338
137500,-0.032,3.668,0.0,32.1,0.002,0.005,0.157,0.334
138000,-0.027,3.669,0.001,32.1,0.003,0.005,0.233,0.332
138500,17.709,3.701,124.475,32.027,0.009,0.005,0.313,0.331
139000,-0.054,3.701,0.001,32.027,0.002,0.005,0.277,0.331
139500,7.388,3.716,23.459,32.023,0.007,0.005,0.471,0.332
140000,-0.033,3.716,0.001,32.023,0.002,0.005,0.248,0.331
140500,6.998,3.726,23.407,32.065,0.003,0.005,0.474,0.331
141000,7.561,3.592,47.476,30.2,0.009,0.005,0.442,0.331
141500,-0.066,3.407,0.001,28.782,0.005,0.005,0.282,0.329
142000,-0.035,3.351,0.0,28.636,0.003,0.005,0.16,0.326
142500,12.989,3.482,157.764,30.214,0.009,0.005,0.447,0.326
143000,-0.027,3.482,0.001,30.214,0.001,0.005,0.178,0.327
143500,16.995,3.652,141.38,31.628,0.015,0.005,0.415,0.327
144000,-0.054,3.502,0.001,30.693,0.001,0.005,0.277,0.325
144500,-0.087,3.502,0.003,30.693,0.005,0.005,0.42,0.325
145000,-0.051,3.501,0.001,30.693,0.003,0.005,0.239,0.326
145500,-0.067,3.501,0.002,30.693,0.009,0.005,0.312,0.326
146000,-0.071,3.501,0.002,30.693,0.007,0.005,0.3,0.326
146500,22.035,3.722,174.034,32.433,0.01,0.005,0.458,0.326
147000,-0.046,3.722,0.001,32.433,0.003,0.005,0.253,0.327
147500,17.436,3.897,67.105,33.104,0.008,0.005,0.444,0.328
148000,-0.025,3.897,0.0,33.104,0.001,0.005,0.131,0.329
148500,-0.058,3.897,0.002,33.104,0.005,0.005,0.347,0.329
149000,-0.018,3.897,0.0,33.104,0.001,0.005,0.125,0.327
149500,-0.065,3.785,0.003,30.759,0.006,0.005,0.388,0.326
150000,-0.044,3.785,0.001,30.759,0.002,0.005,0.213,0.326
150500,35.0,4.135,383.705,34.596,0.004,0.005,0.492,0.327
151000,5.518,4.191,23.975,34.836,0.021,0.005,0.356,0.329
151500,-0.084,4.191,0.003,34.836,0.006,0.005,0.367,0.329
152000,-0.077,4.19,0.002,34.836,0.003,0.005,0.353,0.329
152500,-0.047,4.026,0.004,32.748,0.006,0.005,0.437,0.329
153000,-0.057,4.026,0.002,32.748,0.005,0.005,0.303,0.33
153500,-0.05,3.752,0.001,29.652,0.002,0.005,0.233,0.328
154000,-0.057,3.752,0.001,29.652,0.005,0.005,0.253,0.327
154500,-0.06,3.752,0.002,29.652,0.004,0.005,0.323,0.327
155000,-0.024,3.702,0.002,29.411,0.002,0.005,0.285,0.327
155500,-0.026,3.668,0.0,29.314,0.001,0.005,0.154,0.324
156000,-0.013,3.668,0.0,29.314,0.001,0.005,0.099,0.322
156500,4.436,3.646,9.717,29.219,0.014,0.005,0.415,0.322
157000,-0.033,3.646,0.001,29.219,0.001,0.005,0.189,0.321
157500,11.517,3.673,79.608,29.769,0.011,0.005,0.338,0.32
158000,-0.08,3.673,0.003,29.769,0.006,0.005,0.379,0.32
158500,-0.074,3.49,0.003,27.434,0.01,0.005,0.382,0.319
159000,-0.043,3.267,0.002,25.696,0.002,0.005,0.326,0.318
159500,-0.092,3.267,0.003,25.696,0.007,0.005,0.426,0.319
160000,-0.05,3.267,0.002,25.696,0.004,0.005,0.355,0.321
160500,6.295,3.176,19.016,24.576,0.007,0.005,0.479,0.321
161000,-0.066,3.176,0.001,24.576,0.004,0.005,0.256,0.32
161500,12.03,3.296,88.77,25.464,0.009,0.005,0.433,0.322
162000,-0.065,3.296,0.002,25.464,0.004,0.005,0.329,0.323
162500,7.091,3.367,23.469,25.698,0.003,0.005,0.49,0.325
163000,-0.058,3.367,0.001,25.698,0.007,0.006,0.265,0.326
163500,-0.088,3.366,0.003,25.698,0.005,0.006,0.431,0.328
164000,-0.076,3.366,0.003,25.698,0.005,0.006,0.37,0.328
164500,26.088,3.627,382.58,29.524,0.002,0.006,0.488,0.33
165000,6.767,3.695,14.572,29.67,0.009,0.006,0.451,0.333
165500,-0.024,3.657,0.001,29.574,0.004,0.006,0.195,0.33
166000,-0.109,3.657,0.003,29.574,0.009,0.006,0.405,0.332
166500,-0.073,3.656,0.004,29.574,0.004,0.006,0.471,0.334
167000,-0.044,3.656,0.001,29.574,0.002,0.006,0.21,0.333
167500,-0.032,3.536,0.002,28.869,0.003,0.006,0.285,0.332
168000,6.187,3.598,14.544,29.015,0.008,0.006,0.449,0.333
168500,57.017,4.168,1140.378,40.419,0.005,0.006,0.474,0.335
169000,6.55,4.234,105.454,41.473,0.017,0.006,0.393,0.337
169500,-0.05,4.077,0.002,40.316,0.004,0.006,0.347,0.336
170000,28.909,4.367,309.751,43.413,0.008,0.006,0.437,0.336
170500,-0.063,4.367,0.002,43.413,0.004,0.006,0.323,0.336
171000,-0.035,4.368,0.001,43.413,0.005,0.006,0.21,0.334
171500,-0.06,4.113,0.002,40.83,0.004,0.006,0.347,0.333
172000,-0.047,3.811,0.001,37.739,0.006,0.006,0.282,0.331
172500,-0.069,3.786,0.003,37.69,0.006,0.006,0.396,0.331
173000,27.863,4.065,309.728,40.787,0.008,0.006,0.417,0.333
173500,-0.02,4.066,0.0,40.787,0.001,0.006,0.131,0.33
174000,11.22,4.119,79.295,41.341,0.012,0.006,0.346,0.329
174500,-0.068,4.038,0.002,40.638,0.004,0.006,0.341,0.328
175000,-0.056,4.038,0.002,40.638,0.004,0.006,0.285,0.327
175500,-0.016,4.038,0.0,40.638,0.001,0.006,0.131,0.326
176000,-0.037,4.039,0.001,40.638,0.001,0.006,0.221,0.325
176500,29.602,4.335,259.36,43.232,0.014,0.006,0.374,0.325
177000,-0.048,4.336,0.001,43.232,0.003,0.006,0.262,0.323
177500,2.745,4.298,4.873,43.042,0.02,0.006,0.356,0.323
178000,-0.027,4.298,0.0,43.042,0.003,0.006,0.151,0.322
178500,4.784,4.346,14.525,43.187,0.01,0.006,0.454,0.324
179000,7.674,4.396,19.043,43.328,0.007,0.006,0.464,0.326
179500,7.043,4.466,44.699,43.775,0.011,0.006,0.362,0.327
180000,-0.06,4.412,0.002,43.542,0.002,0.006,0.294,0.325
180500,-0.057,4.412,0.002,43.542,0.002,0.006,0.364,0.326
181000,-0.032,4.246,0.001,41.965,0.004,0.006,0.204,0.324
181500,-0.071,4.246,0.003,41.965,0.004,0.006,0.399,0.323
182000,-0.097,4.246,0.003,41.965,0.014,0.006,0.385,0.323
182500,30.572,4.552,309.015,45.055,0.006,0.006,0.45,0.326
183000,-0.022,4.553,0.0,45.055,0.001,0.006,0.134,0.325
183500,-0.028,4.553,0.0,45.055,0.002,0.006,0.151,0.322
184000,-0.038,4.554,0.001,45.055,0.003,0.006,0.195,0.321
184500,38.335,4.937,382.876,48.884,0.009,0.006,0.485,0.323
185000,-0.04,4.937,0.003,48.884,0.001,0.006,0.373,0.326
185500,37.077,5.285,359.253,52.427,0.006,0.006,0.421,0.326
186000,-0.043,5.159,0.001,51.374,0.003,0.005,0.282,0.326
186500,-0.042,5.159,0.003,51.374,0.008,0.006,0.385,0.327
187000,-0.038,5.159,0.001,51.374,0.001,0.006,0.195,0.327
187500,-0.057,5.159,0.002,51.374,0.005,0.006,0.335,0.329
188000,-0.048,5.159,0.002,51.374,0.003,0.006,0.285,0.329
188500,3.143,5.013,9.656,50.226,0.014,0.006,0.455,0.331
189000,-0.038,5.013,0.001,50.226,0.002,0.006,0.216,0.33
189500,-0.033,4.939,0.003,49.991,0.007,0.006,0.373,0.329
190000,-0.086,4.938,0.003,49.991,0.003,0.006,0.408,0.331
