Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
167,202.26671,185.404,3.689,3.676
168,230.48883,185.933,3.689,3.676
169,246.1111,186.59,3.689,3.677
170,224.79997,187.47,3.689,3.677
171,195.03334,188.138,3.689,3.677
172,245.04442,189.223,3.689,3.677
173,222.57782,189.997,3.689,3.677
174,233.66667,190.5,3.585,3.676
175,238.29999,191.952,3.572,3.675
176,228.16669,192.242,3.654,3.675
177,178.63327,192.062,3.689,3.675
178,195.09999,192.303,3.62,3.674
179,251.0,192.849,3.689,3.674
180,200.3889,193.123,3.689,3.674
181,216.44449,193.251,3.689,3.674
182,238.79999,194.029,3.654,3.674
183,173.7111,194.013,3.585,3.674
184,297.16672,195.7,3.654,3.673
185,258.1889,196.667,3.606,3.673
186,251.06667,197.522,3.654,3.672
187,153.83331,197.71,3.62,3.672
188,172.17776,197.743,3.689,3.672
189,158.89998,197.271,3.654,3.672
190,181.15558,197.643,3.689,3.672
191,152.22221,197.32,3.689,3.672
192,175.70004,197.599,3.689,3.672
193,207.99997,197.571,3.689,3.672
194,174.54445,198.317,3.689,3.672
195,221.42226,198.965,3.689,3.672
196,187.99997,199.104,3.689,3.672
197,187.44446,199.356,3.689,3.672
198,222.17778,200.267,3.689,3.672
199,117.38886,199.444,3.689,3.672
200,172.56665,199.29,3.689,3.672
201,264.58884,200.17,3.689,3.672
202,196.49998,200.145,3.689,3.672
203,134.83334,199.984,3.689,3.672
204,169.9111,199.774,3.689,3.672
205,228.30002,200.296,3.689,3.672
206,210.4556,200.393,3.654,3.672
207,183.63335,200.101,3.689,3.672
208,192.04443,199.506,3.689,3.672
209,186.18889,199.269,3.689,3.672
210,181.07777,199.335,3.689,3.673
211,229.95555,199.588,3.654,3.673
212,215.87776,199.271,3.689,3.673
213,182.01112,199.418,3.689,3.673
214,205.20001,198.613,3.654,3.673
215,185.60004,198.657,3.689,3.673
216,137.79997,197.826,3.689,3.673
217,230.46669,197.872,3.689,3.673
218,184.94447,197.672,3.689,3.673
219,219.35556,198.337,3.689,3.673
220,193.60002,198.759,3.689,3.673
