Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
64,-440.0,-434.578,3.62,3.682
65,-369.0,-433.569,3.689,3.682
66,-492.0,-434.455,3.654,3.682
67,-492.0,-435.313,3.689,3.682
68,-478.0,-435.941,3.689,3.682
69,-157.0,-431.899,3.654,3.681
70,-507.0,-432.971,3.689,3.681
71,-408.0,-432.62,3.689,3.682
72,-334.0,-431.25,3.689,3.682
73,-422.0,-431.123,3.654,3.681
74,-473.0,-431.689,3.654,3.681
75,-383.0,-431.04,3.689,3.681
76,-470.0,-431.553,3.689,3.681
77,-458.0,-431.896,3.689,3.681
78,-398.0,-431.462,3.689,3.681
79,-327.0,-430.139,3.689,3.681
80,-419.0,-430.0,3.689,3.682
81,-412.0,-429.778,3.689,3.682
82,-527.0,-430.963,3.689,3.682
83,-363.0,-430.145,3.689,3.682
84,-408.0,-429.881,3.689,3.682
85,-239.0,-427.635,3.654,3.682
86,-428.0,-427.64,3.689,3.682
87,-392.0,-427.23,3.689,3.682
88,-595.0,-429.136,3.689,3.682
89,-500.0,-429.933,3.689,3.682
90,-294.0,-428.422,3.689,3.682
91,-513.0,-429.352,3.689,3.682
92,-526.0,-430.402,3.689,3.682
93,-482.0,-430.957,3.689,3.682
94,-352.0,-430.117,3.689,3.682
95,-556.0,-431.442,3.654,3.682
96,-460.0,-431.74,3.62,3.681
97,-330.0,-430.691,3.689,3.681
98,-405.0,-430.429,3.689,3.681
99,-545.0,-431.586,3.689,3.682
100,-400.0,-431.27,3.689,3.682
101,-357.0,-430.08,3.689,3.682
102,-474.0,-431.48,3.689,3.682
103,-346.0,-431.12,3.689,3.682
104,-465.0,-431.2,3.689,3.682
105,-443.0,-430.44,3.689,3.682
106,-414.0,-429.54,3.689,3.682
107,-543.0,-430.74,3.654,3.682
108,-445.0,-431.76,3.689,3.682
109,-369.0,-431.06,3.689,3.682
110,-406.0,-431.18,3.689,3.682
111,-469.0,-431.79,3.689,3.682
112,-421.0,-431.17,3.689,3.682
113,-343.0,-429.87,3.689,3.682
114,-433.0,-430.18,3.689,3.682
115,-444.0,-429.36,3.689,3.682
116,-239.0,-426.95,3.689,3.683
117,-359.0,-427.22,3.689,3.683
118,-392.0,-426.93,3.689,3.683
119,-464.0,-426.63,3.689,3.683
120,-437.0,-426.36,3.689,3.683
121,-597.0,-427.5,3.689,3.683
122,-397.0,-427.2,3.654,3.683
123,-401.0,-426.9,3.62,3.682
124,-425.0,-426.08,3.689,3.682
125,-451.0,-426.74,3.689,3.682
126,-370.0,-426.85,3.654,3.682
127,-555.0,-427.78,3.689,3.682
128,-449.0,-428.27,3.689,3.682
129,-352.0,-428.71,3.654,3.682
130,-471.0,-429.22,3.689,3.682
131,-379.0,-427.84,3.689,3.682
132,-433.0,-427.11,3.689,3.683
133,-460.0,-426.51,3.689,3.683
134,-370.0,-424.46,3.689,3.683
135,-509.0,-425.56,3.689,3.683
136,-521.0,-426.05,3.689,3.683
137,-435.0,-426.55,3.689,3.683
138,-360.0,-424.81,3.689,3.683
139,-405.0,-425.74,3.689,3.683
140,-337.0,-425.51,3.689,3.683
141,-421.0,-424.81,3.689,3.683
142,-375.0,-426.9,3.689,3.683
143,-456.0,-426.77,3.689,3.683
144,-434.0,-427.26,3.689,3.683
145,-386.0,-426.66,3.689,3.683
146,-441.0,-427.84,3.689,3.683
147,-325.0,-426.47,3.689,3.683
148,-435.0,-426.8,3.689,3.683
149,-456.0,-426.68,3.654,3.683
150,-430.0,-425.82,3.62,3.682
151,-411.0,-425.56,3.689,3.682
152,-437.0,-425.52,3.689,3.682
153,-535.0,-425.87,3.689,3.682
154,-415.0,-426.06,3.689,3.682
155,-358.0,-424.58,3.689,3.682
156,-462.0,-424.59,3.654,3.682
157,-536.0,-425.59,3.689,3.682
158,-475.0,-426.25,3.689,3.682
159,-524.0,-426.64,3.689,3.682
160,-398.0,-426.33,3.689,3.682
161,-433.0,-426.89,3.689,3.682
162,-490.0,-427.49,3.689,3.682
163,-211.0,-425.38,3.689,3.682
164,-330.0,-424.28,3.689,3.683
165,-514.0,-425.73,3.62,3.682
166,-395.0,-424.76,3.689,3.682
167,-498.0,-424.82,3.654,3.682
168,-462.0,-424.66,3.689,3.682
169,-429.0,-427.38,3.654,3.682
170,-453.0,-426.84,3.654,3.682
171,-419.0,-426.95,3.689,3.682
172,-451.0,-428.12,3.689,3.682
173,-461.0,-428.51,3.654,3.682
174,-475.0,-428.53,3.689,3.682
175,-355.0,-428.25,3.689,3.682
176,-438.0,-427.93,3.689,3.682
177,-383.0,-427.18,3.689,3.682
178,-387.0,-427.07,3.689,3.682
179,-430.0,-428.1,3.689,3.682
180,-412.0,-428.03,3.689,3.682
181,-487.0,-428.78,3.689,3.682
182,-428.0,-427.79,3.689,3.682
183,-412.0,-428.28,3.689,3.682
184,-313.0,-427.33,3.689,3.682
185,-463.0,-429.57,3.689,3.682
186,-584.0,-431.13,3.654,3.682
187,-384.0,-431.05,3.689,3.682
188,-313.0,-428.23,3.689,3.682
189,-351.0,-426.74,3.689,3.682
190,-423.0,-428.03,3.62,3.681
191,-365.0,-426.55,3.689,3.681
192,-399.0,-425.28,3.689,3.681
193,-566.0,-426.12,3.689,3.681
194,-278.0,-425.38,3.689,3.681
195,-502.0,-424.84,3.689,3.682
196,-407.0,-424.31,3.689,3.682
197,-415.0,-425.16,3.654,3.682
198,-553.0,-426.64,3.689,3.682
199,-551.0,-426.7,3.689,3.682
200,-371.0,-426.41,3.689,3.682
201,-499.0,-427.83,3.654,3.682
202,-466.0,-427.75,3.689,3.682
203,-426.0,-428.55,3.689,3.682
204,-557.0,-429.47,3.689,3.682
205,-514.0,-430.18,3.689,3.682
206,-515.0,-431.19,3.689,3.682
207,-457.0,-430.33,3.689,3.682
208,-440.0,-430.28,3.606,3.681
209,-358.0,-430.17,3.689,3.681
210,-442.0,-430.53,3.689,3.681
211,-404.0,-429.88,3.689,3.681
212,-433.0,-430.0,3.689,3.681
213,-425.0,-430.82,3.654,3.681
214,-263.0,-429.12,3.654,3.68
215,-455.0,-429.23,3.689,3.68
216,-277.0,-429.61,3.689,3.68
217,-420.0,-430.22,3.689,3.68
218,-407.0,-430.37,3.689,3.68
219,-456.0,-430.29,3.689,3.68
220,-388.0,-429.8,3.689,3.68
221,-455.0,-428.38,3.689,3.68
222,-423.0,-428.64,3.689,3.681
223,-512.0,-429.75,3.689,3.681
224,-415.0,-429.65,3.689,3.681
225,-336.0,-428.5,3.654,3.681
226,-466.0,-429.46,3.689,3.681
227,-444.0,-428.35,3.689,3.681
228,-412.0,-427.98,3.654,3.681
229,-579.0,-430.25,3.689,3.681
230,-395.0,-429.49,3.689,3.681
231,-320.0,-428.9,3.689,3.681
232,-382.0,-428.39,3.689,3.681
233,-484.0,-428.63,3.689,3.681
234,-361.0,-428.54,3.689,3.681
235,-327.0,-426.72,3.654,3.681
236,-452.0,-426.03,3.689,3.681
237,-425.0,-425.93,3.689,3.681
238,-481.0,-427.14,3.689,3.681
239,-590.0,-428.99,3.689,3.681
240,-383.0,-429.45,3.689,3.681
241,-541.0,-430.65,3.689,3.681
242,-451.0,-431.41,3.689,3.681
243,-503.0,-431.88,3.689,3.681
244,-417.0,-431.71,3.654,3.681
245,-441.0,-432.26,3.689,3.681
246,-367.0,-431.52,3.689,3.681
247,-306.0,-431.33,3.689,3.681
248,-466.0,-431.64,3.654,3.68
249,-461.0,-431.69,3.689,3.681
250,-571.0,-433.1,3.689,3.681
251,-509.0,-434.08,3.654,3.681
252,-397.0,-433.68,3.689,3.681
253,-481.0,-433.14,3.689,3.681
254,-353.0,-432.52,3.689,3.681
255,-433.0,-433.27,3.689,3.681
256,-443.0,-433.08,3.689,3.681
257,-415.0,-431.87,3.689,3.681
258,-522.0,-432.34,3.689,3.681
259,-618.0,-433.28,3.689,3.681
260,-404.0,-433.34,3.689,3.681
261,-444.0,-433.45,3.689,3.681
262,-434.0,-432.89,3.654,3.681
263,-402.0,-434.8,3.689,3.681
264,-480.0,-436.3,3.689,3.681
265,-355.0,-434.71,3.689,3.682
266,-484.0,-435.6,3.654,3.681
267,-469.0,-435.31,3.689,3.682
268,-525.0,-435.94,3.689,3.682
269,-418.0,-435.83,3.689,3.682
270,-446.0,-435.76,3.689,3.683
271,-351.0,-435.08,3.689,3.683
272,-496.0,-435.53,3.689,3.683
273,-519.0,-436.11,3.654,3.683
274,-528.0,-436.64,3.689,3.683
275,-344.0,-436.53,3.689,3.683
276,-472.0,-436.87,3.689,3.683
277,-594.0,-438.98,3.689,3.683
278,-447.0,-439.58,3.689,3.683
279,-358.0,-438.86,3.689,3.683
280,-601.0,-440.75,3.689,3.683
281,-396.0,-439.84,3.654,3.682
282,-422.0,-439.78,3.689,3.682
283,-399.0,-439.65,3.689,3.682
284,-408.0,-440.6,3.689,3.682
285,-308.0,-439.05,3.689,3.682
286,-469.0,-437.9,3.689,3.683
287,-316.0,-437.22,3.689,3.683
288,-354.0,-437.63,3.689,3.683
289,-419.0,-438.31,3.689,3.683
290,-442.0,-438.5,3.689,3.683
291,-437.0,-439.22,3.689,3.683
292,-377.0,-439.0,3.689,3.683
293,-459.0,-437.93,3.689,3.683
294,-355.0,-438.7,3.62,3.683
295,-409.0,-437.77,3.689,3.683
296,-415.0,-437.85,3.654,3.682
297,-438.0,-438.08,3.689,3.683
298,-426.0,-436.81,3.689,3.683
299,-520.0,-436.5,3.689,3.683
300,-466.0,-437.45,3.62,3.682
301,-417.0,-436.63,3.689,3.682
302,-391.0,-435.88,3.689,3.682
303,-450.0,-436.12,3.689,3.682
304,-393.0,-434.48,3.689,3.682
305,-359.0,-432.93,3.689,3.682
306,-368.0,-431.46,3.689,3.682
307,-339.0,-430.28,3.654,3.682
308,-330.0,-429.18,3.689,3.683
309,-501.0,-430.61,3.654,3.682
310,-527.0,-431.46,3.689,3.682
311,-324.0,-430.66,3.689,3.682
312,-515.0,-431.48,3.689,3.682
313,-492.0,-432.15,3.689,3.683
314,-352.0,-433.04,3.689,3.683
315,-519.0,-433.68,3.654,3.683
316,-458.0,-435.49,3.654,3.682
317,-504.0,-436.33,3.689,3.682
318,-353.0,-435.79,3.689,3.682
319,-519.0,-436.42,3.689,3.682
320,-362.0,-436.16,3.689,3.682
321,-357.0,-435.18,3.62,3.682
322,-378.0,-434.73,3.689,3.682
323,-386.0,-433.47,3.654,3.681
324,-391.0,-433.23,3.689,3.681
325,-369.0,-433.56,3.689,3.682
326,-408.0,-432.98,3.516,3.68
327,-360.0,-432.14,3.689,3.68
328,-514.0,-433.16,3.689,3.68
329,-323.0,-430.6,3.689,3.68
330,-454.0,-431.19,3.689,3.68
331,-416.0,-432.15,3.689,3.68
332,-240.0,-430.73,3.689,3.68
333,-438.0,-430.27,3.654,3.68
334,-463.0,-431.29,3.654,3.68
335,-443.0,-432.45,3.689,3.68
336,-492.0,-432.85,3.689,3.68
337,-507.0,-433.67,3.689,3.68
338,-454.0,-433.4,3.689,3.68
339,-377.0,-431.27,3.689,3.68
340,-441.0,-431.85,3.689,3.68
341,-508.0,-431.52,3.689,3.68
342,-423.0,-431.24,3.689,3.68
343,-335.0,-429.56,3.689,3.68
344,-552.0,-430.91,3.689,3.68
345,-518.0,-431.68,3.689,3.68
346,-465.0,-432.66,3.689,3.68
347,-325.0,-432.85,3.689,3.68
348,-388.0,-432.07,3.689,3.681
349,-562.0,-433.08,3.689,3.681
350,-368.0,-431.05,3.689,3.681
351,-438.0,-430.34,3.654,3.681
352,-520.0,-431.57,3.689,3.681
353,-535.0,-432.11,3.689,3.681
354,-489.0,-433.47,3.654,3.68
355,-533.0,-434.47,3.654,3.68
356,-246.0,-432.5,3.689,3.68
357,-482.0,-433.17,3.654,3.68
358,-506.0,-433.01,3.689,3.68
359,-436.0,-431.19,3.689,3.68
360,-460.0,-431.75,3.689,3.68
361,-554.0,-432.85,3.654,3.679
362,-407.0,-432.58,3.689,3.68
363,-488.0,-433.44,3.689,3.68
364,-455.0,-433.19,3.654,3.679
365,-316.0,-432.8,3.689,3.679
366,-317.0,-431.13,3.689,3.68
367,-372.0,-430.16,3.689,3.68
368,-520.0,-430.11,3.654,3.679
369,-529.0,-431.22,3.689,3.679
370,-463.0,-431.39,3.654,3.679
371,-497.0,-432.85,3.689,3.679
372,-437.0,-432.26,3.689,3.679
373,-294.0,-430.01,3.689,3.679
374,-363.0,-428.36,3.654,3.679
375,-551.0,-430.43,3.654,3.678
376,-500.0,-430.71,3.689,3.678
377,-387.0,-428.64,3.689,3.678
378,-383.0,-428.0,3.689,3.678
379,-445.0,-428.87,3.689,3.678
380,-333.0,-426.19,3.689,3.678
381,-520.0,-427.43,3.689,3.679
382,-512.0,-428.33,3.689,3.679
383,-410.0,-428.44,3.689,3.679
384,-448.0,-428.84,3.654,3.678
385,-215.0,-427.91,3.689,3.678
386,-491.0,-428.13,3.689,3.678
387,-354.0,-428.51,3.689,3.678
388,-472.0,-429.69,3.689,3.678
389,-351.0,-429.01,3.689,3.678
390,-387.0,-428.46,3.689,3.678
391,-452.0,-428.61,3.689,3.678
392,-452.0,-429.36,3.689,3.678
393,-430.0,-429.07,3.654,3.678
394,-348.0,-429.0,3.689,3.679
395,-492.0,-429.83,3.654,3.678
396,-476.0,-430.44,3.689,3.679
397,-402.0,-430.08,3.654,3.678
398,-423.0,-430.05,3.689,3.678
399,-436.0,-429.21,3.689,3.678
400,-548.0,-430.03,3.689,3.679
401,-334.0,-429.2,3.689,3.679
402,-444.0,-429.73,3.654,3.679
403,-497.0,-430.2,3.689,3.679
404,-416.0,-430.43,3.689,3.679
405,-388.0,-430.72,3.689,3.679
406,-371.0,-430.75,3.689,3.679
407,-392.0,-431.28,3.689,3.679
408,-408.0,-432.06,3.689,3.679
409,-301.0,-430.06,3.654,3.679
410,-315.0,-427.94,3.689,3.679
411,-480.0,-429.5,3.689,3.679
412,-446.0,-428.81,3.689,3.679
413,-453.0,-428.42,3.654,3.679
414,-496.0,-429.86,3.689,3.679
415,-495.0,-429.62,3.689,3.679
416,-466.0,-429.7,3.689,3.68
417,-302.0,-427.68,3.654,3.679
418,-523.0,-429.38,3.689,3.679
419,-539.0,-429.58,3.689,3.679
420,-399.0,-429.95,3.689,3.679
421,-500.0,-431.38,3.689,3.68
422,-290.0,-430.5,3.654,3.68
423,-407.0,-430.71,3.689,3.68
424,-431.0,-431.11,3.62,3.679
425,-252.0,-429.94,3.689,3.679
426,-398.0,-429.84,3.654,3.681
427,-492.0,-431.16,3.62,3.68
428,-509.0,-431.11,3.689,3.68
429,-358.0,-431.46,3.689,3.68
430,-399.0,-430.91,3.689,3.68
431,-373.0,-430.48,3.654,3.68
432,-600.0,-434.08,3.654,3.679
433,-395.0,-433.65,3.689,3.68
434,-462.0,-433.64,3.689,3.68
435,-489.0,-434.1,3.654,3.68
436,-473.0,-433.91,3.689,3.68
437,-437.0,-433.21,3.689,3.68
438,-374.0,-432.41,3.689,3.68
439,-542.0,-434.06,3.654,3.679
440,-434.0,-433.99,3.689,3.679
441,-507.0,-433.98,3.654,3.679
442,-310.0,-432.85,3.689,3.679
443,-406.0,-433.56,3.689,3.679
444,-416.0,-432.2,3.689,3.679
445,-388.0,-430.9,3.689,3.679
446,-524.0,-431.49,3.689,3.679
447,-476.0,-433.0,3.689,3.679
448,-363.0,-432.75,3.689,3.679
449,-508.0,-432.21,3.689,3.679
450,-449.0,-433.02,3.689,3.679
451,-443.0,-433.07,3.689,3.679
452,-475.0,-432.62,3.689,3.679
453,-415.0,-431.42,3.689,3.679
454,-494.0,-431.47,3.654,3.679
455,-411.0,-430.25,3.689,3.68
456,-458.0,-432.37,3.689,3.68
457,-438.0,-431.93,3.689,3.68
458,-438.0,-431.25,3.689,3.68
459,-397.0,-430.86,3.689,3.68
460,-450.0,-430.76,3.689,3.68
461,-415.0,-429.37,3.689,3.68
462,-455.0,-429.85,3.689,3.68
463,-447.0,-429.44,3.689,3.68
464,-467.0,-429.56,3.689,3.681
465,-348.0,-429.88,3.689,3.681
466,-387.0,-430.58,3.689,3.681
467,-514.0,-432.0,3.654,3.68
468,-445.0,-431.25,3.689,3.681
469,-369.0,-429.65,3.689,3.681
470,-398.0,-429.0,3.689,3.681
471,-410.0,-428.13,3.689,3.681
472,-454.0,-428.3,3.689,3.681
473,-400.0,-429.36,3.689,3.681
474,-374.0,-429.47,3.689,3.681
475,-456.0,-428.52,3.689,3.682
476,-515.0,-428.67,3.689,3.682
477,-405.0,-428.85,3.689,3.682
478,-448.0,-429.5,3.654,3.681
479,-387.0,-428.92,3.689,3.681
480,-543.0,-431.02,3.689,3.681
481,-433.0,-430.15,3.689,3.681
482,-370.0,-428.73,3.689,3.681
483,-350.0,-428.13,3.689,3.681
484,-430.0,-427.95,3.689,3.682
485,-358.0,-429.38,3.689,3.682
486,-391.0,-428.38,3.654,3.681
487,-431.0,-429.15,3.689,3.681
488,-410.0,-428.53,3.689,3.681
489,-424.0,-429.26,3.654,3.681
490,-416.0,-429.55,3.689,3.681
491,-508.0,-430.11,3.689,3.681
492,-365.0,-429.24,3.689,3.681
493,-475.0,-429.69,3.689,3.681
494,-392.0,-430.13,3.689,3.681
495,-369.0,-428.9,3.654,3.681
496,-498.0,-429.12,3.654,3.681
497,-540.0,-430.5,3.689,3.681
498,-352.0,-429.79,3.689,3.681
499,-499.0,-430.42,3.689,3.681
500,-413.0,-429.07,3.689,3.681
501,-397.0,-429.7,3.689,3.681
502,-411.0,-429.37,3.654,3.681
503,-427.0,-428.67,3.689,3.681
504,-474.0,-429.25,3.689,3.681
505,-452.0,-429.89,3.689,3.681
506,-396.0,-430.14,3.689,3.681
507,-378.0,-430.0,3.689,3.681
508,-409.0,-430.01,3.689,3.681
509,-510.0,-432.1,3.654,3.681
510,-513.0,-434.08,3.689,3.681
511,-537.0,-434.65,3.689,3.681
512,-513.0,-435.32,3.654,3.681
513,-413.0,-434.92,3.654,3.681
514,-430.0,-434.26,3.654,3.681
515,-405.0,-433.36,3.689,3.681
516,-428.0,-432.98,3.689,3.681
517,-509.0,-435.05,3.654,3.681
518,-362.0,-433.44,3.689,3.681
519,-409.0,-432.14,3.689,3.681
520,-425.0,-432.4,3.689,3.681
521,-465.0,-432.05,3.689,3.681
522,-482.0,-433.97,3.689,3.681
523,-435.0,-434.25,3.689,3.681
524,-444.0,-434.38,3.689,3.682
525,-490.0,-436.76,3.654,3.681
526,-457.0,-437.35,3.689,3.682
527,-443.0,-436.86,3.689,3.682
528,-471.0,-436.48,3.689,3.682
529,-405.0,-436.95,3.654,3.682
530,-463.0,-437.59,3.689,3.682
531,-503.0,-438.89,3.689,3.682
532,-402.0,-436.91,3.654,3.682
533,-457.0,-437.53,3.689,3.682
534,-403.0,-436.94,3.689,3.682
535,-407.0,-436.12,3.654,3.682
536,-349.0,-434.88,3.689,3.682
537,-450.0,-435.01,3.689,3.682
538,-475.0,-436.02,3.689,3.682
539,-459.0,-435.19,3.689,3.683
540,-490.0,-435.75,3.689,3.683
541,-456.0,-435.24,3.689,3.683
542,-308.0,-435.22,3.689,3.683
543,-416.0,-435.32,3.689,3.683
544,-511.0,-436.27,3.689,3.683
545,-371.0,-436.1,3.689,3.683
546,-540.0,-436.26,3.689,3.683
547,-483.0,-436.33,3.689,3.683
548,-490.0,-437.6,3.689,3.683
549,-389.0,-436.41,3.689,3.683
550,-469.0,-436.61,3.654,3.683
551,-465.0,-436.83,3.654,3.682
552,-522.0,-437.3,3.689,3.682
553,-465.0,-437.8,3.689,3.682
554,-440.0,-437.26,3.689,3.683
555,-453.0,-437.68,3.689,3.683
556,-378.0,-436.88,3.689,3.683
557,-418.0,-436.68,3.654,3.682
558,-479.0,-437.09,3.689,3.682
559,-482.0,-437.94,3.689,3.682
560,-440.0,-437.84,3.689,3.682
561,-350.0,-437.19,3.689,3.682
562,-355.0,-436.19,3.689,3.682
563,-397.0,-435.69,3.654,3.682
564,-471.0,-435.73,3.689,3.682
565,-507.0,-437.32,3.689,3.682
566,-404.0,-437.49,3.654,3.682
567,-427.0,-436.62,3.689,3.682
568,-431.0,-436.48,3.689,3.682
569,-464.0,-437.43,3.689,3.682
570,-358.0,-437.03,3.689,3.682
571,-430.0,-437.23,3.689,3.682
572,-349.0,-436.18,3.689,3.682
573,-441.0,-436.59,3.689,3.682
574,-495.0,-437.8,3.689,3.682
575,-382.0,-437.06,3.689,3.682
576,-366.0,-435.57,3.689,3.682
577,-561.0,-437.13,3.62,3.681
578,-493.0,-437.58,3.654,3.681
579,-454.0,-438.25,3.689,3.681
580,-431.0,-437.13,3.689,3.681
581,-270.0,-435.5,3.689,3.681
582,-432.0,-436.12,3.654,3.681
583,-375.0,-436.37,3.654,3.681
584,-359.0,-435.66,3.654,3.68
585,-486.0,-436.94,3.689,3.68
586,-270.0,-435.73,3.689,3.681
587,-509.0,-436.51,3.689,3.681
588,-251.0,-434.92,3.689,3.681
589,-398.0,-434.66,3.689,3.681
590,-395.0,-434.45,3.689,3.681
591,-462.0,-433.99,3.689,3.681
592,-378.0,-434.12,3.654,3.681
593,-348.0,-432.85,3.689,3.681
594,-457.0,-433.5,3.689,3.681
595,-474.0,-434.55,3.654,3.681
596,-417.0,-433.74,3.689,3.681
597,-411.0,-432.45,3.689,3.681
598,-434.0,-433.27,3.689,3.681
599,-463.0,-432.91,3.654,3.681
600,-481.0,-433.59,3.689,3.681
601,-431.0,-433.93,3.689,3.681
602,-441.0,-434.23,3.689,3.681
603,-374.0,-433.7,3.689,3.681
604,-536.0,-434.32,3.689,3.681
605,-450.0,-434.3,3.689,3.681
606,-470.0,-435.04,3.689,3.681
607,-432.0,-435.58,3.689,3.681
608,-396.0,-435.45,3.689,3.681
609,-450.0,-434.85,3.689,3.681
610,-407.0,-433.79,3.689,3.681
611,-148.0,-429.9,3.689,3.681
612,-444.0,-429.21,3.689,3.682
613,-450.0,-429.58,3.689,3.682
614,-408.0,-429.36,3.689,3.682
615,-323.0,-428.54,3.689,3.682
616,-375.0,-428.01,3.689,3.682
617,-623.0,-429.15,3.689,3.683
618,-535.0,-430.88,3.689,3.683
619,-389.0,-430.68,3.689,3.683
620,-513.0,-431.56,3.689,3.683
621,-470.0,-431.61,3.689,3.683
622,-490.0,-431.69,3.689,3.683
623,-243.0,-429.77,3.654,3.682
624,-517.0,-430.5,3.654,3.682
625,-418.0,-429.78,3.689,3.682
626,-426.0,-429.47,3.654,3.682
627,-364.0,-428.68,3.654,3.682
628,-478.0,-428.75,3.689,3.682
629,-372.0,-428.42,3.654,3.682
630,-380.0,-427.59,3.654,3.681
631,-377.0,-426.33,3.689,3.681
632,-534.0,-427.65,3.689,3.682
633,-433.0,-427.41,3.689,3.682
634,-442.0,-427.8,3.689,3.682
635,-417.0,-427.9,3.689,3.682
636,-352.0,-427.93,3.689,3.682
637,-463.0,-428.06,3.689,3.682
638,-358.0,-426.89,3.654,3.682
639,-296.0,-425.26,3.689,3.682
640,-399.0,-424.35,3.62,3.681
641,-525.0,-425.04,3.689,3.681
642,-316.0,-425.12,3.689,3.681
643,-458.0,-425.54,3.689,3.681
644,-520.0,-425.63,3.654,3.681
645,-449.0,-426.41,3.654,3.68
646,-504.0,-426.05,3.689,3.68
647,-324.0,-424.46,3.689,3.68
648,-509.0,-424.65,3.689,3.68
649,-449.0,-425.25,3.689,3.68
650,-541.0,-425.97,3.689,3.681
651,-470.0,-426.02,3.689,3.681
652,-465.0,-425.45,3.689,3.681
653,-464.0,-425.44,3.689,3.681
654,-404.0,-425.08,3.689,3.681
655,-511.0,-425.66,3.689,3.681
656,-436.0,-426.24,3.654,3.681
657,-527.0,-427.33,3.62,3.68
658,-429.0,-426.83,3.689,3.68
659,-461.0,-426.62,3.654,3.68
660,-351.0,-425.73,3.689,3.68
661,-517.0,-427.4,3.689,3.68
662,-336.0,-427.21,3.689,3.68
663,-504.0,-428.28,3.689,3.68
664,-405.0,-427.62,3.689,3.68
665,-421.0,-426.76,3.689,3.68
666,-449.0,-427.21,3.689,3.681
667,-403.0,-426.97,3.654,3.68
668,-424.0,-426.9,3.689,3.68
669,-497.0,-427.23,3.689,3.68
670,-444.0,-428.09,3.689,3.68
671,-345.0,-427.24,3.689,3.68
672,-338.0,-427.13,3.689,3.68
673,-208.0,-424.8,3.689,3.68
674,-323.0,-423.08,3.689,3.68
675,-491.0,-424.17,3.689,3.68
676,-362.0,-424.13,3.689,3.68
677,-431.0,-422.83,3.689,3.681
678,-506.0,-422.96,3.689,3.681
679,-487.0,-423.29,3.689,3.681
680,-351.0,-422.49,3.689,3.681
681,-375.0,-423.54,3.654,3.681
682,-516.0,-424.38,3.689,3.681
683,-391.0,-424.54,3.689,3.682
684,-386.0,-424.81,3.689,3.682
685,-328.0,-423.23,3.689,3.682
686,-452.0,-425.05,3.689,3.682
687,-414.0,-424.1,3.689,3.682
688,-446.0,-426.05,3.689,3.682
689,-381.0,-425.88,3.689,3.682
690,-406.0,-425.99,3.689,3.682
691,-452.0,-425.89,3.654,3.682
692,-384.0,-425.95,3.689,3.682
693,-344.0,-425.91,3.689,3.682
694,-473.0,-426.07,3.689,3.682
695,-542.0,-426.75,3.689,3.682
696,-519.0,-427.77,3.689,3.682
