Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
17500,9.366,-141.631,52.17,1762.605,0.038,0.028,0.344,0.448
18000,-96.582,-140.38,1133.928,1745.141,0.017,0.027,0.466,0.449
18500,-149.421,-140.624,1072.178,1726.953,0.014,0.027,0.456,0.449
19000,-106.661,-139.731,1492.306,1720.778,0.026,0.027,0.458,0.449
19500,-142.075,-139.791,2395.998,1738.092,0.019,0.027,0.455,0.449
20000,-22.426,-136.857,210.101,1699.892,0.019,0.027,0.366,0.447
20500,-175.893,-137.809,2897.318,1729.097,0.015,0.026,0.451,0.447
21000,-183.873,-138.905,3179.902,1763.64,0.009,0.026,0.458,0.448
21500,9.605,-135.452,219.756,1727.736,0.024,0.026,0.342,0.445
22000,-40.149,-133.286,346.684,1696.349,0.024,0.026,0.408,0.444
22500,-61.464,-131.69,262.047,1664.475,0.011,0.025,0.456,0.445
23000,-155.929,-132.217,2215.25,1676.449,0.015,0.025,0.455,0.445
23500,-118.434,-131.923,1532.028,1673.376,0.044,0.026,0.448,0.445
24000,-207.917,-133.507,4475.431,1731.752,0.015,0.025,0.462,0.445
24500,-11.418,-131.015,275.103,1702.024,0.058,0.026,0.363,0.443
25000,-178.076,-131.956,2635.515,1720.694,0.015,0.026,0.451,0.444
25500,-175.683,-132.814,1879.483,1723.808,0.035,0.026,0.454,0.444
26000,-169.837,-133.526,2856.636,1745.593,0.013,0.026,0.46,0.444
26500,-44.146,-131.839,261.647,1717.594,0.017,0.026,0.458,0.444
27000,-117.017,-131.565,1491.109,1713.4,0.032,0.026,0.447,0.444
27500,9.715,-128.996,51.003,1683.174,0.011,0.025,0.365,0.443
28000,-110.836,-128.672,1648.53,1682.556,0.007,0.025,0.471,0.444
28500,-145.004,-128.958,1318.123,1676.162,0.017,0.025,0.459,0.444
29000,-114.97,-128.717,1531.109,1673.661,0.018,0.025,0.459,0.444
29500,52.325,-125.648,363.95,1651.463,0.009,0.025,0.45,0.444
30000,-132.427,-125.761,2059.406,1658.262,0.006,0.024,0.45,0.444
30500,-36.853,-124.304,150.13,1633.538,0.03,0.024,0.398,0.443
31000,-65.605,-123.357,626.635,1617.298,0.016,0.024,0.439,0.443
31500,-74.605,-122.583,1390.485,1613.698,0.014,0.024,0.429,0.443
32000,-132.872,-122.744,900.991,1602.562,0.015,0.024,0.453,0.443
32500,-9.662,-121.004,54.173,1578.74,0.07,0.025,0.393,0.443
33000,-116.492,-120.936,1368.968,1575.562,0.009,0.024,0.424,0.442
33500,33.631,-118.629,125.7,1553.922,0.034,0.025,0.445,0.442
34000,-69.409,-117.905,846.508,1543.519,0.031,0.025,0.454,0.443
34500,-91.57,-117.524,702.88,1531.336,0.015,0.025,0.462,0.443
35000,-102.653,-117.311,1085.607,1524.968,0.024,0.025,0.433,0.443
35500,-96.084,-117.012,516.34,1510.762,0.06,0.025,0.422,0.442
36000,-56.989,-116.178,362.612,1494.816,0.033,0.025,0.422,0.442
36500,-69.997,-115.546,284.8,1478.24,0.05,0.026,0.426,0.442
37000,-94.355,-115.259,933.962,1470.885,0.028,0.026,0.397,0.441
37500,-47.625,-114.358,181.186,1453.689,0.033,0.026,0.455,0.441
38000,-72.161,-113.802,713.772,1443.953,0.018,0.026,0.461,0.442
38500,-146.328,-114.225,1724.934,1447.602,0.024,0.026,0.444,0.442
39000,-147.873,-114.656,1109.007,1443.261,0.085,0.026,0.434,0.442
39500,-99.293,-114.462,1075.818,1438.61,0.038,0.026,0.461,0.442
40000,-39.7,-113.527,148.581,1422.485,0.056,0.027,0.457,0.442
40500,-4.486,-112.181,27.394,1405.262,0.094,0.028,0.032,0.437
41000,-59.534,-111.539,275.923,1391.489,0.028,0.028,0.434,0.437
41500,24.998,-109.894,305.775,1378.408,0.014,0.027,0.435,0.437
42000,-153.111,-110.409,1579.586,1380.803,0.016,0.027,0.454,0.437
42500,-48.431,-109.679,384.264,1369.079,0.034,0.027,0.433,0.437
43000,-85.954,-109.403,736.91,1361.728,0.012,0.027,0.459,0.437
43500,-54.243,-108.769,250.891,1348.96,0.054,0.028,0.437,0.437
44000,-14.397,-107.697,103.858,1334.811,0.031,0.028,0.319,0.436
44500,-26.862,-106.789,113.36,1321.087,0.068,0.028,0.429,0.436
45000,-81.654,-106.51,725.222,1314.466,0.046,0.028,0.448,0.436
45500,-98.387,-106.42,672.017,1307.406,0.031,0.028,0.433,0.436
46000,-183.235,-107.255,2659.068,1322.098,0.037,0.028,0.456,0.436
46500,-86.3,-107.03,577.102,1314.088,0.048,0.029,0.449,0.436
47000,-136.127,-107.339,1709.766,1318.297,0.05,0.029,0.446,0.436
47500,-19.077,-106.41,146.113,1305.958,0.028,0.029,0.26,0.435
48000,-90.903,-106.249,824.556,1300.944,0.021,0.029,0.464,0.435
48500,-2.97,-105.184,82.425,1288.382,0.011,0.029,0.084,0.431
49000,-128.038,-105.417,1479.577,1290.333,0.028,0.029,0.461,0.432
49500,2.494,-104.327,192.836,1279.247,0.204,0.03,0.011,0.427
50000,-74.393,-104.028,647.455,1272.929,0.051,0.03,0.452,0.428
50500,-29.431,-104.192,168.624,1273.344,0.025,0.031,0.372,0.429
51000,-87.74,-103.2,807.94,1273.125,0.03,0.031,0.467,0.43
51500,-39.179,-99.764,220.821,1245.067,0.049,0.032,0.443,0.429
52000,-17.911,-98.733,183.748,1235.271,0.06,0.032,0.311,0.428
52500,-74.816,-98.009,515.367,1223.086,0.006,0.032,0.451,0.428
53000,-10.181,-97.604,218.079,1221.476,0.134,0.033,0.296,0.427
53500,19.962,-95.732,38.692,1205.985,0.063,0.033,0.453,0.426
54000,-191.439,-94.815,1544.192,1205.238,0.028,0.033,0.47,0.426
54500,50.583,-91.844,293.739,1165.764,0.012,0.033,0.437,0.426
55000,-95.908,-90.567,534.594,1130.831,0.086,0.033,0.463,0.426
55500,-77.392,-89.941,633.619,1127.024,0.074,0.033,0.454,0.426
56000,-139.974,-89.502,1791.945,1128.171,0.042,0.034,0.471,0.426
56500,-84.496,-88.614,561.461,1117.968,0.086,0.034,0.444,0.426
57000,-152.021,-88.065,2202.169,1107.199,0.014,0.034,0.459,0.426
57500,-115.731,-87.724,1150.712,1104.345,0.071,0.034,0.454,0.426
58000,-147.38,-87.036,1500.48,1080.179,0.052,0.035,0.442,0.425
58500,-39.481,-86.281,271.948,1067.234,0.134,0.035,0.413,0.425
59000,-58.33,-85.035,337.616,1048.225,0.129,0.036,0.427,0.424
59500,-8.948,-83.764,65.305,1030.024,0.077,0.036,0.348,0.423
60000,-85.54,-82.761,521.696,1001.976,0.046,0.036,0.445,0.423
60500,-82.494,-82.761,581.358,1001.415,0.187,0.038,0.43,0.423
61000,-91.075,-82.623,719.82,991.708,0.039,0.038,0.433,0.423
61500,26.908,-82.131,163.766,992.831,0.03,0.038,0.417,0.422
62000,-176.08,-82.006,1996.172,990.073,0.02,0.038,0.457,0.422
62500,4.453,-82.655,37.52,988.357,0.008,0.038,0.097,0.419
63000,-141.132,-82.729,2660.175,992.02,0.033,0.038,0.461,0.419
63500,-26.939,-81.78,83.271,966.524,0.037,0.039,0.416,0.418
64000,-91.322,-81.123,736.601,944.802,0.14,0.04,0.44,0.418
64500,94.078,-79.822,736.637,950.435,0.012,0.04,0.453,0.418
65000,-81.748,-79.424,474.224,947.572,0.023,0.04,0.457,0.418
65500,-137.686,-79.391,2095.366,950.684,0.024,0.04,0.44,0.418
66000,-71.417,-78.004,490.223,922.101,0.037,0.04,0.455,0.418
66500,3.643,-76.726,20.904,909.958,0.021,0.04,0.319,0.417
67000,-30.789,-76.233,240.98,902.537,0.058,0.04,0.412,0.416
67500,59.216,-75.734,307.279,905.088,0.046,0.04,0.442,0.417
68000,-108.504,-75.854,1219.368,905.942,0.064,0.041,0.458,0.417
68500,-60.362,-74.963,210.558,897.326,0.064,0.041,0.438,0.417
69000,-31.787,-74.214,62.639,883.029,0.08,0.042,0.409,0.416
69500,-10.382,-72.897,82.879,859.898,0.07,0.042,0.284,0.415
70000,-91.959,-73.593,1071.553,868.513,0.088,0.043,0.412,0.415
70500,-15.403,-71.988,73.672,840.276,0.057,0.043,0.384,0.415
71000,-191.802,-72.067,1697.229,825.449,0.096,0.044,0.446,0.414
71500,-59.371,-72.757,374.412,826.996,0.009,0.044,0.447,0.415
72000,-84.368,-73.199,739.947,830.929,0.035,0.044,0.444,0.416
72500,-57.331,-73.158,353.378,831.842,0.024,0.044,0.467,0.416
73000,-115.073,-72.749,747.35,817.163,0.019,0.044,0.458,0.416
73500,-97.143,-72.536,939.428,811.237,0.053,0.044,0.433,0.416
74000,-78.317,-71.24,326.562,769.748,0.103,0.045,0.453,0.416
74500,-56.939,-71.695,187.423,768.871,0.047,0.045,0.46,0.417
75000,-151.391,-71.429,2088.031,763.397,0.019,0.045,0.458,0.417
75500,-57.27,-70.244,547.145,750.073,0.072,0.046,0.435,0.417
76000,-142.861,-69.975,1784.692,739.354,0.015,0.046,0.464,0.417
76500,44.785,-69.085,172.478,738.462,0.059,0.046,0.454,0.417
77000,-83.417,-68.749,520.593,728.757,0.028,0.046,0.463,0.417
77500,-120.622,-70.053,1844.987,746.697,0.028,0.046,0.469,0.418
78000,-43.827,-69.383,282.427,733.036,0.07,0.047,0.434,0.417
78500,6.399,-67.869,41.892,720.273,0.059,0.047,0.312,0.416
79000,-67.678,-67.396,452.475,709.487,0.024,0.047,0.455,0.416
79500,-74.984,-68.669,620.739,712.055,0.042,0.048,0.44,0.416
80000,-117.085,-68.515,1275.394,704.215,0.014,0.048,0.459,0.416
80500,2.891,-68.118,62.791,703.341,0.07,0.048,0.222,0.414
81000,-147.156,-68.933,1404.243,711.117,0.019,0.048,0.458,0.414
81500,-67.595,-68.863,459.665,701.809,0.014,0.048,0.454,0.415
82000,-127.202,-68.807,1103.649,703.836,0.01,0.048,0.441,0.414
82500,-54.884,-69.259,299.657,706.291,0.022,0.048,0.465,0.415
83000,-78.462,-68.879,350.392,696.105,0.012,0.048,0.462,0.416
83500,6.243,-69.152,32.63,695.174,0.047,0.048,0.276,0.414
84000,-25.163,-68.71,76.206,687.471,0.041,0.048,0.414,0.413
84500,-13.914,-67.933,153.072,681.973,0.051,0.048,0.286,0.412
85000,-77.518,-67.682,270.507,673.822,0.034,0.048,0.451,0.412
85500,-35.77,-67.079,162.719,670.286,0.009,0.048,0.454,0.412
86000,-50.864,-67.018,374.324,670.403,0.053,0.048,0.419,0.412
86500,-102.806,-67.346,843.558,675.991,0.04,0.048,0.455,0.412
87000,-164.226,-68.044,2137.457,688.026,0.042,0.048,0.46,0.413
87500,13.679,-67.431,42.625,686.64,0.02,0.048,0.426,0.413
88000,11.456,-66.595,109.954,680.602,0.103,0.049,0.253,0.411
88500,-59.281,-65.725,378.186,667.134,0.027,0.049,0.465,0.411
89000,-165.234,-65.898,1952.525,675.569,0.173,0.05,0.429,0.411
89500,-85.571,-65.761,597.594,670.787,0.044,0.05,0.456,0.411
90000,-126.323,-66.627,1251.607,681.817,0.046,0.05,0.46,0.411
90500,-18.842,-66.771,158.838,683.132,0.046,0.049,0.371,0.414
91000,-13.3,-66.309,62.628,680.999,0.122,0.05,0.346,0.413
91500,-51.981,-67.078,308.771,681.029,0.125,0.051,0.438,0.413
92000,-95.906,-66.506,1016.187,675.395,0.08,0.052,0.439,0.413
92500,94.018,-65.082,499.253,676.545,0.032,0.052,0.453,0.413
93000,-127.046,-65.493,1790.664,687.082,0.07,0.052,0.451,0.413
93500,-64.642,-65.597,466.522,689.239,0.019,0.052,0.447,0.413
94000,-34.136,-65.794,118.532,689.385,0.082,0.053,0.445,0.415
94500,29.279,-65.233,173.546,689.987,0.089,0.053,0.419,0.415
95000,-59.954,-65.016,342.61,686.161,0.12,0.053,0.445,0.415
95500,29.87,-63.733,275.007,682.191,0.089,0.054,0.368,0.414
96000,-143.082,-63.332,2299.784,678.598,0.019,0.054,0.445,0.414
96500,-117.465,-63.643,689.169,679.719,0.112,0.054,0.441,0.414
97000,-51.885,-62.801,556.65,668.188,0.084,0.055,0.442,0.414
97500,23.753,-62.373,101.604,667.743,0.15,0.056,0.416,0.415
98000,-95.594,-62.419,790.372,667.401,0.046,0.056,0.458,0.415
98500,39.496,-61.995,108.204,667.659,0.06,0.057,0.448,0.419
99000,-107.92,-61.794,645.052,659.313,0.057,0.057,0.459,0.419
99500,17.607,-61.643,57.315,657.958,0.074,0.056,0.407,0.423
100000,-120.18,-62.1,952.182,661.005,0.054,0.056,0.458,0.423
100500,50.552,-61.301,144.801,660.767,0.075,0.056,0.458,0.424
101000,-53.529,-60.958,215.145,654.839,0.089,0.057,0.452,0.424
101500,5.967,-60.507,62.666,653.258,0.053,0.057,0.302,0.422
102000,-39.931,-60.727,227.006,653.69,0.065,0.057,0.442,0.423
102500,-80.529,-60.784,532.355,653.86,0.044,0.057,0.438,0.423
103000,26.12,-60.421,77.754,652.457,0.101,0.057,0.44,0.425
103500,15.182,-60.469,147.485,653.545,0.042,0.057,0.339,0.424
104000,-40.945,-58.964,168.072,639.784,0.06,0.057,0.457,0.423
104500,-110.822,-60.578,604.079,642.887,0.154,0.059,0.435,0.423
105000,-90.536,-60.525,568.722,643.228,0.034,0.058,0.466,0.423
105500,-2.817,-59.779,106.749,637.96,0.09,0.058,0.001,0.419
106000,-18.596,-58.565,71.52,620.755,0.03,0.058,0.428,0.419
106500,29.069,-57.429,119.882,616.34,0.019,0.057,0.444,0.419
107000,-113.756,-57.047,1359.483,607.913,0.075,0.058,0.444,0.418
107500,29.45,-55.595,83.192,597.238,0.014,0.057,0.449,0.418
108000,-61.053,-54.732,300.4,585.237,0.023,0.057,0.462,0.419
108500,-123.781,-55.575,935.288,591.87,0.037,0.056,0.446,0.419
109000,-82.056,-55.812,713.815,595.632,0.018,0.055,0.463,0.419
109500,-25.015,-55.973,133.507,596.314,0.01,0.054,0.409,0.42
110000,-98.24,-56.1,798.246,599.08,0.021,0.054,0.461,0.42
110500,103.68,-54.238,732.272,600.589,0.08,0.053,0.443,0.42
111000,-65.139,-53.978,794.895,601.34,0.034,0.053,0.435,0.42
111500,-27.689,-54.524,73.341,600.435,0.043,0.053,0.428,0.42
112000,-33.913,-53.103,120.574,581.679,0.042,0.053,0.456,0.42
112500,-147.134,-54.619,1364.936,594.953,0.024,0.054,0.45,0.424
113000,-81.061,-54.018,690.59,575.258,0.068,0.054,0.407,0.423
113500,43.411,-53.314,127.968,575.705,0.041,0.054,0.448,0.424
114000,-83.373,-53.235,765.335,575.992,0.071,0.053,0.444,0.424
114500,69.173,-53.484,375.012,572.376,0.109,0.054,0.442,0.423
115000,-85.34,-53.52,622.973,573.863,0.105,0.055,0.445,0.423
115500,13.757,-52.005,25.846,553.168,0.065,0.055,0.414,0.423
116000,-102.589,-52.317,888.897,557.155,0.057,0.056,0.444,0.423
116500,5.109,-52.303,34.504,557.291,0.095,0.056,0.188,0.422
117000,-133.844,-53.333,1331.58,568.197,0.088,0.057,0.452,0.422
117500,57.574,-53.349,228.76,567.412,0.027,0.056,0.462,0.422
118000,-70.056,-52.965,485.998,560.078,0.097,0.057,0.425,0.422
118500,-34.551,-52.707,146.761,559.44,0.036,0.057,0.406,0.422
119000,-54.031,-52.929,274.417,561.558,0.076,0.057,0.445,0.422
119500,0.537,-52.82,93.838,561.667,0.053,0.056,0.03,0.419
120000,-54.312,-52.444,253.243,553.484,0.108,0.057,0.452,0.42
120500,60.437,-51.685,311.0,555.857,0.036,0.056,0.461,0.421
121000,8.175,-49.685,96.593,539.851,0.075,0.056,0.265,0.419
121500,23.112,-48.861,110.133,537.208,0.1,0.057,0.425,0.419
122000,-81.479,-48.832,536.201,535.171,0.073,0.057,0.465,0.419
122500,39.989,-47.859,274.193,534.379,0.06,0.058,0.438,0.418
123000,-113.479,-47.843,715.448,534.06,0.055,0.058,0.461,0.419
123500,-70.746,-47.579,335.258,528.018,0.071,0.058,0.432,0.419
124000,-45.604,-47.252,278.379,527.536,0.118,0.058,0.411,0.418
124500,28.684,-46.395,191.889,527.581,0.153,0.06,0.431,0.418
125000,-82.358,-45.705,908.446,515.785,0.069,0.06,0.437,0.418
125500,29.75,-44.835,115.209,511.466,0.087,0.06,0.44,0.418
126000,-115.929,-44.565,1128.245,504.901,0.086,0.061,0.452,0.418
126500,18.314,-44.83,29.285,503.469,0.153,0.062,0.433,0.417
127000,-211.195,-46.108,2812.029,526.384,0.063,0.062,0.462,0.417
127500,72.993,-44.172,449.454,512.428,0.17,0.064,0.433,0.417
128000,-45.693,-44.19,230.983,511.914,0.127,0.064,0.435,0.417
128500,69.505,-43.559,593.757,517.433,0.127,0.065,0.442,0.418
129000,-75.477,-43.637,296.827,515.876,0.082,0.065,0.45,0.418
129500,107.202,-41.816,864.913,518.318,0.027,0.065,0.457,0.418
130000,-37.553,-41.02,476.243,510.326,0.063,0.066,0.377,0.418
130500,-53.648,-41.586,306.969,512.768,0.132,0.066,0.44,0.42
131000,-73.065,-40.845,422.903,502.955,0.085,0.067,0.454,0.42
131500,82.563,-39.343,437.775,502.736,0.064,0.068,0.454,0.42
132000,-63.55,-38.707,523.272,496.932,0.111,0.069,0.433,0.42
132500,32.702,-37.831,103.432,494.97,0.038,0.069,0.452,0.42
133000,-24.663,-37.293,76.151,492.227,0.137,0.07,0.426,0.419
133500,8.484,-37.27,111.172,493.013,0.333,0.073,0.149,0.418
134000,-49.348,-37.512,191.117,494.162,0.074,0.073,0.43,0.418
134500,158.634,-35.787,1543.329,508.065,0.032,0.073,0.461,0.42
135000,15.915,-34.852,36.384,505.723,0.06,0.073,0.441,0.42
135500,-9.02,-34.585,25.733,504.353,0.274,0.076,0.27,0.418
136000,-98.854,-35.065,915.13,509.762,0.074,0.076,0.458,0.418
136500,-75.361,-34.79,347.663,504.803,0.166,0.077,0.42,0.418
137000,23.524,-32.913,61.983,484.048,0.215,0.079,0.393,0.417
137500,-31.058,-33.36,163.16,485.253,0.068,0.08,0.428,0.417
138000,-50.969,-33.984,259.167,486.745,0.065,0.079,0.433,0.419
138500,72.328,-32.668,383.35,486.797,0.107,0.08,0.443,0.419
139000,-37.427,-31.39,252.556,469.797,0.07,0.079,0.462,0.419
139500,-169.302,-32.228,1566.897,479.49,0.126,0.08,0.448,0.419
140000,-95.481,-31.919,504.687,472.021,0.109,0.08,0.453,0.419
140500,-3.875,-31.769,126.865,471.701,0.267,0.083,0.152,0.417
141000,-57.364,-32.21,509.193,476.167,0.202,0.083,0.398,0.417
141500,-50.558,-32.196,187.65,474.956,0.147,0.084,0.442,0.417
142000,-136.441,-32.601,2015.628,484.95,0.158,0.084,0.44,0.417
142500,40.842,-33.133,156.066,481.518,0.044,0.085,0.455,0.417
143000,-33.956,-32.202,179.536,465.407,0.213,0.086,0.393,0.417
143500,-65.173,-32.207,359.664,464.339,0.134,0.087,0.446,0.417
144000,10.028,-31.766,47.592,463.629,0.166,0.088,0.133,0.414
144500,6.443,-31.994,59.406,462.488,0.217,0.089,0.172,0.411
145000,-20.44,-31.599,74.231,459.804,0.081,0.089,0.434,0.411
145500,29.076,-31.607,127.172,458.326,0.072,0.089,0.447,0.412
146000,26.005,-29.916,82.406,436.152,0.207,0.091,0.415,0.412
146500,-110.277,-29.844,914.227,438.402,0.079,0.09,0.448,0.412
147000,-76.722,-30.093,310.133,435.937,0.169,0.091,0.424,0.412
147500,21.491,-30.115,162.31,436.544,0.12,0.091,0.399,0.411
148000,-74.633,-29.906,665.591,435.296,0.109,0.091,0.439,0.411
148500,17.424,-30.126,222.619,436.441,0.192,0.093,0.29,0.41
149000,-108.993,-30.137,1093.148,440.922,0.102,0.093,0.438,0.409
149500,39.083,-29.922,215.845,442.507,0.071,0.093,0.453,0.41
150000,-41.767,-29.138,92.521,433.91,0.194,0.095,0.417,0.409
150500,-33.663,-29.98,143.351,433.896,0.083,0.095,0.385,0.409
151000,-101.436,-30.459,740.618,439.15,0.044,0.094,0.464,0.409
151500,20.071,-30.318,141.82,439.942,0.161,0.095,0.398,0.41
152000,-10.842,-30.027,49.209,438.164,0.253,0.097,0.289,0.408
152500,82.779,-28.394,430.922,437.15,0.178,0.098,0.433,0.408
153000,-8.864,-28.744,220.09,438.573,0.396,0.101,0.16,0.405
153500,-36.653,-29.263,208.181,439.18,0.112,0.102,0.443,0.406
154000,-99.547,-29.849,838.8,445.887,0.087,0.102,0.46,0.406
154500,-43.085,-29.171,215.05,441.997,0.074,0.102,0.414,0.406
155000,-118.016,-29.446,1459.124,450.901,0.179,0.103,0.437,0.406
155500,78.979,-28.628,576.387,455.597,0.095,0.103,0.457,0.41
156000,22.78,-28.214,61.825,455.5,0.134,0.104,0.436,0.411
156500,20.046,-28.304,63.244,454.934,0.117,0.105,0.448,0.411
157000,-0.13,-27.168,35.653,441.696,0.324,0.108,0.026,0.406
157500,41.242,-27.05,119.974,442.064,0.101,0.108,0.447,0.406
158000,-83.471,-27.274,561.501,444.675,0.103,0.109,0.443,0.406
158500,-23.974,-26.276,110.213,436.424,0.249,0.111,0.399,0.406
159000,-75.454,-26.21,312.542,432.411,0.121,0.112,0.454,0.406
159500,39.015,-25.57,396.866,435.045,0.106,0.113,0.402,0.406
160000,29.979,-24.288,83.071,427.893,0.135,0.115,0.406,0.405
160500,-25.706,-25.582,77.408,421.344,0.266,0.116,0.366,0.404
161000,-121.887,-26.149,1501.023,428.406,0.083,0.117,0.46,0.405
161500,-68.146,-26.554,372.262,431.395,0.096,0.117,0.443,0.405
162000,-20.558,-26.42,1949.19,449.681,0.218,0.119,0.426,0.404
162500,-42.087,-25.37,248.903,438.521,0.127,0.12,0.44,0.404
163000,-31.947,-24.879,122.269,432.837,0.104,0.121,0.449,0.405
163500,73.326,-24.58,662.486,438.183,0.204,0.122,0.421,0.404
164000,-24.612,-23.992,90.065,431.43,0.102,0.122,0.44,0.404
164500,-15.856,-24.842,110.205,428.782,0.328,0.125,0.289,0.403
165000,-113.294,-25.122,1129.863,433.851,0.134,0.125,0.448,0.403
165500,18.869,-25.071,329.472,436.887,0.224,0.127,0.391,0.403
166000,-149.166,-25.536,1941.333,447.411,0.172,0.128,0.414,0.402
166500,-24.032,-25.828,59.421,447.661,0.178,0.129,0.356,0.404
167000,-10.273,-24.592,64.848,434.993,0.083,0.128,0.384,0.403
167500,10.673,-25.061,623.206,438.938,0.322,0.131,0.349,0.402
168000,19.203,-24.168,67.696,434.755,0.076,0.131,0.452,0.403
168500,73.488,-23.088,525.682,438.544,0.085,0.132,0.457,0.403
169000,-75.204,-23.3,463.212,440.432,0.169,0.133,0.424,0.403
169500,-25.675,-23.562,79.573,440.289,0.135,0.133,0.346,0.406
170000,-2.155,-23.04,93.317,438.69,0.262,0.135,0.049,0.402
170500,36.085,-23.284,255.652,438.136,0.145,0.136,0.454,0.402
171000,-132.155,-24.687,1938.89,456.559,0.132,0.137,0.447,0.404
171500,81.898,-24.099,539.483,460.853,0.123,0.137,0.446,0.404
172000,-83.833,-24.123,1936.838,474.859,0.356,0.14,0.32,0.402
172500,2.738,-24.495,78.666,472.904,0.279,0.142,0.086,0.399
173000,-24.852,-23.609,93.553,466.685,0.185,0.143,0.426,0.399
173500,33.435,-22.567,234.22,465.675,0.206,0.145,0.428,0.399
174000,38.701,-21.724,141.396,464.305,0.123,0.145,0.449,0.399
174500,58.426,-21.427,498.965,467.376,0.103,0.144,0.461,0.399
175000,-46.769,-21.071,308.646,461.378,0.197,0.145,0.382,0.399
175500,51.431,-20.854,337.784,463.603,0.287,0.147,0.384,0.398
176000,-59.254,-20.287,155.408,453.875,0.124,0.148,0.441,0.398
176500,11.974,-20.351,80.066,454.383,0.277,0.149,0.389,0.398
177000,-13.117,-18.37,726.538,433.528,0.248,0.151,0.402,0.397
177500,81.424,-18.286,527.23,434.306,0.141,0.151,0.447,0.397
178000,-4.542,-17.874,23.126,432.227,0.304,0.152,0.15,0.394
178500,-63.881,-19.208,320.29,429.492,0.3,0.154,0.35,0.393
179000,54.485,-17.908,262.554,429.15,0.189,0.155,0.436,0.393
179500,-48.904,-19.469,174.328,422.244,0.119,0.156,0.438,0.393
180000,-111.801,-20.212,1099.516,428.477,0.082,0.156,0.463,0.394
180500,48.598,-19.19,183.3,427.24,0.075,0.156,0.44,0.394
181000,-61.592,-19.075,265.063,425.662,0.119,0.156,0.452,0.394
181500,1.527,-19.885,56.888,421.853,0.198,0.157,0.072,0.39
182000,-92.367,-20.173,555.83,422.178,0.342,0.16,0.334,0.389
182500,58.295,-19.917,605.402,427.198,0.296,0.162,0.378,0.388
183000,-18.619,-19.857,72.611,427.163,0.164,0.163,0.415,0.388
183500,78.644,-19.155,385.323,429.904,0.148,0.161,0.438,0.391
184000,-26.942,-18.931,104.153,429.034,0.145,0.161,0.409,0.391
184500,-78.731,-21.305,312.861,416.73,0.207,0.163,0.415,0.39
185000,-70.56,-22.17,418.735,420.553,0.132,0.164,0.447,0.39
