Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
167,260.04443,170.031,3.689,3.68
168,144.92223,170.014,3.689,3.68
169,93.77777,169.618,3.689,3.68
170,164.82224,169.353,3.689,3.68
171,171.25555,169.866,3.689,3.681
172,155.22224,169.892,3.654,3.68
173,139.17775,169.314,3.689,3.68
174,162.06668,169.088,3.689,3.681
175,82.01111,167.222,3.689,3.681
176,227.24449,167.309,3.689,3.681
177,240.83334,168.258,3.689,3.681
178,156.8444,168.266,3.689,3.681
179,204.61108,168.737,3.689,3.681
180,143.82222,168.538,3.689,3.681
181,197.93329,168.535,3.689,3.681
182,130.2222,168.181,3.654,3.681
183,284.19998,169.59,3.689,3.681
184,191.83334,169.887,3.689,3.681
185,181.78886,169.303,3.689,3.681
186,142.82222,169.364,3.689,3.681
187,189.96669,170.044,3.689,3.682
188,150.09996,169.449,3.689,3.682
189,131.92224,169.464,3.654,3.682
190,153.87778,169.524,3.654,3.681
191,170.56665,169.045,3.689,3.681
192,163.84447,168.251,3.689,3.681
193,151.91113,168.267,3.689,3.681
194,229.16664,169.283,3.689,3.681
195,142.71107,169.499,3.654,3.681
196,165.37776,169.568,3.654,3.681
197,242.07777,170.776,3.689,3.681
198,227.62222,171.513,3.689,3.681
199,145.24445,171.191,3.689,3.681
200,133.92221,170.684,3.654,3.681
201,55.166664,169.888,3.689,3.681
202,163.3333,170.683,3.689,3.681
203,185.90002,171.081,3.689,3.681
204,144.4111,170.597,3.689,3.681
205,143.76663,170.54,3.654,3.681
206,212.52225,170.601,3.689,3.681
207,174.23334,170.6,3.689,3.682
208,155.64445,170.238,3.689,3.682
209,169.83334,170.186,3.689,3.682
210,211.01105,170.421,3.689,3.682
211,260.88892,171.111,3.689,3.682
212,138.66666,170.475,3.654,3.682
213,176.34442,170.233,3.689,3.682
214,145.5111,170.051,3.654,3.681
215,145.38887,169.749,3.689,3.681
216,175.54445,170.175,3.654,3.681
217,166.81107,170.019,3.689,3.681
218,192.41109,170.101,3.689,3.681
219,232.76665,170.773,3.689,3.681
220,197.92223,170.377,3.654,3.681
221,202.9222,170.421,3.689,3.681
222,130.24442,169.72,3.689,3.681
223,130.42223,169.185,3.689,3.681
224,175.24446,169.357,3.689,3.681
225,110.77776,168.571,3.689,3.682
226,180.54448,168.176,3.689,3.682
227,142.13332,168.066,3.689,3.682
228,166.48889,168.099,3.62,3.681
229,206.43329,168.709,3.689,3.681
230,126.8111,168.642,3.62,3.681
231,155.76665,168.367,3.689,3.681
232,248.25554,169.699,3.689,3.681
233,190.85556,169.656,3.654,3.68
234,199.15556,170.057,3.689,3.68
235,141.42218,169.886,3.689,3.68
236,243.68892,171.142,3.689,3.68
237,131.46666,170.508,3.689,3.68
238,176.43335,170.591,3.689,3.68
239,191.20001,170.638,3.689,3.68
240,162.39998,169.63,3.689,3.68
241,224.8111,170.484,3.689,3.68
242,158.08888,170.371,3.689,3.68
243,120.55553,169.049,3.689,3.68
244,209.75557,169.752,3.689,3.681
245,171.62221,169.835,3.689,3.681
246,127.25556,168.86,3.689,3.681
247,167.43335,169.109,3.689,3.681
248,189.88889,169.286,3.689,3.681
249,121.04443,168.954,3.689,3.681
250,200.86668,169.274,3.689,3.681
251,171.71112,169.011,3.689,3.681
252,160.62222,169.278,3.689,3.681
253,186.68887,169.493,3.689,3.682
254,95.055565,168.741,3.654,3.681
255,108.31109,167.952,3.689,3.681
256,192.73335,167.82,3.689,3.682
257,108.53331,167.283,3.689,3.682
258,278.2889,168.609,3.654,3.681
259,251.25551,169.509,3.689,3.682
260,141.14445,169.739,3.689,3.682
261,137.68887,169.773,3.654,3.682
262,208.67776,170.663,3.654,3.681
263,263.94446,171.746,3.689,3.681
264,220.55556,172.656,3.689,3.681
265,197.79999,173.002,3.689,3.682
266,225.14441,173.74,3.654,3.681
267,233.02225,173.47,3.689,3.681
268,148.5111,173.506,3.689,3.681
269,181.66667,174.384,3.689,3.681
270,169.57779,174.432,3.689,3.681
271,135.07777,174.07,3.654,3.681
272,155.37776,174.072,3.689,3.681
273,214.66666,174.827,3.654,3.681
274,166.3,174.869,3.689,3.681
275,145.44446,175.503,3.689,3.681
276,170.91115,174.94,3.689,3.681
277,144.6222,173.978,3.689,3.681
278,170.27776,174.112,3.654,3.681
279,166.15553,173.728,3.689,3.681
280,172.64445,174.016,3.689,3.681
281,199.11116,174.028,3.689,3.681
282,211.23334,174.838,3.689,3.681
283,181.66666,173.812,3.689,3.681
284,163.23334,173.526,3.654,3.681
285,218.88895,173.897,3.689,3.681
286,249.6778,174.966,3.689,3.681
287,116.2778,174.229,3.689,3.681
288,146.44443,174.193,3.689,3.681
289,210.0444,174.974,3.689,3.681
290,183.74442,175.272,3.654,3.681
291,199.57777,175.563,3.654,3.681
292,177.29999,175.697,3.654,3.68
293,149.69997,175.675,3.689,3.68
294,186.57776,175.249,3.689,3.68
295,174.73332,175.569,3.689,3.681
296,254.42224,176.46,3.689,3.681
297,211.75555,176.157,3.689,3.681
298,201.9778,175.9,3.689,3.681
299,153.58888,175.984,3.689,3.681
300,202.03334,176.665,3.689,3.681
301,176.08888,177.874,3.689,3.681
302,144.2889,177.683,3.689,3.681
303,198.60007,177.81,3.689,3.681
304,193.34444,178.3,3.689,3.681
305,170.8,178.57,3.654,3.681
306,193.57779,178.381,3.689,3.681
307,207.89998,178.717,3.689,3.681
308,242.53336,179.586,3.689,3.681
309,152.5,179.413,3.689,3.681
310,133.17778,178.635,3.689,3.681
311,119.39999,177.22,3.689,3.681
312,171.91112,177.552,3.689,3.682
313,196.69997,177.756,3.689,3.682
314,165.66664,177.957,3.654,3.682
315,202.08893,178.524,3.689,3.682
316,156.86668,178.337,3.689,3.682
317,163.0,178.299,3.689,3.682
318,161.41112,177.989,3.689,3.682
319,221.40001,177.876,3.689,3.682
320,196.64444,177.863,3.689,3.682
321,149.61107,177.33,3.689,3.682
322,149.26665,177.52,3.689,3.682
323,168.77774,177.904,3.689,3.682
324,175.1222,177.902,3.654,3.682
325,139.7444,178.192,3.689,3.682
326,161.57779,178.002,3.654,3.682
327,220.50003,178.786,3.689,3.682
328,198.86668,179.11,3.689,3.682
329,237.55551,179.421,3.689,3.682
330,154.3,179.696,3.689,3.683
331,279.4667,180.933,3.689,3.683
332,181.7555,180.268,3.689,3.683
