Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
168,195.68884,171.305,3.689,3.68
169,203.36667,171.938,3.689,3.68
170,219.26668,172.458,3.689,3.68
171,191.38893,172.72,3.689,3.68
172,225.24445,172.853,3.689,3.68
173,186.73332,172.926,3.689,3.68
174,155.88893,172.532,3.689,3.681
175,142.49998,172.632,3.689,3.681
176,233.84439,172.683,3.689,3.681
177,160.70004,172.242,3.689,3.681
178,144.63332,172.306,3.689,3.681
179,145.5111,172.13,3.654,3.681
180,153.41115,171.874,3.654,3.68
181,224.94446,172.707,3.689,3.68
182,166.09999,173.161,3.689,3.68
183,122.21111,172.813,3.654,3.68
184,168.92223,173.048,3.689,3.68
185,164.66666,172.692,3.689,3.68
186,244.96663,173.535,3.689,3.68
187,176.2222,173.79,3.689,3.681
188,168.96666,174.346,3.689,3.681
189,190.12222,174.765,3.689,3.681
190,187.84445,174.512,3.689,3.681
191,183.47778,174.626,3.654,3.681
192,195.7222,174.726,3.689,3.681
193,76.833336,173.716,3.689,3.681
194,184.64442,174.259,3.654,3.681
195,162.03331,173.979,3.654,3.68
196,180.98888,173.95,3.689,3.68
197,171.20001,173.608,3.689,3.68
198,138.42221,173.933,3.689,3.681
199,196.07779,174.081,3.689,3.681
200,131.3111,173.795,3.62,3.68
201,116.58886,173.291,3.689,3.68
202,209.94449,173.86,3.689,3.68
203,239.28888,174.489,3.689,3.68
204,228.77776,175.346,3.689,3.68
205,144.28886,175.483,3.689,3.68
206,146.04446,175.392,3.689,3.68
207,185.3333,175.276,3.689,3.68
208,197.06665,175.085,3.689,3.68
209,170.86668,174.905,3.654,3.68
210,252.0,175.478,3.654,3.68
211,220.5666,176.324,3.689,3.68
212,182.78886,177.289,3.689,3.68
213,148.54442,176.982,3.689,3.68
214,141.98888,176.183,3.689,3.68
215,165.41109,175.786,3.689,3.68
216,176.89998,175.429,3.689,3.68
217,138.1444,174.908,3.689,3.68
218,135.61111,175.343,3.689,3.68
219,160.4333,175.02,3.689,3.68
220,201.6666,174.822,3.689,3.68
221,90.86666,174.138,3.689,3.68
222,225.67778,175.167,3.689,3.68
223,208.16667,175.453,3.689,3.68
224,209.85556,176.253,3.689,3.68
225,195.87778,177.26,3.689,3.68
226,134.09998,177.031,3.689,3.68
227,218.65552,177.666,3.689,3.68
228,143.24445,177.433,3.689,3.681
229,184.53331,177.504,3.654,3.68
230,138.85555,176.525,3.689,3.68
231,136.16667,176.124,3.689,3.681
232,116.455536,175.609,3.689,3.681
233,202.1223,176.107,3.689,3.681
234,179.86665,176.084,3.689,3.681
235,247.15556,176.598,3.62,3.68
236,139.71112,175.938,3.654,3.68
237,167.43335,176.282,3.654,3.679
238,210.67776,176.844,3.689,3.679
239,188.88885,177.103,3.654,3.679
240,195.26663,177.079,3.689,3.679
241,134.41109,176.129,3.689,3.679
242,149.21109,175.652,3.689,3.679
243,220.28891,175.473,3.689,3.679
244,163.96666,175.342,3.689,3.68
245,221.36667,176.28,3.689,3.68
246,214.75555,176.487,3.689,3.681
247,154.78888,175.769,3.689,3.682
248,233.66669,176.207,3.689,3.682
249,197.50003,176.666,3.689,3.682
250,162.94441,176.399,3.689,3.683
251,100.78889,176.276,3.689,3.683
252,134.3222,176.367,3.654,3.683
253,152.7222,176.619,3.654,3.682
254,137.33331,176.804,3.689,3.682
255,223.72221,177.111,3.689,3.682
256,141.58888,176.704,3.689,3.682
257,221.97778,176.9,3.689,3.682
258,161.55554,176.617,3.689,3.682
259,166.28888,175.922,3.689,3.682
260,211.11111,176.302,3.689,3.682
261,188.74446,176.347,3.689,3.682
262,201.45554,176.224,3.689,3.682
263,199.77777,176.311,3.654,3.682
264,179.82222,176.441,3.654,3.682
265,100.08889,175.78,3.689,3.682
266,178.78886,175.944,3.689,3.682
267,241.87773,176.846,3.689,3.682
268,152.77779,176.416,3.689,3.682
269,195.20001,176.335,3.62,3.681
270,179.94446,175.942,3.654,3.681
271,171.36667,175.741,3.689,3.681
272,155.4111,175.043,3.689,3.681
273,158.2778,174.758,3.689,3.681
274,218.36668,175.383,3.689,3.681
275,176.37776,175.722,3.654,3.681
276,279.31107,176.177,3.689,3.681
277,228.64442,176.856,3.689,3.681
278,214.13327,177.551,3.689,3.681
279,229.17775,178.388,3.654,3.681
280,167.24443,178.526,3.689,3.681
281,195.68892,178.234,3.689,3.681
282,222.88889,178.801,3.654,3.681
283,116.04444,178.74,3.689,3.681
284,201.13333,179.062,3.689,3.681
285,212.40002,179.539,3.689,3.681
286,200.7778,179.097,3.654,3.681
287,181.55554,179.151,3.689,3.681
288,152.25552,178.984,3.689,3.681
289,160.28891,178.685,3.62,3.68
290,170.16667,178.508,3.689,3.68
291,164.06665,178.314,3.654,3.68
292,218.66666,178.544,3.689,3.68
293,158.8111,179.364,3.689,3.68
294,169.86673,179.216,3.654,3.68
295,165.47777,179.25,3.654,3.68
296,123.62219,178.677,3.689,3.68
297,107.488884,178.039,3.689,3.68
298,179.97777,178.455,3.689,3.68
299,89.95555,177.394,3.537,3.678
300,190.68886,177.988,3.689,3.679
301,136.25554,178.184,3.689,3.679
302,202.84442,178.113,3.689,3.679
303,170.8,177.428,3.689,3.679
304,163.96664,176.78,3.654,3.679
305,209.66667,177.434,3.654,3.678
306,148.06665,177.454,3.654,3.678
307,117.6111,176.777,3.689,3.678
308,179.28893,176.599,3.689,3.678
309,177.8778,176.669,3.689,3.678
310,176.98889,175.919,3.689,3.679
311,133.13335,175.045,3.585,3.678
312,101.62222,174.233,3.689,3.678
313,170.85556,174.456,3.689,3.678
314,225.74445,175.294,3.689,3.678
315,191.48883,175.555,3.689,3.678
316,197.41112,175.76,3.689,3.678
317,187.47775,176.253,3.654,3.677
318,158.12222,176.478,3.689,3.677
319,186.63336,176.74,3.689,3.677
320,158.34444,176.307,3.689,3.677
321,212.74445,177.526,3.689,3.677
322,102.24443,176.291,3.689,3.677
323,245.36665,176.663,3.654,3.677
324,191.64442,176.481,3.689,3.677
325,143.3889,175.956,3.689,3.677
326,178.70001,176.402,3.689,3.677
327,144.15555,175.657,3.689,3.677
328,180.67778,176.032,3.689,3.677
329,156.25557,175.749,3.689,3.677
330,124.39997,175.604,3.689,3.677
331,158.96664,175.832,3.689,3.677
332,110.788864,175.776,3.585,3.676
333,172.91112,175.484,3.689,3.676
334,178.50002,175.47,3.689,3.676
335,244.58885,175.444,3.689,3.677
336,177.25555,175.82,3.689,3.677
337,229.2111,176.438,3.689,3.678
338,192.46664,176.255,3.689,3.678
339,157.52225,175.942,3.689,3.678
340,169.57779,175.685,3.689,3.678
341,210.68887,176.448,3.689,3.678
342,174.44444,176.7,3.689,3.678
343,163.12224,176.128,3.689,3.678
344,160.67776,176.095,3.654,3.678
345,172.00003,175.602,3.689,3.678
346,96.05556,174.415,3.689,3.678
347,128.92221,174.156,3.689,3.678
348,128.37775,173.103,3.689,3.678
349,115.877785,172.287,3.689,3.678
350,205.32222,172.711,3.654,3.677
351,199.72221,173.7,3.689,3.677
352,142.69998,173.784,3.654,3.677
353,241.53336,174.672,3.689,3.678
354,104.43331,174.343,3.654,3.677
355,70.03335,172.806,3.689,3.677
356,184.35551,173.234,3.689,3.677
357,207.52226,173.089,3.689,3.677
358,174.01115,173.214,3.62,3.677
359,243.93332,173.99,3.689,3.677
360,147.62221,173.355,3.689,3.677
361,258.27774,174.051,3.654,3.676
362,185.24443,173.889,3.689,3.676
363,216.91107,174.06,3.689,3.677
364,186.59996,174.128,3.654,3.677
365,154.37776,174.671,3.689,3.677
366,188.88893,174.772,3.689,3.677
367,180.95554,174.162,3.689,3.677
368,171.82219,174.353,3.689,3.677
369,259.31113,174.994,3.62,3.677
370,203.72223,175.232,3.689,3.677
371,138.03334,174.898,3.689,3.677
372,214.44444,175.489,3.689,3.677
373,163.43332,175.54,3.654,3.677
374,136.51108,174.722,3.689,3.677
375,178.69998,174.745,3.689,3.677
376,177.22224,173.724,3.689,3.677
377,184.65552,173.284,3.689,3.677
378,176.68889,172.91,3.689,3.677
379,131.29997,171.931,3.689,3.677
380,209.59999,172.354,3.689,3.677
381,168.55557,172.083,3.689,3.677
382,202.63335,171.881,3.689,3.678
383,205.78886,172.778,3.689,3.678
384,198.97778,172.756,3.689,3.678
385,192.2889,172.555,3.654,3.677
386,206.87776,172.616,3.689,3.678
387,145.96664,172.26,3.689,3.678
388,160.94447,172.347,3.654,3.677
389,194.88885,172.693,3.689,3.678
390,123.3222,172.225,3.689,3.678
391,189.55556,172.48,3.689,3.678
392,154.66667,171.84,3.689,3.678
393,183.66667,172.088,3.689,3.678
394,184.16666,172.231,3.654,3.678
395,201.36667,172.59,3.689,3.679
396,165.44444,173.008,3.689,3.679
397,146.53334,173.399,3.689,3.679
398,137.78888,172.977,3.689,3.679
399,184.18889,173.919,3.689,3.68
400,126.666695,173.279,3.689,3.68
401,152.31108,173.44,3.689,3.68
402,172.35555,173.135,3.689,3.68
403,183.65555,173.263,3.654,3.68
404,206.44443,173.688,3.689,3.68
405,209.59999,173.687,3.689,3.681
406,167.80002,173.885,3.689,3.681
407,200.99995,174.719,3.689,3.681
408,201.13332,174.937,3.654,3.681
409,135.57777,174.514,3.654,3.68
410,199.04442,174.735,3.689,3.68
411,261.23337,176.016,3.654,3.681
412,159.46667,176.594,3.689,3.681
413,147.73334,176.363,3.689,3.681
414,218.29999,176.288,3.689,3.681
415,189.18889,176.265,3.654,3.681
416,181.08891,176.102,3.689,3.681
417,185.12225,176.079,3.654,3.681
418,99.744446,175.495,3.689,3.681
419,153.95557,175.168,3.689,3.681
420,213.7778,175.722,3.654,3.68
421,160.01111,175.195,3.689,3.68
422,148.91115,175.662,3.689,3.68
423,205.58885,175.264,3.689,3.681
424,184.14447,175.189,3.689,3.681
425,135.21109,175.107,3.654,3.68
426,213.62221,175.456,3.689,3.68
427,206.27777,176.078,3.689,3.68
428,176.7111,176.038,3.689,3.68
429,266.8666,177.144,3.654,3.68
430,200.2555,177.903,3.689,3.68
431,182.98888,178.143,3.689,3.68
432,179.08887,178.826,3.689,3.681
433,192.07776,179.018,3.689,3.681
434,96.16666,178.194,3.689,3.681
435,132.37778,177.072,3.654,3.681
436,151.88889,176.818,3.689,3.681
437,216.74445,176.694,3.689,3.681
438,200.20001,176.771,3.689,3.681
439,167.03328,176.866,3.689,3.681
440,230.0,177.47,3.689,3.681
441,209.20007,177.456,3.689,3.681
442,183.28888,177.544,3.689,3.681
443,139.40001,177.307,3.689,3.681
444,184.65555,177.547,3.689,3.681
445,172.31111,177.55,3.689,3.681
446,198.46661,178.574,3.689,3.681
447,154.48886,178.829,3.689,3.681
448,115.25554,178.698,3.689,3.681
449,200.65552,179.546,3.689,3.681
450,237.67778,179.87,3.654,3.681
451,157.04443,179.443,3.654,3.681
452,202.3444,180.039,3.654,3.681
453,284.80002,180.472,3.689,3.681
454,211.08887,181.538,3.689,3.681
455,187.61111,182.714,3.654,3.681
456,148.76662,182.358,3.689,3.681
457,175.25554,182.036,3.689,3.681
458,189.98885,182.195,3.689,3.681
459,113.42222,180.89,3.689,3.681
460,146.54446,180.88,3.689,3.681
